measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,ambient_temp_f__17,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,intsolirrad__16,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string1_dc_voltage__3838,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_current__3837,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_12__3839,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_16__3841,module_temp_17__3842,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_20__3840,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_9__3667,module_temp_f__18,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,wind_speed_mph__19,system_id
2012-08-14 15:44:00,2.3469,,,,262.4285,,,122.0553,,,,,,,,30.6251,,,13.0419,,38.1523,,1.2571,246.8079,308.3796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3631,,,,,,,,,,,,,,,,33.2314,,,33.5851,,34.5118,,,,,,,,,308.1657,,0.9263,,,,,,,4
2012-08-14 15:45:00,3.5346,,,,412.4061,,,122.5282,,,,,,,,30.733,,,13.046,,38.0378,,1.8391,249.34,458.5983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4625,,,,,,,,,,,,,,,,34.6053,,,35.0137,,35.9591,,,,,,,,,494.56,,0.9554,,,,,,,4
2012-08-14 15:46:00,3.5849,,,,417.7547,,,122.6665,,,,,,,,30.8398,,,13.046,,37.9305,,1.8216,255.0871,464.6401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.663,,,,,,,,,,,,,,,,35.8052,,,36.0902,,37.1897,,,,,,,,,501.2086,,0.9562,,,,,,,4
2012-08-14 15:47:00,3.5188,,,,409.4847,,,122.6153,,,,,,,,30.992,,,13.0456,,37.8304,,1.7854,254.797,454.8814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8626,,,,,,,,,,,,,,,,36.7389,,,36.986,,38.1414,,,,,,,,,493.5042,,0.9555,,,,,,,4
2012-08-14 15:48:00,3.4681,,,,403.2553,,,122.5623,,,,,,,,31.1275,,,13.0461,,37.7601,,1.7997,248.862,447.8773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0869,,,,,,,,,,,,,,,,37.6708,,,37.8961,,38.8673,,,,,,,,,489.4747,,0.9547,,,,,,,4
2012-08-14 15:49:00,3.4255,,,,398.0356,,,122.407,,,,,,,,31.2282,,,13.0461,,37.6824,,1.756,251.599,441.7343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2941,,,,,,,,,,,,,,,,38.3859,,,38.4571,,39.5208,,,,,,,,,483.9021,,0.9549,,,,,,,4
2012-08-14 15:50:00,3.3905,,,,393.9113,,,122.4531,,,,,,,,31.2394,,,13.0456,,37.6323,,1.6911,258.5525,437.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4722,,,,,,,,,,,,,,,,39.0044,,,39.0223,,40.1378,,,,,,,,,480.7081,,0.9553,,,,,,,4
2012-08-14 15:51:00,3.3456,,,,388.9278,,,122.3507,,,,,,,,31.2566,,,13.0447,,37.5768,,1.6677,259.9978,433.5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6581,,,,,,,,,,,,,,,,39.4793,,,39.5165,,40.7098,,,,,,,,,477.9223,,0.9551,,,,,,,4
2012-08-14 15:52:00,3.3722,,,,391.8921,,,122.4155,,,,,,,,31.2152,,,13.0443,,37.5416,,1.7203,254.1255,437.1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8322,,,,,,,,,,,,,,,,39.9024,,,39.9283,,41.2814,,,,,,,,,478.5842,,0.9549,,,,,,,4
2012-08-14 15:53:00,3.3784,,,,392.8587,,,122.4104,,,,,,,,31.1821,,,13.0438,,37.5022,,1.7093,255.7643,437.1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.962,,,,,,,,,,,,,,,,40.1499,,,40.2619,,41.7649,,,,,,,,,480.5416,,0.9547,,,,,,,4
2012-08-14 15:54:00,3.3657,,,,390.324,,,122.3012,,,,,,,,31.258,,,13.0434,,37.4808,,1.7178,252.1624,433.1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0951,,,,,,,,,,,,,,,,40.4931,,,40.5487,,42.1835,,,,,,,,,478.1796,,0.9541,,,,,,,4
2012-08-14 15:55:00,3.3249,,,,385.7057,,,122.1885,,,,,,,,31.2845,,,13.0415,,37.4808,,1.6939,252.7485,428.1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1519,,,,,,,,,,,,,,,,40.3121,,,40.1324,,41.8083,,,,,,,,,472.2513,,0.9543,,,,,,,4
2012-08-14 15:56:00,3.2605,,,,377.2638,,,122.1731,,,,,,,,31.0844,,,13.0402,,37.4808,,1.6593,252.646,419.1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0562,,,,,,,,,,,,,,,,39.7881,,,39.5703,,41.2806,,,,,,,,,463.3076,,0.9535,,,,,,,4
2012-08-14 15:57:00,3.2063,,,,371.9366,,,122.3438,,,,,,,,31.0667,,,13.0406,,37.4808,,1.6408,253.1695,415.3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0214,,,,,,,,,,,,,,,,39.731,,,39.6155,,41.5525,,,,,,,,,456.6092,,0.9536,,,,,,,4
2012-08-14 15:58:00,3.126,,,,362.0126,,,122.2756,,,,,,,,31.3435,,,13.0402,,37.4808,,1.5792,254.7457,402.2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0448,,,,,,,,,,,,,,,,39.8061,,,39.6109,,41.534,,,,,,,,,446.9523,,0.9526,,,,,,,4
2012-08-14 15:59:00,2.4179,,,,277.6583,,,122.0297,,,,,,,,31.2605,,,13.0388,,37.4808,,1.2214,258.3818,315.7492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0395,,,,,,,,,,,,,,,,39.488,,,39.2648,,41.2985,,,,,,,,,348.7646,,0.9418,,,,,,,4
2012-08-14 16:00:00,2.9815,,,,346.7184,,,122.2226,,,,,,,,31.073,,,13.0393,,37.4843,,1.4849,261.978,388.8494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9889,,,,,,,,,,,,,,,,39.3302,,,39.087,,41.1909,,,,,,,,,434.7462,,0.9523,,,,,,,4
2012-08-14 16:01:00,3.0545,,,,354.0003,,,122.2516,,,,,,,,31.0331,,,13.0379,,37.4915,,1.5282,258.3249,394.7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0194,,,,,,,,,,,,,,,,39.5878,,,39.5884,,41.6962,,,,,,,,,438.9587,,0.9526,,,,,,,4
2012-08-14 16:02:00,3.0496,,,,352.7329,,,122.2619,,,,,,,,31.0247,,,13.0393,,37.5237,,1.5418,255.4855,393.9116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0978,,,,,,,,,,,,,,,,39.6983,,,39.7574,,41.8652,,,,,,,,,436.9478,,0.9518,,,,,,,4
2012-08-14 16:03:00,2.8734,,,,332.2619,,,122.2448,,,,,,,,31.1362,,,13.0379,,37.5523,,1.4972,248.2703,371.5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2302,,,,,,,,,,,,,,,,39.971,,,40.1149,,42.1485,,,,,,,,,412.6987,,0.9494,,,,,,,4
2012-08-14 16:04:00,2.8824,,,,333.1212,,,122.2943,,,,,,,,31.2142,,,13.037,,37.5666,,1.5282,242.5061,370.5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3114,,,,,,,,,,,,,,,,40.07,,,40.1364,,42.3481,,,,,,,,,417.8612,,0.9484,,,,,,,4
2012-08-14 16:05:00,2.554,,,,292.8451,,,122.238,,,,,,,,31.3567,,,13.0361,,37.6039,,1.3418,246.933,331.5918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.409,,,,,,,,,,,,,,,,40.003,,,40.068,,42.1757,,,,,,,,,363.0737,,0.9446,,,,,,,4
2012-08-14 16:06:00,2.931,,,,337.0092,,,121.5108,,,,,,,,31.3214,,,13.0361,,37.6502,,1.5227,248.5775,378.4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4039,,,,,,,,,,,,,,,,39.9263,,,39.8832,,41.9097,,,,,,,,,417.6892,,0.9505,,,,,,,4
2012-08-14 16:07:00,2.9047,,,,333.4434,,,121.5944,,,,,,,,31.2363,,,13.0356,,37.6717,,1.4918,248.697,370.9939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3419,,,,,,,,,,,,,,,,39.736,,,39.659,,41.7466,,,,,,,,,413.8967,,0.95,,,,,,,4
2012-08-14 16:08:00,2.6594,,,,303.5639,,,121.3742,,,,,,,,31.2431,,,13.0356,,37.7253,,1.3438,252.9192,339.8566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3569,,,,,,,,,,,,,,,,39.4667,,,39.4268,,41.4499,,,,,,,,,381.8784,,0.9466,,,,,,,4
2012-08-14 16:09:00,2.6581,,,,304.9601,,,121.463,,,,,,,,31.0678,,,13.0352,,37.7665,,1.3352,258.2054,344.7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2879,,,,,,,,,,,,,,,,39.2162,,,39.286,,41.3772,,,,,,,,,381.5844,,0.9476,,,,,,,4
2012-08-14 16:10:00,2.7626,,,,316.9248,,,121.632,,,,,,,,31.1257,,,13.0352,,37.8196,,1.4139,252.0087,356.3067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3298,,,,,,,,,,,,,,,,39.299,,,39.3263,,41.5133,,,,,,,,,395.4026,,0.9489,,,,,,,4
2012-08-14 16:11:00,2.5229,,,,290.0526,,,121.533,,,,,,,,31.1273,,,13.0356,,37.8375,,1.3174,244.583,322.3019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3243,,,,,,,,,,,,,,,,39.2724,,,39.3575,,41.3857,,,,,,,,,368.3054,,0.9441,,,,,,,4
2012-08-14 16:12:00,1.3913,,,,154.2092,,,121.2189,,,,,,,,31.2316,,,13.0356,,37.8876,,0.7206,246.1307,177.3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3818,,,,,,,,,,,,,,,,38.8689,,,38.7644,,40.5989,,,,,,,,,208.2584,,0.89,,,,,,,4
2012-08-14 16:13:00,0.8767,,,,86.6742,,,120.9696,,,,,,,,31.0721,,,13.0352,,37.9305,,0.463,239.7292,110.9729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2919,,,,,,,,,,,,,,,,37.8852,,,37.6266,,39.3345,,,,,,,,,122.6312,,0.8305,,,,,,,4
2012-08-14 16:14:00,1.5274,,,,164.0259,,,121.0345,,,,,,,,30.9221,,,13.0352,,37.9663,,0.8212,244.8789,200.7039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1513,,,,,,,,,,,,,,,,37.1701,,,37.0013,,38.5903,,,,,,,,,204.9393,,0.9044,,,,,,,4
2012-08-14 16:15:00,1.9703,,,,223.9353,,,121.2633,,,,,,,,31.0136,,,13.0355,,37.9842,,1.0406,244.3383,254.2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0816,,,,,,,,,,,,,,,,37.178,,,36.935,,38.5236,,,,,,,,,286.8334,,0.9291,,,,,,,4
2012-08-14 16:16:00,1.4462,,,,155.9492,,,121.0908,,,,,,,,30.8643,,,13.0356,,37.9913,,0.8003,238.1075,189.7864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9871,,,,,,,,,,,,,,,,36.6035,,,36.2239,,37.7168,,,,,,,,,201.2048,,0.9005999999999998,,,,,,,4
2012-08-14 16:17:00,2.0953,,,,240.0028,,,121.2991,,,,,,,,30.8291,,,13.0364,,37.9842,,1.1578,234.9153,272.0522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8735,,,,,,,,,,,,,,,,36.6725,,,36.4587,,37.7963,,,,,,,,,310.1962,,0.9457,,,,,,,4
2012-08-14 16:18:00,1.1758,,,,129.0769,,,120.9304,,,,,,,,30.835,,,13.0369,,37.9699,,0.6342999999999999,239.2,151.7915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8631,,,,,,,,,,,,,,,,36.4757,,,36.2076,,37.4245,,,,,,,,,177.8392,,0.8858,,,,,,,4
2012-08-14 16:19:00,2.3488,,,,263.7603,,,121.2786,,,,,,,,30.7287,,,13.0391,,37.9484,,1.2434,245.4593,305.1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.788,,,,,,,,,,,,,,,,36.41,,,36.2562,,37.4504,,,,,,,,,323.4813,,0.9444,,,,,,,4
2012-08-14 16:20:00,2.5192,,,,286.852,,,121.5364,,,,,,,,30.7457,,,13.0396,,37.9484,,1.3058,246.6201,322.0439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7779,,,,,,,,,,,,,,,,36.648,,,36.4789,,37.6705,,,,,,,,,360.0102,,0.9448,,,,,,,4
2012-08-14 16:21:00,2.4421,,,,278.6464,,,121.6491,,,,,,,,30.7121,,,13.04,,37.9484,,1.2587,250.5236,315.3357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7825,,,,,,,,,,,,,,,,36.8396,,,36.7294,,37.7938,,,,,,,,,349.457,,0.9429,,,,,,,4
2012-08-14 16:22:00,2.4365,,,,276.9064,,,121.4323,,,,,,,,30.5967,,,13.0404,,37.9448,,1.2787,245.5674,314.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7521,,,,,,,,,,,,,,,,37.0738,,,36.9062,,38.0655,,,,,,,,,349.6944,,0.9426,,,,,,,4
2012-08-14 16:23:00,2.419,,,,275.3598,,,121.4869,,,,,,,,30.5259,,,13.0404,,37.9484,,1.2687,245.9885,312.0741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7103,,,,,,,,,,,,,,,,37.1508,,,36.9953,,38.0704,,,,,,,,,348.688,,0.9427,,,,,,,4
2012-08-14 16:24:00,2.4179,,,,275.4458,,,121.5944,,,,,,,,30.4907,,,13.0404,,37.9627,,1.2505,247.9516,310.0454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6437,,,,,,,,,,,,,,,,37.1418,,,36.8474,,37.9301,,,,,,,,,347.3242,,0.9425,,,,,,,4
2012-08-14 16:25:00,2.3607,,,,267.412,,,121.5671,,,,,,,,30.594,,,13.0403,,37.9806,,1.222,247.2858,302.1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6128,,,,,,,,,,,,,,,,37.1771,,,37.0122,,38.1199,,,,,,,,,338.1339,,0.9408,,,,,,,4
2012-08-14 16:26:00,2.3154,,,,263.1159,,,121.5688,,,,,,,,30.6791,,,13.0408,,37.9913,,1.2188,244.9073,298.4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.566,,,,,,,,,,,,,,,,37.1818,,,36.9982,,38.0867,,,,,,,,,334.2796,,0.9399,,,,,,,4
2012-08-14 16:27:00,2.3203,,,,263.3951,,,121.5757,,,,,,,,30.6247,,,13.0408,,37.9913,,1.2027,248.936,299.3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4796,,,,,,,,,,,,,,,,37.1271,,,36.9007,,37.9074,,,,,,,,,333.2725,,0.9403,,,,,,,4
2012-08-14 16:28:00,2.0346,,,,229.9928,,,121.4237,,,,,,,,30.589,,,13.0408,,38.0307,,1.0538,249.9489,263.2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4401,,,,,,,,,,,,,,,,36.8901,,,36.6042,,37.6301,,,,,,,,,294.0154,,0.9339,,,,,,,4
2012-08-14 16:29:00,2.2061,,,,250.4209,,,121.4562,,,,,,,,30.5034,,,13.0412,,38.045,,1.1781,241.8915,284.9821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2923,,,,,,,,,,,,,,,,36.6386,,,36.3545,,37.5097,,,,,,,,,321.176,,0.9376,,,,,,,4
2012-08-14 16:30:00,2.118,,,,241.0553,,,121.393,,,,,,,,30.4774,,,13.0417,,38.0772,,1.1396,239.0521,272.5179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2107,,,,,,,,,,,,,,,,36.5131,,,36.1975,,37.2077,,,,,,,,,314.4752,,0.9393,,,,,,,4
2012-08-14 16:31:00,1.1434,,,,124.9097,,,121.0345,,,,,,,,30.4936,,,13.0412,,38.0772,,0.6119999999999999,242.6882,148.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1362,,,,,,,,,,,,,,,,35.9941,,,35.6735,,36.6687,,,,,,,,,171.4999,,0.8941,,,,,,,4
2012-08-14 16:32:00,1.4259,,,,156.4862,,,121.2035,,,,,,,,30.4589,,,13.0426,,38.0772,,0.7853,239.6382,187.6582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0625,,,,,,,,,,,,,,,,35.5048,,,35.1805,,36.1707,,,,,,,,,202.6927,,0.9157,,,,,,,4
2012-08-14 16:33:00,1.8351,,,,208.6411,,,121.3691,,,,,,,,30.5222,,,13.0435,,38.0736,,1.0361,233.4017,241.7422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0349,,,,,,,,,,,,,,,,35.5434,,,35.3833,,36.422,,,,,,,,,275.1595,,0.9388,,,,,,,4
2012-08-14 16:34:00,1.9182,,,,218.651,,,121.4954,,,,,,,,30.4148,,,13.0457,,38.0343,,1.0636,235.3534,250.3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9349,,,,,,,,,,,,,,,,35.4724,,,35.1668,,36.1497,,,,,,,,,287.8502,,0.9414,,,,,,,4
2012-08-14 16:35:00,1.9616,,,,223.8923,,,121.62,,,,,,,,30.2982,,,13.0453,,38.0021,,1.0948,234.8015,257.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8307,,,,,,,,,,,,,,,,35.4011,,,35.115,,36.096,,,,,,,,,295.8562,,0.9419,,,,,,,4
2012-08-14 16:36:00,2.0074,,,,229.3054,,,121.6354,,,,,,,,30.3458,,,13.0462,,37.9913,,1.106,236.9183,262.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7756,,,,,,,,,,,,,,,,35.4647,,,35.2509,,36.3039,,,,,,,,,301.9645,,0.9432,,,,,,,4
2012-08-14 16:37:00,2.023,,,,231.5609,,,121.6627,,,,,,,,30.3308,,,13.0462,,37.9913,,1.0843,243.2059,263.7096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7165,,,,,,,,,,,,,,,,35.3903,,,35.2181,,36.2825,,,,,,,,,300.4821,,0.9443,,,,,,,4
2012-08-14 16:38:00,1.8919,,,,214.6986,,,121.5995,,,,,,,,30.1214,,,13.0462,,37.9878,,1.0167,241.3851,245.4156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5761,,,,,,,,,,,,,,,,35.1729,,,35.0925,,36.1445,,,,,,,,,282.6325,,0.9403,,,,,,,4
2012-08-14 16:39:00,1.7608,,,,199.2111,,,121.5722,,,,,,,,30.038,,,13.0462,,37.9842,,0.943,243.9514,230.0473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4456,,,,,,,,,,,,,,,,34.9025,,,34.8153,,35.9215,,,,,,,,,259.5642,,0.9359,,,,,,,4
2012-08-14 16:40:00,1.4913,,,,167.0976,,,121.5518,,,,,,,,29.9996,,,13.0462,,37.952,,0.7994,246.0056,196.7028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3245,,,,,,,,,,,,,,,,34.6775,,,34.6131,,35.7913,,,,,,,,,218.8832,,0.9233,,,,,,,4
2012-08-14 16:41:00,1.6269,,,,180.5659,,,121.6422,,,,,,,,30.0938,,,13.0475,,37.9234,,0.8371,254.2621,212.8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2701,,,,,,,,,,,,,,,,34.5587,,,34.4292,,35.624,,,,,,,,,235.3099,,0.9197,,,,,,,4
2012-08-14 16:42:00,1.6695,,,,186.1509,,,121.5432,,,,,,,,30.0942,,,13.048,,37.9055,,0.8498999999999999,251.9291,214.0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2179,,,,,,,,,,,,,,,,34.4918,,,34.2837,,35.5685,,,,,,,,,245.3914,,0.9182,,,,,,,4
2012-08-14 16:43:00,1.0737,,,,111.8925,,,121.2957,,,,,,,,30.0718,,,13.0498,,37.884,,0.5525999999999999,250.0342,138.1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1513,,,,,,,,,,,,,,,,34.0942,,,33.906,,35.1202,,,,,,,,,154.1257,,0.8657,,,,,,,4
2012-08-14 16:44:00,1.0003,,,,102.8921,,,121.3196,,,,,,,,30.0084,,,13.0512,,37.8411,,0.5128,250.6602,128.5151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.067,,,,,,,,,,,,,,,,33.6967,,,33.571,,34.6887,,,,,,,,,141.4945,,0.8504,,,,,,,4
2012-08-14 16:45:00,1.0126,,,,105.2549,,,121.3742,,,,,,,,30.0237,,,13.0517,,37.8125,,0.5299,246.8705,130.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0026,,,,,,,,,,,,,,,,33.415,,,33.3302,,34.384,,,,,,,,,143.6887,,0.8550999999999999,,,,,,,4
2012-08-14 16:46:00,0.8936,,,,86.78159999999998,,,121.3725,,,,,,,,30.0437,,,13.0517,,37.753,,0.437,251.1268,109.7712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9769,,,,,,,,,,,,,,,,33.1483,,,33.0346,,33.9936,,,,,,,,,123.1096,,0.8121,,,,,,,4
2012-08-14 16:47:00,0.7711,,,,69.7475,,,121.2871,,,,,,,,29.9421,,,13.0535,,37.6967,,0.3755999999999999,251.8437,94.5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8973,,,,,,,,,,,,,,,,32.7925,,,32.6652,,33.6485,,,,,,,,,102.2946,,0.7598,,,,,,,4
2012-08-14 16:48:00,0.7353,,,,64.7211,,,121.2701,,,,,,,,29.9057,,,13.0558,,37.6253,,0.3543999999999999,252.8737,89.61499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8072,,,,,,,,,,,,,,,,32.4778,,,32.376,,33.3054,,,,,,,,,96.4252,,0.7363,,,,,,,4
2012-08-14 16:49:00,0.7318,,,,64.8714,,,121.2342,,,,,,,,29.883,,,13.0571,,37.538,,0.3595999999999999,246.751,88.72849999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7426,,,,,,,,,,,,,,,,32.2351,,,32.1994,,33.0282,,,,,,,,,95.0614,,0.7391999999999999,,,,,,,4
2012-08-14 16:50:00,0.7519,,,,67.5135,,,121.265,,,,,,,,29.8921,,,13.0571,,37.4525,,0.3633,254.1426,92.3072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6947,,,,,,,,,,,,,,,,32.0257,,,32.0149,,32.8117,,,,,,,,,99.8056,,0.7499,,,,,,,4
2012-08-14 16:51:00,0.7467,,,,67.0195,,,121.2428,,,,,,,,29.8353,,,13.0571,,37.3516,,0.3670999999999999,248.2589,91.1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6205,,,,,,,,,,,,,,,,31.842,,,31.8757,,32.6324,,,,,,,,,97.73,,0.7489,,,,,,,4
2012-08-14 16:52:00,0.7444,,,,66.2462,,,121.3452,,,,,,,,29.8148,,,13.058,,37.2599,,0.379,239.7918,90.8802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5902,,,,,,,,,,,,,,,,31.686,,,31.7583,,32.453,,,,,,,,,96.7812,,0.7472999999999999,,,,,,,4
2012-08-14 16:53:00,0.7102,,,,62.8308,,,121.3145,,,,,,,,29.7558,,,13.0576,,37.1481,,0.3658,235.3648,86.0918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5286,,,,,,,,,,,,,,,,31.5283,,,31.6094,,32.2727,,,,,,,,,92.3335,,0.7388,,,,,,,4
2012-08-14 16:54:00,0.7462999999999999,,,,67.6424,,,121.3059,,,,,,,,29.707,,,13.0589,,37.0415,,0.386,240.7592,92.9468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5006,,,,,,,,,,,,,,,,31.4043,,,31.5063,,32.0767,,,,,,,,,97.6114,,0.7535,,,,,,,4
2012-08-14 16:55:00,0.7278999999999999,,,,62.53,,,121.3486,,,,,,,,29.6473,,,13.0602,,36.937,,0.3517,245.4252,86.2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47,,,,,,,,,,,,,,,,31.2763,,,31.4033,,31.9508,,,,,,,,,91.7998,,0.7179999999999999,,,,,,,4
2012-08-14 16:56:00,0.7094,,,,60.7901,,,121.3571,,,,,,,,29.5676,,,13.0629,,36.8195,,0.3443999999999999,251.4283,86.5939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4136,,,,,,,,,,,,,,,,31.1371,,,31.2709,,31.797,,,,,,,,,90.3765,,0.7157999999999999,,,,,,,4
2012-08-14 16:57:00,0.7143,,,,61.3701,,,121.3418,,,,,,,,29.5534,,,13.0629,,36.706,,0.3418999999999999,253.5622,86.68609999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3625,,,,,,,,,,,,,,,,31.0317,,,31.1899,,31.6944,,,,,,,,,91.7404,,0.7192,,,,,,,4
2012-08-14 16:58:00,0.7268999999999999,,,,63.6041,,,121.4032,,,,,,,,29.5197,,,13.0647,,36.5963,,0.3587,248.3044,89.0663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3044,,,,,,,,,,,,,,,,30.9382,,,31.1173,,31.6017,,,,,,,,,93.0451,,0.7319,,,,,,,4
2012-08-14 16:59:00,0.7281999999999998,,,,63.3678,,,121.4271,,,,,,,,29.4812,,,13.0674,,36.4776,,0.3589,247.007,88.6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2247,,,,,,,,,,,,,,,,30.8472,,,31.0244,,31.4832,,,,,,,,,93.1044,,0.7324,,,,,,,4
