measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp__403,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_current__402,dc_pos_voltage__316,dc_pos_voltage__401,dc_power__314,dc_power__400,inverter_temp__324,module_temp_1__321,module_temp_1__404,module_temp_2__322,module_temp_3__323,poa_irradiance__313,poa_irradiance__399,power_factor__327,system_id
2013-04-27 02:11:00,0.1837,2.8802,122.9593,9.619,,13.478,9.5285,0.0043,,2.4168,,0.0132,,9.3347,7.718899999999999,,7.5201,7.8127,-3.4471,,0.1264,4
2013-04-27 02:12:00,0.1836,2.9054,122.9643,9.989,,13.4798,9.5248,0.0011,,2.5707,,0.0005,,9.4215,7.8693,,7.6989,7.9907,-3.5066,,0.1277,4
2013-04-27 02:13:00,0.1837999999999999,2.9023,123.0726,10.0893,,13.4789,9.5248,0.0105,,2.4738,,0.0235999999999999,,9.4718,7.9616,,7.7564,8.0481,-2.9122,,0.1267,4
2013-04-27 02:14:00,0.1839,2.8956,123.0919,9.9939,,13.4775,9.5248,0.0074999999999999,,2.6847,,0.0181,,9.505,7.98,,7.723099999999999,8.002,-2.9123,,0.1275999999999999,4
2013-04-27 02:15:00,0.184,2.9082,123.1236,9.8794,,13.4775,9.5248,0.0073,,2.4282,,0.0161999999999999,,9.5015,7.9382,,7.7153,8.0141,-2.8528,,0.1269,4
2013-04-27 02:16:00,0.184,2.8949,123.1431,10.1341,,13.4788,9.5248,0.0067999999999999,,2.6049,,0.0199,,9.5751,8.0609,,7.913299999999999,8.1858,-2.9123,,0.1272,4
2013-04-27 02:17:00,0.1839,2.8957,123.1133,10.1106,,13.477,9.5248,0.0025,,2.7474,,0.0061,,9.6218,8.0623,,7.8224,8.109899999999998,-2.7934,,0.1267,4
2013-04-27 02:18:00,0.1837999999999999,2.8817,123.1128,9.9856,,13.4743,9.5285,0.0006999999999999,,2.6391,,0.002,,9.6199,8.0143,,7.8141,8.0555,-2.7934,,0.1278,4
2013-04-27 02:19:00,0.1837999999999999,2.8811,123.0742,10.1396,,13.4743,9.5474,0.0125,,2.6961,,0.0335,,9.6812,8.1034,,7.9203,8.1574,-2.6151,,0.1275,4
2013-04-27 02:20:00,0.1837999999999999,2.8919,123.0747,10.2719,,13.4742,9.5474,0.0083999999999999,,2.451,,0.0218,,9.742,8.199099999999998,,8.025299999999998,8.2474,-2.8528,,0.1270999999999999,4
2013-04-27 02:21:00,0.1837999999999999,2.895,123.0584,10.3388,,13.4742,9.5474,0.0045999999999999,,2.622,,0.0138,,9.7958,8.2573,,8.0828,8.292099999999998,-2.7934,,0.1274,4
2013-04-27 02:22:00,0.1839,2.8902,123.0698,10.3578,,13.4742,9.5587,0.0095999999999999,,2.9868,,0.0299999999999999,,9.8452,8.353799999999998,,8.159499999999998,8.4077,-2.6151,,0.1279,4
2013-04-27 02:23:00,0.1837999999999999,2.8842,123.0574,10.2895,,13.4742,9.57,0.0016,,2.5821,,0.0044,,9.8664,8.3822,,8.1424,8.419,-2.734,,0.1268,4
2013-04-27 02:24:00,0.1837999999999999,2.8728,123.0086,10.1031,,13.4742,9.57,0.0054999999999999,,2.7303,,0.0162999999999999,,9.8565,8.3495,,8.097699999999998,8.3658,-2.4962,,0.1282,4
2013-04-27 02:25:00,0.1837,2.8965,122.9962,10.0007,,13.4729,9.57,0.0077999999999999,,2.5593,,0.0189,,9.836,8.2843,,8.0594,8.2885,-2.5557,,0.1267,4
2013-04-27 02:26:00,0.1837999999999999,2.8867,123.049,10.1196,,13.4724,9.5907,0.0043,,2.5707,,0.0104,,9.8673,8.3121,,8.111399999999998,8.3384,-2.7934,,0.1277,4
2013-04-27 02:27:00,0.1839,2.8816,123.0299,10.194,,13.4697,9.5926,0.0071,,2.6505,,0.0185999999999999,,9.889,8.3346,,8.1211,8.3665,-2.7934,,0.1279,4
2013-04-27 02:28:00,0.1836,2.903,123.0165,10.1297,,13.4692,9.5944,0.0061999999999999,,2.4453,,0.0165,,9.8803,8.301,,8.086,8.296699999999998,-2.7934,,0.1273,4
2013-04-27 02:29:00,0.1836,2.9066,122.9956,10.0802,,13.4692,9.6133,0.008,,2.337,,0.0198,,9.8878,8.272999999999998,,8.058799999999998,8.274499999999998,-2.4962,,0.1275999999999999,4
2013-04-27 02:30:00,0.1837,2.8804,123.032,9.9462,,13.4687,9.6151,0.003,,2.6562,,0.0064999999999999,,9.855,8.1905,,7.9634,8.1955,-2.8528,,0.128,4
2013-04-27 02:31:00,0.1837999999999999,2.8906,123.0326,9.9533,,13.4687,9.6151,0.005,,2.6448,,0.0132999999999999,,9.8373,8.1543,,7.9408,8.177799999999998,-2.9122,,0.1275999999999999,4
2013-04-27 02:32:00,0.1837,2.8759,123.0235,9.983,,13.4687,9.6377,0.008,,2.5764,,0.0207999999999999,,9.8401,8.1622,,7.972,8.1863,-2.8528,,0.1275999999999999,4
2013-04-27 02:33:00,0.1837,2.9181,123.0369,9.8627,,13.4687,9.6377,0.0123,,2.508,,0.032,,9.8111,8.1536,,7.9124,8.1707,-3.2094,,0.1279,4
2013-04-27 02:34:00,0.1836,2.8834,123.0282,9.6521,,13.4687,9.6377,0.0061999999999999,,2.4567,,0.0148,,9.7588,8.0472,,7.801599999999999,8.032299999999998,-3.2094,,0.1278,4
2013-04-27 02:35:00,0.1835,2.9117,123.0507,9.6669,,13.4687,9.649,0.0061999999999999,,2.5422,,0.0179999999999999,,9.734,8.0095,,7.7987,8.045,-3.3877,,0.1275,4
2013-04-27 02:36:00,0.1837,2.8938,123.0497,9.682,,13.4687,9.6584,0.0066,,2.2914,,0.0131,,9.713,8.005499999999998,,7.758499999999999,8.0168,-3.5066,,0.1277,4
2013-04-27 02:37:00,0.1837,2.9014,123.0155,9.5187,,13.4687,9.6603,0.003,,2.3655,,0.0077999999999999,,9.6689,7.9825,,7.7412,8.013,-3.15,,0.127,4
2013-04-27 02:38:00,0.1835,2.9074,122.9956,9.3164,,13.4687,9.6603,0.0047999999999999,,2.5992,,0.0115999999999999,,9.6095,7.853399999999999,,7.6048,7.8541,-3.566,,0.127,4
2013-04-27 02:39:00,0.1835,2.9073,122.9909,9.305,,13.4687,9.6603,0.0058999999999999,,2.4624,,0.0161999999999999,,9.5592,7.7603,,7.5316,7.7979,-3.566,,0.1265999999999999,4
2013-04-27 02:40:00,0.1836,2.9053,123.0172,9.3862,,13.4696,9.6603,0.0058999999999999,,2.679,,0.016,,9.5253,7.7546,,7.518799999999999,7.7808,-3.566,,0.1285,4
2013-04-27 02:41:00,0.1836,2.9005,123.0387,9.458,,13.4719,9.6566,0.0071,,2.6847,,0.0194,,9.5017,7.7637,,7.538599999999998,7.8311,-3.4471,,0.1275999999999999,4
2013-04-27 02:42:00,0.1836,2.906,123.0216,9.5407,,13.4738,9.6396,0.0112,,2.451,,0.0287999999999999,,9.4784,7.7751,,7.549299999999999,7.828299999999999,-3.566,,0.1277,4
2013-04-27 02:43:00,0.1836,2.9007,123.0324,9.6642,,13.4738,9.6377,0.0027,,2.6847,,0.0088,,9.4772,7.798,,7.599199999999998,7.858399999999999,-3.2688,,0.1285999999999999,4
2013-04-27 02:44:00,0.1837,2.8929,123.0344,9.7133,,13.4742,9.6377,0.0106999999999999,,2.7132,,0.0315,,9.485,7.82,,7.6006,7.8804,-3.1499,,0.1273,4
2013-04-27 02:45:00,0.1837,2.9058,123.0565,9.6848,,13.4742,9.6377,0.0092999999999999,,2.5536,,0.0241999999999999,,9.4899,7.8186,,7.5879,7.8712,-3.0311,,0.1283999999999999,4
2013-04-27 02:46:00,0.1837,2.9189,123.0611,9.5737,,13.4742,9.6377,0.0041,,2.508,,0.0134,,9.4751,7.791699999999999,,7.562999999999999,7.8506,-3.2093,,0.1278,4
2013-04-27 02:47:00,0.1837,2.9091,123.0499,9.4895,,13.4742,9.634,0.003,,2.4909,,0.0089999999999999,,9.4579,7.8326,,7.6167,7.9071,-3.0905,,0.1277,4
2013-04-27 02:48:00,0.1837,2.9023,123.0416,9.3047,,13.4742,9.6151,0.0071,,2.622,,0.0165,,9.4065,7.7896,,7.5673,7.849199999999998,-3.0905,,0.1279,4
2013-04-27 02:49:00,0.1835,2.8955,122.9918,9.4414,,13.4742,9.6151,0.0083999999999999,,2.6505,,0.0207999999999999,,9.4022,7.7866,,7.577099999999999,7.8491,-2.8527,,0.1278,4
2013-04-27 02:50:00,0.1835,2.8931,122.9454,9.3396,,13.4742,9.6151,0.0057,,2.6391,,0.0177,,9.381,7.7739,,7.5431,7.8179,-3.1499,,0.1270999999999999,4
2013-04-27 02:51:00,0.1836,2.895,122.951,9.2234,,13.4742,9.6151,0.0128,,2.5308,,0.0316,,9.3442,7.6795,,7.4146,7.7072,-3.2688,,0.1275,4
2013-04-27 02:52:00,0.1834,2.9072,122.9424,9.3955,,13.4747,9.602,0.0115999999999999,,2.6562,,0.0320999999999999,,9.3324,7.7139,,7.5406,7.8019,-2.9716,,0.1277,4
2013-04-27 02:53:00,0.1834,2.883,122.9296,9.51,,13.4765,9.5926,0.0011,,2.7702,,0.0035,,9.3407,7.7598,,7.5148,7.8358,-3.3282,,0.1279,4
2013-04-27 02:54:00,0.1835,2.8931,122.9437,9.4694,,13.4774,9.5926,0.0077999999999999,,2.4396,,0.0195999999999999,,9.3372,7.7605,,7.5056,7.8343,-3.1499,,0.1275999999999999,4
2013-04-27 02:55:00,0.1835,2.8864,122.9435,9.3968,,13.4779,9.5926,0.0025,,2.5593,,0.0066,,9.3301,7.7839,,7.5503,7.8471,-3.0905,,0.128,4
2013-04-27 02:56:00,0.1835,2.8881,122.9198,9.295000000000002,,13.4779,9.5756,0.0054999999999999,,2.6391,,0.0154,,9.2961,7.720799999999999,,7.4736,7.7804,-3.1499,,0.1280999999999999,4
2013-04-27 02:57:00,0.1832999999999999,2.8824,122.891,9.216,,13.4774,9.57,0.005,,2.6676,,0.0152999999999999,,9.2735,7.663299999999999,,7.393399999999998,7.7031,-3.031,,0.1275,4
2013-04-27 02:58:00,0.1834,2.9007,122.8786,9.0963,,13.4793,9.57,0.0074999999999999,,2.4225,,0.0207,,9.240900000000002,7.61,,7.3578,7.669699999999998,-3.3282,,0.1278,4
2013-04-27 02:59:00,0.1834,2.9088,122.9103,9.0207,,13.4793,9.57,0.0023,,2.7987,,0.0051999999999999,,9.2098,7.5631,,7.329399999999999,7.6242,-3.3282,,0.1283,4
2013-04-27 03:00:00,0.1834,2.9017,122.9233,9.0935,,13.4797,9.5587,0.0128,,2.5764,,0.033,,9.1779,7.5376,,7.3152,7.6022,-3.1499,,0.1280999999999999,4
2013-04-27 03:01:00,0.1834,2.8846,122.9008,9.1592,,13.4797,9.5474,0.0095999999999999,,2.4681,,0.0281,,9.1652,7.5547,,7.362199999999999,7.6456,-3.1499,,0.1275999999999999,4
2013-04-27 03:02:00,0.1835,2.8996,122.9247,9.0569,,13.4797,9.5342,0.0088999999999999,,2.7246,,0.0241999999999999,,9.1393,7.5465,,7.3248,7.599,-3.5659,,0.1283999999999999,4
2013-04-27 03:03:00,0.1832999999999999,2.895,122.863,8.8628,,13.4797,9.5248,0.0106999999999999,,2.5707,,0.0264,,9.0902,7.4596,,7.223,7.5001,-3.3282,,0.127,4
2013-04-27 03:04:00,0.1832999999999999,2.8892,122.8539,8.792199999999998,,13.4797,9.5248,0.0054999999999999,,2.7759,,0.0138999999999999,,9.0576,7.394199999999999,,7.1775,7.4589,-3.1499,,0.1275,4
2013-04-27 03:05:00,0.1832,2.8924,122.8447,8.6797,,13.4797,9.5022,-0.0018,,2.5878,,-0.005,,9.0039,7.2849,,7.0517,7.3282,-3.566,,0.1274,4
2013-04-27 03:06:00,0.1832,2.9037,122.8631,8.7008,,13.4797,9.489,0.0086999999999999,,2.4966,,0.0228,,8.9609,7.2737,,7.0747,7.363299999999998,-3.3876,,0.1283,4
2013-04-27 03:07:00,0.1832,2.9053,122.8693,8.6692,,13.4797,9.4796,0.0074999999999999,,2.5365,,0.0211,,8.9288,7.2515,,7.0304,7.3183,-3.5065,,0.1275,4
2013-04-27 03:08:00,0.1834,2.8899,122.9016,8.5606,,13.4797,9.4694,0.005,,2.5479,,0.0137,,8.8825,7.1921,,6.9767,7.2618,-3.5659,,0.1275,4
2013-04-27 03:09:00,0.1832999999999999,2.8907,122.8748,8.7079,,13.4797,9.4498,0.0106999999999999,,2.4054,,0.0275,,8.851499999999998,7.2072,,7.0274,7.3202,-3.5659,,0.1275,4
2013-04-27 03:10:00,0.1832999999999999,2.9031,122.8338,9.0736,,13.4797,9.4348,0.0112,,2.6049,,0.0281999999999999,,8.878999999999998,7.2732,,7.0806,7.3933,-3.5659,,0.1272,4
2013-04-27 03:11:00,0.1832,2.9118,122.8207,8.9528,,13.4802,9.416,0.0066,,2.451,,0.0162999999999999,,8.8715,7.2956,,7.0717,7.406399999999999,-3.3282,,0.1283,4
2013-04-27 03:12:00,0.1832,2.8786,122.7983,8.7956,,13.4807,9.4028,0.0047999999999999,,2.4453,,0.0114,,8.8526,7.2987,,7.0499,7.394599999999999,-3.3282,,0.1287,4
2013-04-27 03:13:00,0.1831,2.9102,122.7859,8.670899999999998,,13.4825,9.3915,0.0109,,2.565,,0.0293999999999999,,8.8215,7.2831,,7.0571,7.3634,-3.3876,,0.1283,4
2013-04-27 03:14:00,0.1831,2.8976,122.7703,8.6379,,13.4833,9.3821,0.0077999999999999,,2.3712,,0.0195999999999999,,8.8022,7.2445,,7.0178,7.3461,-3.5659,,0.1280999999999999,4
2013-04-27 03:15:00,0.183,2.9028,122.7169,8.768399999999998,,13.4848,9.3614,0.0106999999999999,,2.5821,,0.0281999999999999,,8.7871,7.2792,,7.0823,7.4127,-3.3282,,0.1288999999999999,4
2013-04-27 03:16:00,0.1832,2.8794,122.7608,8.8289,,13.4856,9.3463,0.0091,,2.6277,,0.0225999999999999,,8.7841,7.298899999999999,,7.0892,7.449499999999999,-3.2094,,0.1282,4
2013-04-27 03:17:00,0.1832999999999999,2.8829,122.7685,8.8923,,13.4856,9.3312,0.0032,,2.5308,,0.0118,,8.785299999999998,7.341999999999999,,7.1117,7.4713,-3.4471,,0.1279,4
2013-04-27 03:18:00,0.1832999999999999,2.8985,122.8005,8.7177,,13.486,9.3143,0.0088999999999999,,2.3769,,0.0218,,8.7633,7.267299999999999,,7.0036,7.3476,-3.566,,0.1278,4
2013-04-27 03:19:00,0.1832999999999999,2.9053,122.8279,8.5397,,13.486,9.301100000000002,0.0071,,2.3541,,0.0179999999999999,,8.7246,7.1511,,6.9022,7.2392,-2.9122,,0.1275999999999999,4
2013-04-27 03:20:00,0.1832999999999999,2.9082,122.813,8.5648,,13.4858,9.2898,0.0091,,2.5251,,0.0234,,8.707,7.0716,,6.8597,7.1462,-3.2094,,0.1280999999999999,4
2013-04-27 03:21:00,0.1834,2.9141,122.8516,8.5883,,13.4858,9.2734,0.0061999999999999,,2.3028,,0.0171,,8.687699999999998,7.0473,,6.8368,7.1504,-3.5066,,0.128,4
2013-04-27 03:22:00,0.1832,2.8917,122.8877,8.5652,,13.4866,9.2582,0.0112,,2.3883,,0.0263,,8.6632,6.9964,,6.7695,7.0775,-3.566,,0.1285999999999999,4
2013-04-27 03:23:00,0.1834,2.9116,122.8953,8.604699999999998,,13.4871,9.2356,0.0043,,2.28,,0.0129,,8.642799999999998,6.9581,,6.7447,7.0526,-2.9122,,0.1280999999999999,4
2013-04-27 03:24:00,0.1834,2.9084,122.8798,8.7686,,13.4875,9.2205,0.0027,,2.3085,,0.0061,,8.650399999999998,6.9813,,6.7587,7.0766,-3.0311,,0.1275999999999999,4
2013-04-27 03:25:00,0.1834,2.8994,122.8917,8.7675,,13.4894,9.213,0.0067999999999999,,2.2287,,0.0154,,8.655599999999998,6.9809,,6.7569,7.084,-3.4472,,0.1275,4
2013-04-27 03:26:00,0.1834,2.8892,122.8825,8.7468,,13.4906,9.1923,0.0103,,2.679,,0.0276999999999999,,8.650399999999998,7.0198,,6.8079,7.1272,-3.2094,,0.1283999999999999,4
2013-04-27 03:27:00,0.1832999999999999,2.8939,122.8468,8.6987,,13.4914,9.1735,0.0032,,2.3712,,0.0064999999999999,,8.6373,7.0656,,6.8224,7.1694,-3.3283,,0.1282,4
2013-04-27 03:28:00,0.1832999999999999,2.8948,122.8565,8.7596,,13.4913,9.1659,0.0138999999999999,,2.3883,,0.0337999999999999,,8.647399999999998,7.1127,,6.8688,7.2222,-2.9123,,0.1283,4
2013-04-27 03:29:00,0.1834,2.8942,122.8474,8.7111,,13.4915,9.1452,0.0047999999999999,,2.5023,,0.0135,,8.635199999999998,7.0855,,6.8125,7.1886,-2.8528,,0.1282,4
2013-04-27 03:30:00,0.1834,2.9096,122.8516,8.667099999999998,,13.4917,9.1226,0.005,,2.4795,,0.0146,,8.6154,7.0408,,6.7863,7.1347,-3.0906,,0.1280999999999999,4
2013-04-27 03:31:00,0.1832999999999999,2.9071,122.8516,8.709899999999998,,13.4916,9.1226,0.0067999999999999,,2.3769,,0.0181,,8.628199999999998,7.0231,,6.7628,7.1219,-3.0906,,0.1285999999999999,4
2013-04-27 03:32:00,0.1832,2.9066,122.7849,8.714299999999998,,13.4915,9.1057,0.0071,,2.3655,,0.019,,8.6247,6.9918,,6.7408,7.0594,-3.3878,,0.1273,4
2013-04-27 03:33:00,0.183,2.8956,122.7526,8.7058,,13.4916,9.0865,0.0103,,2.3997,,0.0252,,8.6104,6.9598,,6.698,7.0365,-3.3284,,0.1275,4
2013-04-27 03:34:00,0.183,2.9009,122.7238,8.7797,,13.4913,9.0741,0.0058999999999999,,2.3484,,0.0166,,8.611499999999998,6.97,,6.7417,7.103,-3.5661,,0.1285,4
2013-04-27 03:35:00,0.183,2.9097,122.7195,8.7953,,13.4922,9.059,0.0043,,2.2914,,0.0097,,8.6113,6.9691,,6.7167,7.0523,-3.4473,,0.1283,4
2013-04-27 03:36:00,0.1831,2.8808,122.727,8.8537,,13.492,9.0439,0.0011,,2.5251,,0.0041999999999999,,8.616799999999998,6.9668,,6.7143,7.0742,-3.269,,0.1274,4
2013-04-27 03:37:00,0.183,2.8839,122.7037,8.9526,,13.4926,9.0345,0.0045999999999999,,2.5308,,0.012,,8.647,7.0142,,6.761,7.118,-3.0907,,0.1285,4
2013-04-27 03:38:00,0.183,2.8837,122.741,8.8434,,13.4926,9.0251,0.0106999999999999,,2.451,,0.027,,8.6589,7.0659,,6.7942,7.1441,-3.0907,,0.128,4
2013-04-27 03:39:00,0.1832,2.8969,122.7401,8.783799999999998,,13.4927,9.0119,0.0006999999999999,,2.4339,,0.0016999999999999,,8.6521,7.0591,,6.8031,7.1501,-2.9718,,0.127,4
2013-04-27 03:40:00,0.1832,2.8861,122.7492,8.9069,,13.4927,8.9931,0.0067999999999999,,2.4168,,0.0172999999999999,,8.660199999999998,7.0985,,6.8596,7.2165,-3.1501,,0.1275,4
2013-04-27 03:41:00,0.183,2.891,122.7466,9.0678,,13.4931,8.9893,0.0058999999999999,,2.4339,,0.0147,,8.6918,7.131,,6.8608,7.202,-2.6152,,0.1273,4
2013-04-27 03:42:00,0.1832,2.9094,122.7581,9.0294,,13.4932,8.9837,0.0071,,2.4282,,0.0181,,8.711,7.1267,,6.8935,7.1893,-2.4963,,0.1279,4
2013-04-27 03:43:00,0.1831,2.8958,122.7413,9.1821,,13.4936,8.966699999999998,0.0020999999999999,,2.5251,,0.0064999999999999,,8.7536,7.1787,,6.9362,7.2803,-2.6152,,0.1273,4
2013-04-27 03:44:00,0.1831,2.8715,122.7253,9.1008,,13.4936,8.966699999999998,0.0074999999999999,,2.6562,,0.0214999999999999,,8.766299999999998,7.2135,,6.9547,7.2988,-2.4369,,0.1274,4
2013-04-27 03:45:00,0.1831,2.8871,122.6905,8.9737,,13.4939,8.9479,0.0032,,2.3199,,0.0077,,8.7475,7.1704,,6.9017,7.2259,-2.8529,,0.1285,4
2013-04-27 03:46:00,0.1831,2.8893,122.6667,9.0334,,13.494,8.9441,0.0091,,2.2401,,0.0206,,8.7671,7.1759,,6.9285,7.2533,-2.6152,,0.1283,4
2013-04-27 03:47:00,0.183,2.9021,122.6523,9.1731,,13.4942,8.9441,0.0045999999999999,,2.5821,,0.0118,,8.8047,7.2341,,6.9995,7.3137,-2.6746,,0.1278,4
2013-04-27 03:48:00,0.1829,2.8839,122.6726,9.2415,,13.4942,8.9441,0.0064,,2.4339,,0.0149,,8.838699999999998,7.3101,,7.0507,7.3791,-2.4963,,0.1285,4
2013-04-27 03:49:00,0.183,2.8654,122.6663,9.0963,,13.4944,8.940799999999998,0.0067999999999999,,2.508,,0.0198,,8.8381,7.3495,,7.073,7.4234,-2.4369,,0.1275999999999999,4
2013-04-27 03:50:00,0.1831,2.8958,122.6836,9.0529,,13.4944,8.9374,0.0095999999999999,,2.5023,,0.0231999999999999,,8.8418,7.3887,,7.103,7.464699999999999,-2.7341,,0.1275,4
2013-04-27 03:51:00,0.183,2.9,122.6814,8.9574,,13.4942,8.9238,0.0067999999999999,,2.508,,0.0171,,8.8212,7.327499999999999,,7.0169,7.3751,-2.6152,,0.1282,4
2013-04-27 03:52:00,0.183,2.8623,122.6883,8.8861,,13.4942,8.9238,0.0047999999999999,,2.4396,,0.0119,,8.800599999999998,7.2976,,7.0126,7.3765,-2.7935,,0.1287,4
2013-04-27 03:53:00,0.1829,2.9008,122.6824,8.931699999999998,,13.4944,8.9238,0.0082,,2.3085,,0.0191999999999999,,8.8042,7.3118,,7.0403,7.3829,-2.7341,,0.1277,4
2013-04-27 03:54:00,0.1829,2.8725,122.6681,8.9981,,13.4944,8.9238,0.0064,,2.394,,0.0152999999999999,,8.8141,7.309,,7.0389,7.3879,-2.6747,,0.1279,4
2013-04-27 03:55:00,0.183,2.9069,122.7046,9.1672,,13.4946,8.9219,0.0057,,2.4624,,0.0109,,8.8476,7.3597,,7.1301,7.4542,-2.853,,0.1288999999999999,4
2013-04-27 03:56:00,0.1831,2.9016,122.7077,9.1508,,13.4946,8.9069,0.0023,,2.451,,0.0061,,8.8496,7.374399999999999,,7.0979,7.439,-2.7936,,0.1275,4
2013-04-27 03:57:00,0.1831,2.8908,122.709,9.1886,,13.4947,8.901199999999998,0.0105,,2.2059,,0.0228,,8.8609,7.4355,,7.1924,7.5328,-2.7936,,0.1280999999999999,4
2013-04-27 03:58:00,0.183,2.8807,122.6922,9.356000000000002,,13.4943,8.901199999999998,0.0058999999999999,,2.5251,,0.0155,,8.8992,7.5151,,7.255,7.6237,-2.437,,0.1279,4
2013-04-27 03:59:00,0.1831,2.8854,122.6819,9.4536,,13.4948,8.901199999999998,0.0097999999999999,,2.5707,,0.0277999999999999,,8.9403,7.5876,,7.341,7.676999999999999,-2.4964,,0.1279,4
2013-04-27 04:00:00,0.1832,2.8859,122.6813,9.4372,,13.4944,8.901199999999998,0.0074999999999999,,2.5308,,0.0202999999999999,,8.974299999999998,7.6394,,7.378,7.699,-2.4964,,0.1280999999999999,4
2013-04-27 04:01:00,0.1829,2.8755,122.6506,9.4707,,13.4949,8.901199999999998,0.0016,,2.6049,,0.0061,,9.0083,7.6706,,7.4199,7.7267,-2.3775,,0.1287,4
2013-04-27 04:02:00,0.1829,2.8905,122.6238,9.4437,,13.4945,8.9219,0.0067999999999999,,2.3085,,0.0178,,9.0417,7.6189,,7.3262,7.6296,-2.3181,,0.1273,4
2013-04-27 04:03:00,0.1827999999999999,2.9062,122.6114,9.363600000000002,,13.495,8.9238,0.0091,,2.2743,,0.0223,,9.0443,7.5654,,7.283299999999999,7.6144,-2.6747,,0.1287,4
2013-04-27 04:04:00,0.1827,2.8815,122.5678,9.2055,,13.4932,8.9238,0.0033999999999999,,2.1888,,0.0083,,9.0309,7.5391,,7.2656,7.5683,-2.7936,,0.1275,4
2013-04-27 04:05:00,0.1827,2.8798,122.5462,9.2333,,13.4946,8.9238,0.0103,,2.4453,,0.0254999999999999,,9.0273,7.5363,,7.3004,7.607999999999999,-2.7936,,0.1287,4
2013-04-27 04:06:00,0.1827999999999999,2.8895,122.5745,9.3497,,13.4934,8.925499999999998,0.0064,,2.4111,,0.0147,,9.0453,7.6147,,7.3589,7.6878,-2.7341,,0.1287,4
2013-04-27 04:07:00,0.1825,2.8816,122.4899,9.3613,,13.4933,8.9357,0.0071,,2.6106,,0.0206,,9.0675,7.6405,,7.3954,7.683799999999998,-2.7936,,0.1285999999999999,4
2013-04-27 04:08:00,0.1826,2.908,122.5305,9.3184,,13.4911,8.9441,0.0115999999999999,,2.4282,,0.0284,,9.0675,7.6639,,7.4047,7.7413,-2.7342,,0.1283999999999999,4
2013-04-27 04:09:00,0.1827999999999999,2.8823,122.5733,9.4274,,13.492,8.9441,0.0058999999999999,,2.166,,0.0135,,9.0845,7.7073,,7.463599999999999,7.8017,-2.6747,,0.1279,4
2013-04-27 04:10:00,0.1829,2.9104,122.5882,9.416,,13.4912,8.9441,0.0077999999999999,,2.3598,,0.0179999999999999,,9.0951,7.7108,,7.4196,7.769,-2.4964,,0.1287,4
2013-04-27 04:11:00,0.1827999999999999,2.8958,122.6094,9.2921,,13.4912,8.9441,0.0054999999999999,,2.2173,,0.0131,,9.0753,7.6711,,7.406799999999999,7.7499,-2.5559,,0.1285999999999999,4
2013-04-27 04:12:00,0.1827999999999999,2.8986,122.6318,9.3547,,13.4913,8.9441,0.0016,,2.28,,0.0048999999999999,,9.0746,7.6817,,7.421,7.7605,-2.5559,,0.1285999999999999,4
2013-04-27 04:13:00,0.1827999999999999,2.8995,122.6569,9.4864,,13.4904,8.9611,-0.0011,,2.3826,,-0.0011999999999999,,9.1184,7.729199999999999,,7.4955,7.791699999999999,-2.6748,,0.1285999999999999,4
2013-04-27 04:14:00,0.1827,2.8695,122.618,9.4151,,13.4904,8.966699999999998,0.0091,,2.2743,,0.0224,,9.1248,7.7427,,7.4692,7.8066,-2.4965,,0.1275999999999999,4
2013-04-27 04:15:00,0.183,2.9045,122.6906,9.3574,,13.4895,8.966699999999998,0.0067999999999999,,2.2686,,0.016,,9.1085,7.6986,,7.4493,7.7668,-2.7342,,0.129,4
2013-04-27 04:16:00,0.1829,2.8917,122.7209,9.3634,,13.4896,8.9799,0.0014,,2.4738,,0.0044,,9.121,7.775,,7.5271,7.8453,-2.6153,,0.1273,4
2013-04-27 04:17:00,0.1827999999999999,2.8921,122.6997,9.4911,,13.4896,8.9893,0.0061999999999999,,2.2686,,0.0147,,9.1488,7.8512,,7.631,7.902999999999999,-2.5559,,0.1279,4
2013-04-27 04:18:00,0.1829,2.8986,122.6917,9.2795,,13.4896,8.9893,0.003,,2.4225,,0.0074999999999999,,9.1346,7.8079,,7.503199999999999,7.8193,-2.7936,,0.1287,4
2013-04-27 04:19:00,0.1832,2.9044,122.6913,9.1505,,13.4896,8.9893,0.0067999999999999,,2.5023,,0.0168999999999999,,9.0935,7.7042,,7.418,7.7262,-2.7936,,0.129,4
2013-04-27 04:20:00,0.183,2.8887,122.6758,9.1106,,13.4897,8.9893,0.0095999999999999,,2.3655,,0.0221,,9.0673,7.6204,,7.357599999999999,7.646,-3.0314,,0.1283,4
2013-04-27 04:21:00,0.183,2.9013,122.6939,9.2087,,13.4897,9.0119,0.008,,2.4738,,0.02,,9.0758,7.6374,,7.3795,7.6885,-3.1503,,0.1277,4
2013-04-27 04:22:00,0.183,2.9088,122.7298,9.2665,,13.4897,9.0119,0.0038999999999999,,2.5821,,0.0131,,9.0708,7.6474,,7.4023,7.700599999999999,-3.1503,,0.1280999999999999,4
2013-04-27 04:23:00,0.1829,2.8928,122.7273,9.4424,,13.4897,9.0119,0.0095999999999999,,2.4738,,0.0236999999999999,,9.0956,7.7091,,7.481099999999999,7.7844,-2.9125,,0.1283999999999999,4
