measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-10-23 20:29:00,,0.1865999999999999,,3.1609,,122.8298,,12.5986,,,,13.4101,,14.7964,,0.0106999999999999,,2.1531,,0.023,,,,,,13.8542,,11.2187,,11.4344,,11.3026,,,,,,-4.1575,0.1280999999999999,,,,4
2012-10-23 20:30:00,,0.1885,,3.0964,,122.8674,,12.5136,,,,13.412,,14.728,,0.0179999999999999,,1.8227,,0.0318,,,,,,13.7443,,11.0349,,11.2449,,11.1357,,,,,,-4.4545,0.1275,,,,4
2012-10-23 20:31:00,,0.1872,,3.1179,,122.8845,,12.4956,,,,13.4156,,14.677,,0.0123,,1.6576,,0.0212,,,,,,13.6812,,10.8113,,11.001,,10.9404,,,,,,-4.4545,0.1283,,,,4
2012-10-23 20:32:00,,0.1880999999999999,,3.0964,,122.8879,,12.4413,,,,13.4156,,14.6279,,0.0137,,2.0961,,0.0285,,,,,,13.6194,,10.6456,,10.8212,,10.8374,,,,,,-4.8109,0.1275,,,,4
2012-10-23 20:33:00,,0.1875999999999999,,3.0534,,122.9614,,12.4175,,,,13.417,,14.5815,,0.0071,,1.9708,,0.0141,,,,,,13.5541,,10.5015,,10.6878,,10.6843,,,,,,-4.6327,0.1277,,,,4
2012-10-23 20:34:00,,0.1875999999999999,,3.0104,,122.9391,,12.37,,,,13.4198,,14.5279,,0.0221,,1.874,,0.0434999999999999,,,,,,13.4884,,10.3521,,10.5392,,10.5166,,,,,,-4.8109,0.1275999999999999,,,,4
2012-10-23 20:35:00,,0.1874,,3.1179,,122.9528,,12.3206,,,,13.4207,,14.4752,,0.0159,,1.9879,,0.0291,,,,,,13.4201,,10.3187,,10.5869,,10.5375,,,,,,-4.7515,0.1278,,,,4
2012-10-23 20:36:00,,0.1877999999999999,,3.0319,,123.0707,,12.28,,,,13.4225,,14.42,,0.0109,,1.8968,,0.0207,,,,,,13.3445,,10.2716,,10.5116,,10.477,,,,,,-4.6327,0.1272,,,,4
2012-10-23 20:37:00,,0.1874,,3.1179,,123.0929,,12.2308,,,,13.4239,,14.3724,,0.0178,,1.8,,0.0305999999999999,,,,,,13.3017,,10.1303,,10.3041,,10.2956,,,,,,-4.7515,0.1278,,,,4
2012-10-23 20:38:00,,0.1877999999999999,,3.0534,,122.9067,,12.1001,,,,13.4271,,14.3163,,0.0148,,2.005,,0.0287,,,,,,13.244,,10.0165,,10.1761,,10.1592,,,,,,-4.8703,0.1275,,,,4
2012-10-23 20:39:00,,0.187,,3.1609,,122.3137,,12.0272,,,,13.4271,,14.2628,,0.0134,,1.9025,,0.0253,,,,,,13.1722,,10.0226,,10.2465,,10.2437,,,,,,-4.9891,0.1272,,,,4
2012-10-23 20:40:00,,0.1883,,3.0534,,122.3821,,11.9872,,,,13.4275,,14.2075,,0.0141,,1.9708,,0.0285,,,,,,13.0963,,10.0119,,10.1914,,10.2111,,,,,,-4.8109,0.1279,,,,4
2012-10-23 20:41:00,,0.1872,,3.1824,,122.4214,,11.989,,,,13.4279,,14.15,,0.0149999999999999,,1.7316,,0.0234,,,,,,13.0346,,9.9427,,10.1123,,10.1653,,,,,,-4.6327,0.1274,,,,4
2012-10-23 20:42:00,,0.1877999999999999,,3.1179,,122.312,,11.9406,,,,13.43,,14.0934,,0.0134,,1.8854,,0.0233,,,,,,12.9652,,9.9486,,10.1753,,10.2354,,,,,,-4.6922,0.1272,,,,4
2012-10-23 20:43:00,,0.1877999999999999,,3.0964,,122.3735,,11.9139,,,,13.4324,,14.0342,,0.0155,,2.1075,,0.0366,,,,,,12.8771,,10.0479,,10.3241,,10.3361,,,,,,-4.3358,0.1280999999999999,,,,4
2012-10-23 20:44:00,,0.1875999999999999,,3.1394,,122.4111,,11.888,,,,13.4349,,13.9866,,0.0146,,1.9367,,0.0303,,,,,,12.8069,,10.084,,10.3312,,10.3015,,,,,,-4.0389,0.128,,,,4
2012-10-23 20:45:00,,0.1877999999999999,,3.0749,,122.4385,,11.7963,,,,13.4386,,13.9292,,0.0109,,1.8057,,0.0208999999999999,,,,,,12.7367,,10.0396,,10.3002,,10.2493,,,,,,-3.7419,0.1275,,,,4
2012-10-23 20:46:00,,0.1880999999999999,,3.1179,,122.4538,,11.739,,,,13.4396,,13.8721,,0.0156999999999999,,1.9537,,0.0323999999999999,,,,,,12.6633,,10.0061,,10.2816,,10.2625,,,,,,-3.8607,0.1279,,,,4
2012-10-23 20:47:00,,0.1880999999999999,,3.0534,,122.4641,,11.6577,,,,13.4396,,13.8187,,0.0115999999999999,,1.9025,,0.0231999999999999,,,,,,12.6041,,9.9233,,10.1592,,10.1006,,,,,,-3.6232,0.1273,,,,4
2012-10-23 20:48:00,,0.1875999999999999,,3.0534,,122.2249,,11.5583,,,,13.4401,,13.7592,,0.008,,1.8227,,0.0148,,,,,,12.5578,,9.758,,9.9841,,9.9679,,,,,,-3.8014,0.1287,,,,4
2012-10-23 20:49:00,,0.1877999999999999,,2.9889,,122.0625,,11.5161,,,,13.4434,,13.7059,,0.0172999999999999,,1.931,,0.033,,,,,,12.5086,,9.6816,,9.9354,,9.8993,,,,,,-3.9796,0.1274,,,,4
2012-10-23 20:50:00,,0.1874,,3.1824,,122.0677,,11.4781,,,,13.4452,,13.6498,,0.0128,,1.8968,,0.0230999999999999,,,,,,12.4566,,9.62,,9.8688,,9.813,,,,,,-3.8608,0.1277,,,,4
2012-10-23 20:51:00,,0.1880999999999999,,3.1824,,122.0762,,11.4341,,,,13.4457,,13.5926,,0.0175,,2.0848,,0.0374999999999999,,,,,,12.4147,,9.5362,,9.7724,,9.7137,,,,,,-3.9796,0.1273,,,,4
2012-10-23 20:52:00,,0.1874,,3.1394,,122.0847,,11.4431,,,,13.4476,,13.5393,,0.0097999999999999,,2.0961,,0.0187,,,,,,12.3719,,9.4678,,9.7223,,9.6997,,,,,,-4.1579,0.1274,,,,4
2012-10-23 20:53:00,,0.1883,,3.1394,,122.1258,,11.4278,,,,13.4503,,13.476,,0.0179999999999999,,1.8854,,0.0333999999999999,,,,,,12.3162,,9.3962,,9.6727,,9.7016,,,,,,-4.1579,0.1274,,,,4
2012-10-23 20:54:00,,0.1885,,3.1179,,122.1155,,11.4258,,,,13.4508,,13.4254,,0.0125,,1.8284,,0.0184,,,,,,12.271,,9.4512,,9.7121,,9.7503,,,,,,-3.9797,0.1277,,,,4
2012-10-23 20:55:00,,0.187,,3.0749,,122.1138,,11.3804,,,,13.4508,,13.3681,,0.0149999999999999,,2.2727,,0.0342999999999999,,,,,,12.2242,,9.3956,,9.6551,,9.687,,,,,,-4.0985,0.1278,,,,4
2012-10-23 20:56:00,,0.1872,,3.1609,,122.1411,,11.3681,,,,13.4508,,13.3071,,0.0182,,2.0848,,0.0371,,,,,,12.1793,,9.3263,,9.5604,,9.6255,,,,,,-4.0985,0.1278,,,,4
2012-10-23 20:57:00,,0.1875999999999999,,3.0749,,122.1035,,11.3106,,,,13.4508,,13.2569,,0.0134,,2.0506,,0.0263,,,,,,12.1451,,9.2587,,9.4765,,9.5663,,,,,,-4.2768,0.1275,,,,4
2012-10-23 20:58:00,,0.187,,3.0104,,122.1753,,11.2694,,,,13.4527,,13.1996,,0.0152999999999999,,1.9594,,0.0313999999999999,,,,,,12.0961,,9.276,,9.5362,,9.6211,,,,,,-3.9798,0.1275999999999999,,,,4
2012-10-23 20:59:00,,0.187,,3.0749,,122.2214,,11.2909,,,,13.4554,,13.149,,0.0128,,1.7259,,0.0218999999999999,,,,,,12.0559,,9.341500000000002,,9.6407,,9.7192,,,,,,-3.861,0.1279,,,,4
2012-10-23 21:00:00,,0.1874,,3.1609,,122.2556,,11.2836,,,,13.4554,,13.0887,,0.0121,,1.9424,,0.0253,,,,,,12.0131,,9.3105,,9.5715,,9.6097,,,,,,-3.8016,0.1272,,,,4
2012-10-23 21:01:00,,0.1862999999999999,,3.0319,,121.5772,,11.1948,,,,13.4567,,13.0398,,0.0114,,1.8341,,0.0211,,,,,,11.9753,,9.2125,,9.4841,,9.5131,,,,,,-4.2768,0.1264,,,,4
2012-10-23 21:02:00,,0.1865999999999999,,3.0104,,122.1309,,11.0991,,,,13.4582,,12.9833,,0.0112,,1.8626,,0.0199,,,,,,11.9244,,9.1266,,9.3495,,9.457,,,,,,-3.7422,0.1275,,,,4
2012-10-23 21:03:00,,0.1872,,3.1179,,122.242,,11.0502,,,,13.46,,12.9282,,0.0128,,1.817,,0.0238,,,,,,11.8909,,8.9924,,9.2062,,9.3364,,,,,,-3.9799,0.1272,,,,4
2012-10-23 21:04:00,,0.1875999999999999,,3.1609,,122.2522,,10.9515,,,,13.4613,,12.8758,,0.0168999999999999,,1.8911,,0.0325999999999999,,,,,,11.8526,,8.8838,,9.0742,,9.2185,,,,,,-4.0393,0.127,,,,4
2012-10-23 21:05:00,,0.1872,,3.1394,,122.2573,,10.8465,,,,13.4626,,12.8193,,0.0125,,1.8113,,0.0217,,,,,,11.8129,,8.772999999999998,,8.9953,,9.0718,,,,,,-4.2175,0.1275,,,,4
2012-10-23 21:06:00,,0.1874,,3.2254,,122.2505,,10.7214,,,,13.4631,,12.7668,,0.0091,,1.7544,,0.0156999999999999,,,,,,11.7652,,8.7073,,8.9608,,9.015300000000002,,,,,,-4.2769,0.1274,,,,4
2012-10-23 21:07:00,,0.1872,,3.1609,,122.2744,,10.624,,,,13.4634,,12.7101,,0.0118,,1.9253,,0.0214999999999999,,,,,,11.7077,,8.7153,,8.9929,,8.936999999999998,,,,,,-4.2769,0.1275999999999999,,,,4
2012-10-23 21:08:00,,0.187,,3.1394,,122.2881,,10.6522,,,,13.4657,,12.6569,,0.0097999999999999,,1.9993,,0.0187,,,,,,11.6522,,8.7254,,9.0256,,8.9279,,,,,,-4.2175,0.1273,,,,4
2012-10-23 21:09:00,,0.1877999999999999,,3.1394,,122.2761,,10.7394,,,,13.4687,,12.6023,,0.0112,,1.9993,,0.0224999999999999,,,,,,11.608,,8.7397,,9.0661,,9.0271,,,,,,-4.1582,0.1277,,,,4
2012-10-23 21:10:00,,0.1862999999999999,,3.0964,,122.3069,,10.8575,,,,13.4687,,12.5416,,0.0134,,2.1588,,0.0293,,,,,,11.5635,,8.849299999999998,,9.2131,,9.129600000000002,,,,,,-4.277,0.1272,,,,4
2012-10-23 21:11:00,,0.187,,3.1179,,122.2949,,10.8949,,,,13.4707,,12.4932,,0.0071,,1.9025,,0.0126,,,,,,11.5347,,8.8686,,9.2346,,9.0952,,,,,,-3.8018,0.1274,,,,4
2012-10-23 21:12:00,,0.1880999999999999,,3.0964,,122.3359,,10.9277,,,,13.473,,12.4396,,0.0182,,1.9879,,0.034,,,,,,11.5021,,8.929999999999998,,9.3016,,9.2124,,,,,,-3.4454,0.1265,,,,4
2012-10-23 21:13:00,,0.1872,,3.1824,,122.406,,10.8643,,,,13.4741,,12.3927,,0.0164,,1.8512,,0.0328999999999999,,,,,,11.4713,,8.8898,,9.2437,,9.1616,,,,,,-3.5048,0.1275,,,,4
2012-10-23 21:14:00,,0.1867999999999999,,3.0964,,122.4163,,10.8045,,,,13.4746,,12.3394,,0.0092999999999999,,1.8797,,0.0181,,,,,,11.4342,,8.8659,,9.1986,,9.1753,,,,,,-3.2672,0.1269,,,,4
2012-10-23 21:15:00,,0.1875999999999999,,3.0964,,122.4368,,10.7436,,,,13.4747,,12.2922,,0.0128,,1.874,,0.0233,,,,,,11.4023,,8.7765,,9.071,,9.0993,,,,,,-3.3266,0.1268,,,,4
2012-10-23 21:16:00,,0.1875999999999999,,3.1179,,122.4778,,10.7002,,,,13.4747,,12.2412,,0.0103,,1.6462,,0.0166,,,,,,11.3646,,8.8441,,9.1768,,9.1541,,,,,,-3.3266,0.1277,,,,4
2012-10-23 21:17:00,,0.1872,,3.1179,,122.4931,,10.6635,,,,13.4748,,12.1918,,0.0092999999999999,,1.7829,,0.0151,,,,,,11.3243,,8.933199999999998,,9.2793,,9.2185,,,,,,-3.2673,0.1272,,,,4
2012-10-23 21:18:00,,0.1875999999999999,,3.1609,,122.5632,,10.6545,,,,13.4753,,12.1446,,0.0166,,1.6576,,0.0273,,,,,,11.2911,,8.991099999999998,,9.3513,,9.2133,,,,,,-3.2079,0.1267,,,,4
2012-10-23 21:19:00,,0.1877999999999999,,3.1394,,122.5837,,10.6459,,,,13.4767,,12.0992,,0.0121,,1.931,,0.0252,,,,,,11.2569,,9.0444,,9.3962,,9.244700000000002,,,,,,-3.0891,0.1269,,,,4
2012-10-23 21:20:00,,0.1877999999999999,,3.1609,,122.5957,,10.614,,,,13.4804,,12.054,,0.0083999999999999,,1.6576,,0.0131,,,,,,11.2236,,8.9877,,9.309,,9.0974,,,,,,-2.8515,0.1264,,,,4
2012-10-23 21:21:00,,0.1865999999999999,,3.1179,,122.6897,,10.5601,,,,13.4804,,12.0066,,0.0168999999999999,,1.9537,,0.0337999999999999,,,,,,11.1867,,8.979599999999998,,9.3201,,9.0993,,,,,,-2.9703,0.1269,,,,4
2012-10-23 21:22:00,,0.1872,,3.1179,,122.7529,,10.5484,,,,13.4818,,11.9651,,0.0152999999999999,,1.874,,0.0293,,,,,,11.1572,,9.000999999999998,,9.3216,,9.1015,,,,,,-2.9109,0.1263,,,,4
2012-10-23 21:23:00,,0.1865999999999999,,3.1609,,122.6743,,10.5135,,,,13.4837,,11.9247,,0.0134,,1.9594,,0.0258,,,,,,11.123,,8.9709,,9.2731,,9.0445,,,,,,-2.9704,0.1272,,,,4
2012-10-23 21:24:00,,0.1875999999999999,,3.1394,,122.7255,,10.4586,,,,13.4855,,11.8763,,0.0118,,1.8569,,0.0204,,,,,,11.0851,,8.9428,,9.2415,,8.9775,,,,,,-2.9704,0.1260999999999999,,,,4
2012-10-23 21:25:00,,0.1872,,3.0964,,122.5683,,10.4739,,,,13.486,,11.8349,,0.0077,,1.9253,,0.0152999999999999,,,,,,11.0514,,8.9733,,9.3343,,9.0371,,,,,,-2.911,0.1269,,,,4
2012-10-23 21:26:00,,0.1867999999999999,,3.2254,,122.5376,,10.5096,,,,13.486,,11.7897,,0.0071,,1.9651,,0.0137,,,,,,11.0188,,9.01,,9.3391,,9.0029,,,,,,-2.911,0.1262,,,,4
2012-10-23 21:27:00,,0.1874,,3.1609,,122.5564,,10.4426,,,,13.4861,,11.7554,,0.0095999999999999,,1.817,,0.0175,,,,,,10.9937,,8.971999999999998,,9.3174,,8.952199999999998,,,,,,-2.9704,0.1265,,,,4
2012-10-23 21:28:00,,0.1874,,3.161,,122.5694,,10.3951,,,,13.4861,,11.7102,,0.0088999999999999,,1.8228,,0.0151,,,,,,10.9526,,8.9513,,9.2918,,8.9053,,,,,,-2.9111,0.126,,,,4
2012-10-23 21:29:00,,0.187,,3.161,,122.564,,10.3282,,,,13.4875,,11.6718,,0.0041,,1.8342,,0.007,,,,,,10.9198,,8.9006,,9.2008,,8.822699999999998,,,,,,-2.9111,0.1262,,,,4
2012-10-23 21:30:00,,0.1872,,3.0535,,122.5309,,10.2809,,,,13.4893,,11.6289,,0.0043,,1.9424,,0.0097999999999999,,,,,,10.8846,,8.8136,,9.1322,,8.7286,,,,,,-2.9111,0.1267,,,,4
2012-10-23 21:31:00,,0.187,,3.0535,,122.6178,,10.211,,,,13.4916,,11.5762,,0.0067999999999999,,2.0222,,0.0108,,,,,,10.8318,,8.7408,,9.0375,,8.6438,,,,,,-3.0893,0.126,,,,4
2012-10-23 21:32:00,,0.1879,,3.118,,122.5318,,10.171,,,,13.4912,,11.5278,,0.0156999999999999,,1.8797,,0.0303,,,,,,10.7833,,8.707,,8.999499999999998,,8.6163,,,,,,-3.1487,0.1260999999999999,,,,4
2012-10-23 21:33:00,,0.1872,,3.1395,,122.6052,,10.1151,,,,13.4912,,11.4854,,0.0097999999999999,,1.7032,,0.0156999999999999,,,,,,10.748,,8.6509,,8.925,,8.5333,,,,,,-3.0299,0.1265,,,,4
2012-10-23 21:34:00,,0.187,,3.1824,,122.5996,,10.0683,,,,13.4921,,11.4515,,0.0061999999999999,,1.9994,,0.0128,,,,,,10.7175,,8.556599999999998,,8.8222,,8.423999999999998,,,,,,-3.2676,0.1274,,,,4
2012-10-23 21:35:00,,0.1874,,3.1824,,122.6679,,10.0578,,,,13.4953,,11.4064,,0.0175,,1.8285,,0.0320999999999999,,,,,,10.6772,,8.5196,,8.8129,,8.423999999999998,,,,,,-3.3864,0.1264,,,,4
2012-10-23 21:36:00,,0.1875999999999999,,3.1609,,122.6538,,10.0926,,,,13.4967,,11.3695,,0.0109,,1.6291,,0.0178999999999999,,,,,,10.6487,,8.5073,,8.781499999999998,,8.3662,,,,,,-3.3864,0.1255,,,,4
2012-10-23 21:37:00,,0.1872,,3.1609,,122.6401,,10.1069,,,,13.4971,,11.3269,,0.0082,,1.8057,,0.0132,,,,,,10.6153,,8.4475,,8.7238,,8.3397,,,,,,-3.327,0.1263,,,,4
2012-10-23 21:38:00,,0.1877999999999999,,3.1824,,122.7321,,10.0662,,,,13.4971,,11.2893,,0.0128,,1.6519,,0.0201999999999999,,,,,,10.5903,,8.3237,,8.6143,,8.2216,,,,,,-3.2082,0.1264,,,,4
2012-10-23 21:39:00,,0.1874,,3.2039,,122.7662,,9.946,,,,13.4971,,11.246,,0.0077,,1.7886,,0.016,,,,,,10.549,,8.205,,8.541,,8.1384,,,,,,-3.4459,0.1263,,,,4
2012-10-23 21:40:00,,0.187,,3.2039,,122.8223,,9.9271,,,,13.4972,,11.2064,,0.0067999999999999,,1.9766,,0.0135999999999999,,,,,,10.5165,,8.1448,,8.465899999999998,,8.080899999999998,,,,,,-3.5053,0.1263,,,,4
2012-10-23 21:41:00,,0.1867999999999999,,3.1394,,122.7718,,9.9138,,,,13.4972,,11.1676,,0.008,,1.9424,,0.0143,,,,,,10.4854,,8.1029,,8.4574,,8.0164,,,,,,-3.5647,0.1262,,,,4
2012-10-23 21:42:00,,0.1867999999999999,,3.118,,122.7802,,9.8633,,,,13.4972,,11.1251,,0.0054999999999999,,1.8798,,0.0105,,,,,,10.4478,,8.005499999999998,,8.3933,,7.942999999999999,,,,,,-3.5647,0.1259,,,,4
2012-10-23 21:43:00,,0.1865999999999999,,3.1395,,122.8132,,9.808,,,,13.4981,,11.0855,,0.0112,,1.7146,,0.0184999999999999,,,,,,10.4103,,7.9096,,8.3061,,7.880499999999999,,,,,,-3.5647,0.1262,,,,4
2012-10-23 21:44:00,,0.1872,,3.1181,,122.7988,,9.722600000000002,,,,13.5008,,11.0422,,0.0097999999999999,,1.9824,,0.019,,,,,,10.3775,,7.7489,,8.111499999999998,,7.7695,,,,,,-3.5647,0.1264,,,,4
2012-10-23 21:45:00,,0.1867999999999999,,3.1826,,122.7727,,9.6438,,,,13.5022,,11.0084,,0.0091,,1.9539,,0.0167999999999999,,,,,,10.3443,,7.6609,,8.0363,,7.736799999999999,,,,,,-3.8618,0.1259,,,,4
2012-10-23 21:46:00,,0.1875999999999999,,3.1611,,122.7288,,9.6445,,,,13.5027,,10.9651,,0.0051999999999999,,1.8513,,0.0099,,,,,,10.3045,,7.5854,,7.9459,,7.685399999999999,,,,,,-3.9212,0.126,,,,4
2012-10-23 21:47:00,,0.1872,,3.0966,,122.6764,,9.483,,,,13.5027,,10.9233,,0.0115999999999999,,1.8457,,0.0231999999999999,,,,,,10.2605,,7.413299999999999,,7.7747,,7.4999,,,,,,-3.9212,0.1260999999999999,,,,4
2012-10-23 21:48:00,,0.1867999999999999,,3.1397,,122.8127,,9.3033,,,,13.5031,,10.8818,,0.0103,,1.8229,,0.0184,,,,,,10.2098,,7.2614,,7.670499999999999,,7.3808,,,,,,-4.1589,0.1263,,,,4
2012-10-23 21:49:00,,0.1867999999999999,,3.1828,,122.8664,,9.157800000000002,,,,13.5059,,10.8404,,0.0066,,1.8173,,0.012,,,,,,10.1606,,7.1509,,7.559999999999999,,7.2759,,,,,,-4.2777,0.1254,,,,4
2012-10-23 21:50:00,,0.1872,,3.1829,,122.885,,9.0465,,,,13.5077,,10.799,,0.0121,,1.823,,0.0233,,,,,,10.1057,,7.0247,,7.4324,,7.1213,,,,,,-4.2777,0.1267,,,,4
2012-10-23 21:51:00,,0.1872,,3.1184,,122.8873,,8.9442,,,,13.5082,,10.7538,,0.0092999999999999,,1.8743,,0.0184,,,,,,10.0562,,6.8939,,7.3486,,7.0019,,,,,,-4.2777,0.1254,,,,4
2012-10-23 21:52:00,,0.1864,,3.1185,,122.8742,,8.8542,,,,13.5082,,10.7124,,0.0103,,1.6864,,0.0155,,,,,,10.0049,,6.7932,,7.2238,,6.9424,,,,,,-4.2777,0.1264,,,,4
2012-10-23 21:53:00,,0.1875,,3.1185,,122.8726,,8.7252,,,,13.5089,,10.6634,,0.01,,1.6123,,0.0152999999999999,,,,,,9.9516,,6.6827,,7.0978,,6.8334,,,,,,-4.753,0.1262,,,,4
2012-10-23 21:54:00,,0.1879,,3.1401,,122.8949,,8.628,,,,13.5123,,10.622,,0.0086999999999999,,1.9314,,0.0152,,,,,,9.9087,,6.5869,,6.9964,,6.8016,,,,,,-4.5154,0.1263,,,,4
2012-10-23 21:55:00,,0.1865999999999999,,3.1186,,122.9557,,8.6644,,,,13.5132,,10.5731,,0.0097999999999999,,2.0168,,0.0214999999999999,,,,,,9.854,,6.5887,,7.0047,,6.7807,,,,,,-4.5154,0.1259,,,,4
2012-10-23 21:56:00,,0.1879,,3.1831,,122.9654,,8.7628,,,,13.514,,10.5298,,0.0092999999999999,,1.9542,,0.0175,,,,,,9.8043,,6.5735,,7.0016,,6.7193,,,,,,-4.456,0.1258,,,,4
2012-10-23 21:57:00,,0.187,,3.2476,,123.0119,,8.825599999999998,,,,13.5148,,10.4808,,0.0134,,1.9257,,0.0264999999999999,,,,,,9.7609,,6.5539,,6.9777,,6.6976,,,,,,-4.3966,0.1254,,,,4
2012-10-23 21:58:00,,0.1872,,3.1831,,123.0694,,8.7733,,,,13.5172,,10.4394,,0.0088999999999999,,1.9143,,0.0172,,,,,,9.7265,,6.4638,,6.8713,,6.6231,,,,,,-4.2778,0.126,,,,4
2012-10-23 21:59:00,,0.187,,3.1402,,123.0696,,8.622099999999998,,,,13.5195,,10.3867,,0.0144,,1.6523,,0.024,,,,,,9.6667,,6.3552,,6.7863,,6.4982,,,,,,-4.2779,0.1258,,,,4
2012-10-23 22:00:00,,0.1867999999999999,,3.1832,,122.8856,,8.503299999999998,,,,13.5207,,10.3415,,0.0095999999999999,,1.7719,,0.0184999999999999,,,,,,9.6143,,6.3104,,6.7728,,6.5374,,,,,,-4.3967,0.1249,,,,4
2012-10-23 22:01:00,,0.1865999999999999,,3.1402,,122.7506,,8.494799999999998,,,,13.5208,,10.2982,,0.0077,,2.0284,,0.0132,,,,,,9.5674,,6.2582,,6.7505,,6.5443,,,,,,-4.2779,0.1250999999999999,,,,4
2012-10-23 22:02:00,,0.1844,,3.1618,,122.7235,,8.522399999999998,,,,13.5208,,10.2511,,0.0105,,1.8688,,0.0216,,,,,,9.5196,,6.2094,,6.6925,,6.5666,,,,,,-4.2779,0.1260999999999999,,,,4
2012-10-23 22:03:00,,0.187,,3.1403,,122.7044,,8.638999999999998,,,,13.5218,,10.2059,,0.0064,,1.829,,0.0074999999999999,,,,,,9.4835,,6.1638,,6.6192,,6.5524,,,,,,-4.2779,0.1255999999999999,,,,4
2012-10-23 22:04:00,,0.1879,,3.2263,,122.7047,,8.7325,,,,13.5228,,10.157,,0.0051999999999999,,1.772,,0.0122,,,,,,9.4501,,6.1266,,6.6297,,6.5344,,,,,,-4.2185,0.1259,,,,4
2012-10-23 22:05:00,,0.187,,3.1403,,122.2717,,8.8929,,,,13.526,,10.1137,,0.0095999999999999,,2.0056,,0.0187,,,,,,9.4265,,6.1506,,6.665,,6.5598,,,,,,-4.0997,0.126,,,,4
2012-10-23 22:06:00,,0.1865999999999999,,3.1188,,121.8633,,9.033600000000002,,,,13.5265,,10.0685,,0.0112,,2.0284,,0.0214999999999999,,,,,,9.4054,,6.2353,,6.7774,,6.6551,,,,,,-3.6838,0.1268,,,,4
2012-10-23 22:07:00,,0.1875,,3.1188,,121.9241,,9.0703,,,,13.5274,,10.0233,,0.0054999999999999,,1.4985,,0.0076,,,,,,9.3848,,6.3007,,6.8371,,6.7844,,,,,,-3.565,0.126,,,,4
2012-10-23 22:08:00,,0.1865999999999999,,3.1404,,121.9601,,9.0566,,,,13.5292,,9.9819,,0.0061999999999999,,1.8119,,0.0091999999999999,,,,,,9.367400000000002,,6.3444,,6.8971,,6.7769,,,,,,-3.9809,0.1273,,,,4
2012-10-23 22:09:00,,0.1857,,3.1404,,122.0514,,9.0792,,,,13.5328,,9.9405,,0.0119,,1.6125,,0.0187,,,,,,9.3529,,6.3995,,6.9436,,6.8576,,,,,,-3.565,0.1270999999999999,,,,4
2012-10-23 22:10:00,,0.1865999999999999,,3.0543,,122.0156,,9.0719,,,,13.5333,,9.8991,,0.0115999999999999,,1.7777,,0.0202999999999999,,,,,,9.3376,,6.4624,,6.9773,,6.9908,,,,,,-3.565,0.1254,,,,4
2012-10-23 22:11:00,,0.1864,,3.1619,,122.088,,9.1871,,,,13.5336,,9.8633,,0.0097999999999999,,1.772,,0.0183,,,,,,9.3358,,6.6008,,7.021,,7.1709,,,,,,-3.3868,0.1265999999999999,,,,4
2012-10-23 22:12:00,,0.1872999999999999,,3.1189,,122.1069,,9.1211,,,,13.5336,,9.8294,,0.0088999999999999,,1.7094,,0.017,,,,,,9.3252,,6.6001,,6.9613,,7.1703,,,,,,-3.0897,0.1262,,,,4
2012-10-23 22:13:00,,0.1867999999999999,,3.0974,,122.1176,,9.0203,,,,13.5338,,9.7842,,0.0091,,1.7891,,0.0167999999999999,,,,,,9.2969,,6.5881,,6.9379,,7.1895,,,,,,-3.1491,0.1260999999999999,,,,4
2012-10-23 22:14:00,,0.1865999999999999,,3.2049,,122.1228,,8.9222,,,,13.5343,,9.7524,,0.0091,,1.8803,,0.0208999999999999,,,,,,9.2722,,6.5347,,6.8555,,7.1341,,,,,,-3.2085,0.1263,,,,4
2012-10-23 22:15:00,,0.1865999999999999,,3.1404,,122.1556,,8.8633,,,,13.5354,,9.7149,,0.0106999999999999,,1.698,,0.0185999999999999,,,,,,9.2396,,6.4928,,6.815,,7.078,,,,,,-3.2679,0.1269,,,,4
2012-10-23 22:16:00,,0.1875,,3.1834,,121.9266,,8.765399999999998,,,,13.5382,,9.6792,,0.0045999999999999,,1.9316,,0.0077,,,,,,9.2038,,6.4162,,6.7399,,6.9993,,,,,,-3.4462,0.1262,,,,4
2012-10-23 22:17:00,,0.1877,,3.205,,121.9303,,8.6927,,,,13.5392,,9.6472,,0.0027,,1.9088,,0.0038,,,,,,9.1718,,6.3704,,6.6991,,6.9692,,,,,,-3.5056,0.1263,,,,4
2012-10-23 22:18:00,,0.187,,3.1404,,121.9663,,8.7092,,,,13.5397,,9.6039,,0.008,,1.8063,,0.0155999999999999,,,,,,9.1284,,6.3411,,6.6364,,6.9514,,,,,,-3.5651,0.1265,,,,4
