measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-01-31 05:42:00,0.1849,3.2276,122.4538,1.2103,,,,,13.7972,,0.8353,-0.0018,1.6359,-0.0025999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2595,-2.4588,-2.5885,-2.1265,-3.2114,0.1288,,,,,4
2012-01-31 05:43:00,0.1857999999999999,3.2706,122.4538,0.4994,,,,,13.7972,,0.8014,0.003,1.9608,0.0068999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2321,-2.5206,-2.6307,-2.1281,-3.1519,0.1282,,,,,4
2012-01-31 05:44:00,0.1865,3.3352,122.4538,0.2417999999999999,,,,,13.7972,,0.7684999999999998,0.0023,1.8924,0.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1976999999999999,-2.556,-2.6465,-2.322,-3.033,0.1282,,,,,4
2012-01-31 05:45:00,0.1852,3.3352,122.4282,0.2293,,,,,13.7985,,0.7341999999999999,-0.0038999999999999,2.0976,-0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1648,-2.5839,-2.6941,-2.3651,-2.9735,0.1283,,,,,4
2012-01-31 05:46:00,0.186,3.3352,122.3564,0.326,,,,,13.7999,,0.7005,-0.0041,1.7385,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1346999999999999,-2.636,-2.799,-2.4461,-3.0925,0.129,,,,,4
2012-01-31 05:47:00,0.1857999999999999,3.3352,122.3358,0.4824999999999999,,,,,13.8013,,0.6613999999999999,-0.0023,1.71,-0.0071999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1056,-2.6899,-2.7732,-2.4595,-3.3899,0.1283,,,,,4
2012-01-31 05:48:00,0.1862,3.2276,122.2982,0.7548,,,,,13.8022,,0.6295,-0.0035999999999999,1.6245,-0.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0981999999999999,-2.6002,-2.7016,-2.477,-3.3899,0.1285,,,,,4
2012-01-31 05:49:00,0.1854,3.3137,122.2914,1.1693,,,,,13.8022,,0.5980999999999999,-0.0016,1.6929,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1071,-2.5826,-2.5971,-2.4754,-3.2709,0.1290999999999999,,,,,4
2012-01-31 05:50:00,0.1857999999999999,3.3137,122.37,1.2741,,,,,13.8022,,0.5661,-0.0086999999999999,1.7784,-0.0138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1089,-2.6583,-2.7322,-2.5366,-2.9141,0.128,,,,,4
2012-01-31 05:51:00,0.1854,3.4213,122.2811,1.3327,,,,,13.8036,,0.5334999999999999,-0.0025,1.6872,-0.0048999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1195,-2.607,-2.6773,-2.4266,-2.7952,0.128,,,,,4
2012-01-31 05:52:00,0.186,3.3137,122.2589,1.6231,,,,,13.8031,,0.5063999999999999,-0.0002,1.7727,0.0005999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1348999999999999,-2.4539,-2.3909,-2.3735,-2.7952,0.1272,,,,,4
2012-01-31 05:53:00,0.1852,3.2922,122.2178,2.2499,,,,,13.8031,,0.4806,-0.0011,1.7157,0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2818999999999999,-2.1056,-1.8928,-2.0187,-2.4979,0.128,,,,,4
2012-01-31 05:54:00,0.1865,3.3782,122.199,2.1571,26.2215,0.0295959499999999,,12.99331,13.8036,22.86791,0.4527999999999999,-0.0064,1.8354,-0.0122,24.10569,24.16572,23.49903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.76809,0.3628,-2.0011,-2.0619,-2.1517,-2.2005,0.1274,1.0,,21.09658,0.0,4
2012-01-31 05:55:00,0.1857999999999999,3.3567,122.1187,1.5874,,,,,13.804,,0.4250999999999999,-0.0077999999999999,1.7841,-0.0138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3617,-1.9601,-2.0159,-2.1765,-1.9626,0.1282,,,,,4
2012-01-31 05:56:00,0.1845,3.2922,122.105,1.1638,,,,,13.8036,,0.3861,-0.005,1.7841,-0.0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3140999999999999,-2.0217,-2.0702,-2.2918,-2.1411,0.1283999999999999,,,,,4
2012-01-31 05:57:00,0.1854,3.2491,122.1785,1.0236,,,,,13.8031,,0.3725999999999999,-0.0027,1.9494,-0.0057999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2948,-2.0694,-1.9847,-2.2656,-2.2601,0.1274,,,,,4
2012-01-31 05:58:00,0.1862,3.3352,122.1187,1.0965,,,,,13.8045,,0.3484999999999999,-0.0016,1.8924,-0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2778999999999999,-1.9974,-1.904,-2.1573,-2.498,0.1283,,,,,4
2012-01-31 05:59:00,0.1854,3.2491,122.0315,1.342,,,,,13.804,,0.3261999999999999,-0.0082,1.7157,-0.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2858999999999999,-1.9191,-1.8215,-2.1377,-2.6764,0.1275,,,,,4
2012-01-31 06:00:00,0.1857999999999999,3.3352,121.9716,1.6154,,,,,13.8045,,0.3074,-0.0058999999999999,1.8411,-0.0121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3145999999999999,-1.7833,-1.6647,-2.0915,-2.7954,0.1285999999999999,,,,,4
2012-01-31 06:01:00,0.1854,3.3782,121.816,1.7205,,,0.0295959499999999,,13.804,,0.2867,-0.0008999999999999,1.6302,-0.0033,,,,0.0067386039999999,0.0,0.0,1.376381,0.0,0.0067386039999999,0.0,0.0,1.375127,0.0,0.0067386039999999,0.0,0.0,-1.054905,0.0,0.0067386039999999,0.0,0.0,-1.376044,0.0,0.0067386039999999,0.0,0.0,-1.374895,0.0,-0.0067386039999999,0.0,5000.0,-1506.242,-1500.0,,0.3501,-1.7021,-1.6016,-2.0486,-2.617,0.1277,,1.0,,,4
2012-01-31 06:02:00,0.1854,3.3352,121.6142,1.6648,,,,,13.804,,0.2765,-0.0033999999999999,1.767,-0.0071999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3594,-1.6697,-1.554,-2.1428,-2.617,0.1285,,,,,4
2012-01-31 06:03:00,0.186,3.2922,121.4603,1.5901,,,,,13.805,,0.2545,-0.0067999999999999,1.7841,-0.0123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3546,-1.7193,-1.6022,-2.1926,-2.6765,0.1279,,,,,4
2012-01-31 06:04:00,0.1855999999999999,3.3567,121.3971,1.3654,,,,,13.804,,0.246,0.0023,1.8069,0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3504999999999999,-1.8414,-1.7951,-2.3285,-2.736,0.1283999999999999,,,,,4
2012-01-31 06:05:00,0.1855999999999999,3.2276,121.462,1.3768,,,,,13.805,,0.2233999999999999,-0.0064,1.8126,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3163,-1.9827,-1.919,-2.433,-2.736,0.1279,,,,,4
2012-01-31 06:06:00,0.186,3.3352,121.3765,1.3189,,,,,13.8063,,0.2031,-0.0045999999999999,2.0007,-0.0112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2873999999999999,-2.1132,-2.0285,-2.5115,-2.8549,0.1274,,,,,4
2012-01-31 06:07:00,0.186,3.3137,121.3321,1.3201,,,,,13.8054,,0.1956,-0.0033999999999999,1.6359,-0.0057999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777,-2.149,-2.0411,-2.401,-3.0334,0.1287,,,,,4
2012-01-31 06:08:00,0.1855999999999999,3.3782,121.2688,1.4181,,,,,13.8059,,0.1771,-0.0051999999999999,1.7214,-0.0080999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,-2.1676,-2.1531,-2.3464,-2.855,0.1285999999999999,,,,,4
2012-01-31 06:09:00,0.1857999999999999,3.2706,121.2312,1.4526,,,,,13.8068,,0.1602,-0.0041,1.8582,-0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2429999999999999,-2.2541,-2.2563,-2.4287,-2.7955,0.1277,,,,,4
2012-01-31 06:10:00,0.1854,3.3137,121.2466,1.52,,,,,13.8073,,0.1451,-0.003,1.6929,-0.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228,-2.3323,-2.354,-2.5308,-2.7955,0.1277,,,,,4
2012-01-31 06:11:00,0.1857999999999999,3.3782,121.1782,1.5971,,,,,13.8077,,0.1376,-0.0064,1.5447,-0.0115999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2167999999999999,-2.3942,-2.4384,-2.5282,-2.855,0.1285,,,,,4
2012-01-31 06:12:00,0.1854,3.2706,121.1816,1.7402,,,,,13.8068,,0.1173,-0.0038999999999999,1.8012,-0.0061999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1935999999999999,-2.4155,-2.4734,-2.4915,-3.0334,0.1280999999999999,,,,,4
2012-01-31 06:13:00,0.1854,3.3997,121.1919,1.9274,,,,,13.8068,,0.1173,-0.0061999999999999,1.7499,-0.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2001,-2.3315,-2.3329,-2.3742,-2.974,0.1283999999999999,,,,,4
2012-01-31 06:14:00,0.1855999999999999,3.3352,121.1611,2.0146,,,,,13.8082,,0.1003,-0.0027,1.8354,-0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2054999999999999,-2.3311,-2.3202,-2.3919,-3.0929,0.1278,,,,,4
2012-01-31 06:15:00,0.1849,3.3567,121.1611,1.9875,,,,,13.8082,,0.0913,-0.0023,1.8183,-0.0051999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2036,-2.309,-2.3337,-2.5133,-2.974,0.1274,,,,,4
2012-01-31 06:16:00,0.1852,3.2922,121.1782,1.9179,,,,,13.8082,,0.0743,0.003,2.0463,0.0045999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,-2.3695,-2.3203,-2.5253,-3.1524,0.1287,,,,,4
2012-01-31 06:17:00,0.186,3.2706,121.1611,2.0224,,,,,13.8082,,0.0725999999999999,-0.0047999999999999,1.7784,-0.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1893,-2.1793,-2.0657,-2.4009,-3.1524,0.1275999999999999,,,,,4
2012-01-31 06:18:00,0.1849,3.3137,121.1765,2.253,,,,,13.8082,,0.0539999999999999,-0.0005,1.9437,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2167999999999999,-1.9397,-1.8709,-2.2676,-3.0335,0.128,,,,,4
2012-01-31 06:19:00,0.1849,3.3782,121.2004,2.3884,,,,,13.8082,,0.0427,-0.0023,2.1318,-0.0055999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2429999999999999,-1.896,-1.862,-2.3333,-2.7956,0.128,,,,,4
2012-01-31 06:20:00,0.1855999999999999,3.3783,121.1529,2.3476,,,,,13.8082,,0.0313999999999999,-0.0082,2.0577,-0.0167999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2346,-2.0616,-2.0782,-2.3976,-2.5577,0.1279,,,,,4
2012-01-31 06:21:00,0.186,3.2923,121.1259,2.2949,,,,,13.8082,,0.0313999999999999,-0.0066,1.9723,-0.0138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2432,-2.1825,-2.1673,-2.5099,-2.3792,0.1283999999999999,,,,,4
2012-01-31 06:22:00,0.186,3.2707,121.0926,2.1862,,,,,13.8086,,0.0178,-0.0092999999999999,2.0805,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2497999999999999,-2.1419,-2.076,-2.2962,-2.4982,0.1283999999999999,,,,,4
2012-01-31 06:23:00,0.1857999999999999,3.3138,121.125,2.2357,,,,,13.8086,,0.0111,-0.0043,2.2857,-0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2617999999999999,-2.1104,-2.1227,-2.1683,-2.4387,0.1279,,,,,4
2012-01-31 06:24:00,0.1857999999999999,3.2922,121.0782,2.0724,,,,,13.8085,,0.0016999999999999,-0.0091,2.166,-0.0191999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2833999999999999,-2.0162,-1.9785,-1.938,-2.4982,0.1288,,,,,4
2012-01-31 06:25:00,0.1857999999999999,3.2707,121.1038,1.8845,,,,,13.8085,,-0.0115,-0.0014,2.5878,-0.0033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3099,-1.9411,-1.9288,-1.9374,-2.3792,0.1282,,,,,4
2012-01-31 06:26:00,0.1854,3.2922,121.1615,1.8368,,,,,13.8085,,-0.0115,-0.0086999999999999,2.4168,-0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3322,-1.7674,-1.8159,-1.7703,-2.3792,0.1278,,,,,4
2012-01-31 06:27:00,0.1855999999999999,3.2707,121.3256,2.0463,,,,,13.8085,,-0.0115,-0.0018,2.4339,-0.0051999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3372,-1.6712,-1.8274,-1.7095,-2.3198,0.1282,,,,,4
2012-01-31 06:28:00,0.1857999999999999,3.3352,121.2141,2.2565,,,,,13.8084,,-0.0115,-0.0066,2.7018,-0.0167999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3488,-1.6104,-1.7942,-1.6068,-2.3792,0.1288,,,,,4
2012-01-31 06:29:00,0.1847,3.2707,121.1576,2.4674,,,,,13.8084,,-0.0115,-0.008,2.7873,-0.0218999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3869,-1.4355,-1.6307,-1.3046,-2.2008,0.1277,,,,,4
2012-01-31 06:30:00,0.1857999999999999,3.3137,121.1967,2.5085,,,,,13.8084,,-0.0115,-0.0058999999999999,3.0324,-0.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4250999999999999,-1.2924,-1.5454,-1.2497,-2.1413,0.1285,,,,,4
2012-01-31 06:31:00,0.1857999999999999,3.2061,121.2051,2.3432,,,,,13.8084,,-0.0115,-0.0054999999999999,3.2433,-0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4726,-1.1573,-1.4311,-1.1406,-2.0818,0.1285,,,,,4
2012-01-31 06:32:00,0.1852,3.3137,121.1519,2.2217,,,,,13.8083,,-0.0095999999999999,-0.0002,3.0666,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4918,-1.1005,-1.4351,-1.1308,-2.0224,0.1288,,,,,4
2012-01-31 06:33:00,0.1855999999999999,3.3353,121.1963,2.313,,,,,13.8083,,0.0111,-0.0006999999999999,3.4657,-0.0008999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5396999999999998,-0.9866,-1.2951,-0.9715,-1.8439,0.1283999999999999,,,,,4
2012-01-31 06:34:00,0.1857999999999999,3.1848,121.1942,2.3517,,,,,13.8078,,0.0195,-0.0038999999999999,3.1694,-0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5848999999999999,-0.8929,-1.223,-0.9204,-1.9034,0.1274,,,,,4
2012-01-31 06:35:00,0.186,3.4,121.1916,2.3187,,,,,13.8074,,0.0313999999999999,-0.0038999999999999,3.3005,-0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6148,-0.8767,-1.2024,-0.9287,-1.9629,0.1283999999999999,,,,,4
2012-01-31 06:36:00,0.1855999999999999,3.3354,121.1992,2.3547,,,,,13.8064,,0.0371,-0.0035999999999999,3.4088,-0.0149999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6433999999999999,-0.8082,-1.1448,-0.8962999999999999,-1.9629,0.1282,,,,,4
2012-01-31 06:37:00,0.1865,3.3784,121.1455,2.4382,,,,,13.8048,,0.0557,-0.0041,3.8306,-0.0184999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7016,-0.7152,-1.017,-0.7787,-1.7844,0.1279,,,,,4
2012-01-31 06:38:00,0.1854,3.2278,121.1533,2.5665,,,,,13.8051,,0.0743,-0.0051999999999999,3.7907,-0.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7662999999999999,-0.641,-0.9644,-0.7124,-1.9034,0.1285999999999999,,,,,4
2012-01-31 06:39:00,0.1854,3.3353,121.1663,2.6039,,,,,13.8036,,0.0893999999999999,0.0006999999999999,4.1326,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8014999999999999,-0.6179999999999999,-0.9269,-0.6626999999999998,-1.9629,0.1285999999999999,,,,,4
2012-01-31 06:40:00,0.1857999999999999,3.2923,121.123,2.7043,,,,,13.8031,,0.1105,-0.0041,4.7482,-0.0189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8103,-0.5803,-0.9065,-0.5917999999999999,-1.8439,0.1287,,,,,4
2012-01-31 06:41:00,0.1854,3.2923,120.9884,2.8326,,,,,13.8029,,0.124,-0.0047999999999999,5.3355,-0.0247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8367999999999999,-0.5262999999999999,-0.8554,-0.5876,-1.7844,0.1295999999999999,,,,,4
2012-01-31 06:42:00,0.1847,3.3569,121.0134,2.8835,,,,,13.8026,,0.1431999999999999,-0.0067999999999999,5.9682,-0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697,-0.4984,-0.8418999999999999,-0.5482,-1.7844,0.1290999999999999,,,,,4
2012-01-31 06:43:00,0.1857999999999999,3.2709,120.9982,3.0092,,,,,13.802,,0.1653,-0.0035999999999999,6.527,-0.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9183,-0.4677,-0.7974999999999999,-0.4475,-1.7844,0.1288,,,,,4
2012-01-31 06:44:00,0.1854,3.2494,121.0536,3.2107,,,,,13.8006,,0.188,-0.0073,7.8495,-0.0545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878,-0.4131,-0.7328,-0.2717999999999999,-1.4275,0.1290999999999999,,,,,4
2012-01-31 06:45:00,0.1847,3.3354,121.0347,3.2286,,,,,13.7982,,0.2082,-0.0045999999999999,9.2859,-0.0430999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0324,-0.4312,-0.7963,-0.4932,-1.4276,0.1282,,,,,4
2012-01-31 06:46:00,0.185,3.2493,121.0087,3.1065,,,,,13.7977,,0.2346999999999999,-0.0002,9.2916,-0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069,-0.4492999999999999,-0.7921,-0.5633,-1.4276,0.129,,,,,4
2012-01-31 06:47:00,0.186,3.2923,121.0142,3.1447,,,,,13.7976,,0.2579,0.0006999999999999,9.3485,0.0077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.082,-0.4182,-0.7126,-0.4657999999999999,-1.487,0.1288,,,,,4
2012-01-31 06:48:00,0.1857999999999999,3.3999,121.1678,3.3517,,,,,13.798,,0.2833,-0.0073,9.6677,-0.0686999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1117,-0.3387,-0.6077,-0.2859999999999999,-1.606,0.128,,,,,4
2012-01-31 06:49:00,0.186,3.3569,121.1734,3.315,,,,,13.7975,,0.3035999999999999,-0.0054999999999999,9.622000000000002,-0.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1666,-0.3457,-0.6754,-0.4214,-1.3681,0.1285999999999999,,,,,4
2012-01-31 06:50:00,0.1854,3.3353,121.2348,3.2715,,,,,13.7975,,0.3316999999999999,-0.0006999999999999,9.753100000000002,-0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2162,-0.3125999999999999,-0.6090999999999999,-0.3804,-1.3086,0.1285999999999999,,,,,4
2012-01-31 06:51:00,0.1855999999999999,3.314,121.2575,3.203,,,,,13.7974,,0.3691999999999999,-0.0073,9.9418,-0.0717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2385,-0.3197999999999999,-0.6567,-0.4121,-1.3681,0.129,,,,,4
2012-01-31 06:52:00,0.1865,3.271,121.3547,3.2587,,,,,13.797,,0.4042,0.0016,9.8106,0.0122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2713,-0.2732,-0.5783,-0.3121999999999999,-1.1301,0.1290999999999999,,,,,4
2012-01-31 06:53:00,0.185,3.2924,121.4379,3.3806,,,,,13.796,,0.4289999999999999,-0.0032,9.9758,-0.0342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2975,-0.2561999999999999,-0.5743,-0.2864999999999999,-0.8921999999999999,0.1295,,,,,4
2012-01-31 06:54:00,0.1852,3.2494,121.4547,3.4844,,,,,13.7955,,0.4616,-0.0051999999999999,11.9367,-0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3236,-0.2387,-0.6037,-0.3224,-0.7137999999999999,0.1293999999999999,,,,,4
2012-01-31 06:55:00,0.1852,3.3784,121.4393,3.4645,,,,,13.7941,,0.4844,0.0067999999999999,16.4113,0.1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3068,-0.3175999999999999,-0.7194,-0.3983999999999999,-0.2379,0.1288,,,,,4
2012-01-31 06:56:00,0.1857999999999999,3.3784,121.3997,3.4151,,,,,13.7946,,0.5115,0.0043,22.4821,0.1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3231,-0.2939999999999999,-0.6078,-0.3906999999999999,0.2379,0.1283999999999999,,,,,4
2012-01-31 06:57:00,0.186,3.2923,121.4394,3.1503,,,,,13.7918,,0.5352,0.0057,27.213,0.1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3281,-0.3417,-0.7248,-0.5385999999999999,0.7732999999999999,0.1293,,,,,4
2012-01-31 06:58:00,0.1857999999999999,3.3784,121.3752,2.9998,,,,,13.7922,,0.5607999999999999,0.0061999999999999,33.7857,0.2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.317,-0.3578,-0.7316,-0.5216,1.4276,0.129,,,,,4
2012-01-31 06:59:00,0.1857999999999999,3.2709,121.35,2.9822,,,,,13.7918,,0.5851,0.0105,41.63,0.4411999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3297,-0.3501,-0.7259999999999999,-0.4965,1.7844,0.1283,,,,,4
2012-01-31 07:00:00,0.1865,3.3569,121.363,2.9009,,,,,13.7918,,0.6091999999999999,0.0095999999999999,43.6306,0.4178999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.338,-0.3317999999999999,-0.7148999999999999,-0.4442999999999999,1.8439,0.1290999999999999,,,,,4
2012-01-31 07:01:00,0.185,3.2924,121.3926,2.8566,,,,,13.7917,,0.6362999999999999,0.0105,40.4779,0.4321999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3349,-0.3154,-0.7028999999999999,-0.4351999999999999,1.1301,0.129,,,,,4
2012-01-31 07:02:00,0.1857999999999999,3.3139,121.2996,2.7812,,,,,13.7917,,0.6519,0.0082,31.3173,0.2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3455,-0.2636999999999999,-0.6553999999999999,-0.3740999999999999,0.1189999999999999,0.1293,,,,,4
2012-01-31 07:03:00,0.185,3.2923,121.2799,2.6558,,,,,13.7917,,0.6775999999999999,0.0025,25.0126,0.0611999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3588,-0.202,-0.5994,-0.2985999999999999,-0.5353,0.1283,,,,,4
2012-01-31 07:04:00,0.1857999999999999,3.2708,121.2639,2.5549,,,,,13.7913,,0.6986,0.0020999999999999,24.7332,0.0493999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3763,-0.1592,-0.5711,-0.2717,-0.5353,0.1285,,,,,4
2012-01-31 07:05:00,0.1862999999999999,3.2923,121.2873,2.4924,,,,,13.7913,,0.7273,0.0047999999999999,25.3715,0.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3819,-0.1327,-0.5373,-0.2467,-0.4758999999999999,0.1290999999999999,,,,,4
2012-01-31 07:06:00,0.185,3.3353,121.2697,2.5461,,,,,13.7899,,0.7434,0.0045999999999999,27.0016,0.1242999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3829,-0.1252,-0.5181999999999999,-0.2074,-0.1784,0.129,,,,,4
2012-01-31 07:07:00,0.1855999999999999,3.3353,121.2966,2.7876,,,,,13.7903,,0.7684999999999998,0.0054999999999999,30.832,0.1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4151,-0.0201,-0.4007999999999999,-0.0539999999999999,0.1784,0.1288999999999999,,,,,4
2012-01-31 07:08:00,0.1852,3.3138,121.2243,2.8463,,,,,13.7908,,0.7853999999999999,0.0125,34.7422,0.4399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4407,0.0408999999999999,-0.4061,-0.0442,0.7137999999999999,0.1290999999999999,,,,,4
2012-01-31 07:09:00,0.1852,3.3353,121.2103,2.7385,,,,,13.7903,,0.8105,0.008,39.9178,0.3185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4262,-0.004,-0.4445,-0.0961999999999999,1.487,0.1293999999999999,,,,,4
