measured_on,ac_current__319,ac_current__633,ac_power__315,ac_power__629,ac_voltage__318,ac_voltage__632,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__321,module_temp_2__322,module_temp_3__323,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-12-08 17:47:00,0.1825,,2.6985,,121.4516,,5.2275,,13.5503,6.0596,,,-0.0018,2.8443,-0.0037,,,,6.2734,,,,,,,,,,,,,,,,,,,3.3976,3.4126,3.8112,,,,,,,,,-2.14,0.1212,,4
2012-12-08 17:48:00,0.1825,,2.7033,,121.4446,,5.2985,,13.5508,6.0403,,,0.0014,2.7873,0.0025,,,,6.2384,,,,,,,,,,,,,,,,,,,3.5499,3.4604,3.9133,,,,,,,,,-2.14,0.1213,,4
2012-12-08 17:49:00,0.1826,,2.7277,,121.5271,,5.2626,,13.5535,6.0252,,,0.0012999999999999,2.907,0.0004,,,,6.2084,,,,,,,,,,,,,,,,,,,3.6506,3.4838,3.946,,,,,,,,,-2.14,0.1226,,4
2012-12-08 17:50:00,0.1826,,2.7141,,121.5178,,5.3105,,13.5549,6.0099,,,0.0043,2.9241,0.0155999999999999,,,,6.1981,,,,,,,,,,,,,,,,,,,3.6688,3.4556,3.9228,,,,,,,,,-2.14,0.1213999999999999,,4
2012-12-08 17:51:00,0.1825,,2.6922,,121.4927,,5.2485,,13.5558,5.971,,,0.003,3.1236,0.0071999999999999,,,,6.1734,,,,,,,,,,,,,,,,,,,3.5983,3.3807,3.7922,,,,,,,,,-2.14,0.1216,,4
2012-12-08 17:52:00,0.1825,,2.7272,,121.483,,5.2273,,13.5558,5.9512,,,0.0005,2.7189,0.0035,,,,6.1665,,,,,,,,,,,,,,,,,,,3.5442,3.4132,3.7538,,,,,,,,,-2.14,0.1218999999999999,,4
2012-12-08 17:53:00,0.1825,,2.6988,,121.4676,,5.2448,,13.5558,5.9299,,,0.0014,3.1407,0.0051,,,,6.1523,,,,,,,,,,,,,,,,,,,3.57,3.5006,3.7496,,,,,,,,,-2.14,0.1213,,4
2012-12-08 17:54:00,0.1826,,2.708,,121.5039,,5.0348,,13.5558,5.9168,,,-0.0006999999999999,3.1464,-0.0015,,,,6.1178,,,,,,,,,,,,,,,,,,,3.551,3.4587,3.697,,,,,,,,,-2.0211,0.122,,4
2012-12-08 17:55:00,0.1827,,2.7191,,121.5697,,4.197,,13.5563,5.9015,,,0.0011,3.0438,0.0041,,,,5.9544,,,,,,,,,,,,,,,,,,,3.5271,3.4477,3.6266,,,,,,,,,-2.0211,0.122,,4
2012-12-08 17:56:00,0.1825,,2.7134,,121.5425,,3.6437,,13.5563,5.8795,,,-0.0020999999999999,2.7018,-0.0028,,,,5.7649,,,,,,,,,,,,,,,,,,,3.4198,3.3454,3.4807,,,,,,,,,-1.9022,0.1218,,4
2012-12-08 17:57:00,0.1825,,2.7106,,121.5096,,3.2948,,13.5563,5.8607,,,0.0005,3.1236,0.0033999999999999,,,,5.6163,,,,,,,,,,,,,,,,,,,3.267,3.2076,3.3229,,,,,,,,,-1.8428,0.1216,,4
2012-12-08 17:58:00,0.1827,,2.7045,,121.5468,,2.975,,13.56,5.8394,,,-0.0035999999999999,2.9469,-0.0099,,,,5.441,,,,,,,,,,,,,,,,,,,3.106,3.0616,3.1676,,,,,,,,,-2.0211,0.1217,,4
2012-12-08 17:59:00,0.1826,,2.7223,,121.5552,,2.685,,13.5613,5.8215,,,0.0027,2.9355,0.0057999999999999,,,,5.2604,,,,,,,,,,,,,,,,,,,2.9367,2.9059,3.0112,,,,,,,,,-2.1401,0.121,,4
2012-12-08 18:00:00,0.1826,,2.7104,,121.5687,,2.4651,,13.5613,5.7931,,,-0.0054999999999999,2.9697,-0.0173999999999999,,,,5.0536,,,,,,,,,,,,,,,,,,,2.7627,2.7469,2.8623,,,,,,,,,-2.1401,0.1215,,4
2012-12-08 18:01:00,0.1827,,2.7177,,121.5613,,2.2903,,13.565,5.7597,,,0.0058999999999999,2.7417,0.0138,,,,4.8403,,,,,,,,,,,,,,,,,,,2.5996,2.6024,2.7071,,,,,,,,,-1.7239,0.1215,,4
2012-12-08 18:02:00,0.1827,,2.72,,121.5703,,2.1089,,13.5668,5.7309,,,0.0027,3.0096,0.0094,,,,4.6108,,,,,,,,,,,,,,,,,,,2.4473,2.453,2.5649,,,,,,,,,-1.8428,0.122,,4
2012-12-08 18:03:00,0.1826,,2.742,,121.5157,,1.9601,,13.5705,5.695,,,0.0011,2.964,0.0041999999999999,,,,4.3354,,,,,,,,,,,,,,,,,,,2.3071,2.3322,2.4441,,,,,,,,,-2.0212,0.1213999999999999,,4
2012-12-08 18:04:00,0.1827,,2.718,,121.5732,,2.0225,,13.5723,5.6573,,,-0.0014,3.2547,-0.0038,,,,4.1926,,,,,,,,,,,,,,,,,,,2.2226,2.2749,2.3689,,,,,,,,,-1.9618,0.1208999999999999,,4
2012-12-08 18:05:00,0.1827,,2.7112,,121.587,,2.0938,,13.5723,5.6178,,,0.0,3.2889,-0.0004,,,,4.0993,,,,,,,,,,,,,,,,,,,2.1676,2.2221,2.3175,,,,,,,,,-1.9618,0.1218,,4
2012-12-08 18:06:00,0.1826,,2.7134,,121.5943,,2.0996,,13.5746,5.5762,,,0.0045999999999999,2.8386,0.0112,,,,4.0018,,,,,,,,,,,,,,,,,,,2.1071,2.1645,2.2398,,,,,,,,,-1.7834,0.1218999999999999,,4
2012-12-08 18:07:00,0.1827999999999999,,2.7443,,121.6436,,2.0262,,13.5778,5.5348,,,0.0033999999999999,2.907,0.0097999999999999,,,,3.9316,,,,,,,,,,,,,,,,,,,2.023,2.0812,2.1551,,,,,,,,,-1.7834,0.1225,,4
2012-12-08 18:08:00,0.1827999999999999,,2.7288,,121.6714,,1.9566,,13.5792,5.4937,,,0.0025,2.8671,0.0088,,,,3.8461,,,,,,,,,,,,,,,,,,,1.948,2.0183,2.0786,,,,,,,,,-1.9024,0.1222,,4
2012-12-08 18:09:00,0.1827999999999999,,2.7486,,121.671,,1.9519,,13.5834,5.4497,,,-0.0016,3.0666,-0.0061999999999999,,,,3.7897,,,,,,,,,,,,,,,,,,,1.8827,1.9616,2.0119,,,,,,,,,-2.1402,0.123,,4
2012-12-08 18:10:00,0.1827999999999999,,2.7245,,121.6766,,1.9047,,13.5834,5.4013,,,0.0011,2.9583,0.0022,,,,3.6968,,,,,,,,,,,,,,,,,,,1.8426,1.9295,1.9704,,,,,,,,,-1.8429,0.1218,,4
2012-12-08 18:11:00,0.1827999999999999,,2.7153,,121.6737,,1.9071,,13.5843,5.3548,,,-0.0014,2.9526,-0.0030999999999999,,,,3.6352,,,,,,,,,,,,,,,,,,,1.8196,1.9072,1.9366,,,,,,,,,-1.8429,0.1222,,4
2012-12-08 18:12:00,0.1827,,2.7331,,121.6662,,1.8796,,13.5866,5.3117,,,-0.0002,2.9754,-0.002,,,,3.574,,,,,,,,,,,,,,,,,,,1.802,1.8911,1.9112,,,,,,,,,-2.1402,0.1208,,4
2012-12-08 18:13:00,0.1827999999999999,,2.7384,,121.6507,,1.8031,,13.5893,5.2665,,,0.003,2.9811,0.0068999999999999,,,,3.5208,,,,,,,,,,,,,,,,,,,1.7594,1.8406,1.865,,,,,,,,,-1.6051,0.1221,,4
2012-12-08 18:14:00,0.1827,,2.7031,,121.6813,,1.7234,,13.5916,5.2196,,,0.0035999999999999,2.85,0.0092999999999999,,,,3.4459,,,,,,,,,,,,,,,,,,,1.728,1.8192,1.8443,,,,,,,,,-2.1402,0.1218,,4
2012-12-08 18:15:00,0.1827,,2.7229,,121.6693,,1.6402,,13.5939,5.1678,,,0.0,2.8785,0.0011,,,,3.3667,,,,,,,,,,,,,,,,,,,1.6817,1.7628,1.7944,,,,,,,,,-1.5457,0.1229,,4
2012-12-08 18:16:00,0.1827,,2.7218,,121.6704,,1.4501,,13.5944,5.1249,,,0.0061999999999999,3.0723,0.0162999999999999,,,,3.2356,,,,,,,,,,,,,,,,,,,1.6197,1.7023,1.7433,,,,,,,,,-1.4863,0.122,,4
2012-12-08 18:17:00,0.1827,,2.7116,,121.6133,,1.3657,,13.5944,5.0741,,,-0.0035999999999999,2.9526,-0.0112,,,,3.11,,,,,,,,,,,,,,,,,,,1.5599,1.6447,1.6935,,,,,,,,,-1.3079,0.1218999999999999,,4
2012-12-08 18:18:00,0.1825,,2.7183,,121.5901,,1.2848,,13.5948,5.0232,,,0.0,3.1122,0.0004,,,,2.9859,,,,,,,,,,,,,,,,,,,1.4986,1.5899,1.6401,,,,,,,,,-1.189,0.1223,,4
2012-12-08 18:19:00,0.1827,,2.7337,,121.629,,1.3606,,13.5989,4.9714,,,-0.0074999999999999,3.1065,-0.0244,,,,2.9188,,,,,,,,,,,,,,,,,,,1.4774,1.5851,1.6318,,,,,,,,,-0.9512,0.1218,,4
2012-12-08 18:20:00,0.1827,,2.7207,,121.6,,1.3281,,13.5999,4.9232,,,-0.0011,3.1806,-0.0015,,,,2.8318,,,,,,,,,,,,,,,,,,,1.4469,1.5467,1.5877,,,,,,,,,-1.189,0.1211,,4
2012-12-08 18:21:00,0.1827999999999999,,2.7081,,121.6297,,1.2486,,13.6012,4.8694,,,-0.0011,2.9355,-0.0044999999999999,,,,2.7369,,,,,,,,,,,,,,,,,,,1.3992,1.4998,1.5422,,,,,,,,,-1.1296,0.1216,,4
2012-12-08 18:22:00,0.1827,,2.7186,,121.612,,1.2211,,13.6035,4.8141,,,-0.0041,3.0666,-0.0149999999999999,,,,2.6369,,,,,,,,,,,,,,,,,,,1.3672,1.4729,1.5116,,,,,,,,,-1.0701,0.1226,,4
2012-12-08 18:23:00,0.1829,,2.7142,,121.6519,,1.2495,,13.6054,4.7668,,,-0.0016,2.9982,-0.0058999999999999,,,,2.578,,,,,,,,,,,,,,,,,,,1.3463,1.4505,1.4993,,,,,,,,,-1.3674,0.1218,,4
2012-12-08 18:24:00,0.1829,,2.7317,,121.7142,,1.2082,,13.6058,4.7092,,,-0.0023,2.907,-0.0061999999999999,,,,2.5194,,,,,,,,,,,,,,,,,,,1.3142,1.4198,1.4651,,,,,,,,,-0.8323,0.1213999999999999,,4
2012-12-08 18:25:00,0.1827999999999999,,2.7192,,121.6836,,1.2356,,13.609,4.6574,,,0.01,3.1635,0.0318999999999999,,,,2.4804,,,,,,,,,,,,,,,,,,,1.3009,1.4166,1.4532,,,,,,,,,-0.7134,0.1222,,4
2012-12-08 18:26:00,0.1827999999999999,,2.6983,,121.6808,,1.2756,,13.6109,4.6058,,,-0.003,3.1578,-0.0077999999999999,,,,2.4436,,,,,,,,,,,,,,,,,,,1.2964,1.4149,1.4473,,,,,,,,,-0.9512,0.1211,,4
2012-12-08 18:27:00,0.1827999999999999,,2.7206,,121.6797,,1.288,,13.6109,4.552,,,-0.0016,2.9754,-0.0048999999999999,,,,2.4111,,,,,,,,,,,,,,,,,,,1.2918,1.4039,1.4391,,,,,,,,,-0.7134,0.1223,,4
2012-12-08 18:28:00,0.1827999999999999,,2.7246,,121.6898,,1.2718,,13.6141,4.5,,,0.0025,3.135,0.0123,,,,2.3832,,,,,,,,,,,,,,,,,,,1.2904,1.4047,1.4277,,,,,,,,,-0.7134,0.1213,,4
2012-12-08 18:29:00,0.1827,,2.7243,,121.6846,,1.2525,,13.6159,4.4499,,,-0.0005,2.6619,-0.0020999999999999,,,,2.3451,,,,,,,,,,,,,,,,,,,1.3012,1.4082,1.4341,,,,,,,,,-0.7134,0.1217,,4
2012-12-08 18:30:00,0.1827999999999999,,2.7293,,121.6818,,1.2239,,13.6164,4.3782,,,0.0016,3.1065,0.0057999999999999,,,,2.2983,,,,,,,,,,,,,,,,,,,1.2723,1.3808,1.4103,,,,,,,,,-0.7134,0.123,,4
2012-12-08 18:31:00,0.1826,,2.7345,,121.6521,,1.2246,,13.6164,4.3264,,,0.0023,2.9583,0.0091,,,,2.2837,,,,,,,,,,,,,,,,,,,1.2648,1.3754,1.3984,,,,,,,,,-0.7729,0.1222,,4
2012-12-08 18:32:00,0.1827,,2.7396,,121.6892,,1.2058,,13.6168,4.2747,,,-0.0002,3.1806,-0.001,,,,2.264,,,,,,,,,,,,,,,,,,,1.2587,1.3708,1.3895,,,,,,,,,-0.7134,0.1223,,4
2012-12-08 18:33:00,0.1827,,2.7292,,121.6675,,1.2088,,13.6178,4.228,,,-0.0071,2.8842,-0.0207999999999999,,,,2.268,,,,,,,,,,,,,,,,,,,1.2426,1.3576,1.3792,,,,,,,,,-0.7134,0.1227,,4
2012-12-08 18:34:00,0.1827,,2.7197,,121.661,,1.1986,,13.6205,4.1798,,,0.0047999999999999,3.0666,0.0155999999999999,,,,2.2663,,,,,,,,,,,,,,,,,,,1.2315,1.3508,1.3666,,,,,,,,,-0.7134,0.1222,,4
2012-12-08 18:35:00,0.1826,,2.7317,,121.6231,,1.1832,,13.6219,4.1299,,,-0.003,3.0324,-0.0068999999999999,,,,2.2507,,,,,,,,,,,,,,,,,,,1.2266,1.3546,1.356,,,,,,,,,-0.7134,0.1223,,4
2012-12-08 18:36:00,0.1827,,2.7165,,121.6664,,1.1869,,13.6223,4.0868,,,0.0032,3.0267,0.0108,,,,2.2332,,,,,,,,,,,,,,,,,,,1.2307,1.3536,1.3615,,,,,,,,,-0.7135,0.122,,4
2012-12-08 18:37:00,0.1827,,2.7189,,121.6325,,1.1883,,13.6251,4.0386,,,0.0005,3.1521,0.0067999999999999,,,,2.2185,,,,,,,,,,,,,,,,,,,1.2246,1.349,1.3583,,,,,,,,,-0.7135,0.1213999999999999,,4
2012-12-08 18:38:00,0.1827,,2.7247,,121.6534,,1.2389,,13.6265,3.9954,,,0.0016,3.0495,0.006,,,,2.2161,,,,,,,,,,,,,,,,,,,1.2365,1.3723,1.3695,,,,,,,,,-0.7135,0.1215,,4
2012-12-08 18:39:00,0.1826,,2.6916,,121.6352,,1.2872,,13.6275,3.9456,,,0.0035999999999999,2.9583,0.0112999999999999,,,,2.2106,,,,,,,,,,,,,,,,,,,1.2468,1.3805,1.3762,,,,,,,,,-0.7729,0.1212,,4
2012-12-08 18:40:00,0.1826,,2.7388,,121.6081,,1.3286,,13.6278,3.906,,,0.0035999999999999,3.1521,0.0128,,,,2.2248,,,,,,,,,,,,,,,,,,,1.2417,1.3768,1.3804,,,,,,,,,-0.7135,0.1226,,4
2012-12-08 18:41:00,0.1826,,2.7027,,121.6393,,1.3293,,13.6282,3.8614,,,-0.0058999999999999,2.9868,-0.0182,,,,2.2302,,,,,,,,,,,,,,,,,,,1.227,1.3707,1.3679,,,,,,,,,-0.7135,0.1218,,4
2012-12-08 18:42:00,0.1827999999999999,,2.7406,,121.6754,,1.3197,,13.6287,3.8202,,,-0.0027,2.9412,-0.0094999999999999,,,,2.2441,,,,,,,,,,,,,,,,,,,1.1999,1.3559,1.3616,,,,,,,,,-0.7135,0.1229,,4
2012-12-08 18:43:00,0.1827999999999999,,2.7415,,121.6811,,1.3107,,13.6288,3.7774,,,0.0047999999999999,2.8671,0.0135999999999999,,,,2.2572,,,,,,,,,,,,,,,,,,,1.1764,1.3367,1.3453,,,,,,,,,-0.7135,0.1229,,4
2012-12-08 18:44:00,0.1826,,2.732,,121.5955,,1.2864,,13.6307,3.7396,,,-0.0032,3.1578,-0.0103,,,,2.268,,,,,,,,,,,,,,,,,,,1.1599,1.3295,1.3367,,,,,,,,,-0.7135,0.1216,,4
2012-12-08 18:45:00,0.1827,,2.7021,,121.6095,,1.2516,,13.6317,3.7021,,,-0.0051999999999999,3.1635,-0.0198,,,,2.2721,,,,,,,,,,,,,,,,,,,1.1495,1.3098,1.3206,,,,,,,,,-0.7135,0.1218999999999999,,4
2012-12-08 18:46:00,0.1827999999999999,,2.7058,,121.6681,,1.2244,,13.6345,3.6628,,,0.0057,3.0438,0.0190999999999999,,,,2.2692,,,,,,,,,,,,,,,,,,,1.1229,1.289,1.3026,,,,,,,,,-0.7729,0.1206,,4
2012-12-08 18:47:00,0.1827999999999999,,2.7262,,121.707,,1.1886,,13.6349,3.6236,,,-0.0033999999999999,3.1806,-0.0105,,,,2.2658,,,,,,,,,,,,,,,,,,,1.0864,1.2561,1.2812,,,,,,,,,-0.8324,0.122,,4
2012-12-08 18:48:00,0.183,,2.7335,,121.7768,,1.1322,,13.6351,3.5826,,,0.0041,2.7816,0.0129,,,,2.2547,,,,,,,,,,,,,,,,,,,1.0365,1.2141,1.2486,,,,,,,,,-0.8324,0.1218999999999999,,4
2012-12-08 18:49:00,0.183,,2.729,,121.8023,,1.1339,,13.6355,3.554,,,0.0057,2.9469,0.0168999999999999,,,,2.2519,,,,,,,,,,,,,,,,,,,1.0237,1.2084,1.2437,,,,,,,,,-0.7729,0.1218,,4
2012-12-08 18:50:00,0.1831,,2.7187,,121.8317,,1.1441,,13.6356,3.518,,,-0.0035999999999999,3.2034,-0.0097,,,,2.2424,,,,,,,,,,,,,,,,,,,1.0055,1.1889,1.2327,,,,,,,,,-0.7729,0.1218,,4
2012-12-08 18:51:00,0.1829,,2.7104,,121.8171,,1.1557,,13.6364,3.4856,,,-0.0016,2.9697,-0.0047,,,,2.238,,,,,,,,,,,,,,,,,,,1.0047,1.1952,1.2347,,,,,,,,,-0.7135,0.1211,,4
2012-12-08 18:52:00,0.183,,2.7126,,121.7607,,1.1249,,13.6392,3.4513,,,0.0027,2.8785,0.0076,,,,2.2295,,,,,,,,,,,,,,,,,,,1.0019,1.1953,1.2269,,,,,,,,,-0.7729,0.1212,,4
2012-12-08 18:53:00,0.183,,2.7321,,121.7751,,1.057,,13.6399,3.4154,,,0.0,2.8557,0.0002999999999999,,,,2.2042,,,,,,,,,,,,,,,,,,,0.9974,1.1613,1.2066,,,,,,,,,-0.7729,0.1218999999999999,,4
2012-12-08 18:54:00,0.1829,,2.7292,,121.8014,,1.0009,,13.6413,3.3905,,,-0.0018,3.078,-0.004,,,,2.1943,,,,,,,,,,,,,,,,,,,0.9868,1.1457,1.1953,,,,,,,,,-0.8324,0.1213,,4
2012-12-08 18:55:00,0.183,,2.7417,,121.8192,,0.8978,,13.6416,3.3514,,,-0.0016,2.9412,-0.0061,,,,2.1536,,,,,,,,,,,,,,,,,,,0.9496,1.0956,1.1437,,,,,,,,,-0.7729,0.1226,,4
2012-12-08 18:56:00,0.183,,2.7392,,121.8406,,0.8924999999999998,,13.642,3.3209,,,-0.0018,3.0267,-0.0085,,,,2.1389,,,,,,,,,,,,,,,,,,,0.9211,1.0721,1.1217,,,,,,,,,-0.7729,0.1212,,4
2012-12-08 18:57:00,0.183,,2.729,,121.8472,,0.8898,,13.6422,3.2902,,,0.0008999999999999,2.907,0.0019,,,,2.1217,,,,,,,,,,,,,,,,,,,0.8973999999999999,1.0491,1.0952,,,,,,,,,-0.7729,0.1213,,4
2012-12-08 18:58:00,0.183,,2.7325,,121.8727,,0.8666,,13.6422,3.2599,,,0.0014,3.2376,0.0035,,,,2.1129,,,,,,,,,,,,,,,,,,,0.8698,1.0273,1.0662,,,,,,,,,-0.9513,0.1213,,4
2012-12-08 18:59:00,0.183,,2.7255,,121.8405,,0.8510999999999999,,13.6424,3.2299,,,-0.0002,3.1236,-0.0055999999999999,,,,2.1044,,,,,,,,,,,,,,,,,,,0.8478,1.0067,1.0513,,,,,,,,,-0.7135,0.1223,,4
2012-12-08 19:00:00,0.183,,2.7387,,121.8436,,0.8385,,13.6424,3.2008,,,0.0025,3.1407,0.0083,,,,2.101,,,,,,,,,,,,,,,,,,,0.8327999999999999,0.9939,1.0364,,,,,,,,,-1.0702,0.1221,,4
2012-12-08 19:01:00,0.1831,,2.7219,,121.8483,,0.8409999999999999,,13.6425,3.1752,,,-0.0025,3.2604,-0.0054,,,,2.1098,,,,,,,,,,,,,,,,,,,0.8135999999999999,0.9841,1.0236,,,,,,,,,-0.7729,0.1211,,4
2012-12-08 19:02:00,0.1831,,2.7286,,121.885,,0.8172,,13.6425,3.1443,,,-0.0077999999999999,3.078,-0.0221,,,,2.114,,,,,,,,,,,,,,,,,,,0.784,0.9617,1.0091,,,,,,,,,-0.8324,0.1218999999999999,,4
2012-12-08 19:03:00,0.1832999999999999,,2.7337,,121.9526,,0.8213,,13.6426,3.1181,,,-0.0011,3.1977,-0.004,,,,2.1172,,,,,,,,,,,,,,,,,,,0.7649,0.9541,1.0008,,,,,,,,,-0.7729,0.1223999999999999,,4
2012-12-08 19:04:00,0.1832,,2.7511,,121.952,,0.8296,,13.6426,3.091,,,-0.0002,3.0039,-0.0006999999999999,,,,2.1195,,,,,,,,,,,,,,,,,,,0.7520999999999999,0.942,1.0038,,,,,,,,,-0.9513,0.1225,,4
2012-12-08 19:05:00,0.1831,,2.7313,,121.9096,,0.8933999999999999,,13.6427,3.0622,,,-0.0043,3.1065,-0.0129,,,,2.1143,,,,,,,,,,,,,,,,,,,0.7649,0.9584,1.0368,,,,,,,,,-0.7135,0.1217,,4
2012-12-08 19:06:00,0.1831,,2.7319,,121.9344,,0.9749,,13.6432,3.0447,,,0.0008999999999999,3.3003,0.0012999999999999,,,,2.114,,,,,,,,,,,,,,,,,,,0.7875999999999999,0.989,1.0443,,,,,,,,,-0.7135,0.1218999999999999,,4
2012-12-08 19:07:00,0.1832,,2.7371,,121.9496,,0.9883,,13.6432,3.0155,,,-0.0005,3.5112,-0.0037,,,,2.1041,,,,,,,,,,,,,,,,,,,0.7848,0.9869,1.0517,,,,,,,,,-0.7135,0.121,,4
2012-12-08 19:08:00,0.1832999999999999,,2.7381,,122.001,,0.9389,,13.646,2.9893,,,-0.0066,3.3003,-0.0199,,,,2.0901,,,,,,,,,,,,,,,,,,,0.7802,0.9751,1.0377,,,,,,,,,-0.7135,0.1221,,4
2012-12-08 19:09:00,0.1832,,2.7336,,121.994,,0.9019,,13.6469,2.969,,,0.0006999999999999,3.2832,0.0018,,,,2.0863,,,,,,,,,,,,,,,,,,,0.7712999999999999,0.9684,1.0281,,,,,,,,,-0.7135,0.1225,,4
2012-12-08 19:10:00,0.1832,,2.7682,,121.9555,,0.8429999999999999,,13.6474,2.9436,,,0.0014,3.2319,0.0074,,,,2.0831,,,,,,,,,,,,,,,,,,,0.7537,0.9501,1.0098,,,,,,,,,-0.7135,0.1213,,4
2012-12-08 19:11:00,0.1831,,2.7323,,121.9189,,0.8613,,13.6483,2.9206,,,-0.0006999999999999,3.249,-0.0018,,,,2.0816,,,,,,,,,,,,,,,,,,,0.745,0.9443,1.0047,,,,,,,,,-0.7135,0.1221,,4
2012-12-08 19:12:00,0.1832,,2.7536,,121.937,,0.8148999999999998,,13.6484,2.899,,,0.0063,3.2547,0.0152,,,,2.0635,,,,,,,,,,,,,,,,,,,0.7499,0.9449,0.9952,,,,,,,,,-0.8324,0.1221,,4
2012-12-08 19:13:00,0.1832,,2.7343,,121.947,,0.7400999999999999,,13.6484,2.8814,,,0.0014,3.5511,0.0045999999999999,,,,2.0388,,,,,,,,,,,,,,,,,,,0.7424,0.928,0.9769,,,,,,,,,-0.7135,0.122,,4
2012-12-08 19:14:00,0.1832,,2.7325,,121.9576,,0.7344,,13.6484,2.8577,,,0.0011,3.5397,0.0032,,,,2.0193,,,,,,,,,,,,,,,,,,,0.7337,0.9214,0.9675,,,,,,,,,-0.7135,0.1215,,4
2012-12-08 19:15:00,0.1832,,2.7427,,121.9721,,0.7235,,13.6484,2.8404,,,-0.0008999999999999,3.4428,-0.0027,,,,2.0099,,,,,,,,,,,,,,,,,,,0.7336,0.9213,0.9573,,,,,,,,,-0.7135,0.1218999999999999,,4
2012-12-08 19:16:00,0.1832,,2.746,,121.9983,,0.7532999999999999,,13.6489,2.8131,,,-0.0071,3.3744,-0.0231999999999999,,,,1.9955,,,,,,,,,,,,,,,,,,,0.7205,0.9212,0.9557,,,,,,,,,-0.7135,0.1215,,4
2012-12-08 19:17:00,0.1832,,2.745,,121.9764,,0.8271,,13.6484,2.7994,,,-0.0047999999999999,3.2319,-0.0135999999999999,,,,2.0011,,,,,,,,,,,,,,,,,,,0.7419,0.9419,0.9908,,,,,,,,,-0.7135,0.1213999999999999,,4
2012-12-08 19:18:00,0.1832999999999999,,2.7326,,122.0097,,0.8623,,13.6484,2.7788,,,0.0014,3.4941,0.0061999999999999,,,,2.0006,,,,,,,,,,,,,,,,,,,0.7509,0.948,1.0005,,,,,,,,,-0.654,0.1215,,4
2012-12-08 19:19:00,0.1834,,2.7495,,122.0198,,0.9025,,13.6494,2.7583,,,-0.0043,3.3915,-0.0145,,,,1.9916,,,,,,,,,,,,,,,,,,,0.7591,0.9641,1.0073,,,,,,,,,-0.5946,0.1223999999999999,,4
2012-12-08 19:20:00,0.1832999999999999,,2.7275,,122.0267,,0.952,,13.6512,2.7376,,,-0.0061999999999999,3.2775,-0.0179999999999999,,,,1.9902,,,,,,,,,,,,,,,,,,,0.765,0.9707,1.0232,,,,,,,,,-0.7135,0.1213999999999999,,4
2012-12-08 19:21:00,0.1832,,2.7378,,122.0463,,0.9606,,13.6517,2.7188,,,0.0018,3.2262,0.0067,,,,1.9872,,,,,,,,,,,,,,,,,,,0.7683999999999999,0.9633,1.0208,,,,,,,,,-0.5946,0.1218999999999999,,4
2012-12-08 19:22:00,0.1834,,2.7275,,122.0093,,0.9174,,13.6526,2.7103,,,0.0,3.3687,0.0011999999999999,,,,1.9787,,,,,,,,,,,,,,,,,,,0.7699,0.957,1.0138,,,,,,,,,-0.5351,0.1218999999999999,,4
2012-12-08 19:23:00,0.1834,,2.7411,,122.0438,,0.8821,,13.6531,2.6932,,,0.0011,3.1692,0.0027,,,,1.9658,,,,,,,,,,,,,,,,,,,0.7585,0.9398,0.9973,,,,,,,,,-0.5946,0.1221,,4
2012-12-08 19:24:00,0.1832999999999999,,2.7386,,122.0583,,0.8127999999999999,,13.6535,2.6725,,,-0.0005,3.2604,-0.0028,,,,1.9494,,,,,,,,,,,,,,,,,,,0.7327,0.9097,0.9744,,,,,,,,,-0.6541,0.1213999999999999,,4
2012-12-08 19:25:00,0.1834,,2.7428,,122.0712,,0.7009999999999998,,13.654,2.6606,,,-0.0086999999999999,3.3687,-0.0298999999999999,,,,1.9217,,,,,,,,,,,,,,,,,,,0.692,0.8581999999999999,0.9064,,,,,,,,,-0.5351,0.1218999999999999,,4
2012-12-08 19:26:00,0.1836,,2.7666,,122.0573,,0.536,,13.654,2.6427,,,-0.0005,3.4485,-0.0002999999999999,,,,1.8715,,,,,,,,,,,,,,,,,,,0.6099999999999999,0.7819,0.8294,,,,,,,,,-0.7135,0.1217,,4
2012-12-08 19:27:00,0.1835,,2.7432,,122.095,,0.4691,,13.654,2.6295,,,-0.0005,3.3288,-0.0016999999999999,,,,1.8396,,,,,,,,,,,,,,,,,,,0.5355999999999999,0.7112,0.7571999999999999,,,,,,,,,-0.7135,0.1217,,4
2012-12-08 19:28:00,0.1835,,2.7437,,122.0778,,0.4224,,13.654,2.6126,,,-0.0014,3.1749,-0.0043,,,,1.799,,,,,,,,,,,,,,,,,,,0.4711,0.6574999999999999,0.6891,,,,,,,,,-0.7135,0.1218,,4
