measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_5_1__4821,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2013-05-26 08:26:00,3.0317,359.9903,124.075,22.5434,,,,,,,,,,,,,,,13.159,24.667,1.5473,258.1428,399.4411,,,,29.656,29.4408,30.8544,29.5969,,437.7019,0.9559,,,,,,,4
2013-05-26 08:27:00,3.5305,423.7378,124.333,22.7211,,,,,,,,,,,,,,,13.1589,24.7495,1.7698,261.6369,463.039,,,,29.8891,30.1163,31.7389,30.38,,523.5958,0.96,,,,,,,4
2013-05-26 08:28:00,3.758,451.1868,124.4757,22.8845,,,,,,,,,,,,,,,13.1584,24.8308,1.8762,262.8315,493.2001,,,,30.1637,30.699,32.2461,30.9914,,556.539,0.9613,,,,,,,4
2013-05-26 08:29:00,4.1358,497.4592,124.6005,22.8789,,,,,,,,,,,,,,,13.1579,24.9018,2.0657,261.7304,540.5369,,,,30.3637,31.2845,32.7999,31.4832,,617.0878,0.9627,,,,,,,4
2013-05-26 08:30:00,4.2079,508.8384,124.639,22.8785,,,,,,,,,,,,,,,13.1533,24.9882,2.1734,254.458,553.0689,,,,30.6672,31.8422,33.5148,32.0292,,635.8459,0.9624,,,,,,,4
2013-05-26 08:31:00,3.7268,447.4451,124.3416,23.0269,,,,,,,,,,,,,,,13.1532,25.0754,1.9527,248.9327,485.9835,,,,30.974,32.2124,33.8138,32.2886,,561.0452,0.9597,,,,,,,4
2013-05-26 08:32:00,3.6054,433.7308,124.2947,23.047,,,,,,,,,,,,,,,13.1513,25.165,1.8983,249.1032,472.8535,,,,31.2209,32.41,33.9933,32.4188,,546.916,0.959,,,,,,,4
2013-05-26 08:33:00,3.4718,413.1134,124.265,23.0341,,,,,,,,,,,,,,,13.1485,25.2514,1.8065,250.7019,453.2635,,,,31.3278,32.323,33.8392,32.3695,,512.0674,0.9583,,,,,,,4
2013-05-26 08:34:00,3.7048,447.3969,124.4715,23.1215,,,,,,,,,,,,,,,13.1476,25.3467,1.9012,255.9289,486.584,,,,31.4901,32.6139,34.2697,32.7575,,564.6629,0.9597,,,,,,,4
2013-05-26 08:35:00,2.5921,307.6966,123.9898,23.1984,,,,,,,,,,,,,,,13.1475,25.4371,1.329,255.0564,338.9752,,,,31.5564,32.2704,33.7605,32.2859,,393.3343,0.9494,,,,,,,4
2013-05-26 08:36:00,2.2613,264.8921,123.6854,23.2107,,,,,,,,,,,,,,,13.1453,25.5244,1.1609,254.1965,295.1005,,,,31.4689,31.7001,33.105,31.7744,,335.8711,0.9432,,,,,,,4
2013-05-26 08:37:00,2.2595,264.7535,123.6761,23.218,,,,,,,,,,,,,,,13.1443,25.6056,1.1653,254.2694,296.2614,,,,31.3196,31.2377,32.6664,31.3365,,334.1447,0.9433,,,,,,,4
2013-05-26 08:38:00,2.2752,268.4046,123.6469,23.209,,,,,,,,,,,,,,,13.142,25.6882,1.186,252.2536,299.0374,,,,31.1976,30.7935,32.1702,30.8193,,337.053,0.9438,,,,,,,4
2013-05-26 08:39:00,2.4056,283.2573,123.6982,23.0901,,,,,,,,,,,,,,,13.142,25.7688,1.2646,249.7929,315.884,,,,30.9724,30.5295,31.8433,30.6758,,354.9168,0.9455,,,,,,,4
2013-05-26 08:40:00,2.6661,315.3736,123.7377,23.0461,,,,,,,,,,,,,,,13.141,25.8428,1.4005,249.1194,349.0245,,,,30.8533,30.472,31.8029,30.7233,,391.6607,0.951,,,,,,,4
2013-05-26 08:41:00,3.4174,406.1721,123.9319,23.0276,,,,,,,,,,,,,,,13.1415,25.9132,1.7269,259.1673,448.0565,,,,30.8492,30.6453,32.11,30.929,,492.6879,0.9586,,,,,,,4
2013-05-26 08:42:00,4.1272,495.8737,124.3101,23.0295,,,,,,,,,,,,,,,13.1378,25.9708,2.064,261.9006,540.5766,,,,31.0293,31.471,33.101,31.8961,,615.2048,0.9624,,,,,,,4
2013-05-26 08:43:00,4.1105,493.8799,124.4236,23.1309,,,,,,,,,,,,,,,13.1373,26.042,2.0933,256.9535,537.861,,,,31.354,32.0818,33.7004,32.3282,,610.3857,0.9623,,,,,,,4
2013-05-26 08:44:00,4.2878,515.1351,124.4806,23.0581,,,,,,,,,,,,,,,13.1364,26.1065,2.1956,255.126,560.1495,,,,31.5714,32.5154,34.08,32.7454,,639.4708,0.9627,,,,,,,4
2013-05-26 08:45:00,3.8016,456.9791,124.3435,23.1497,,,,,,,,,,,,,,,13.1364,26.1832,1.9234,258.4008,496.9724,,,,31.7559,32.9026,34.5667,33.2408,,571.2067,0.9607,,,,,,,4
2013-05-26 08:46:00,4.1256,494.9748,124.3808,23.3787,,,,,,,,,,,,,,,13.1364,26.2594,2.0417,264.7385,540.4734,,,,32.032,33.3673,35.0379,33.6763,,616.1404,0.9627,,,,,,,4
2013-05-26 08:47:00,4.675,564.7159,124.5867,23.3499,,,,,,,,,,,,,,,13.1364,26.3238,2.3598,260.7304,615.0169,,,,32.1883,34.0224,35.7913,34.419,,701.1402,0.9645,,,,,,,4
2013-05-26 08:48:00,4.9326,596.4028,124.6249,23.7233,,,,,,,,,,,,,,,13.1364,26.4102,2.5304,255.9192,647.5707,,,,32.708,35.1954,37.071,35.701,,745.3613,0.9648,,,,,,,4
2013-05-26 08:49:00,4.4949,541.9338,124.472,23.8823,,,,,,,,,,,,,,,13.1354,26.485,2.2769,258.8861,589.429,,,,33.0949,35.658,37.1751,35.8376,,684.1619,0.9635,,,,,,,4
2013-05-26 08:50:00,4.0563,487.6328,124.261,23.9178,,,,,,,,,,,,,,,13.1313,26.5725,2.0827,255.3617,531.7339,,,,33.2769,35.8229,37.3535,36.0614,,611.2696,0.9616,,,,,,,4
2013-05-26 08:51:00,3.8599,464.0094,124.2355,24.0271,,,,,,,,,,,,,,,13.1308,26.6627,2.0159,250.0437,504.1139,,,,33.5099,36.0654,37.9048,36.3593,,583.43,0.9606,,,,,,,4
2013-05-26 08:52:00,3.269,389.9405,123.9407,24.0589,,,,,,,,,,,,,,,13.129,26.761,1.7046,249.7934,425.7934,,,,33.6989,35.9561,37.5436,35.993,,493.2647,0.9569,,,,,,,4
2013-05-26 08:53:00,3.0962,368.1743,123.8386,24.2251,,,,,,,,,,,,,,,13.1258,26.8493,1.5948,253.4378,404.1833,,,,33.8579,35.8122,37.3414,35.9616,,461.3891,0.9558,,,,,,,4
2013-05-26 08:54:00,3.0142,358.3169,123.8149,24.2208,,,,,,,,,,,,,,,13.1253,26.9508,1.5401,255.4998,393.5078,,,,33.8005,35.5628,36.9391,35.7336,,447.7957,0.9553,,,,,,,4
2013-05-26 08:55:00,3.3067,394.8017,123.9284,24.2355,,,,,,,,,,,,,,,13.1253,27.0417,1.6981,255.4735,433.7327,,,,33.8263,35.4483,36.8858,35.4047,,489.1678,0.9581,,,,,,,4
2013-05-26 08:56:00,3.3416,399.5202,123.8632,24.3049,,,,,,,,,,,,,,,13.1253,27.1383,1.6922,259.6084,439.2718,,,,34.0301,35.6388,37.0323,35.7393,,498.9615,0.959,,,,,,,4
2013-05-26 08:57:00,3.4706,414.7109,123.9088,24.2362,,,,,,,,,,,,,,,13.1235,27.2279,1.7815,254.9714,454.2427,,,,34.0554,35.6325,37.0006,35.7397,,517.8371,0.9592,,,,,,,4
2013-05-26 08:58:00,4.0723,485.9272,124.1086,24.1599,,,,,,,,,,,,,,,13.1214,27.3228,2.0367,260.8603,531.7164,,,,34.1128,35.6856,37.2411,35.8316,,597.7916,0.9626,,,,,,,4
2013-05-26 08:59:00,4.8395,584.4178,124.5144,24.0713,,,,,,,,,,,,,,,13.1198,27.4098,2.4385,260.227,634.5344,,,,34.1977,36.2745,37.979,36.326,,734.0766999999998,0.9651,,,,,,,4
2013-05-26 09:00:00,4.3853,526.3066,124.2844,24.1538,,,,,,,,,,,,,,,13.1187,27.5047,2.1927,262.0623,574.4525,,,,34.4047,36.835,38.6714,37.1785,,662.6691,0.9639,,,,,,,4
2013-05-26 09:01:00,4.9121,592.0704,124.4367,24.2566,,,,,,,,,,,,,,,13.1177,27.5916,2.456,262.1925,644.0127,,,,34.7094,37.3907,39.1684,37.6757,,745.6509,0.9656,,,,,,,4
2013-05-26 09:02:00,5.3621,649.7262,124.667,24.3107,,,,,,,,,,,,,,,13.1138,27.6865,2.6496,266.3021,705.5554,,,,35.0117,38.5193,40.557,38.8984,,845.134,0.9666,,,,,,,4
2013-05-26 09:03:00,5.4858,663.3436,124.5794,24.7484,,,,,,,,,,,,,,,13.1128,27.7867,2.7302,264.0313,720.7292,,,,35.6582,39.9079,42.0041,40.1583,,862.4663,0.9668,,,,,,,4
2013-05-26 09:04:00,4.9798,604.9579,124.4631,24.6592,,,,,,,,,,,,,,,13.1127,27.8996,2.5084,260.2237,652.6732,,,,35.953,40.4406,42.3923,40.5301,,788.9811999999998,0.9649,,,,,,,4
2013-05-26 09:05:00,3.9397,471.8534,123.9101,24.7813,,,,,,,,,,,,,,,13.1127,28.0092,1.9777,260.007,514.1515,,,,36.1686,40.4319,42.297,40.4226,,605.3288,0.9616,,,,,,,4
2013-05-26 09:06:00,3.9614,474.0144,123.8445,24.8986,,,,,,,,,,,,,,,13.1089,28.1212,2.0175,257.669,519.285,,,,36.1722,40.3323,42.2669,40.3814,,598.0275,0.9618,,,,,,,4
2013-05-26 09:07:00,4.5006,541.9695,124.1843,25.0063,,,,,,,,,,,,,,,13.1075,28.2398,2.3459,250.769,588.2853,,,,36.2969,40.7802,42.6502,40.6542,,682.7308,0.9636,,,,,,,4
2013-05-26 09:08:00,4.0609,486.3498,124.0321,25.2012,,,,,,,,,,,,,,,13.1065,28.353,2.1034,251.207,528.3887,,,,36.5674,40.9823,42.554,40.672,,618.3277,0.9615,,,,,,,4
2013-05-26 09:09:00,3.433,408.288,123.7699,24.86,,,,,,,,,,,,,,,13.1028,28.4942,1.7678,252.2895,445.9201,,,,36.545,40.5046,42.2545,40.3804,,519.3786,0.9589,,,,,,,4
2013-05-26 09:10:00,3.3957,404.6129,123.7185,25.0778,,,,,,,,,,,,,,,13.101,28.594,1.7418,255.1174,444.3799,,,,36.7963,40.4751,42.3481,40.4313,,510.653,0.9591,,,,,,,4
2013-05-26 09:11:00,3.7829,451.7698,123.8326,25.131,,,,,,,,,,,,,,,13.1009,28.7166,1.9566,252.5772,494.3168,,,,36.9636,40.3458,42.0917,40.0324,,562.294,0.9611,,,,,,,4
2013-05-26 09:12:00,4.7568,569.6298,124.0817,24.7231,,,,,,,,,,,,,,,13.0992,28.8367,2.4262,256.3935,621.7389,,,,36.9667,40.4982,42.1232,40.0428,,713.9526,0.9649,,,,,,,4
2013-05-26 09:13:00,5.0661,608.5215,124.2028,24.5291,,,,,,,,,,,,,,,13.0968,28.9577,2.592,255.3186,661.697,,,,37.1225,41.1992,43.0245,40.7437,,770.5783,0.9657,,,,,,,4
2013-05-26 09:14:00,5.0986,614.3388,124.1826,24.6846,,,,,,,,,,,,,,,13.0952,29.0784,2.6319,253.614,667.4467,,,,37.4209,41.9679,43.7897,41.7363,,780.4869999999999,0.9657,,,,,,,4
2013-05-26 09:15:00,5.3266,644.7518,124.6153,24.7345,,,,,,,,,,,,,,,13.0942,29.2168,2.7221,257.487,700.853,,,,37.3916,42.1671,43.7484,41.8032,,824.4677,0.9663,,,,,,,4
2013-05-26 09:16:00,5.0133,612.4262,125.5736,24.7023,,,,,,,,,,,,,,,13.0908,29.3546,2.5342,262.3748,664.8295,,,,37.4734,42.5972,44.9629,42.4206,,814.9647,0.9651,,,,,,,4
2013-05-26 09:17:00,3.7462,455.6831,125.0573,24.8244,,,,,,,,,,,,,,,13.0889,29.4966,1.8912,262.6875,496.8005,,,,37.8088,42.7838,44.76,42.3516,,610.5363,0.9645,,,,,,,4
2013-05-26 09:18:00,3.8746,467.494,124.996,25.01,,,,,,,,,,,,,,,13.0888,29.6219,1.9918,257.3156,512.3596,,,,37.9849,42.5642,44.7325,42.2885,,598.9546,0.9612,,,,,,,4
2013-05-26 09:19:00,4.1445,498.703,125.12,25.4008,,,,,,,,,,,,,,,13.0887,29.7455,2.1207,256.7506,544.3882,,,,38.0843,42.7292,44.8667,42.6809,,636.1638,0.9622,,,,,,,4
2013-05-26 09:20:00,4.0731,492.701,125.146,25.6666,,,,,,,,,,,,,,,13.0877,29.8682,2.1334,252.2172,537.9386,,,,38.3296,43.1023,45.1874,42.7404,,630.0412,0.9615,,,,,,,4
2013-05-26 09:21:00,4.8257,582.1813,125.3669,25.9842,,,,,,,,,,,,,,,13.083,29.9981,2.5515,247.8094,632.6768,,,,38.5325,43.3928,45.5437,43.1229,,722.1426,0.9647,,,,,,,4
2013-05-26 09:22:00,5.967,730.2698,126.0701,26.1425,,,,,,,,,,,,,,,13.083,30.1224,3.2008,247.3813,791.7143999999998,,,,38.8589,44.7136,46.8589,44.7149,,934.1921,0.9669,,,,,,,4
2013-05-26 09:23:00,5.8045,711.6293,126.2596,26.2625,,,,,,,,,,,,,,,13.0815,30.2536,3.1855,241.9896,770.8465,,,,39.3291,45.942,47.8911,46.308,,918.3291,0.9667,,,,,,,4
2013-05-26 09:24:00,5.1962,636.3504,126.061,26.3327,,,,,,,,,,,,,,,13.0774,30.3901,2.8541,241.5528,689.1836,,,,39.7309,46.7417,48.4624,46.739,,831.9631,0.9688,,,,,,,4
2013-05-26 09:25:00,5.4182,669.303,126.2495,25.9209,,,,,,,,,,,,,,,13.0773,30.5392,2.9827,242.1111,722.1459999999998,,,,39.6783,46.6619,48.0119,46.6192,,857.592,0.9691,,,,,,,4
2013-05-26 09:26:00,4.8942,598.2281,125.5506,25.5176,,,,,,,,,,,,,,,13.0773,30.6827,2.675,241.8409,646.8124,,,,39.588,46.7762,48.4975,46.7584,,771.413,0.9687,,,,,,,4
2013-05-26 09:27:00,5.5083,672.0334,125.3895,25.4275,,,,,,,,,,,,,,,13.074,30.8209,3.0498,239.1434,729.2836,,,,39.8993,47.3032,49.0688,47.1288,,864.2133,0.9668,,,,,,,4
2013-05-26 09:28:00,5.1819,633.2025,125.2585,25.2094,,,,,,,,,,,,,,,13.0717,30.9628,2.8061,243.5537,683.3915,,,,39.8053,46.7678,48.8389,46.5162,,809.6671,0.9685,,,,,,,4
2013-05-26 09:29:00,4.8326,591.9389,125.1749,25.5453,,,,,,,,,,,,,,,13.0708,31.0878,2.6842,238.4374,640.3513,,,,40.1373,47.4218,49.8055,47.2247,,781.5796,0.9673,,,,,,,4
2013-05-26 09:30:00,3.3568,406.6071,124.4449,25.9027,,,,,,,,,,,,,,,13.0671,31.2281,1.8686,236.6092,442.0414,,,,40.4289,46.8471,49.2166,46.9317,,537.3687,0.9619,,,,,,,4
2013-05-26 09:31:00,2.8422,340.1971,124.2117,25.6999,,,,,,,,,,,,,,,13.0661,31.3508,1.5939,235.2397,374.9464,,,,40.4345,45.3889,47.4757,46.1269,,440.5032,0.9587,,,,,,,4
2013-05-26 09:32:00,3.5728,431.8541,124.5356,25.3685,,,,,,,,,,,,,,,13.0661,31.48,1.963,239.9695,471.1841,,,,40.317,44.396,46.4271,45.3884,,550.8775,0.9636,,,,,,,4
2013-05-26 09:33:00,2.997,358.8855,124.3585,25.4432,,,,,,,,,,,,,,,13.0661,31.6041,1.6515,239.3119,395.1437,,,,40.2741,43.5912,45.292,44.8785,,460.9591,0.9598,,,,,,,4
2013-05-26 09:34:00,3.3695,405.4568,124.4452,25.5822,,,,,,,,,,,,,,,13.0661,31.7161,1.8594,237.6267,442.0646,,,,40.1452,42.7635,44.3703,44.3085,,508.0741,0.962,,,,,,,4
2013-05-26 09:35:00,4.1938,508.8141,124.7739,25.5775,,,,,,,,,,,,,,,13.0656,31.8377,2.2647,243.937,552.598,,,,39.8973,42.5257,44.1401,44.2494,,643.2927,0.9666,,,,,,,4
2013-05-26 09:36:00,4.1089,492.0707,124.6978,25.6125,,,,,,,,,,,,,,,13.0656,31.9396,2.1677,248.5818,538.7629,,,,39.9011,42.9086,44.2351,44.1792,,625.9644,0.9631,,,,,,,4
2013-05-26 09:37:00,4.8632,585.2954,124.8677,25.3105,,,,,,,,,,,,,,,13.0628,32.0433,2.636,242.1077,637.7653,,,,39.4567,42.3834,43.3513,43.0881,,731.1553,0.963,,,,,,,4
2013-05-26 09:38:00,4.6757,567.4488,124.944,24.995,,,,,,,,,,,,,,,13.0605,32.1482,2.6413,234.6447,619.5488,,,,38.9374,42.3942,44.0411,42.9755,,748.6589,0.9652,,,,,,,4
2013-05-26 09:39:00,4.3315,523.448,124.6983,24.8202,,,,,,,,,,,,,,,13.0605,32.2205,2.4051,236.8918,569.744,,,,38.8761,42.008,43.7516,42.4054,,652.8757,0.9672,,,,,,,4
2013-05-26 09:40:00,4.6591,567.5552,125.0362,24.8333,,,,,,,,,,,,,,,13.0605,32.3108,2.6066,236.8062,617.0937,,,,38.6444,42.0628,44.0178,42.5869,,744.489,0.9667,,,,,,,4
2013-05-26 09:41:00,3.5696,431.1164,124.4735,24.7237,,,,,,,,,,,,,,,13.0605,32.3741,1.9374,243.4537,471.6736,,,,38.6169,41.6035,43.7568,41.9344,,547.0103,0.9634,,,,,,,4
2013-05-26 09:42:00,3.1306,373.2482,124.2024,24.97,,,,,,,,,,,,,,,13.0605,32.4494,1.6915,243.3624,411.7074,,,,38.7471,41.0904,42.8637,41.1586,,471.8901,0.9605,,,,,,,4
2013-05-26 09:43:00,3.9812,474.8794,124.5596,24.8137,,,,,,,,,,,,,,,13.0605,32.4976,2.0781,251.695,523.3006,,,,38.3588,40.5628,42.6267,40.8917,,589.6634,0.9592,,,,,,,4
2013-05-26 09:44:00,3.6567,441.2711,124.5027,24.859,,,,,,,,,,,,,,,13.059,32.5648,1.8796,256.8747,482.8836,,,,38.2167,40.4352,42.3753,40.6641,,566.9363,0.959,,,,,,,4
2013-05-26 09:45:00,3.0145,358.4827,124.0372,24.8997,,,,,,,,,,,,,,,13.0578,32.6173,1.5647,252.6846,395.328,,,,38.0322,40.081,42.2271,40.5808,,454.613,0.9546,,,,,,,4
2013-05-26 09:46:00,3.3934,405.7096,124.1679,25.1414,,,,,,,,,,,,,,,13.0563,32.6595,1.8431,242.3813,446.5739,,,,38.1236,40.0292,42.1424,40.6285,,506.7054,0.9598,,,,,,,4
2013-05-26 09:47:00,2.7448,329.1587,124.021,25.388,,,,,,,,,,,,,,,13.0551,32.7077,1.4948,242.4436,362.3571,,,,38.2069,40.0875,42.0825,40.6482,,425.2384,0.9565,,,,,,,4
2013-05-26 09:48:00,2.1123,247.1951,123.6781,25.4302,,,,,,,,,,,,,,,13.0541,32.7574,1.1491,241.709,277.7791,,,,38.232,39.3809,40.7479,39.3368,,320.6335,0.9472,,,,,,,4
2013-05-26 09:49:00,1.9298,225.0191,123.6196,25.4134,,,,,,,,,,,,,,,13.0539,32.7823,1.0553,243.4335,256.9185,,,,38.0366,38.2964,39.6744,38.3975,,291.2623,0.9437,,,,,,,4
2013-05-26 09:50:00,1.9589,229.8813,123.6157,24.9311,,,,,,,,,,,,,,,13.0538,32.8244,1.0692,242.7786,259.695,,,,37.4905,36.9261,38.2669,36.9188,,294.8211,0.9448,,,,,,,4
2013-05-26 09:51:00,2.3146,271.6003,123.772,24.9191,,,,,,,,,,,,,,,13.0537,32.8425,1.2056,254.1344,306.569,,,,37.3729,36.4995,38.2267,36.6493,,338.8443,0.9434,,,,,,,4
2013-05-26 09:52:00,2.3927,281.4127,123.8015,24.9745,,,,,,,,,,,,,,,13.054,32.8787,1.2247,255.4775,312.8637,,,,37.3226,36.2403,38.0397,36.2998,,352.9641,0.9461,,,,,,,4
2013-05-26 09:53:00,3.8894,466.5285,124.3571,24.839,,,,,,,,,,,,,,,13.0535,32.8851,1.9877,254.2536,505.6794,,,,37.0136,36.1369,37.8794,36.2714,,554.1563,0.9611,,,,,,,4
2013-05-26 09:54:00,4.2676,511.7026,124.5798,24.7251,,,,,,,,,,,,,,,13.0538,32.9139,2.2266,251.8968,560.1925,,,,36.7457,36.6446,38.7794,36.8912,,635.3788,0.9663,,,,,,,4
2013-05-26 09:55:00,5.3747,649.7271,124.9566,25.0735,,,,,,,,,,,,,,,13.0543,32.9075,2.7357,257.401,704.2278,,,,37.0268,38.4009,40.7472,38.8989,,800.4965999999998,0.9658,,,,,,,4
2013-05-26 09:56:00,4.6717,564.7372,124.8503,25.47,,,,,,,,,,,,,,,13.0551,32.9107,2.396,256.8601,615.7796,,,,37.413,39.8414,42.0723,40.279,,726.3302999999999,0.9626,,,,,,,4
