measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp__403,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_current__402,dc_pos_voltage__316,dc_pos_voltage__401,dc_power__314,dc_power__400,inverter_temp__324,module_temp_1__321,module_temp_1__404,module_temp_2__322,module_temp_3__323,poa_irradiance__313,poa_irradiance__399,power_factor__327,system_id
2011-12-02 02:05:00,0.1845999999999999,3.5552,120.7945,-9.7056,,14.1348,-10.4067,-0.0217,,1.4669,,-0.0325999999999999,,-10.9659,-10.35,,-11.2146,-10.6789,-2.7386,,0.1197,4
2011-12-02 02:06:00,0.1845999999999999,3.5768,120.8236,-9.4702,,14.1345,-10.4199,-0.0115999999999999,,1.4041,,-0.0156999999999999,,-10.9591,-10.3129,,-11.2056,-10.6692,-2.0838,,0.1195,4
2011-12-02 02:07:00,0.1845999999999999,3.5337,120.8236,-9.5385,,14.1368,-10.4199,-0.0119,,1.3756,,-0.0171,,-10.9532,-10.3292,,-11.2478,-10.7217,-2.0838,,0.1198,4
2011-12-02 02:08:00,0.1847999999999999,3.5121,120.8236,-9.8911,,14.1369,-10.4237,-0.0195999999999999,,1.3927,,-0.0271999999999999,,-10.9688,-10.4068,,-11.3575,-10.8157,-2.1433,,0.1207,4
2011-12-02 02:09:00,0.185,3.5552,120.8168,-10.0666,,14.1364,-10.4425,-0.0128,,1.3756,,-0.0196999999999999,,-11.0061,-10.4545,,-11.426,-10.8582,-2.2624,,0.1206,4
2011-12-02 02:10:00,0.1839,3.5552,120.7877,-10.0985,,14.1375,-10.4425,-0.0179999999999999,,1.3299,,-0.0244,,-11.0187,-10.4523,,-11.403,-10.8286,-2.3815,,0.1211,4
2011-12-02 02:11:00,0.1845999999999999,3.469,120.7414,-9.8661,,14.1375,-10.4425,-0.0184999999999999,,1.4269,,-0.0261,,-11.0172,-10.3991,,-11.3474,-10.7605,-2.2624,,0.1202,4
2011-12-02 02:12:00,0.1839,3.5121,120.7586,-9.6016,,14.138,-10.4519,-0.0135,,1.3584,,-0.0207999999999999,,-11.0111,-10.3686,,-11.3413,-10.7293,-2.3815,,0.121,4
2011-12-02 02:13:00,0.185,3.4906,120.6661,-9.628100000000002,,14.1385,-10.4651,-0.0225999999999999,,1.3813,,-0.0305999999999999,,-11.0199,-10.4128,,-11.4293,-10.8149,-2.1433,,0.1208999999999999,4
2011-12-02 02:14:00,0.1845999999999999,3.469,120.7517,-9.7965,,14.1376,-10.4651,-0.0115999999999999,,1.4954,,-0.0172,,-11.0332,-10.4638,,-11.5123,-10.8719,-2.322,,0.1203999999999999,4
2011-12-02 02:15:00,0.1852,3.5552,120.7859,-9.8151,,14.1385,-10.4651,-0.0155,,1.524,,-0.0214999999999999,,-11.0502,-10.4881,,-11.5523,-10.8808,-2.1434,,0.1203,4
2011-12-02 02:16:00,0.1841,3.469,120.7534,-9.8948,,14.1385,-10.4801,-0.0199,,1.4555,,-0.0264999999999999,,-11.072,-10.5439,,-11.6415,-10.9395,-2.4411,,0.1213,4
2011-12-02 02:17:00,0.1837,3.4259,120.726,-9.9906,,14.1386,-10.4877,-0.0129999999999999,,1.3413,,-0.0145,,-11.0988,-10.544,,-11.6625,-10.9101,-2.2625,,0.1202,4
2011-12-02 02:18:00,0.1845999999999999,3.5552,120.7363,-9.8651,,14.1381,-10.4877,-0.0151,,1.3413,,-0.019,,-11.1025,-10.53,,-11.6514,-10.8938,-2.6197,,0.1202,4
2011-12-02 02:19:00,0.1841,3.469,120.7123,-10.036,,14.1386,-10.4877,-0.0205,,1.3356,,-0.0281,,-11.1114,-10.6091,,-11.7811,-11.0159,-2.5007,,0.1208999999999999,4
2011-12-02 02:20:00,0.1845999999999999,3.5121,120.6969,-10.4744,,14.1386,-10.498,-0.0144,,1.5525,,-0.0188,,-11.1395,-10.6956,,-11.8226,-11.0973,-2.7388,,0.1215,4
2011-12-02 02:21:00,0.185,3.5552,120.6918,-10.6614,,14.1386,-10.5125,-0.0176,,1.3242,,-0.024,,-11.1733,-10.7604,,-11.915,-11.1659,-2.2625,,0.1203,4
2011-12-02 02:22:00,0.1847999999999999,3.5121,120.6969,-10.7403,,14.1386,-10.5125,-0.0178,,1.4041,,-0.028,,-11.1962,-10.8277,,-12.0293,-11.2369,-2.7984,,0.1205,4
2011-12-02 02:23:00,0.1837,3.4906,120.702,-10.7758,,14.1386,-10.5219,-0.0132,,1.5696,,-0.0201999999999999,,-11.2271,-10.8889,,-12.1063,-11.3101,-2.9175,,0.1206,4
2011-12-02 02:24:00,0.1845999999999999,3.5337,120.6884,-10.815,,14.1405,-10.5351,-0.0126,,1.3927,,-0.0179999999999999,,-11.2596,-10.9472,,-12.1655,-11.3751,-2.977,,0.1205,4
2011-12-02 02:25:00,0.1842999999999999,3.4906,120.7294,-10.8251,,14.1414,-10.537,-0.0158,,1.1187,,-0.0184,,-11.2763,-10.9861,,-12.2112,-11.4133,-3.1556,,0.1203,4
2011-12-02 02:26:00,0.1841,3.5552,120.7294,-10.873,,14.1428,-10.5558,-0.0148,,1.484,,-0.0218999999999999,,-11.3114,-11.0434,,-12.2873,-11.4611,-3.3342,,0.1205,4
2011-12-02 02:27:00,0.1841,3.5768,120.7038,-10.8537,,14.1442,-10.5596,-0.0137,,1.3071,,-0.0156999999999999,,-11.3323,-11.0576,,-12.2866,-11.4782,-3.0961,,0.1208,4
2011-12-02 02:28:00,0.1847999999999999,3.4475,120.7277,-10.7851,,14.1442,-10.5803,-0.0148,,1.2785,,-0.0185999999999999,,-11.3686,-11.105,,-12.329,-11.513,-3.0366,,0.1203,4
2011-12-02 02:29:00,0.1845999999999999,3.5121,120.7414,-10.7531,,14.1442,-10.5803,-0.0171,,1.3185,,-0.0214999999999999,,-11.3737,-11.1331,,-12.3639,-11.5619,-3.1557,,0.1208999999999999,4
2011-12-02 02:30:00,0.1845999999999999,3.5552,120.7603,-10.6525,,14.1442,-10.601,-0.0151,,1.4954,,-0.0235999999999999,,-11.3952,-11.1405,,-12.3579,-11.5471,-2.9175,,0.1211,4
2011-12-02 02:31:00,0.185,3.5768,120.7466,-10.5454,,14.1442,-10.6174,-0.016,,1.2785,,-0.0199,,-11.4131,-11.1473,,-12.3432,-11.5547,-2.9175,,0.1205,4
2011-12-02 02:32:00,0.1842999999999999,3.4475,120.7243,-10.5067,,14.1442,-10.6277,-0.0135,,1.4098,,-0.0188,,-11.4243,-11.1525,,-12.315,-11.5665,-2.7389,,0.1203999999999999,4
2011-12-02 02:33:00,0.1839,3.4475,120.6832,-10.4485,,14.1442,-10.6485,-0.0119,,1.6153,,-0.0190999999999999,,-11.4472,-11.1547,,-12.2668,-11.5628,-2.5603,,0.1203999999999999,4
2011-12-02 02:34:00,0.1841,3.6199,120.6815,-10.258,,14.1442,-10.6579,-0.0126,,1.484,,-0.0172,,-11.4485,-11.1493,,-12.2539,-11.57,-2.3221,,0.1203,4
2011-12-02 02:35:00,0.1841,3.469,120.7158,-10.276,,14.1447,-10.6729,-0.0123,,1.2158,,-0.0138,,-11.4644,-11.2029,,-12.3634,-11.6356,-2.5008,,0.1205,4
2011-12-02 02:36:00,0.1845999999999999,3.469,120.7329,-10.4879,,14.1456,-10.6767,-0.0199,,1.5354,,-0.0308,,-11.4792,-11.22,,-12.3805,-11.6475,-2.6794,,0.1205,4
2011-12-02 02:37:00,0.1847999999999999,3.4475,120.7123,-10.358,,14.1461,-10.6955,-0.0088999999999999,,1.621,,-0.0126999999999999,,-11.4929,-11.1752,,-12.3119,-11.5337,-2.5008,,0.1205,4
2011-12-02 02:38:00,0.1845999999999999,3.5768,120.7534,-10.1733,,14.147,-10.71,-0.0191999999999999,,1.4726,,-0.0275,,-11.5015,-11.1801,,-12.345,-11.5475,-2.5008,,0.1211,4
2011-12-02 02:39:00,0.1842999999999999,3.3828,120.8219,-10.0484,,14.1479,-10.7204,-0.0164,,1.3356,,-0.0195,,-11.4941,-11.1652,,-12.2981,-11.5445,-2.2031,,0.1202,4
2011-12-02 02:40:00,0.1847999999999999,3.5552,120.7825,-9.9256,,14.1456,-10.7298,-0.016,,1.4041,,-0.023,,-11.4798,-11.0806,,-12.2029,-11.4687,-2.1436,,0.1203999999999999,4
2011-12-02 02:41:00,0.1845999999999999,3.5337,120.7808,-9.5676,,14.1488,-10.743,-0.0151,,1.6495,,-0.0245,,-11.4627,-10.9924,,-12.0885,-11.336,-2.1436,,0.1206,4
2011-12-02 02:42:00,0.1847999999999999,3.5337,120.762,-9.4921,,14.1493,-10.7543,-0.0126,,1.4954,,-0.0184,,-11.4599,-10.9808,,-11.9937,-11.2695,-2.1436,,0.1205,4
2011-12-02 02:43:00,0.1841,3.4475,120.8116,-9.6139,,14.1488,-10.7656,-0.0202999999999999,,1.3299,,-0.0274,,-11.4653,-11.0128,,-12.0251,-11.3586,-1.7268,,0.1201,4
2011-12-02 02:44:00,0.1842999999999999,3.5121,120.7723,-9.5701,,14.1484,-10.7656,-0.0161999999999999,,1.484,,-0.0235999999999999,,-11.4527,-11.0025,,-12.034,-11.3705,-2.1436,,0.1197,4
2011-12-02 02:45:00,0.1847999999999999,3.6414,120.7603,-9.837,,14.1484,-10.7712,-0.0155,,1.4954,,-0.0235999999999999,,-11.4546,-11.0066,,-11.99,-11.3576,-2.0245,,0.12,4
2011-12-02 02:46:00,0.1842999999999999,3.4906,120.7209,-9.9007,,14.1476,-10.7882,-0.0244,,1.3699,,-0.0344,,-11.4642,-10.9451,,-11.9209,-11.2657,-2.0841,,0.1207,4
2011-12-02 02:47:00,0.1847999999999999,3.4475,120.6627,-9.5956,,14.1475,-10.7882,-0.0138999999999999,,1.3984,,-0.0184999999999999,,-11.4442,-10.8719,,-11.8297,-11.1576,-1.9054,,0.1203999999999999,4
2011-12-02 02:48:00,0.1841,3.4044,120.6473,-9.4649,,14.1484,-10.7985,-0.0233,,1.484,,-0.0342,,-11.4324,-10.8408,,-11.7533,-11.0673,-1.9055,,0.1203999999999999,4
2011-12-02 02:49:00,0.1845999999999999,3.5983,120.649,-9.6092,,14.1492,-10.813,-0.0173999999999999,,1.5811,,-0.0261,,-11.4365,-10.8753,,-11.8316,-11.0529,-1.4291,,0.1207,4
2011-12-02 02:50:00,0.1847999999999999,3.5552,120.6473,-9.6055,,14.1473,-10.813,-0.0119,,1.1872,,-0.0132999999999999,,-11.4217,-10.8109,,-11.71,-11.0514,-1.6077,,0.1203,4
2011-12-02 02:51:00,0.1837,3.4259,120.6336,-9.7762,,14.1478,-10.813,-0.0224,,1.4155,,-0.0337,,-11.412,-10.7591,,-11.67,-10.9863,-1.7864,,0.1202,4
2011-12-02 02:52:00,0.1845999999999999,3.5983,120.6507,-9.6671,,14.147,-10.813,-0.0173999999999999,,1.3014,,-0.0202999999999999,,-11.3876,-10.7214,,-11.5943,-10.9382,-1.965,,0.1208999999999999,4
2011-12-02 02:53:00,0.1842999999999999,3.5983,120.6695,-9.6902,,14.1463,-10.813,-0.0212,,1.3299,,-0.0277999999999999,,-11.3787,-10.7029,,-11.5084,-10.8723,-1.8459,,0.121,4
2011-12-02 02:54:00,0.1841,3.4475,120.6695,-9.8094,,14.1458,-10.8224,-0.0205,,1.3699,,-0.0268,,-11.357,-10.6687,,-11.417,-10.8011,-1.9055,,0.121,4
2011-12-02 02:55:00,0.1847999999999999,3.4475,120.6712,-9.8808,,14.1453,-10.8337,-0.0144,,1.5011,,-0.0212999999999999,,-11.3402,-10.6216,,-11.3817,-10.7917,-1.7269,,0.1208,4
2011-12-02 02:56:00,0.1852,3.5552,120.6969,-9.7868,,14.1461,-10.8318,-0.0137,,1.3413,,-0.0172999999999999,,-11.3087,-10.5532,,-11.3072,-10.7269,-1.6673,,0.1203,4
2011-12-02 02:57:00,0.1842999999999999,3.4259,120.7106,-9.6646,,14.1447,-10.8224,-0.0183,,1.5468,,-0.0297,,-11.2815,-10.5186,,-11.2119,-10.6325,-1.9651,,0.1205,4
2011-12-02 02:58:00,0.185,3.4044,120.6832,-9.6783,,14.1451,-10.813,-0.0225999999999999,,1.1587,,-0.0267,,-11.2595,-10.5122,,-11.2054,-10.609,-1.7269,,0.1203999999999999,4
2011-12-02 02:59:00,0.1845999999999999,3.469,120.7329,-9.5855,,14.1446,-10.813,-0.0195999999999999,,1.3813,,-0.0286,,-11.2454,-10.4789,,-11.1358,-10.5477,-1.846,,0.1205,4
2011-12-02 03:00:00,0.1842999999999999,3.5552,120.7277,-9.3957,,14.1449,-10.813,-0.0105,,1.2443,,-0.0124,,-11.2343,-10.408,,-11.0966,-10.4841,-1.846,,0.1211,4
2011-12-02 03:01:00,0.1842999999999999,3.4906,120.7158,-9.1999,,14.145,-10.813,-0.0194,,1.4269,,-0.0253,,-11.2143,-10.371,,-11.0899,-10.4619,-1.846,,0.1205,4
2011-12-02 03:02:00,0.1845999999999999,3.5337,120.6507,-9.2444,,14.1449,-10.813,-0.0112,,1.484,,-0.0179999999999999,,-11.2032,-10.3407,,-11.0818,-10.4412,-1.9055,,0.1201,4
2011-12-02 03:03:00,0.1842999999999999,3.5121,120.6609,-9.3074,,14.1449,-10.8026,-0.0105,,1.4783,,-0.0152,,-11.1773,-10.3001,,-11.0329,-10.3917,-1.9651,,0.1208,4
2011-12-02 03:04:00,0.1842999999999999,3.5768,120.6918,-9.3375,,14.1447,-10.7882,-0.0168999999999999,,1.21,,-0.0211,,-11.1309,-10.2472,,-10.9688,-10.3647,-1.7864,,0.121,4
2011-12-02 03:05:00,0.1839,3.5121,120.6747,-9.7084,,14.1447,-10.7882,-0.0201,,1.484,,-0.0307,,-11.1161,-10.2945,,-11.0421,-10.4378,-1.9055,,0.1208,4
2011-12-02 03:06:00,0.1842999999999999,3.5768,120.6678,-9.9654,,14.1451,-10.7712,-0.0187,,1.3128,,-0.0251,,-11.1044,-10.2975,,-11.0444,-10.4445,-1.9055,,0.1213999999999999,4
2011-12-02 03:07:00,0.1845999999999999,3.5552,120.7158,-9.965000000000002,,14.1451,-10.7656,-0.0195999999999999,,1.3299,,-0.0245,,-11.098,-10.3096,,-11.0513,-10.45,-1.9651,,0.12,4
2011-12-02 03:08:00,0.1847999999999999,3.5337,120.6901,-9.9832,,14.1449,-10.7637,-0.0179999999999999,,1.5126,,-0.0247,,-11.1101,-10.3454,,-11.1464,-10.4895,-2.0842,,0.1212,4
2011-12-02 03:09:00,0.1841,3.4475,120.7859,-10.0346,,14.1449,-10.743,-0.0178,,1.3071,,-0.0236999999999999,,-11.1027,-10.3638,,-11.1649,-10.5087,-2.2033,,0.1208999999999999,4
2011-12-02 03:10:00,0.1839,3.5121,120.8236,-9.8756,,14.1443,-10.743,-0.0138999999999999,,1.4555,,-0.0184999999999999,,-11.102,-10.3239,,-11.1205,-10.4451,-2.382,,0.1211,4
2011-12-02 03:11:00,0.185,3.5121,120.8236,-9.6355,,14.1448,-10.7411,-0.0152999999999999,,1.2785,,-0.0168999999999999,,-11.0912,-10.2903,,-11.0831,-10.4115,-2.2033,,0.1208,4
2011-12-02 03:12:00,0.1845999999999999,3.4906,120.7945,-9.5369,,14.1442,-10.7204,-0.0119,,1.5411,,-0.0182,,-11.0757,-10.2644,,-11.109,-10.3945,-2.1438,,0.1208,4
2011-12-02 03:13:00,0.1847999999999999,3.5552,120.7688,-9.4649,,14.1447,-10.7204,-0.0228,,1.5411,,-0.0357999999999999,,-11.0713,-10.2644,,-11.095,-10.4092,-2.1438,,0.1208,4
2011-12-02 03:14:00,0.185,3.469,120.8219,-9.4308,,14.1441,-10.7204,-0.0151,,1.3527,,-0.0187,,-11.0683,-10.2666,,-11.1112,-10.4144,-2.0842,,0.1208,4
2011-12-02 03:15:00,0.1842999999999999,3.469,120.7654,-9.4324,,14.1427,-10.6997,-0.0148,,1.524,,-0.0224,,-11.0365,-10.2452,,-11.0972,-10.4011,-2.0842,,0.1217,4
2011-12-02 03:16:00,0.1845999999999999,3.4475,120.7586,-9.472,,14.1431,-10.6955,-0.0144,,1.5525,,-0.02,,-11.022,-10.2307,,-11.0856,-10.4044,-2.1438,,0.1203999999999999,4
2011-12-02 03:17:00,0.1845999999999999,3.5121,120.7654,-9.5876,,14.1427,-10.6767,-0.0126,,1.5525,,-0.0193,,-11.0091,-10.237,,-11.129,-10.4107,-2.0842,,0.1205,4
2011-12-02 03:18:00,0.1845999999999999,3.5337,120.7637,-9.6179,,14.1417,-10.6729,-0.0233,,1.3299,,-0.0325999999999999,,-11.0238,-10.2695,,-11.1911,-10.4624,-2.1437,,0.1208,4
2011-12-02 03:19:00,0.1847999999999999,3.469,120.6815,-9.6494,,14.1417,-10.6635,-0.0138999999999999,,1.4555,,-0.0222,,-11.0314,-10.2904,,-11.232,-10.4936,-2.2033,,0.1213999999999999,4
2011-12-02 03:20:00,0.1852,3.469,120.7363,-9.6615,,14.1398,-10.6503,-0.0129999999999999,,1.347,,-0.0183,,-11.0234,-10.3001,,-11.2396,-10.496,-2.2033,,0.1205,4
2011-12-02 03:21:00,0.1847999999999999,3.4906,120.8082,-9.8188,,14.1398,-10.6503,-0.0152999999999999,,1.3927,,-0.021,,-11.0293,-10.3156,,-11.247,-10.507,-2.2628,,0.1216,4
2011-12-02 03:22:00,0.1842999999999999,3.5337,120.8082,-9.8357,,14.1398,-10.6315,-0.016,,1.2671,,-0.0207999999999999,,-11.0134,-10.3204,,-11.2444,-10.5407,-2.2628,,0.1213999999999999,4
2011-12-02 03:23:00,0.1841,3.6199,120.8322,-10.0131,,14.1393,-10.6277,-0.0088999999999999,,1.29,,-0.0106,,-11.0193,-10.3492,,-11.2681,-10.5776,-2.3224,,0.1216,4
2011-12-02 03:24:00,0.1842999999999999,3.5552,120.827,-9.9718,,14.1393,-10.6236,-0.0179999999999999,,1.4269,,-0.0258999999999999,,-11.0218,-10.3658,,-11.275,-10.6075,-2.2628,,0.1208,4
2011-12-02 03:25:00,0.185,3.4906,120.8219,-9.8732,,14.1388,-10.6029,-0.0144,,1.4326,,-0.0213999999999999,,-11.0063,-10.3325,,-11.238,-10.555,-2.2033,,0.121,4
2011-12-02 03:26:00,0.1845999999999999,3.469,120.8219,-9.5896,,14.1388,-10.6029,-0.0105,,1.3014,,-0.0167999999999999,,-10.9937,-10.2889,,-11.1839,-10.5202,-2.2033,,0.1216,4
2011-12-02 03:27:00,0.1845999999999999,3.469,120.8425,-9.4596,,14.1388,-10.5841,-0.0202999999999999,,1.3642,,-0.0279,,-10.9711,-10.2501,,-11.131,-10.4977,-2.1437,,0.1207,4
2011-12-02 03:28:00,0.1841,3.469,120.827,-9.5604,,14.1388,-10.5803,-0.0176,,1.5011,,-0.029,,-10.9777,-10.2789,,-11.202,-10.5405,-2.2032,,0.1213999999999999,4
2011-12-02 03:29:00,0.1842999999999999,3.5337,120.7979,-9.6302,,14.1388,-10.5803,-0.0187,,1.1815,,-0.02,,-10.9881,-10.29,,-11.2154,-10.5413,-2.1437,,0.1213,4
2011-12-02 03:30:00,0.1839,3.4906,120.8168,-9.6401,,14.1388,-10.5747,-0.0189,,1.4897,,-0.0279,,-10.9965,-10.3028,,-11.249,-10.5615,-2.1437,,0.1208999999999999,4
2011-12-02 03:31:00,0.1845999999999999,3.5121,120.8236,-9.6158,,14.1388,-10.5577,-0.0189,,1.3071,,-0.0248999999999999,,-10.984,-10.2903,,-11.249,-10.5645,-2.2033,,0.1213999999999999,4
2011-12-02 03:32:00,0.1842999999999999,3.5337,120.8253,-9.595,,14.1388,-10.5577,-0.0112,,1.153,,-0.0132999999999999,,-10.9921,-10.2903,,-11.2394,-10.5638,-2.2628,,0.1213999999999999,4
2011-12-02 03:33:00,0.185,3.5337,120.8408,-9.6661,,14.1388,-10.5426,-0.0218999999999999,,1.3356,,-0.0288999999999999,,-10.98,-10.2834,,-11.2384,-10.5598,-2.2033,,0.1206,4
2011-12-02 03:34:00,0.1845999999999999,3.469,120.8493,-9.7016,,14.1388,-10.5351,-0.0158,,1.5011,,-0.0253,,-10.9821,-10.284,,-11.2442,-10.5745,-2.3224,,0.1218,4
2011-12-02 03:35:00,0.1841,3.5337,120.8253,-9.742400000000002,,14.1388,-10.5351,-0.0128,,1.3299,,-0.0166,,-10.9976,-10.2965,,-11.2538,-10.5863,-2.4415,,0.1213999999999999,4
2011-12-02 03:36:00,0.1847999999999999,3.5121,120.8065,-9.6113,,14.1388,-10.5257,-0.0173999999999999,,1.2557,,-0.0195,,-10.9867,-10.2694,,-11.1948,-10.5525,-2.3819,,0.1218999999999999,4
2011-12-02 03:37:00,0.1847999999999999,3.5121,120.8219,-9.449,,14.1388,-10.5125,-0.0183,,1.5753,,-0.0293,,-10.9661,-10.2237,,-11.1519,-10.5105,-2.3224,,0.1211,4
2011-12-02 03:38:00,0.1839,3.469,120.8305,-9.4105,,14.1388,-10.5125,-0.0184999999999999,,1.2215,,-0.0219999999999999,,-10.9639,-10.2097,,-11.1601,-10.5082,-2.2033,,0.121,4
2011-12-02 03:39:00,0.1842999999999999,3.4906,120.8151,-9.4733,,14.1387,-10.496,-0.0191999999999999,,1.4669,,-0.028,,-10.9525,-10.1917,,-11.1509,-10.4976,-2.1437,,0.121,4
2011-12-02 03:40:00,0.1847999999999999,3.5337,120.8236,-9.2411,,14.1387,-10.4877,-0.0224,,1.3299,,-0.0305999999999999,,-10.9338,-10.1243,,-11.0863,-10.4006,-2.1437,,0.1215,4
2011-12-02 03:41:00,0.1842999999999999,3.469,120.8236,-9.1469,,14.1387,-10.4877,-0.0137,,1.3984,,-0.0176,,-10.922,-10.0844,,-11.0471,-10.3755,-2.0246,,0.1221,4
2011-12-02 03:42:00,0.1845999999999999,3.5121,120.7877,-9.0116,,14.1387,-10.4783,-0.0168999999999999,,1.4555,,-0.0241,,-10.8941,-10.0329,,-11.0192,-10.3565,-2.0842,,0.121,4
2011-12-02 03:43:00,0.185,3.3828,120.8253,-9.031,,14.1387,-10.4651,-0.0195999999999999,,1.5011,,-0.0307,,-10.869,-10.0013,,-10.9786,-10.3219,-2.1437,,0.1213,4
2011-12-02 03:44:00,0.1841,3.5552,120.8305,-9.134,,14.1387,-10.4651,-0.0126,,1.3356,,-0.0149,,-10.8646,-9.9939,,-10.986,-10.3152,-1.9651,,0.1207,4
2011-12-02 03:45:00,0.1842999999999999,3.5983,121.0137,-9.0942,,14.1383,-10.4519,-0.0187,,1.5183,,-0.0288999999999999,,-10.8499,-9.9719,,-10.9077,-10.2156,-2.0842,,0.1223,4
2011-12-02 03:46:00,0.1841,3.4475,121.0171,-9.0419,,14.1387,-10.4425,-0.0168999999999999,,1.2842,,-0.0224,,-10.8524,-9.9529,,-10.9219,-10.1663,-1.9055,,0.1213,4
2011-12-02 03:47:00,0.1842999999999999,3.5768,120.9247,-9.0874,,14.1387,-10.4406,-0.0176,,1.1929,,-0.0216,,-10.8593,-9.9362,,-10.9666,-10.2176,-2.1437,,0.1212,4
2011-12-02 03:48:00,0.1842999999999999,3.5121,120.887,-9.3782,,14.1374,-10.4237,-0.0129999999999999,,1.5126,,-0.0212,,-10.8579,-9.9776,,-11.0237,-10.2864,-2.1437,,0.1218999999999999,4
2011-12-02 03:49:00,0.1845999999999999,3.5337,120.952,-9.4664,,14.1369,-10.4199,-0.0187,,1.2728,,-0.0248999999999999,,-10.8712,-10.0049,,-11.0584,-10.2937,-2.2628,,0.1213999999999999,4
2011-12-02 03:50:00,0.1841,3.5552,120.9161,-9.4804,,14.1374,-10.4124,-0.0144,,1.5297,,-0.0228,,-10.8651,-10.0203,,-11.0509,-10.2862,-2.3224,,0.1213,4
2011-12-02 03:51:00,0.1841,3.4906,120.9092,-9.4624,,14.1364,-10.3973,-0.0218999999999999,,1.3927,,-0.0315,,-10.8597,-10.0096,,-11.0676,-10.26,-2.501,,0.1218,4
2011-12-02 03:52:00,0.1839,3.5337,120.9195,-9.4491,,14.1378,-10.3973,-0.0135,,1.3185,,-0.0189,,-10.87,-10.0303,,-11.1121,-10.2851,-2.3819,,0.122,4
2011-12-02 03:53:00,0.1847999999999999,3.5121,120.9127,-9.4046,,14.1355,-10.3973,-0.0129999999999999,,1.621,,-0.0201999999999999,,-10.8841,-10.0584,,-11.1668,-10.3339,-2.3223,,0.1218999999999999,4
2011-12-02 03:54:00,0.1845999999999999,3.4906,120.9315,-9.428,,14.1355,-10.3911,-0.0183,,1.5639,,-0.0271999999999999,,-10.8838,-10.0728,,-11.1762,-10.3351,-2.5605,,0.121,4
2011-12-02 03:55:00,0.1839,3.4906,120.9195,-9.3998,,14.1369,-10.3724,-0.0148,,1.4498,,-0.0213999999999999,,-10.877,-10.0609,,-11.1731,-10.3076,-2.501,,0.1221,4
2011-12-02 03:56:00,0.1837,3.5121,120.8938,-9.4146,,14.136,-10.3724,-0.0121,,1.4441,,-0.0184,,-10.8895,-10.0948,,-11.2227,-10.3652,-2.5605,,0.1221,4
2011-12-02 03:57:00,0.1841,3.4906,120.9109,-9.470300000000002,,14.1351,-10.3724,-0.0187,,1.5639,,-0.0298999999999999,,-10.9029,-10.1288,,-11.2849,-10.4074,-2.4414,,0.1208999999999999,4
2011-12-02 03:58:00,0.185,3.5337,120.899,-9.474900000000002,,14.1346,-10.3517,-0.0097999999999999,,1.4384,,-0.0122,,-10.8962,-10.1347,,-11.313,-10.4303,-2.5605,,0.1228,4
2011-12-02 03:59:00,0.1842999999999999,3.5121,120.863,-9.5739,,14.136,-10.3499,-0.0199,,1.4269,,-0.0279,,-10.9143,-10.1823,,-11.3637,-10.4919,-2.6201,,0.1221,4
2011-12-02 04:00:00,0.1839,3.4259,120.8219,-9.6347,,14.136,-10.3499,-0.0189,,1.2329,,-0.0222,,-10.9394,-10.2348,,-11.4697,-10.5481,-2.5605,,0.1213999999999999,4
2011-12-02 04:01:00,0.1842999999999999,3.5552,120.8596,-9.6154,,14.1351,-10.3499,-0.008,,1.4155,,-0.0119,,-10.9572,-10.2769,,-11.5327,-10.6088,-2.62,,0.1215,4
2011-12-02 04:02:00,0.1845999999999999,3.4475,120.8699,-9.6711,,14.1365,-10.3499,-0.0168999999999999,,1.2728,,-0.0207999999999999,,-10.9705,-10.316,,-11.5846,-10.6539,-2.5605,,0.1217,4
2011-12-02 04:03:00,0.1841,3.4475,120.851,-9.7754,,14.1355,-10.348,-0.0218999999999999,,1.3584,,-0.0263,,-10.9812,-10.3592,,-11.6234,-10.7126,-2.5605,,0.121,4
2011-12-02 04:04:00,0.1845999999999999,3.5121,120.8408,-9.8079,,14.137,-10.3367,-0.0168999999999999,,1.3071,,-0.0222,,-10.9847,-10.3627,,-11.6299,-10.6991,-2.6796,,0.1223,4
2011-12-02 04:05:00,0.1842999999999999,3.5768,120.8322,-9.742,,14.1379,-10.3273,-0.0202999999999999,,1.4098,,-0.0286,,-10.9886,-10.3725,,-11.6042,-10.7245,-2.5605,,0.1213,4
2011-12-02 04:06:00,0.1847999999999999,3.4906,120.7894,-9.8557,,14.138,-10.3273,-0.0135,,1.5297,,-0.0233,,-11.0034,-10.4154,,-11.6494,-10.7644,-2.62,,0.1213999999999999,4
2011-12-02 04:07:00,0.1852,3.5121,120.8099,-9.7606,,14.1384,-10.3273,-0.0152999999999999,,1.5696,,-0.0230999999999999,,-11.0108,-10.4124,,-11.5938,-10.7636,-2.5605,,0.121,4
2011-12-02 04:08:00,0.1837,3.4475,120.8339,-9.7153,,14.1385,-10.3273,-0.021,,1.3128,,-0.0247999999999999,,-11.0123,-10.4191,,-11.5715,-10.774,-2.62,,0.1215,4
2011-12-02 04:09:00,0.1847999999999999,3.5552,120.8425,-9.7525,,14.1385,-10.3273,-0.0207999999999999,,1.3584,,-0.0270999999999999,,-11.0212,-10.4427,,-11.5893,-10.8058,-2.5009,,0.122,4
