measured_on,ac_current__1089,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__752,ac_voltage__1088,ac_volts__757,ambient_temp__1090,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__1083,poa_irradiance__750,power_factor__1097,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-02-07 20:49:00,,0.0,0.6561,-0.4976999999999999,,0.1584,,0.0,,,-5.4299,,,,,,,,,,,,,,,,,,,,,,,,,14.234,,9.1893,0.0178,1.05322,,0.0,,0.3972999999999999,0.0,0.018747316,,0.018747316,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4328,,9.0966,,-5.7402,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:50:00,,0.0,0.543,-0.3393999999999999,,0.2036,,0.0,,,-5.3536,,,,,,,,,,,,,,,,,,,,,,,,,14.235,,9.1893,0.0187,1.068266,,0.0,,0.4078999999999999,0.0,0.0199765742,,0.0199765742,,,,,0.0,,-99999.0,,,,,,,,,,,,9.437,,9.0972,,-5.7344,,,-0.3366,,,,,,,,,,,,,,,,50
2012-02-07 20:51:00,,0.0,0.7691999999999999,0.4751,,1.2443,,0.0,,,-5.1458,,,,,,,,,,,,,,,,,,,,,,,,,14.235,,9.1813,0.0179999999999999,1.05322,,0.0,,0.4270999999999999,0.0,0.0189579599999999,,0.0189579599999999,,,,,0.0,,31.484,,,,,,,,,,,,9.4332,,9.0734,,-5.7331,,,-0.2861,,,,,,,,,,,,,,,,50
2012-02-07 20:52:00,,0.0,0.8145,0.1809999999999999,,0.9955,,0.0,,,-5.1001,,,,,,,,,,,,,,,,,,,,,,,,,14.235,,9.1785,0.0181,1.068266,,0.0,,0.4461999999999999,0.0,0.0193356145999999,,0.0193356145999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4391,,9.0679,,-5.7153,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:53:00,,0.0,0.7239999999999999,-0.3846,,0.3392999999999999,,0.0,,,-5.1262,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.1767,0.0175,1.113404,,0.0,,0.4546999999999999,0.0,0.01948457,,0.01948457,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4473,,9.073200000000002,,-5.7091,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:54:00,,0.0,0.7918,0.1131,,0.905,,0.0,,,-5.1949,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.1677,0.0179999999999999,1.113404,,0.0,,0.4738,0.0,0.0200412719999999,,0.0200412719999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4354,,9.0507,,-5.7257,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:55:00,,0.0,0.8145,0.0679,,0.8822999999999999,,0.0,,,-5.2295,,,,,,,,,,,,,,,,,,,,,,,,,14.235,,9.1677,0.0184,1.113404,,0.0,,0.4611,0.0,0.0204866336,,0.0204866336,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3969,,9.0292,,-5.7213,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:56:00,,0.0,0.6561,-0.1584,,0.4976999999999999,,0.0,,,-5.2294,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.1569,0.0178,1.098358,,0.0,,0.4546999999999999,0.0,0.0195507723999999,,0.0195507723999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3419,,9.0049,,-5.7199,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:57:00,,0.0,0.7466,0.0225999999999999,,0.7691999999999999,,0.0,,,-5.267,,,,,,,,,,,,,,,,,,,,,,,,,14.235,,9.1569,0.0177,1.113404,,0.0,,0.4611,0.0,0.0197072507999999,,0.0197072507999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3213,,8.9978,,-5.7236,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:58:00,,0.0,0.7239999999999999,0.0453,,0.7691999999999999,,0.0,,,-5.2954,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.147900000000002,0.0184,1.113404,,0.0,,0.4802,0.0,0.0204866336,,0.0204866336,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3173,,8.9924,,-5.7336,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 20:59:00,,0.0,0.6786999999999999,-0.1131,,0.5655999999999999,,0.0,,,-5.3024,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.1461,0.0173999999999999,1.12845,,0.0,,0.4802,0.0,0.01963503,,0.01963503,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3446,,8.9862,,-5.7332,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:00:00,,0.0,0.7013,-0.0225999999999999,,0.6786999999999999,,0.0,,,-5.2764,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.1362,0.0178,1.12845,,0.0,,0.4950999999999999,0.0,0.0200864099999999,,0.0200864099999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3463,,8.981999999999998,,-5.7352,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:01:00,,0.0,0.7239999999999999,-0.4299,,0.2940999999999999,,0.0,,,-5.2436,,,,,,,,,,,,,,,,,,,,,,,,,14.235,,9.1326,0.0177,1.143496,,0.0,,0.5078,0.0,0.0202398792,,0.0202398792,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3548,,8.995699999999998,,-5.7272,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:02:00,,0.0,0.7919,0.3166999999999999,,1.1086,,0.0,,,-5.1996,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.1247,0.0184999999999999,1.12845,,0.0,,0.5036,0.0,0.020876325,,0.020876325,,,,,0.0,,-99999.0,,,,,,,,,,,,9.357500000000002,,9.003199999999998,,-5.7127,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:03:00,,0.0,0.7014,-0.0453,,0.6561,,0.0,,,-5.1942,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.1218,0.0179999999999999,1.12845,,0.0,,0.4950999999999999,0.0,0.0203121,,0.0203121,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3605,,9.0171,,-5.6898,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:04:00,,0.0,0.6561,-0.0904999999999999,,0.5655999999999999,,0.0,,,-5.1917,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.1138,0.0177,1.12845,,0.0,,0.5036,0.0,0.0199735649999999,,0.0199735649999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3545,,9.0124,,-5.679,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:05:00,,0.0,0.7014,-0.0679,,0.6335,,0.0,,,-5.1718,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.111,0.0178,1.143496,,0.0,,0.5099,0.0,0.0203542287999999,,0.0203542287999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.368200000000002,,9.0234,,-5.6877,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:06:00,,0.0,0.6786999999999999,-0.1131,,0.5655999999999999,,0.0,,,-5.1983,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.1031,0.0175,1.143496,,0.0,,0.5078,0.0,0.02001118,,0.02001118,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3779,,9.0296,,-5.6916,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:07:00,,0.0,0.7014,0.0904999999999999,,0.7919,,0.0,,,-5.2161,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.1021,0.0181,1.158542,,0.0,,0.5183999999999999,0.0,0.0209696101999999,,0.0209696101999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3613,,9.0259,,-5.7072,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:08:00,,0.0,0.7466,0.0225999999999999,,0.7691999999999999,,0.0,,,-5.2241,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.0923,0.0181,1.173588,,0.0,,0.5291,0.0,0.0212419428,,0.0212419428,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3707,,9.0253,,-5.7285,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:09:00,,0.0,0.6787999999999998,-0.0904999999999999,,0.5883,,0.0,,,-5.1897,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0923,0.0179999999999999,1.173588,,0.0,,0.5269,0.0,0.0211245839999999,,0.0211245839999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3951,,9.048,,-5.7328,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:10:00,,0.0,0.7014,0.1356999999999999,,0.8371,,0.0,,,-5.1696,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0859,0.0181,1.173588,,0.0,,0.5374999999999999,0.0,0.0212419428,,0.0212419428,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4194,,9.0518,,-5.7327,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:11:00,,0.0,0.6109,-0.1584,,0.4525,,0.0,,,-5.1625,,,,,,,,,,,,,,,,,,,,,,,,,14.235,,9.0815,0.0173999999999999,1.173588,,0.0,,0.5227,0.0,0.0204204311999999,,0.0204204311999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4221,,9.0494,,-5.7101,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:12:00,,0.0,0.6786999999999999,-0.1584,,0.5203999999999999,,0.0,,,-5.1632,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.077800000000002,0.0175,1.143496,,0.0,,0.51,0.0,0.02001118,,0.02001118,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4092,,9.0429,,-5.6925,,,-0.101,,,,,,,,,,,,,,,,50
2012-02-07 21:13:00,,0.0,0.6786999999999999,0.0,,0.6786999999999999,,0.0,,,-5.1493,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0706,0.0178,1.12845,,0.0,,0.4887,0.0,0.0200864099999999,,0.0200864099999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3976,,9.0322,,-5.6955,,,-0.0505,,,,,,,,,,,,,,,,50
2012-02-07 21:14:00,,0.0,0.7466,0.0,,0.7466,,0.0,,,-5.1508,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0706,0.0182,1.12845,,0.0,,0.4908,0.0,0.02053779,,0.02053779,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3956,,9.035100000000002,,-5.6896,,,-0.0167999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:15:00,,0.0,0.6335,-0.0453,,0.5882,,0.0,,,-5.1358,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.0626,0.0177,1.12845,,0.0,,0.4971999999999999,0.0,0.0199735649999999,,0.0199735649999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3839,,9.0284,,-5.706,,,0.0,,,,,,,,,,,,,,,,50
2012-02-07 21:16:00,,0.0,0.543,-0.4073,,0.1358,,0.0,,,-5.1385,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0598,0.0177,1.143496,,0.0,,0.5078,0.0,0.0202398792,,0.0202398792,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3705,,9.0242,,-5.7059,,,-0.0505,,,,,,,,,,,,,,,,50
2012-02-07 21:17:00,,0.0,0.543,-0.4299,,0.1131,,0.0,,,-5.1641,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0598,0.0179999999999999,1.158542,,0.0,,0.527,0.0,0.020853756,,0.020853756,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3969,,9.035,,-5.7103,,,-0.0505,,,,,,,,,,,,,,,,50
2012-02-07 21:18:00,,0.0,0.7466,0.1809999999999999,,0.9276,,0.0,,,-5.1943,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.0527,0.0178,1.173588,,0.0,,0.5396999999999998,0.0,0.0208898663999999,,0.0208898663999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4047,,9.0499,,-5.7166,,,-0.1683,,,,,,,,,,,,,,,,50
2012-02-07 21:19:00,,0.0,0.6787999999999998,0.0225999999999999,,0.7014,,0.0,,,-5.2163,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0491,0.0184999999999999,1.158542,,0.0,,0.5248,0.0,0.021433027,,0.021433027,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3762,,9.042,,-5.7186,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:20:00,,0.0,0.7239999999999999,0.4978,,1.2218,,0.0,,,-5.215,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0483,0.0179999999999999,1.158542,,0.0,,0.5333,0.0,0.020853756,,0.020853756,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3617,,9.0341,,-5.7252,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:21:00,,0.0,0.7014,-0.1131,,0.5883,,0.0,,,-5.1889,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0393,0.0182,1.158542,,0.0,,0.5269,0.0,0.0210854644,,0.0210854644,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3756,,9.0378,,-5.736,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:22:00,,0.0,0.6787999999999998,0.2942,,0.9729,,0.0,,,-5.1664,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0383,0.0184,1.158542,,0.0,,0.5248,0.0,0.0213171727999999,,0.0213171727999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4075,,9.0612,,-5.7237,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:23:00,,0.0,0.6109,-0.3393999999999999,,0.2715,,0.0,,,-5.1059,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0365,0.0188,1.173588,,0.0,,0.5312,0.0,0.0220634544,,0.0220634544,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4265,,9.0631,,-5.7174,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:24:00,,0.0,0.7239999999999999,0.0,,0.7239999999999999,,0.0,,,-5.1232,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.027500000000002,0.0182,1.173588,,0.0,,0.5354999999999999,0.0,0.0213593015999999,,0.0213593015999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4366,,9.0498,,-5.7135,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:25:00,,0.0,0.6109,-0.3393999999999999,,0.2715,,0.0,,,-5.1255,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.027500000000002,0.0184,1.173588,,0.0,,0.5162999999999999,0.0,0.0215940192,,0.0215940192,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4339,,9.061800000000002,,-5.712,,,-0.1515,,,,,,,,,,,,,,,,50
2012-02-07 21:26:00,,0.0,0.5883,-0.2715,,0.3168,,0.0,,,-5.1526,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0239,0.0190999999999999,1.158542,,0.0,,0.5141999999999999,0.0,0.0221281522,,0.0221281522,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3881,,9.0541,,-5.7252,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:27:00,,0.0,0.6562,-0.4299,,0.2263,,0.0,,,-5.1871,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.016800000000002,0.0179999999999999,1.143496,,0.0,,0.5036,0.0,0.020582928,,0.020582928,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3739,,9.0447,,-5.7021,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:28:00,,0.0,0.7014,0.543,,1.2444,,0.0,,,-5.168,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.016800000000002,0.0182,1.12845,,0.0,,0.4971999999999999,0.0,0.02053779,,0.02053779,,,,,0.0,,25.586,,,,,,,,,,,,9.3916,,9.0632,,-5.6791,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:29:00,,0.0,0.7240999999999999,0.5203999999999999,,1.2445,,0.0,,,-5.1281,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.015,0.0181,1.143496,,0.0,,0.5078,0.0,0.0206972776,,0.0206972776,,,,,0.0,,29.393,,,,,,,,,,,,9.4021,,9.0758,,-5.6859,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:30:00,,0.0,0.7467,-0.1131,,0.6335,,0.0,,,-5.1547,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,9.0068,0.0181,1.12845,,0.0,,0.5057,0.0,0.020424945,,0.020424945,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4033,,9.075500000000002,,-5.7089,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:31:00,,0.0,0.6109,-0.1358,,0.4752,,0.0,,,-5.2049,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,9.006,0.0182,1.12845,,0.0,,0.4971999999999999,0.0,0.02053779,,0.02053779,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4102,,9.0754,,-5.729,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:32:00,,0.0,0.6335,0.0225999999999999,,0.6562,,0.0,,,-5.2049,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,9.006,0.0181,1.113404,,0.0,,0.4738,0.0,0.0201526123999999,,0.0201526123999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4052,,9.0718,,-5.7305,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:33:00,,0.0,0.5656999999999999,0.0453,,0.6109,,0.0,,,-5.1675,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,8.9953,0.0184,1.113404,,0.0,,0.4632,0.0,0.0204866336,,0.0204866336,,,,,0.0,,-99999.0,,,,,,,,,,,,9.388000000000002,,9.0474,,-5.7321,,,-0.1683,,,,,,,,,,,,,,,,50
2012-02-07 21:34:00,,0.0,0.6109,-0.0679,,0.543,,0.0,,,-5.1059,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,8.9953,0.0184,1.098358,,0.0,,0.4611,0.0,0.0202097871999999,,0.0202097871999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3909,,9.0503,,-5.7269,,,-0.1178,,,,,,,,,,,,,,,,50
2012-02-07 21:35:00,,0.0,0.5656999999999999,-0.0451999999999999,,0.5203999999999999,,0.0,,,-5.0494,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,8.9943,0.0184999999999999,1.113404,,0.0,,0.4759999999999999,0.0,0.020597974,,0.020597974,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3914,,9.0622,,-5.7176,,,-0.0672999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:36:00,,0.0,0.6335,0.0,,0.6335,,0.0,,,-5.0405,,,,,,,,,,,,,,,,,,,,,,,,,14.236,,8.988099999999998,0.0181,1.143496,,0.0,,0.5057,0.0,0.0206972776,,0.0206972776,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3944,,9.0566,,-5.7176,,,-0.0672999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:37:00,,0.0,0.543,-0.3168,,0.2263,,0.0,,,-5.0347,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,8.9844,0.0181,1.158542,,0.0,,0.5227,0.0,0.0209696101999999,,0.0209696101999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3694,,9.0395,,-5.6873,,,-0.0505,,,,,,,,,,,,,,,,50
2012-02-07 21:38:00,,0.0,0.5656999999999999,-0.1809999999999999,,0.3846999999999999,,0.0,,,-5.0166,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,8.9844,0.0177,1.173588,,0.0,,0.5206,0.0,0.0207725076,,0.0207725076,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3973,,9.0524,,-5.6654,,,0.0,,,,,,,,,,,,,,,,50
2012-02-07 21:39:00,,0.0,0.6109,-0.0453,,0.5656999999999999,,0.0,,,-4.9787,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,8.9836,0.0179999999999999,1.158542,,0.0,,0.5206,0.0,0.020853756,,0.020853756,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4156,,9.0437,,-5.6508,,,0.101,,,,,,,,,,,,,,,,50
2012-02-07 21:40:00,,0.0,0.6562,0.0453,,0.7015,,0.0,,,-4.9979,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,8.9746,0.0182,1.143496,,0.0,,0.5057,0.0,0.0208116271999999,,0.0208116271999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4152,,9.0254,,-5.6607,,,0.0337,,,,,,,,,,,,,,,,50
2012-02-07 21:41:00,,0.0,0.6109,-0.1132,,0.4978,,0.0,,,-4.9834,,,,,,,,,,,,,,,,,,,,,,,,,14.239,,8.973599999999998,0.0187,1.12845,,0.0,,0.4844999999999999,0.0,0.0211020149999999,,0.0211020149999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.4021,,9.0073,,-5.6544,,,0.0167999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:42:00,,0.0,0.6335,-0.0679,,0.5656999999999999,,0.0,,,-4.9972,,,,,,,,,,,,,,,,,,,,,,,,,14.239,,8.973599999999998,0.0177,1.113404,,0.0,,0.4696,0.0,0.0197072507999999,,0.0197072507999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3786,,8.983,,-5.6521,,,0.0840999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:43:00,,0.0,0.6562,-0.0225999999999999,,0.6336,,0.0,,,-5.0017,,,,,,,,,,,,,,,,,,,,,,,,,14.237,,8.973599999999998,0.0177,1.113404,,0.0,,0.4653999999999999,0.0,0.0197072507999999,,0.0197072507999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.3393,,8.9602,,-5.6468,,,0.0505,,,,,,,,,,,,,,,,50
2012-02-07 21:44:00,,0.0,0.7014,0.0679,,0.7692999999999999,,0.0,,,-5.0009,,,,,,,,,,,,,,,,,,,,,,,,,14.238,,8.973599999999998,0.0177,1.098358,,0.0,,0.459,0.0,0.0194409366,,0.0194409366,,,,,0.0,,-99999.0,,,,,,,,,,,,9.2894,,8.920199999999998,,-5.6581,,,0.0505,,,,,,,,,,,,,,,,50
2012-02-07 21:45:00,,0.0,0.5656999999999999,-0.0225999999999999,,0.543,,0.0,,,-4.9979,,,,,,,,,,,,,,,,,,,,,,,,,14.239,,8.9638,0.0182,1.083312,,0.0,,0.442,0.0,0.0197162783999999,,0.0197162783999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.2524,,8.8831,,-5.6887,,,0.0,,,,,,,,,,,,,,,,50
2012-02-07 21:46:00,,0.0,0.6336,-0.0904999999999999,,0.543,,0.0,,,-4.9878,,,,,,,,,,,,,,,,,,,,,,,,,14.239,,8.962799999999998,0.0179999999999999,1.068266,,0.0,,0.4123,0.0,0.019228788,,0.019228788,,,,,0.0,,-99999.0,,,,,,,,,,,,9.2164,,8.8686,,-5.7037,,,-0.0672999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:47:00,,0.0,0.6562,0.0904999999999999,,0.7467,,0.0,,,-4.9655,,,,,,,,,,,,,,,,,,,,,,,,,14.24,,8.9602,0.0182,1.05322,,0.0,,0.4079999999999999,0.0,0.0191686039999999,,0.0191686039999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1724,,8.8452,,-5.7218,,,-0.1850999999999999,,,,,,,,,,,,,,,,50
2012-02-07 21:48:00,,0.0,0.7240999999999999,0.0225999999999999,,0.7467,,0.0,,,-4.9674,,,,,,,,,,,,,,,,,,,,,,,,,14.239,,8.952,0.0179999999999999,1.05322,,0.0,,0.4058999999999999,0.0,0.0189579599999999,,0.0189579599999999,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1542,,8.8336,,-5.7215,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:49:00,,0.0,0.6787999999999998,-0.0225999999999999,,0.6562,,0.0,,,-4.9658,,,,,,,,,,,,,,,,,,,,,,,,,14.239,,8.952,0.0181,1.05322,,0.0,,0.4079999999999999,0.0,0.019063282,,0.019063282,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1251,,8.8151,,-5.7108,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:50:00,,0.0,0.6336,0.1131,,0.7467,,0.0,,,-4.9507,,,,,,,,,,,,,,,,,,,,,,,,,14.24,,8.9485,0.0177,1.068266,,0.0,,0.4186,0.0,0.0189083082,,0.0189083082,,,,,0.0,,-99999.0,,,,,,,,,,,,9.1022,,8.7771,,-5.7094,,,-0.2019,,,,,,,,,,,,,,,,50
2012-02-07 21:51:00,,0.0,0.6109,-0.0679,,0.5431,,0.0,,,-4.931,,,,,,,,,,,,,,,,,,,,,,,,,14.242,,8.9413,0.0178,1.068266,,0.0,,0.4208,0.0,0.0190151348,,0.0190151348,,,,,0.0,,-99999.0,,,,,,,,,,,,9.0592,,8.745,,-5.7204,,,-0.1515,,,,,,,,,,,,,,,,50
2012-02-07 21:52:00,,0.0,0.6336,-0.3168,,0.3168,,0.0,,,-4.9427,,,,,,,,,,,,,,,,,,,,,,,,,14.241,,8.9413,0.0175,1.068266,,0.0,,0.4016,0.0,0.018694655,,0.018694655,,,,,0.0,,-99999.0,,,,,,,,,,,,9.0165,,8.7193,,-5.7498,,,-0.1178,,,,,,,,,,,,,,,,50
