measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__1333,ambient_temp__589,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,gh_irradiance__1328,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-05-29 20:06:00,,0.0,0.4731,0.0224999999999999,,0.4955999999999999,,0.0,,,21.696,,,,,,,,,,,,,,,,,13.743,,26.065,0.0033999999999999,0.556702,,0.0,,0.0,0.0,0.0018927868,,0.0018927868,,0.0,,32.704,,,,,,,24.301,,24.066,,18.569,,-2.4126,,,,,,,,,,,,,50
2012-05-29 20:07:00,,0.0,0.4279999999999999,-0.0224999999999999,,0.4055,,0.0,,,21.621,,,,,,,,,,,,,,,,,13.743,,26.05,0.0033999999999999,0.466426,,0.0,,0.0,0.0,0.0015858484,,0.0015858484,,0.0,,-99999.0,,,,,,,24.29,,24.059,,18.449,,-2.4127,,,,,,,,,,,,,50
2012-05-29 20:08:00,,0.0,0.4506,-0.4279999999999999,,0.0224999999999999,,0.0,,,21.575,,,,,,,,,,,,,,,,,13.744,,26.035,0.0033999999999999,0.4062419999999999,,0.0,,0.0,0.0,0.0013812227999999,,0.0013812227999999,,0.0,,-99999.0,,,,,,,24.266,,24.023,,18.306,,-2.4462,,,,,,,,,,,,,50
2012-05-29 20:09:00,,0.0,0.2477999999999999,-0.6759,,-0.4279999999999999,,0.0,,,21.5,,,,,,,,,,,,,,,,,13.743,,26.02,0.0033999999999999,0.3611039999999999,,0.0,,0.0,0.0,0.0012277536,,0.0012277536,,0.0,,-99999.0,,,,,,,24.289,,24.054,,18.092,,-2.6807,,,,,,,,,,,,,50
2012-05-29 20:10:00,,0.0,0.4506,0.0451,,0.4955999999999999,,0.0,,,21.442,,,,,,,,,,,,,,,,,13.746,,26.007,0.0033999999999999,0.3611039999999999,,0.0,,0.0,0.0,0.0012277536,,0.0012277536,,0.0,,-99999.0,,,,,,,24.32,,24.082,,17.846,,-2.798,,,,,,,,,,,,,50
2012-05-29 20:11:00,,0.0,0.4506,0.5181,,0.9687,,0.0,,,21.341,,,,,,,,,,,,,,,,,13.746,,25.99,0.0033999999999999,0.30092,,0.0,,0.0,0.0,0.001023128,,0.001023128,,0.0,,-99999.0,,,,,,,24.329,,24.045,,17.603,,-3.0661,,,,,,,,,,,,,50
2012-05-29 20:12:00,,0.0,0.383,-0.4506,,-0.0675999999999999,,0.0,,,21.266,,,,,,,,,,,,,,,,,13.746,,25.977,0.0033999999999999,0.255782,,0.0,,0.0,0.0,0.0008696587999999,,0.0008696587999999,,0.0,,-99999.0,,,,,,,24.328,,24.015,,17.399,,-3.4179,,,,,,,,,,,,,50
2012-05-29 20:13:00,,0.0,0.3378999999999999,0.3154,,0.6532999999999999,,0.0,,,21.168,,,,,,,,,,,,,,,,,13.747,,25.954,0.0033999999999999,0.255782,,0.0,,0.0,0.0,0.0008696587999999,,0.0008696587999999,,0.0,,-99999.0,,,,,,,24.249,,23.965,,17.158,,-3.619,,,,,,,,,,,,,50
2012-05-29 20:14:00,,0.0,0.2028,-0.6759,,-0.4731,,0.0,,,21.09,,,,,,,,,,,,,,,,,13.746,,25.937,0.0033999999999999,0.255782,,0.0,,0.0,0.0,0.0008696587999999,,0.0008696587999999,,0.0,,-99999.0,,,,,,,24.196,,23.934,,16.917,,-3.753,,,,,,,,,,,,,50
2012-05-29 20:15:00,,0.0,0.4731,-0.2928999999999999,,0.1802,,0.0,,,21.007,,,,,,,,,,,,,,,,,13.746,,25.923,0.0033999999999999,0.22569,,0.0,,0.0,0.0,0.000767346,,0.000767346,,0.0,,40.861,,,,,,,24.192,,23.944,,16.737,,-3.9876,,,,,,,,,,,,,50
2012-05-29 20:16:00,,0.0,0.1802,-0.7434,,-0.5632,,0.0,,,20.921,,,,,,,,,,,,,,,,,13.746,,25.907,0.0033999999999999,0.210644,,0.0,,0.0,0.0,0.0007161895999999,,0.0007161895999999,,0.0,,-99999.0,,,,,,,24.212,,23.918,,16.557,,-4.0211,,,,,,,,,,,,,50
2012-05-29 20:17:00,,0.0,0.2477999999999999,-0.6759,,-0.4279999999999999,,0.0,,,20.846,,,,,,,,,,,,,,,,,13.746,,25.892,0.0033999999999999,0.210644,,0.0,,0.0,0.0,0.0007161895999999,,0.0007161895999999,,0.0,,-99999.0,,,,,,,24.249,,23.915,,16.418,,-4.0044,,,,,,,,,,,,,50
2012-05-29 20:18:00,,0.0,0.2253,-0.8335,,-0.6083,,0.0,,,20.772,,,,,,,,,,,,,,,,,13.746,,25.878,0.0033999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0006650331999999,,0.0006650331999999,,0.0,,-99999.0,,,,,,,24.289,,23.904,,16.343,,-3.9877,,,,,,,,,,,,,50
2012-05-29 20:19:00,,0.0,0.2253,-0.5406999999999998,,-0.3154,,0.0,,,20.663,,,,,,,,,,,,,,,,,13.746,,25.859,0.0033999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0005627203999999,,0.0005627203999999,,0.0,,-99999.0,,,,,,,24.237,,23.825,,16.289,,-3.9876,,,,,,,,,,,,,50
2012-05-29 20:20:00,,0.0,0.3604999999999999,-0.0675999999999999,,0.2928999999999999,,0.0,,,20.578,,,,,,,,,,,,,,,,,13.746,,25.846,0.0033999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0005627203999999,,0.0005627203999999,,0.0,,-99999.0,,,,,,,24.236,,23.839,,16.14,,-3.9374,,,,,,,,,,,,,50
2012-05-29 20:21:00,,0.0,0.2028,-0.4955999999999999,,-0.2928999999999999,,0.0,,,20.487,,,,,,,,,,,,,,,,,13.746,,25.83,0.0033999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0005627203999999,,0.0005627203999999,,0.0,,-99999.0,,,,,,,24.211,,23.838,,16.057,,-4.0045,,,,,,,,,,,,,50
2012-05-29 20:22:00,,0.0,0.383,0.2477999999999999,,0.6308,,0.0,,,20.42,,,,,,,,,,,,,,,,,13.746,,25.815,0.0033999999999999,0.15046,,0.0,,0.0,0.0,0.000511564,,0.000511564,,0.0,,43.089,,,,,,,24.167,,23.8,,15.918,,-4.0212,,,,,,,,,,,,,50
2012-05-29 20:23:00,,0.0,0.4731,0.0451,,0.5181,,0.0,,,20.36,,,,,,,,,,,,,,,,,13.747,,25.798,0.0033999999999999,0.15046,,0.0,,0.0,0.0,0.000511564,,0.000511564,,0.0,,32.181,,,,,,,24.158,,23.788,,15.785,,-4.1552,,,,,,,,,,,,,50
2012-05-29 20:24:00,,0.0,0.3154,-0.8335,,-0.5181,,0.0,,,20.326,,,,,,,,,,,,,,,,,13.746,,25.786,0.0033999999999999,0.15046,,0.0,,0.0,0.0,0.000511564,,0.000511564,,0.0,,-99999.0,,,,,,,24.125,,23.768,,15.715,,-4.0549,,,,,,,,,,,,,50
2012-05-29 20:25:00,,0.0,0.2028,-0.6759,,-0.4731,,0.0,,,20.258,,,,,,,,,,,,,,,,,13.747,,25.774,0.0033999999999999,0.15046,,0.0,,0.0,0.0,0.000511564,,0.000511564,,0.0,,-99999.0,,,,,,,24.115,,23.743,,15.656,,-3.9041,,,,,,,,,,,,,50
2012-05-29 20:26:00,,0.0,0.4955999999999999,0.4955999999999999,,0.9912,,0.0,,,20.186,,,,,,,,,,,,,,,,,13.748,,25.759,0.0033999999999999,0.120368,,0.0,,0.0,0.0,0.0004092511999999,,0.0004092511999999,,0.0,,41.065,,,,,,,24.065,,23.665,,15.509,,-3.636,,,,,,,,,,,,,50
2012-05-29 20:27:00,,0.0,0.2477999999999999,-0.7434,,-0.4955999999999999,,0.0,,,20.106,,,,,,,,,,,,,,,,,13.748,,25.74,0.0033999999999999,0.135414,,0.0,,0.0,0.0,0.0004604076,,0.0004604076,,0.0,,-99999.0,,,,,,,24.032,,23.607,,15.36,,-3.6192,,,,,,,,,,,,,50
2012-05-29 20:28:00,,0.0,0.2702999999999999,-0.4731,,-0.2028,,0.0,,,20.035,,,,,,,,,,,,,,,,,13.748,,25.723,0.0033999999999999,0.120368,,0.0,,0.0,0.0,0.0004092511999999,,0.0004092511999999,,0.0,,-99999.0,,,,,,,24.001,,23.568,,15.218,,-3.8203,,,,,,,,,,,,,50
2012-05-29 20:29:00,,0.0,0.2702999999999999,-0.811,,-0.5406999999999998,,0.0,,,19.939,,,,,,,,,,,,,,,,,13.748,,25.709,0.0033999999999999,0.120368,,0.0,,0.0,0.0,0.0004092511999999,,0.0004092511999999,,0.0,,-99999.0,,,,,,,23.998,,23.535,,15.076,,-3.9376,,,,,,,,,,,,,50
2012-05-29 20:30:00,,0.0,0.2477999999999999,-0.7208999999999999,,-0.4731,,0.0,,,19.876,,,,,,,,,,,,,,,,,13.749,,25.699,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,24.017,,23.536,,14.99,,-4.0549,,,,,,,,,,,,,50
2012-05-29 20:31:00,,0.0,0.2928999999999999,-0.4506,,-0.1577,,0.0,,,19.942,,,,,,,,,,,,,,,,,13.749,,25.682,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.946,,23.486,,15.064,,-4.122,,,,,,,,,,,,,50
2012-05-29 20:32:00,,0.0,0.2702999999999999,-0.6308,,-0.3604999999999999,,0.0,,,20.394,,,,,,,,,,,,,,,,,13.75,,25.663,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.85,,23.406,,15.316,,-3.5355,,,,,,,,,,,,,50
2012-05-29 20:33:00,,0.0,0.2702999999999999,-0.0451,,0.2253,,0.0,,,20.509,,,,,,,,,,,,,,,,,13.751,,25.647,0.0033999999999999,0.105322,,0.0,,0.0020999999999999,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.777,,23.341,,15.496,,-3.234,,,,,,,,,,,,,50
2012-05-29 20:34:00,,0.0,0.4055,0.1802,,0.5857,,0.0,,,20.456,,,,,,,,,,,,,,,,,13.75,,25.631,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,35.358,,,,,,,23.729,,23.336,,15.461,,-2.9491,,,,,,,,,,,,,50
2012-05-29 20:35:00,,0.0,0.4506,0.2253,,0.6759,,0.0,,,20.319,,,,,,,,,,,,,,,,,13.75,,25.614,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.674,,23.32,,15.508,,-2.8318,,,,,,,,,,,,,50
2012-05-29 20:36:00,,0.0,0.2702999999999999,-0.6532999999999999,,-0.383,,0.0,,,20.234,,,,,,,,,,,,,,,,,13.751,,25.597,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.651,,23.293,,15.608,,-2.7983,,,,,,,,,,,,,50
2012-05-29 20:37:00,,0.0,0.2928999999999999,-0.3378999999999999,,-0.0451,,0.0,,,20.203,,,,,,,,,,,,,,,,,13.752,,25.581,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.652,,23.29,,15.508,,-2.7983,,,,,,,,,,,,,50
2012-05-29 20:38:00,,0.0,0.3604999999999999,-0.1126,,0.2477999999999999,,0.0,,,20.229,,,,,,,,,,,,,,,,,13.753,,25.564,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.668,,23.303,,15.526,,-3.0329,,,,,,,,,,,,,50
2012-05-29 20:39:00,,0.0,0.2928999999999999,-0.7435,,-0.4506,,0.0,,,20.286,,,,,,,,,,,,,,,,,13.752,,25.547,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.583,,23.236,,15.548,,-3.1502,,,,,,,,,,,,,50
2012-05-29 20:40:00,,0.0,0.2028,-0.6083,,-0.4055,,0.0,,,20.392,,,,,,,,,,,,,,,,,13.753,,25.532,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.555,,23.196,,15.566,,-3.0496,,,,,,,,,,,,,50
2012-05-29 20:41:00,,0.0,0.4055,-0.0675999999999999,,0.338,,0.0,,,20.374,,,,,,,,,,,,,,,,,13.752,,25.514,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.543,,23.17,,15.717,,-3.1502,,,,,,,,,,,,,50
2012-05-29 20:42:00,,0.0,0.1126999999999999,-0.9913,,-0.8787,,0.0,,,20.55,,,,,,,,,,,,,,,,,13.754,,25.499,0.0033999999999999,0.105322,,0.0,,0.0,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.5,,23.131,,15.84,,-2.7983,,,,,,,,,,,,,50
2012-05-29 20:43:00,,0.0,0.2253,-0.2477999999999999,,-0.0224999999999999,,0.0,,,20.399,,,,,,,,,,,,,,,,,13.754,,25.481,0.0033999999999999,0.105322,,0.0,,0.0020999999999999,0.0,0.0003580947999999,,0.0003580947999999,,0.0,,-99999.0,,,,,,,23.456,,23.082,,15.812,,-2.6307,,,,,,,,,,,,,50
2012-05-29 20:44:00,,0.0,0.338,0.338,,0.676,,0.0,,,20.138,,,,,,,,,,,,,,,,,13.754,,25.463,0.0033999999999999,0.07523,,0.0,,0.0,0.0,0.000255782,,0.000255782,,0.0,,46.775,,,,,,,23.409,,23.068,,15.771,,-2.6643,,,,,,,,,,,,,50
2012-05-29 20:45:00,,0.0,0.2477999999999999,-0.3604999999999999,,-0.1126999999999999,,0.0,,,19.963,,,,,,,,,,,,,,,,,13.755,,25.445,0.0033999999999999,0.0902759999999999,,0.0,,0.0,0.0,0.0003069384,,0.0003069384,,0.0,,-99999.0,,,,,,,23.379,,23.053,,15.691,,-2.7816,,,,,,,,,,,,,50
2012-05-29 20:46:00,,0.0,0.383,0.3154,,0.6985,,0.0,,,20.03,,,,,,,,,,,,,,,,,13.755,,25.429,0.0033999999999999,0.07523,,0.0,,0.0,0.0,0.000255782,,0.000255782,,0.0,,-99999.0,,,,,,,23.376,,23.038,,15.809,,-2.8318,,,,,,,,,,,,,50
2012-05-29 20:47:00,,0.0,0.4280999999999999,-0.338,,0.0901,,0.0,,,20.33,,,,,,,,,,,,,,,,,13.755,,25.415,0.0033999999999999,0.060184,,0.0,,-0.0020999999999999,0.0,0.0002046255999999,,0.0002046255999999,,0.0,,-99999.0,,,,,,,23.345,,23.013,,15.978,,-2.5805,,,,,,,,,,,,,50
2012-05-29 20:48:00,,0.0,0.5181999999999999,0.3604999999999999,,0.8788,,0.0,,,20.38,,,,,,,,,,,,,,,,,13.757,,25.397,0.0033999999999999,0.060184,,0.0,,0.0,0.0,0.0002046255999999,,0.0002046255999999,,0.0,,-99999.0,,,,,,,23.287,,22.961,,16.007,,-2.2789,,,,,,,,,,,,,50
2012-05-29 20:49:00,,0.0,0.5181999999999999,-0.0224999999999999,,0.4956999999999999,,0.0,,,20.311,,,,,,,,,,,,,,,,,13.758,,25.378,0.0037,0.060184,,0.0,,0.0,0.0,0.0002226808,,0.0002226808,,0.0,,-99999.0,,,,,,,23.207,,22.928,,15.995,,-2.413,,,,,,,,,,,,,50
2012-05-29 20:50:00,,0.0,0.383,-0.2253,,0.1577,,0.0,,,20.226,,,,,,,,,,,,,,,,,13.758,,25.363,0.0033999999999999,0.060184,,0.0,,0.0020999999999999,0.0,0.0002046255999999,,0.0002046255999999,,0.0,,-99999.0,,,,,,,23.217,,22.928,,15.985,,-2.3125,,,,,,,,,,,,,50
2012-05-29 20:51:00,,0.0,0.4732,-0.0675999999999999,,0.4056,,0.0,,,20.101,,,,,,,,,,,,,,,,,13.76,,25.346,0.0035,0.060184,,0.0,,0.0,0.0,0.000210644,,0.000210644,,0.0,,-99999.0,,,,,,,23.206,,22.909,,16.021,,-2.4297,,,,,,,,,,,,,50
2012-05-29 20:52:00,,0.0,0.383,-0.2028,,0.1802999999999999,,0.0,,,20.083,,,,,,,,,,,,,,,,,13.761,,25.329,0.0035,0.0451379999999999,,0.0,,0.0041999999999999,0.0,0.0001579829999999,,0.0001579829999999,,0.0,,-99999.0,,,,,,,23.213,,22.91,,16.019,,-2.5973,,,,,,,,,,,,,50
2012-05-29 20:53:00,,0.0,0.2703999999999999,-0.8788,,-0.6084,,0.0,,,20.253,,,,,,,,,,,,,,,,,13.761,,25.312,0.0033999999999999,0.0451379999999999,,0.0,,-0.0020999999999999,0.0,0.0001534692,,0.0001534692,,0.0,,-99999.0,,,,,,,23.184,,22.862,,16.031,,-2.5973,,,,,,,,,,,,,50
2012-05-29 20:54:00,,0.0,0.3604999999999999,-0.7209999999999999,,-0.3604999999999999,,0.0,,,20.203,,,,,,,,,,,,,,,,,13.762,,25.295,0.0033999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0001534692,,0.0001534692,,0.0,,-99999.0,,,,,,,23.188,,22.849,,15.929,,-2.5806,,,,,,,,,,,,,50
2012-05-29 20:55:00,,0.0,0.4056,-0.7209999999999999,,-0.3155,,0.0,,,19.939,,,,,,,,,,,,,,,,,13.762,,25.276,0.0033999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0001534692,,0.0001534692,,0.0,,-99999.0,,,,,,,23.17,,22.849,,15.833,,-2.6141,,,,,,,,,,,,,50
2012-05-29 20:56:00,,0.0,0.3155,-0.7661,,-0.4506,,0.0,,,19.785,,,,,,,,,,,,,,,,,13.763,,25.26,0.0033999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0001534692,,0.0001534692,,0.0,,-99999.0,,,,,,,23.188,,22.861,,15.75,,-2.6478,,,,,,,,,,,,,50
2012-05-29 20:57:00,,0.0,0.4280999999999999,-0.3604999999999999,,0.0675999999999999,,0.0,,,19.668,,,,,,,,,,,,,,,,,13.764,,25.243,0.0033999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0001534692,,0.0001534692,,0.0,,-99999.0,,,,,,,23.183,,22.836,,15.705,,-2.8321,,,,,,,,,,,,,50
2012-05-29 20:58:00,,0.0,0.4732,-0.2479,,0.2253,,0.0,,,19.696,,,,,,,,,,,,,,,,,13.764,,25.226,0.0033999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0001534692,,0.0001534692,,0.0,,-99999.0,,,,,,,23.161,,22.792,,15.627,,-2.9326,,,,,,,,,,,,,50
2012-05-29 20:59:00,,0.0,0.4506,-0.3604999999999999,,0.0901,,0.0,,,19.784,,,,,,,,,,,,,,,,,13.765,,25.208,0.0033999999999999,0.0451379999999999,,0.0,,0.0,0.0,0.0001534692,,0.0001534692,,0.0,,-99999.0,,,,,,,23.151,,22.807,,15.512,,-2.9662,,,,,,,,,,,,,50
2012-05-29 21:00:00,,0.0,0.4280999999999999,-0.3604999999999999,,0.0675999999999999,,0.0,,,19.833,,,,,,,,,,,,,,,,,13.765,,25.19,0.0035,0.030092,,0.0,,0.0,0.0,0.000105322,,0.000105322,,0.0,,-99999.0,,,,,,,23.127,,22.827,,15.571,,-3.0165,,,,,,,,,,,,,50
2012-05-29 21:01:00,,0.0,0.5181999999999999,-0.0901,,0.4280999999999999,,0.0,,,19.786,,,,,,,,,,,,,,,,,13.766,,25.175,0.0033999999999999,0.030092,,0.0,,0.0,0.0,0.0001023127999999,,0.0001023127999999,,0.0,,-99999.0,,,,,,,23.122,,22.797,,15.631,,-2.9328,,,,,,,,,,,,,50
2012-05-29 21:02:00,,0.0,0.4732,-0.6084,,-0.1351999999999999,,0.0,,,19.651,,,,,,,,,,,,,,,,,13.767,,25.161,0.0037,0.015046,,0.0,,0.0,0.0,5.56702e-05,,5.56702e-05,,0.0,,-99999.0,,,,,,,23.105,,22.787,,15.647,,-2.8489,,,,,,,,,,,,,50
2012-05-29 21:03:00,,0.0,0.4506,0.0224999999999999,,0.4732,,0.0,,,19.675,,,,,,,,,,,,,,,,,13.766,,25.144,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,23.097,,22.801,,15.62,,-2.7485,,,,,,,,,,,,,50
2012-05-29 21:04:00,,0.0,0.4956999999999999,-0.5633,,-0.0675999999999999,,0.0,,,19.618,,,,,,,,,,,,,,,,,13.768,,25.124,0.0037,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,23.096,,22.808,,15.565,,-2.8155,,,,,,,,,,,,,50
2012-05-29 21:05:00,,0.0,0.4506,0.2479,,0.6985,,0.0,,,19.505,,,,,,,,,,,,,,,,,13.767,,25.115,0.0038999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,42.66,,,,,,,23.064,,22.773,,15.471,,-2.8155,,,,,,,,,,,,,50
2012-05-29 21:06:00,,0.0,0.4732,0.5633,,1.0365,,0.0,,,19.446,,,,,,,,,,,,,,,,,13.768,,25.103,0.0038999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,31.3,,,,,,,23.028,,22.731,,15.418,,-2.8155,,,,,,,,,,,,,50
2012-05-29 21:07:00,,0.0,0.338,-0.4280999999999999,,-0.0901,,0.0,,,19.463,,,,,,,,,,,,,,,,,13.768,,25.084,0.0038,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.988,,22.697,,15.396,,-2.7652,,,,,,,,,,,,,50
2012-05-29 21:08:00,,0.0,0.383,-0.1802999999999999,,0.2028,,0.0,,,19.533,,,,,,,,,,,,,,,,,13.768,,25.069,0.0038999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.956,,22.651,,15.539,,-2.6479,,,,,,,,,,,,,50
2012-05-29 21:09:00,,0.0,0.338,-0.1351999999999999,,0.2028,,0.0,,,19.581,,,,,,,,,,,,,,,,,13.77,,25.048,0.0037,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.922,,22.63,,15.664,,-2.5306,,,,,,,,,,,,,50
2012-05-29 21:10:00,,0.0,0.383,0.0,,0.383,,0.0,,,19.643,,,,,,,,,,,,,,,,,13.77,,25.034,0.0041999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.867,,22.584,,15.757,,-2.4301,,,,,,,,,,,,,50
2012-05-29 21:11:00,,0.0,0.3155,-0.2479,,0.0675999999999999,,0.0,,,19.584,,,,,,,,,,,,,,,,,13.77,,25.019,0.0041,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.815,,22.53,,15.781,,-2.4301,,,,,,,,,,,,,50
2012-05-29 21:12:00,,0.0,0.338,-0.2028,,0.1351999999999999,,0.0,,,19.629,,,,,,,,,,,,,,,,,13.77,,25.004,0.0041999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.74,,22.471,,15.831,,-2.6647,,,,,,,,,,,,,50
2012-05-29 21:13:00,,0.0,0.4732,-0.0901,,0.383,,0.0,22.36134,,19.933,-7.597419999999999,-0.0188537099999999,2.752914,-0.6809638,-0.001683367,-1.406617,-1.758787,-0.0043767529999999,-1.406617,7.460441,0.01851703,-6.874855,0.0040400799999999,-1506.325,21.66841,,13.77,,24.986,0.0035,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.40349,0.0,,-99999.0,38.0208,-151.9484,-13.619276,-35.17574,149.20882,,22.708,,22.449,,15.852,,-2.6144,,0.0,60.67589,1.90104,0.0,0.0,0.2713604,0.004713427,21.51838,20688.59,284.5649,1.901016,50
2012-05-29 21:14:00,,0.0,0.338,-0.4506,,-0.1126999999999999,,0.0,,,20.119,,,,,,,,,,,,,,,,,13.77,,24.967,0.0038,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.709,,22.451,,15.787,,-2.5139,,,,,,,,,,,,,50
2012-05-29 21:15:00,,0.0,0.3604999999999999,-0.2028,,0.1577,,0.0,,,19.998,,,,,,,,,,,,,,,,,13.772,,24.95,0.0041,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.72,,22.442,,15.744,,-2.6312,,,,,,,,,,,,,50
2012-05-29 21:16:00,,0.0,0.4732,0.0675999999999999,,0.5408,,0.0,,,19.825,,,,,,,,,,,,,,,,,13.772,,24.933,0.0038999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.702,,22.422,,15.752,,-2.7485,,,,,,,,,,,,,50
2012-05-29 21:17:00,,0.0,0.2928999999999999,-0.7209999999999999,,-0.4280999999999999,,0.0,,,19.783,,,,,,,,,,,,,,,,,13.773,,24.917,0.0037,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.691,,22.411,,15.759,,-2.7988,,,,,,,,,,,,,50
2012-05-29 21:18:00,,0.0,0.4280999999999999,0.0,,0.4280999999999999,,0.0,,,19.829,,,,,,,,,,,,,,,,,13.773,,24.9,0.0047999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.7,,22.435,,15.85,,-2.7988,,,,,,,,,,,,,50
2012-05-29 21:19:00,,0.0,0.4280999999999999,0.1577,,0.5858999999999999,,0.0,,,19.889,,,,,,,,,,,,,,,,,13.773,,24.883,0.0044999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.734,,22.465,,15.891,,-2.5306,,,,,,,,,,,,,50
2012-05-29 21:20:00,,0.0,0.2703999999999999,-0.6985,,-0.4280999999999999,,0.0,,,19.765,,,,,,,,,,,,,,,,,13.772,,24.868,0.0041,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,0.0,,-99999.0,,,,,,,22.736,,22.454,,15.825,,-2.3295,,,,,,,,,,,,,50
