measured_on,ac_current__251,ac_current__633,ac_current__669,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__665,ac_power__752,ac_voltage__250,ac_voltage__632,ac_voltage__668,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__670,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__4685,dc_neg_current__756,dc_neg_voltage__4684,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__667,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__664,dc_power__751,dc_power_neg__4686,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__673,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__671,module_temp_1__760,module_temp_2__254,module_temp_2__672,module_temp_2__761,module_temp_3__255,module_temp_3__4687,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__663,poa_irradiance__750,reflector_temp_1__638,system_id
2012-10-10 20:29:00,,,,0.0,0.4512999999999999,-0.3836,,,,0.0676999999999999,,,,0.0,,,,12.182,13.91,,20.068,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.748,,,19.378,,,8.8596,,,,,,,,,,,,,,,-1.4098,,50
2012-10-10 20:30:00,,,,0.0,0.4738999999999999,-0.0225999999999999,,,,0.4512999999999999,,,,0.0,,,,12.14,13.91,,20.064,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.748,,,19.399,,,8.8685,,,,,,,,,,,,,,,-1.4433,,50
2012-10-10 20:31:00,,,,0.0,0.4062,-0.3836,,,,0.0225999999999999,,,,0.0,,,,12.156,13.91,,20.057,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.719,,,19.428,,,8.863799999999998,,,,,,,,,,,,,,,-1.3762,,50
2012-10-10 20:32:00,,,,0.0,0.4512999999999999,-0.2482,,,,0.2031,,,,0.0,,,,12.192,13.91,,20.056,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.661,,,19.367,,,8.8517,,,,,,,,,,,,,,,-1.2755,,50
2012-10-10 20:33:00,,,,0.0,0.4287,-0.2031,,,,0.2257,,,,0.0,,,,12.226,13.91,,20.056,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.679,,,19.364,,,8.855299999999998,,,,,,,,,,,,,,,-1.2084,,50
2012-10-10 20:34:00,,,,0.0,0.4512999999999999,-0.2031,,,,0.2482,,,,0.0,,,,12.189,13.911,,20.047,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.685,,,19.358,,,8.8202,,,,,,,,,,,,,,,-1.1748,,50
2012-10-10 20:35:00,,,,0.0,0.4512999999999999,-0.0676999999999999,,,,0.3836,,,,0.0,,,,12.155,13.911,,20.043,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.689,,,19.372,,,8.7859,,,,,,,,,,,,,,,-1.2252,,50
2012-10-10 20:36:00,,,,0.0,0.4062,-0.3385,,,,0.0676999999999999,,,,0.0,,,,12.254,13.911,,20.043,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.718,,,19.382,,,8.81,,,,,,,,,,,,,,,-1.3762,,50
2012-10-10 20:37:00,,,,0.0,0.4738999999999999,-0.0903,,,,0.3836,,,,0.0,,,,12.598,13.912,,20.043,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.781,,,19.446,,,8.872899999999998,,,,,,,,,,,,,,,-1.2252,,50
2012-10-10 20:38:00,,,,0.0,0.4512999999999999,-0.2257,,,,0.2257,,,,0.0,,,,12.84,13.91,,20.031,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.797,,,19.443,,,8.971999999999998,,,,,,,,,,,,,,,-1.1748,,50
2012-10-10 20:39:00,,,,0.0,0.4512999999999999,-0.1804999999999999,,,,0.2707999999999999,,,,0.0,,,,13.0,13.911,,20.031,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.767,,,19.454,,,9.0809,,,,,,,,,,,,,,,-0.9398,,50
2012-10-10 20:40:00,,,,0.0,0.4512999999999999,-0.0225999999999999,,,,0.4288,,,,0.0,,,,13.095,13.911,,20.031,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.723,,,19.456,,,9.2858,,,,,,,,,,,,,,,-0.8894999999999998,,50
2012-10-10 20:41:00,,,,0.0,0.4738999999999999,-0.3159,,,,0.158,,,,0.0,,,,13.243,13.911,,20.03,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.761,,,19.499,,,9.4401,,,,,,,,,,,,,,,-0.5537999999999998,,50
2012-10-10 20:42:00,,,,0.0,0.4738999999999999,0.0451,,,,0.519,,,,0.0,,,,13.223,13.909,,20.025,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.816,,,19.56,,,9.535,,,,,,,,,,,,,,,-0.2685,,50
2012-10-10 20:43:00,,,,0.0,0.4738999999999999,-0.1128,,,,0.3610999999999999,,,,0.0,,,,12.981,13.911,,20.018,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.878,,,19.627,,,9.3818,,,,,,,,,,,,,,,-0.386,,50
2012-10-10 20:44:00,,,,0.0,0.4512999999999999,-0.1804999999999999,,,,0.2707999999999999,,,,0.0,,,,12.732,13.911,,20.018,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.933,,,19.687,,,9.2134,,,,,,,,,,,,,,,-0.8224,,50
2012-10-10 20:45:00,,,,0.0,0.4738999999999999,0.0676999999999999,,,,0.5415999999999999,,,,0.0,,,,12.47,13.911,,20.018,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.933,,,19.68,,,9.0749,,,,,,,,,,,,,,,-1.0573,,50
2012-10-10 20:46:00,,,,0.0,0.4062,-0.0676999999999999,,,,0.3385,,,,0.0,,,,12.333,13.911,,20.018,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.871,,,19.633,,,8.9167,,,,,,,,,,,,,,,-1.3762,,50
2012-10-10 20:47:00,,,,0.0,0.4965,-0.0676999999999999,,,,0.4288,,,,0.0,,,,12.216,13.91,,20.018,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.789,,,19.573,,,8.888199999999998,,,,,,,,,,,,,,,-1.5105,,50
2012-10-10 20:48:00,,,,0.0,0.4288,0.0225999999999999,,,,0.4512999999999999,,,,0.0,,,,12.144,13.911,,20.016,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.609,,,19.428,,,8.964399999999998,,,,,,,,,,,,,,,-1.4937,,50
2012-10-10 20:49:00,,,,0.0,0.4288,-0.1804999999999999,,,,0.2482,,,,0.0,,,,12.117,13.911,,20.013,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.536,,,19.317,,,9.0182,,,,,,,,,,,,,,,-1.3259,,50
2012-10-10 20:50:00,,,,0.0,0.4288,-0.158,,,,0.2707999999999999,,,,0.0,,,,12.082,13.911,,20.009,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.556,,,19.283,,,9.046,,,,,,,,,,,,,,,-1.2252,,50
2012-10-10 20:51:00,,,,0.0,0.519,0.0676999999999999,,,,0.5867,,,,0.0,,,,12.286,13.912,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.593,,,19.291,,,9.2207,,,,,,,,,,,,,,,-1.0741,,50
2012-10-10 20:52:00,,,,0.0,0.3385,0.1804999999999999,,,,0.519,,,,0.0,,,,12.662,13.912,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.666,,,19.374,,,9.3161,,,,,,,,,,,,,,,-0.8055999999999999,,50
2012-10-10 20:53:00,,,,0.0,0.4965,-0.5867,,,,-0.0903,,,,0.0,,,,13.274,13.911,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.735,,,19.461,,,9.4884,,,,,,,,,,,,,,,-0.7048999999999999,,50
2012-10-10 20:54:00,,,,0.0,0.3836,-0.0451,,,,0.3385,,,,0.0,,,,13.445,13.911,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.786,,,19.537,,,9.6327,,,,,,,,,,,,,,,-0.2182,,50
2012-10-10 20:55:00,,,,0.0,0.3385,0.1353999999999999,,,,0.4738999999999999,,,,0.0,,,,13.563,13.912,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.801,,,19.589,,,9.793500000000002,,,,,,,,,,,,,,,-0.0839,,50
2012-10-10 20:56:00,,,,0.0,0.2933999999999999,-0.3159,,,,-0.0225999999999999,,,,0.0,,,,13.666,13.911,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.812,,,19.597,,,9.9008,,,,,,,,,,,,,,,0.2685,,50
2012-10-10 20:57:00,,,,0.0,0.3385,-0.3385,,,,0.0,,,,0.0,,,,13.701,13.91,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.873,,,19.666,,,9.9842,,,,,,,,,,,,,,,0.386,,50
2012-10-10 20:58:00,,,,0.0,0.4965,0.1804999999999999,,,,0.677,,,,0.0,,,,13.735,13.912,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.93,,,19.749,,,10.056,,,,,,,,,,,,,,,0.5035,,50
2012-10-10 20:59:00,,,,0.0,0.2933999999999999,-0.2257,,,,0.0676999999999999,,,,0.0,,,,13.943,13.911,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.951,,,19.77,,,10.222,,,,,,,,,,,,,,,0.6041999999999998,,50
2012-10-10 21:00:00,,,,0.0,0.4288,0.1804999999999999,,,,0.6093,,,,0.0,,,,14.329,13.91,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.953,,,19.777,,,10.414,,,,,,,,,,,,,,,0.6544999999999999,,50
2012-10-10 21:01:00,,,,0.0,0.4738999999999999,-0.4062,,,,0.0676999999999999,,,,0.0,,,,15.021,13.91,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.96,,,19.761,,,10.635,,,,,,,,,,,,,,,0.6378,,50
2012-10-10 21:02:00,,,,0.0,0.4062,0.4288,,,,0.8349999999999999,,,,0.0,,,,15.364,13.911,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.936,,,19.746,,,10.832,,,,,,,,,,,,,,,0.8390999999999998,,50
2012-10-10 21:03:00,,,,0.0,0.4062,0.4738999999999999,,,,0.8800999999999999,,,,0.0,,,,15.488,13.91,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,29.586,,,,,,,,,,,,,,,,,,,,,19.919,,,19.742,,,10.937,,,,,,,,,,,,,,,0.772,,50
2012-10-10 21:04:00,,,,0.0,0.4512999999999999,-0.2257,,,,0.2257,,,,0.0,,,,15.538,13.91,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.945,,,19.756,,,11.032,,,,,,,,,,,,,,,0.6378,,50
2012-10-10 21:05:00,,,,0.0,0.158,-0.7447,,,,-0.5867,,,,0.0,,,,15.481,13.91,,20.006,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.034,,,19.827,,,11.059,,,,,,,,,,,,,,,0.6378,,50
2012-10-10 21:06:00,,,,0.0,0.4062,-0.3385,,,,0.0676999999999999,,,,0.0,,,,15.572,13.91,,20.008,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.155,,,19.956,,,11.067,,,,,,,,,,,,,,,0.4531,,50
2012-10-10 21:07:00,,,,0.0,0.4288,0.1128,,,,0.5415999999999999,,,,0.0,,,,15.572,13.909,,20.017,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.211,,,20.036,,,11.089,,,,,,,,,,,,,,,0.2518,,50
2012-10-10 21:08:00,,,,0.0,0.4738999999999999,-0.2031,,,,0.2707999999999999,,,,0.0,,,,15.477,13.91,,20.018,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.17,,,20.015,,,11.008,,,,,,,,,,,,,,,0.0839,,50
2012-10-10 21:09:00,,,,0.0,0.4288,-0.2482,,,,0.1804999999999999,,,,0.0,,,,15.384,13.91,,20.018,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.135,,,19.979,,,10.896,,,,,,,,,,,,,,,-0.3189,,50
2012-10-10 21:10:00,,,,0.0,0.3836,-0.3385,,,,0.0451,,,,0.0,,,,15.286,13.91,,20.024,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.079,,,19.897,,,10.85,,,,,,,,,,,,,,,-0.6041999999999998,,50
2012-10-10 21:11:00,,,,0.0,0.4288,0.0,,,,0.4288,,,,0.0,,,,15.13,13.909,,20.031,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.996,,,19.807,,,10.825,,,,,,,,,,,,,,,-0.6544999999999999,,50
2012-10-10 21:12:00,,,,0.0,0.4965,-0.1128,,,,0.3836,,,,0.0,,,,14.959,13.909,,20.031,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.986,,,19.801,,,10.663,,,,,,,,,,,,,,,-0.8558999999999999,,50
2012-10-10 21:13:00,,,,0.0,0.3836,-0.1128,,,,0.2707999999999999,,,,0.0,,,,14.802,13.91,,20.033,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.029,,,19.845,,,10.524,,,,,,,,,,,,,,,-1.2084,,50
2012-10-10 21:14:00,,,,0.0,0.4512999999999999,-0.158,,,,0.2933999999999999,,,,0.0,,,,14.636,13.91,,20.041,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.072,,,19.909,,,10.403,,,,,,,,,,,,,,,-1.4266,,50
2012-10-10 21:15:00,,,,0.0,0.4738999999999999,-0.0676999999999999,,,,0.4062,,,,0.0,,,,14.445,13.91,,20.043,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.072,,,19.923,,,10.288,,,,,,,,,,,,,,,-1.7454,,50
2012-10-10 21:16:00,,,,0.0,0.4288,0.0903,,,,0.519,,,,0.0,,,,14.246,13.909,,20.049,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.051,,,19.9,,,10.207,,,,,,,,,,,,,,,-2.0643,,50
2012-10-10 21:17:00,,,,0.0,0.4512999999999999,-0.1128,,,,0.3385,,,,0.0,,,,14.123,13.911,,20.056,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.914,,,19.745,,,10.048,,,,,,,,,,,,,,,-2.3161,,50
2012-10-10 21:18:00,,,,0.0,0.4965,0.0,,,,0.4965,,,,0.0,,,,14.013,13.91,,20.056,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.805,,,19.582,,,9.8999,,,,,,,,,,,,,,,-2.6014,,50
2012-10-10 21:19:00,,,,0.0,0.4062,-0.2933999999999999,,,,0.1128,,,,0.0,,,,13.982,13.911,,20.066,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.771,,,19.51,,,9.8477,,,,,,,,,,,,,,,-2.6685,,50
2012-10-10 21:20:00,,,,0.0,0.4738999999999999,0.0225999999999999,,,,0.4964,,,,0.0,,,,14.171,13.91,,20.068,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.815,,,19.539,,,9.839,,,,,,,,,,,,,,,-2.6349,,50
2012-10-10 21:21:00,,,,0.0,0.519,-0.0225999999999999,,,,0.4965,,,,0.0,,,,14.161,13.911,,20.068,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.881,,,19.61,,,9.833900000000002,,,,,,,,,,,,,,,-2.5678,,50
2012-10-10 21:22:00,,,,0.0,0.4512999999999999,-0.3159,,,,0.1353999999999999,,,,0.0,,,,14.127,13.91,,20.08,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.946,,,19.68,,,9.8692,,,,,,,,,,,,,,,-2.4335,,50
2012-10-10 21:23:00,,,,0.0,0.4738999999999999,-0.158,,,,0.3159,,,,0.0,,,,14.076,13.911,,20.08,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.987,,,19.754,,,9.813,,,,,,,,,,,,,,,-2.3328,,50
2012-10-10 21:24:00,,,,0.0,0.4288,0.0903,,,,0.519,,,,0.0,,,,14.062,13.91,,20.083,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.003,,,19.807,,,9.7576,,,,,,,,,,,,,,,-2.4671,,50
2012-10-10 21:25:00,,,,0.0,0.519,-0.158,,,,0.3609999999999999,,,,0.0,,,,14.12,13.91,,20.091,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.91,,,19.739,,,9.6965,,,,,,,,,,,,,,,-2.4,,50
2012-10-10 21:26:00,,,,0.0,0.4738999999999999,-0.0225999999999999,,,,0.4512999999999999,,,,0.0,,,,14.122,13.911,,20.093,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.77,,,19.592,,,9.7135,,,,,,,,,,,,,,,-2.4503,,50
2012-10-10 21:27:00,,,,0.0,0.4965,-0.1128,,,,0.3836,,,,0.0,,,,14.357,13.909,,20.096,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.747,,,19.533,,,9.7518,,,,,,,,,,,,,,,-2.2657,,50
2012-10-10 21:28:00,,,,0.0,0.4965,0.0,,,,0.4964,,,,0.0,,,,14.714,13.91,,20.105,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.817,,,19.58,,,9.8868,,,,,,,,,,,,,,,-2.0979,,50
2012-10-10 21:29:00,,,,0.0,0.4062,-0.3610999999999999,,,,0.0451,,,,0.0,,,,15.041,13.91,,20.105,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.915,,,19.652,,,9.985,,,,,,,,,,,,,,,-1.6783,,50
2012-10-10 21:30:00,,,,0.0,0.4738999999999999,0.0,,,,0.4738999999999999,,,,0.0,,,,15.196,13.909,,20.105,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.997,,,19.725,,,10.125,,,,,,,,,,,,,,,-1.5273,,50
2012-10-10 21:31:00,,,,0.0,0.5415999999999999,-0.0225999999999999,,,,0.519,,,,0.0,,,,15.33,13.909,,20.113,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.037,,,19.768,,,10.371,,,,,,,,,,,,,,,-1.3762,,50
2012-10-10 21:32:00,,,,0.0,0.3385,-0.6543999999999999,,,,-0.3159,,,,0.0,,,,15.433,13.91,,20.118,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.032,,,19.772,,,10.537,,,,,,,,,,,,,,,-1.2755,,50
2012-10-10 21:33:00,,,,0.0,0.3610999999999999,-0.6543999999999999,,,,-0.2933999999999999,,,,0.0,,,,15.497,13.91,,20.128,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.995,,,19.75,,,10.575,,,,,,,,,,,,,,,-1.0741,,50
2012-10-10 21:34:00,,,,0.0,0.4062,0.0,,,,0.4062,,,,0.0,,,,15.384,13.909,,20.13,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.893,,,19.628,,,10.61,,,,,,,,,,,,,,,-1.0405,,50
2012-10-10 21:35:00,,,,0.0,0.4738999999999999,-0.1804999999999999,,,,0.2933999999999999,,,,0.0,,,,15.247,13.909,,20.13,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.801,,,19.511,,,10.573,,,,,,,,,,,,,,,-1.007,,50
2012-10-10 21:36:00,,,,0.0,0.4512999999999999,-0.1353999999999999,,,,0.3159,,,,0.0,,,,15.114,13.91,,20.14,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.818,,,19.507,,,10.486,,,,,,,,,,,,,,,-1.0405,,50
2012-10-10 21:37:00,,,,0.0,0.4287,-0.2257,,,,0.2031,,,,0.0,,,,15.004,13.909,,20.142,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.86,,,19.562,,,10.336,,,,,,,,,,,,,,,-1.1412,,50
2012-10-10 21:38:00,,,,0.0,0.4287,-0.2933,,,,0.1353999999999999,,,,0.0,,,,14.887,13.909,,20.146,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.918,,,19.64,,,10.249,,,,,,,,,,,,,,,-1.1916,,50
2012-10-10 21:39:00,,,,0.0,0.4512999999999999,-0.0225999999999999,,,,0.4288,,,,0.0,,,,14.774,13.909,,20.153,,,0.0067999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.935,,,19.7,,,10.137,,,,,,,,,,,,,,,-1.2755,,50
