measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2012-09-18 16:59:00,,,,0.0,139.47,143.26,,,,282.73,,,,0.0,,,,24.75,,13.73,,,26.685,,0.8911,198.6072,,,0.861026186361824,,,201.63,173.608709956135,176.97887592,,,,350.58758587613494,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.959,,,30.107,,,24.287,,,,,,,,,,,,,,,82.653,,,50
2012-09-18 17:00:00,,,,0.0,133.66,138.14,,,,271.8,,,,0.0,,,,24.748,,13.728,,,26.685,,0.8679999999999999,197.674348,,,0.8416854978067259,,,199.42,167.84892197261698,171.581334064,,,,339.430256036617,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.812,,,30.087,,,24.157,,,,,,,,,,,,,,,79.51999999999998,,,50
2012-09-18 17:01:00,,,,0.0,129.42,134.04,,,,263.47,,,,0.0,,,,24.748,,13.729,,,26.685,,0.8417999999999999,196.967186,,,0.8194869068190879,,,197.65,161.971587132793,165.8069771748,,,,327.77856430759294,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.735,,,29.953,,,24.035,,,,,,,,,,,,,,,76.674,,,50
2012-09-18 17:02:00,,,,0.0,124.54,128.95,,,,253.49,,,,0.0,,,,24.763,,13.729,,,26.685,,0.8147999999999999,196.666266,,,0.788648145686561,,,199.3,157.177575435332,160.2436735368,,,,317.421248972132,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.734,,,29.664,,,23.915,,,,,,,,,,,,,,,73.775,,,50
2012-09-18 17:03:00,,,,0.0,120.42,125.08,,,,245.49,,,,0.0,,,,24.774,,13.729,,,26.685,,0.7994999999999999,193.055226,,,0.765386149142629,,,198.25,151.737804067526,154.347653187,,,,306.085457254526,,,0.0,,,49.291,,,,,,,,,,,,,,,,,,,,,28.772,,,29.473,,,23.792,,,,,,,,,,,,,,,71.229,,,50
2012-09-18 17:04:00,,,,0.0,115.23,118.21,,,,233.44,,,,0.0,,,,24.795,,13.729,,,26.685,,0.7751,193.657066,,,0.740927821347867,,,198.73,147.244585936462,150.10359185660002,,,,297.348177793062,,,0.0,,,37.833,,,,,,,,,,,,,,,,,,,,,28.779,,,29.453,,,23.668,,,,,,,,,,,,,,,68.816,,,50
2012-09-18 17:05:00,,,,0.0,111.47,115.08,,,,226.55,,,,0.0,,,,24.816,,13.729,,,26.685,,0.7480999999999999,195.101482,,,0.716668882094909,,,200.06,143.376776551907,145.9554186842,,,,289.332195236108,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.872,,,29.343,,,23.548,,,,,,,,,,,,,,,66.74,,,50
2012-09-18 17:06:00,,,,0.0,107.15,110.46,,,,217.61,,,,0.0,,,,24.83,,13.729,,,26.685,,0.7289999999999999,194.183676,,,0.707098232088263,,,195.02,137.898297221853,141.559899804,,,,279.458197025853,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.899,,,29.42,,,23.431,,,,,,,,,,,,,,,65.081,,,50
2012-09-18 17:07:00,,,,0.0,104.06,106.25,,,,210.31,,,,0.0,,,,24.851,,13.728,,,26.685,,0.7056999999999999,195.357264,,,0.6864282865877969,,,195.11,133.929022996145,137.86362120479998,,,,271.792644200945,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.79,,,29.344,,,23.305,,,,,,,,,,,,,,,63.155,,,50
2012-09-18 17:08:00,,,,0.0,100.41,101.86,,,,202.27,,,,0.0,,,,24.825,,13.727,,,26.685,,0.6866999999999999,195.22185,,,0.668151003588994,,,194.82,130.169178519208,134.058844395,,,,264.228022914208,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.645,,,29.071,,,23.178,,,,,,,,,,,,,,,59.989,,,50
2012-09-18 17:09:00,,,,0.0,94.804,97.462,,,,192.27,,,,0.0,,,,24.767,,13.729,,,26.683,,0.6804999999999999,189.80529,,,0.65348929948159,,,192.67,125.90778333111798,129.162499845,,,,255.070283176118,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.646,,,29.01,,,23.065,,,,,,,,,,,,,,,56.621,,,50
2012-09-18 17:10:00,,,,0.0,93.409,92.102,,,,185.51,,,,0.0,,,,24.74,,13.729,,,26.685,,0.6679,186.600492,,,0.6444769373919979,,,187.27,120.691196065399,124.6304686068,,,,245.32166467219895,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.476,,,28.713,,,22.987,,,,,,,,,,,,,,,53.774,,,50
2012-09-18 17:11:00,,,,0.0,88.205,90.502,,,,178.71,,,,0.0,,,,24.728,,13.729,,,26.683,,0.6518,185.577364,,,0.6264522132128139,,,187.85,117.679048252027,120.9593258552,,,,238.638374107227,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.336,,,28.689,,,22.895,,,,,,,,,,,,,,,51.043,,,50
2012-09-18 17:12:00,,,,0.0,86.132,87.867,,,,174.0,,,,0.0,,,,24.658,,13.728,,,26.677,,0.6289,188.661794,,,0.608719925561611,,,188.81,114.932409145288,118.6494022466,,,,233.581811391888,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.424,,,28.494,,,22.803,,,,,,,,,,,,,,,46.403,,,50
2012-09-18 17:13:00,,,,0.0,83.67799999999998,86.37999999999998,,,,170.06,,,,0.0,,,,24.582,,13.728,,,26.671,,0.6212999999999999,184.328546,,,0.5926691479462979,,,189.61,112.375997142098,114.5233256298,,,,226.899322771898,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.348,,,28.609,,,22.727,,,,,,,,,,,,,,,41.427,,,50
2012-09-18 17:14:00,,,,0.0,81.53799999999998,82.845,,,,164.38,,,,0.0,,,,24.473,,13.728,,,26.671,,0.6113,182.252198,,,0.580280473215472,,,188.46,109.359657982188,111.4107686374,,,,220.770426619588,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.394,,,28.625,,,22.612,,,,,,,,,,,,,,,39.886,,,50
2012-09-18 17:15:00,,,,0.0,79.623,79.69,,,,159.32,,,,0.0,,,,24.364,,13.728,,,26.67,,0.5920999999999998,184.855156,,,0.5690150206034829,,,186.92,106.360287651203,109.4527378676,,,,215.81302551880304,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.396,,,28.616,,,22.497,,,,,,,,,,,,,,,38.998,,,50
2012-09-18 17:16:00,,,,0.0,77.528,77.48399999999998,,,,155.01,,,,0.0,,,,24.304,,13.727,,,26.67,,0.5692,189.444186,,,0.55311046125216,,,187.6,103.763522530905,107.8316306712,,,,211.595153202105,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.391,,,28.717,,,22.397,,,,,,,,,,,,,,,38.177,,,50
2012-09-18 17:17:00,,,,0.0,76.2,75.23099999999998,,,,151.43,,,,0.0,,,,24.238,,13.727,,,26.67,,0.5606999999999999,187.443068,,,0.534813239399176,,,189.98,101.603819221055,105.0993282276,,,,206.70314744865496,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.331,,,28.491,,,22.308,,,,,,,,,,,,,,,37.323,,,50
2012-09-18 17:18:00,,,,0.0,73.99299999999998,73.04699999999998,,,,147.04,,,,0.0,,,,24.218,,13.727,,,26.67,,0.5554999999999999,182.252198,,,0.5141167087598029,,,193.5,99.4815831450219,101.241095989,,,,200.722679134022,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.237,,,28.436,,,22.238,,,,,,,,,,,,,,,36.619,,,50
2012-09-18 17:19:00,,,,0.0,70.32,71.086,,,,141.41,,,,0.0,,,,24.197,,13.727,,,26.67,,0.5464,180.416586,,,0.501309318091187,,,193.56,97.03343160973021,98.5796225904,,,,195.61305420013,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.061,,,28.58,,,22.132,,,,,,,,,,,,,,,35.882,,,50
2012-09-18 17:20:00,,,,0.0,66.943,68.18,,,,135.12,,,,0.0,,,,24.205,,13.727,,,26.67,,0.532,181.37953,,,0.4868004785324999,,,194.66,94.76058115113648,96.49390996,,,,191.254491111137,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.178,,,28.408,,,22.05,,,,,,,,,,,,,,,35.112,,,50
2012-09-18 17:21:00,,,,0.0,66.852,67.032,,,,133.88,,,,0.0,,,,24.203,,13.727,,,26.67,,0.5111999999999999,186.841228,,,0.48638176259471,,,189.37,92.10611438256008,95.51323575359999,,,,187.61935013616,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.091,,,28.277,,,21.975,,,,,,,,,,,,,,,34.307,,,50
2012-09-18 17:22:00,,,,0.0,64.892,65.569,,,,130.46,,,,0.0,,,,24.22,,13.727,,,26.67,,0.4914999999999999,190.828418,,,0.481177721653596,,,185.34,89.1814789312774,93.792167447,,,,182.97364637827695,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.037,,,28.238,,,21.882,,,,,,,,,,,,,,,33.571,,,50
2012-09-18 17:23:00,,,,0.0,62.775,62.122,,,,124.9,,,,0.0,,,,24.222,,13.727,,,26.665,,0.4774999999999999,192.107328,,,0.474411803801675,,,181.65,86.1769041605742,91.73124912,,,,177.908153280574,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.091,,,28.21,,,21.81,,,,,,,,,,,,,,,32.8,,,50
2012-09-18 17:24:00,,,,0.0,60.342,61.243,,,,121.59,,,,0.0,,,,24.243,,13.728,,,26.663,,0.4719999999999999,188.887484,,,0.46061411670876,,,183.24,84.40293074571309,89.154892448,,,,173.55782319371298,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.003,,,28.316,,,21.709,,,,,,,,,,,,,,,32.096,,,50
2012-09-18 17:25:00,,,,0.0,57.459,60.387,,,,117.85,,,,0.0,,,,24.205,,13.728,,,26.655,,0.4677,184.057718,,,0.446537285657318,,,184.38,82.33254472949619,86.08379470859998,,,,168.41633943809603,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.928,,,28.17,,,21.6,,,,,,,,,,,,,,,31.293,,,50
2012-09-18 17:26:00,,,,0.0,55.252,58.158,,,,113.41,,,,0.0,,,,24.186,,13.726,,,26.655,,0.4671,177.422432,,,0.42810049182507,,,187.65,80.33305729097441,82.87401798719998,,,,163.207075278174,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.903,,,28.129,,,21.477,,,,,,,,,,,,,,,30.338,,,50
2012-09-18 17:27:00,,,,0.0,53.675,56.401,,,,110.08,,,,0.0,,,,24.187,,13.728,,,26.655,,0.4541,177.557846,,,0.4186694137976869,,,186.0,77.87251096636979,80.6290178686,,,,158.50152883497,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.937,,,28.034,,,21.363,,,,,,,,,,,,,,,29.35,,,50
2012-09-18 17:28:00,,,,0.0,51.918,52.887,,,,104.81,,,,0.0,,,,24.175,,13.728,,,26.655,,0.435,182.252198,,,0.403183570384155,,,187.35,75.5364419114715,79.27970612999998,,,,154.816148041471,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.793,,,27.913,,,21.271,,,,,,,,,,,,,,,28.361,,,50
2012-09-18 17:29:00,,,,0.0,50.319,50.792,,,,101.11,,,,0.0,,,,24.171,,13.728,,,26.655,,0.4158999999999999,185.697732,,,0.391778545792902,,,186.3,72.9883430812176,77.2316867388,,,,150.220029820018,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.683,,,27.81,,,21.181,,,,,,,,,,,,,,,27.507,,,50
2012-09-18 17:30:00,,,,0.0,48.112,48.224,,,,96.337,,,,0.0,,,,24.171,,13.727,,,26.647,,0.3967,188.691886,,,0.386574504851788,,,180.71,69.8578787717666,74.85407117619998,,,,144.711949947967,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.602,,,27.785,,,21.049,,,,,,,,,,,,,,,26.569,,,50
2012-09-18 17:31:00,,,,0.0,46.175,46.084,,,,92.26,,,,0.0,,,,24.19,,13.726,,,26.641,,0.3842999999999999,188.15023,,,0.3784062209225039,,,176.69,66.86059517479731,72.30613338899998,,,,139.166728563797,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.504,,,27.697,,,20.941,,,,,,,,,,,,,,,25.681,,,50
2012-09-18 17:32:00,,,,0.0,44.305,43.359,,,,87.664,,,,0.0,,,,24.202,,13.727,,,26.641,,0.3733,186.585446,,,0.3647481058088529,,,176.09,64.2284939518809,69.6523469918,,,,133.880840943681,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.484,,,27.681,,,20.84,,,,,,,,,,,,,,,24.759,,,50
2012-09-18 17:33:00,,,,0.0,41.67,40.498,,,,82.168,,,,0.0,,,,24.216,,13.728,,,26.641,,0.3657,183.455878,,,0.3523660773627539,,,174.95,61.64644523461381,67.0898145846,,,,128.736259819214,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.422,,,27.614,,,20.725,,,,,,,,,,,,,,,23.855,,,50
2012-09-18 17:34:00,,,,0.0,39.597,38.719,,,,78.316,,,,0.0,,,,24.179,,13.727,,,26.639,,0.3435,188.45115,,,0.3384288182905759,,,175.39,59.357030439984,64.732970025,,,,124.090000464984,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.365,,,27.582,,,20.625,,,,,,,,,,,,,,,22.934,,,50
2012-09-18 17:35:00,,,,0.0,37.187,36.895,,,,74.083,,,,0.0,,,,24.126,,13.728,,,26.634,,0.3279,189.95575,,,0.3256147813372319,,,174.4,56.7872178652134,62.286490425,,,,119.073708290213,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.316,,,27.586,,,20.528,,,,,,,,,,,,,,,22.079,,,50
2012-09-18 17:36:00,,,,0.0,35.25,34.642,,,,69.892,,,,0.0,,,,24.053,,13.727,,,26.626,,0.3145999999999999,189.88052,,,0.3130865346271429,,,173.59,54.3486915459258,59.736411592,,,,114.085103137926,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.323,,,27.609,,,20.455,,,,,,,,,,,,,,,21.342,,,50
2012-09-18 17:37:00,,,,0.0,32.638,32.187,,,,64.825,,,,0.0,,,,23.958,,13.728,,,26.626,,0.3003,189.95575,,,0.3002724976737999,,,172.69,51.8540576232886,57.043711725,,,,108.897769348289,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.298,,,27.573,,,20.34,,,,,,,,,,,,,,,20.521,,,50
2012-09-18 17:38:00,,,,0.0,30.43,31.039,,,,61.469,,,,0.0,,,,23.865,,13.728,,,26.626,,0.2878,189.925658,,,0.2707098232088259,,,185.47,50.208550910541,54.6606043724,,,,104.869155282941,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.331,,,27.557,,,20.198,,,,,,,,,,,,,,,19.667,,,50
2012-09-18 17:39:00,,,,0.0,27.863,28.696,,,,56.558,,,,0.0,,,,23.758,,13.728,,,26.621,,0.274,190.015934,,,0.2557889139970759,,,189.04,48.3543363020072,52.064365916,,,,100.418702218007,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.288,,,27.502,,,20.072,,,,,,,,,,,,,,,18.779,,,50
2012-09-18 17:40:00,,,,0.0,25.858,26.241,,,,52.098,,,,0.0,,,,23.647,,13.727,,,26.611,,0.2616999999999999,189.925658,,,0.239738136381763,,,189.09,45.3320842084275,49.7035446986,,,,95.0356289070275,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.164,,,27.404,,,19.931,,,,,,,,,,,,,,,17.757,,,50
2012-09-18 17:41:00,,,,0.0,23.741,24.574,,,,48.314,,,,0.0,,,,23.563,,13.729,,,26.611,,0.2475999999999999,189.95575,,,0.2265053834906289,,,189.06,42.82310780273831,47.0330437,,,,89.8561515027383,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.11,,,27.319,,,19.801,,,,,,,,,,,,,,,16.702,,,50
2012-09-18 17:42:00,,,,0.0,21.105,22.119,,,,43.224,,,,0.0,,,,23.462,,13.729,,,26.611,,0.2333,189.88052,,,0.212435198723913,,,189.1,40.171496078692,44.299125316,,,,84.470621394692,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.036,,,27.25,,,19.693,,,,,,,,,,,,,,,15.563,,,50
2012-09-18 17:43:00,,,,0.0,18.83,19.619,,,,38.449,,,,0.0,,,,23.375,,13.728,,,26.607,,0.2185999999999999,189.940704,,,0.1980725774292169,,,189.09,37.4535436660907,41.5210378944,,,,78.9745815604907,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.969,,,27.187,,,19.609,,,,,,,,,,,,,,,14.524,,,50
2012-09-18 17:44:00,,,,0.0,16.263,16.961,,,,33.223,,,,0.0,,,,23.267,,13.728,,,26.596,,0.2061,189.925658,,,0.184979396517347,,,189.01,34.9629557357437,39.14367811379999,,,,74.10663384954371,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.976,,,27.149,,,19.46,,,,,,,,,,,,,,,13.653,,,50
2012-09-18 17:45:00,,,,0.0,14.078,14.956,,,,29.034,,,,0.0,,,,23.191,,13.728,,,26.596,,0.1928999999999999,190.000888,,,0.171746643626213,,,189.13,32.4824427090257,36.6511712952,,,,69.13361400422559,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.885,,,27.051,,,19.326,,,,,,,,,,,,,,,12.849,,,50
2012-09-18 17:46:00,,,,0.0,12.096,12.343,,,,24.439,,,,0.0,,,,23.115,,13.729,,,26.594,,0.1799,189.925658,,,0.158799680978333,,,189.29,30.059191612388705,34.1676258742,,,,64.2268174865887,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.809,,,26.939,,,19.199,,,,,,,,,,,,,,,12.045,,,50
2012-09-18 17:47:00,,,,0.0,10.159,10.699,,,,20.858,,,,0.0,,,,23.037,,13.728,,,26.582,,0.1681,189.910612,,,0.146690150206035,,,189.03,27.7288390934468,31.9239738772,,,,59.6528129706468,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.79,,,26.865,,,19.019,,,,,,,,,,,,,,,11.073,,,50
2012-09-18 17:48:00,,,,0.0,7.861,8.379099999999998,,,,16.24,,,,0.0,,,,22.973,,13.728,,,26.582,,0.1545999999999999,190.03098,,,0.1337365412734279,,,189.06,25.2842304931543,29.378789508,,,,54.66302000115429,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.77,,,26.754,,,18.852,,,,,,,,,,,,,,,10.152,,,50
2012-09-18 17:49:00,,,,0.0,0.7658,6.2392,,,,7.0051,,,,0.0,,,,22.878,,13.729,,,26.577,,0.0787999999999999,211.92291,,,0.121068722584076,,,189.11,22.895306127874495,16.699525308,,,,39.59483143587449,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.743,,,26.789,,,18.655,,,,,,,,,,,,,,,9.1969,,,50
2012-09-18 17:50:00,,,,0.0,-1.0812,4.4823,,,,3.4011,,,,0.0,,,,22.759,,13.728,,,26.567,,0.0558,216.81286,,,0.1079755416722049,,,189.08,20.4160154193806,12.098157588,,,,32.5141730073806,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.814,,,26.937,,,18.544,,,,,,,,,,,,,,,8.325699999999998,,,50
2012-09-18 17:51:00,,,,0.0,-1.1487,2.5002,,,,1.3515,,,,0.0,,,,22.681,,13.729,,,26.565,,0.0567,213.231912,,,0.0955868669413798,,,189.06,18.0716530639373,12.090249410399998,,,,30.1619024743373,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.819,,,26.984,,,18.42,,,,,,,,,,,,,,,7.622099999999999,,,50
2012-09-18 17:52:00,,,,0.0,-1.1938,-1.419,,,,-2.6128,,,,0.0,,,,22.572,,13.729,,,26.553,,0.0572999999999999,209.06417,,,0.0320969028313173,,,211.19,6.778544908945899,11.979376941,,,,18.757921849945905,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.735,,,26.921,,,18.264,,,,,,,,,,,,,,,6.8012,,,50
2012-09-18 17:53:00,,,,0.0,-1.1037,-1.6443,,,,-2.748,,,,0.0,,,,22.448,,13.728,,,26.552,,0.0584,204.32468,,,0.0274511498072576,,,209.22,5.74332956267446,11.932561312,,,,17.6758908746745,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.694,,,26.815,,,18.129,,,,,,,,,,,,,,,5.9302,,,50
2012-09-18 17:54:00,,,,0.0,-1.1037,-1.7344,,,,-2.8381,,,,0.0,,,,22.313,,13.729,,,26.542,,0.0627,197.25306,,,0.0287185963046657,,,204.55,5.8743888741193695,12.367766862,,,,18.2421557361194,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.704,,,26.75,,,17.996,,,,,,,,,,,,,,,5.0088,,,50
2012-09-18 17:55:00,,,,0.0,-1.1262,-1.8695,,,,-2.9957,,,,0.0,,,,22.221,,13.73,,,26.539,,0.0614999999999999,193.79248,,,0.0302671806460188,,,199.04,6.0243796357836,11.91823752,,,,17.9426171557836,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.7,,,26.72,,,17.846,,,,,,,,,,,,,,,4.0707,,,50
2012-09-18 17:56:00,,,,0.0,-1.0586,-1.7794,,,,-2.8381,,,,0.0,,,,22.136,,13.73,,,26.529,,0.0627999999999999,187.954632,,,0.031533962514954,,,192.16,6.0595662368735885,11.8035508896,,,,17.8631171264736,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.694,,,26.781,,,17.718,,,,,,,,,,,,,,,3.2499,,,50
2012-09-18 17:57:00,,,,0.0,-1.0586,-1.6893,,,,-2.748,,,,0.0,,,,22.026,,13.73,,,26.523,,0.065,179.363366,,,0.0382912401967299,,,177.72,6.80511920776286,11.65861879,,,,18.463737997762905,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.639,,,26.745,,,17.576,,,,,,,,,,,,,,,2.4961,,,50
2012-09-18 17:58:00,,,,0.0,-1.1487,-1.802,,,,-2.9507,,,,0.0,,,,21.944,,13.731,,,26.515,,0.0695,165.626368,,,0.0394171208294563,,,168.43,6.63902566130533,11.511032576,,,,18.150058237305295,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.61,,,26.681,,,17.427,,,,,,,,,,,,,,,1.8427,,,50
2012-09-18 17:59:00,,,,0.0,-1.0586,-1.6893,,,,-2.748,,,,0.0,,,,21.859,,13.731,,,26.509,,0.0748999999999999,137.82136,,,0.0450485178785059,,,142.27,6.409052638575041,10.322819864,,,,16.731872502575,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.55,,,26.629,,,17.321,,,,,,,,,,,,,,,1.2899,,,50
2012-09-18 18:00:00,,,,0.0,-0.8558999999999999,-1.7119,,,,-2.5678,,,,0.0,,,,21.763,,13.731,,,26.494,,0.0708,124.535742,,,0.0425142895121627,,,127.14,5.40526676857637,8.8171305336,,,,14.222397302176402,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.493,,,26.618,,,17.281,,,,,,,,,,,,,,,0.8543,,,50
2012-09-18 18:01:00,,,,0.0,-0.7883,-1.419,,,,-2.2074,,,,0.0,,,,21.723,,13.728,,,26.493,,0.0647999999999999,121.842508,,,0.0335045859364615,,,126.72,4.2457011298684,7.8953945184,,,,12.1410956482684,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.481,,,26.637,,,17.266,,,,,,,,,,,,,,,0.6532999999999999,,,50
2012-09-18 18:02:00,,,,0.0,-0.8109,-1.3515,,,,-2.1623,,,,0.0,,,,21.648,,13.732,,,26.479,,0.0546,129.531014,,,0.0282958925960388,,,122.33,3.46143654127343,7.0723933644,,,,10.5338299056734,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.448,,,26.595,,,17.136,,,,,,,,,,,,,,,0.4188,,,50
2012-09-18 18:03:00,,,,0.0,-0.6983,-1.3965,,,,-2.0948,,,,0.0,,,,21.507,,13.733,,,26.476,,0.048,130.343498,,,0.0140774956799148,,,145.82,2.05278042004519,6.256487904,,,,8.3092683240452,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.422,,,26.565,,,17.011,,,,,,,,,,,,,,,0.0837999999999999,,,50
2012-09-18 18:04:00,,,,0.0,-0.5856,-0.4279999999999999,,,,-1.0136,,,,0.0,,,,21.431,,13.732,,,26.464,,0.0388999999999999,140.950928,,,0.015907882493686,,,124.99,1.98832623288582,5.4829910992,,,,7.471317332085821,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.422,,,26.483,,,16.89,,,,,,,,,,,,,,,-0.402,,,50
2012-09-18 18:05:00,,,,0.0,-0.5181,-1.0361,,,,-1.5542,,,,0.0,,,,21.351,,13.732,,,26.452,,0.0393999999999999,123.497568,,,0.0102764854446364,,,125.51,1.28980168815632,4.8658041792,,,,6.1556058673563205,,,0.0,,,44.451,,,,,,,,,,,,,,,,,,,,,26.398,,,26.516,,,16.752,,,,,,,,,,,,,,,-0.9046,,,50
2012-09-18 18:06:00,,,,0.0,-0.2928,-1.1487,,,,-1.4416,,,,0.0,,,,21.235,,13.733,,,26.445,,0.0340999999999999,126.250986,,,0.0047866542602685,,,127.07,0.608240156852319,4.3051586226,,,,4.91339877945232,,,0.0,,,36.308,,,,,,,,,,,,,,,,,,,,,26.401,,,26.487,,,16.626,,,,,,,,,,,,,,,-1.3234,,,50
2012-09-18 18:07:00,,,,0.0,-0.2026999999999999,-0.7883,,,,-0.9911,,,,0.0,,,,21.132,,13.733,,,26.435,,0.0288999999999999,126.672274,,,0.0016894855775621,,,129.7,0.2191262794098099,3.6608287186,,,,3.87995499800981,,,0.0,,,32.926,,,,,,,,,,,,,,,,,,,,,26.276,,,26.341,,,16.471,,,,,,,,,,,,,,,-1.6752,,,50
