measured_on,ac_current__411,ac_current__527,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__523,ac_power__565,ac_power__752,ac_voltage__410,ac_voltage__526,ac_voltage__568,ac_volts__757,ambient_temp__412,ambient_temp__528,ambient_temp__570,ambient_temp__759,das_battery_voltage__541,das_battery_voltage__575,das_battery_voltage__769,das_temp__540,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__525,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__524,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__522,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__416,inverter_temp__532,inveter_temp__763,module_temp_1__413,module_temp_1__529,module_temp_1__571,module_temp_1__760,module_temp_2__414,module_temp_2__530,module_temp_2__572,module_temp_2__761,module_temp_3__415,module_temp_3__531,module_temp_3__573,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,nat2__535,nat3__536,natt3__538,pat2__533,pat3__534,poa_irradiance__405,poa_irradiance__521,poa_irradiance__563,poa_irradiance__750,rooft__539,satt2__537,system_id
2011-05-30 21:56:00,,,,0.0,0.3608,-0.7216,,,,-0.3608,,,,0.0,,,,11.405,,,13.848,,,22.356,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.661,,,,22.573,,,,7.6272,,,,,,,,,,,,,-724.24,,,50
2011-05-30 21:57:00,,,,0.0,0.4058999999999999,0.0,,,,0.4058999999999999,,,,0.0,,,,11.385,,,13.848,,,22.352,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.684,,,,22.628,,,,7.6364,,,,,,,,,,,,,-528.66,,,50
2011-05-30 21:58:00,,,,0.0,0.4284999999999999,-0.3382999999999999,,,,0.0902,,,,0.0,,,,11.43,,,13.848,,,22.352,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.695,,,,22.654,,,,7.6135,,,,,,,,,,,,,-722.57,,,50
2011-05-30 21:59:00,,,,0.0,0.3156999999999999,-0.2706,,,,0.0451,,,,0.0,,,,11.438,,,13.848,,,22.352,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.666,,,,22.639,,,,7.5538,,,,,,,,,,,,,-727.9,,,50
2011-05-30 22:00:00,,,,0.0,0.4284999999999999,-0.1579,,,,0.2706,,,,0.0,,,,11.374,,,13.848,,,22.343,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.625,,,,22.58,,,,7.4463,,,,,,,,,,,,,-682.43,,,50
2011-05-30 22:01:00,,,,0.0,0.2932,-0.3834,,,,-0.0902,,,,0.0,,,,11.293,,,13.844,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.572,,,,22.526,,,,7.4151,,,,,,,,,,,,,-549.9,,,50
2011-05-30 22:02:00,,,,0.0,0.4284999999999999,-0.3156999999999999,,,,0.1128,,,,0.0,,,,11.308,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.508,,,,22.464,,,,7.3956,,,,,,,,,,,,,-581.11,,,50
2011-05-30 22:03:00,,,,0.0,0.4960999999999999,-0.2255,,,,0.2706,,,,0.0,,,,11.341,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.494,,,,22.425,,,,7.3841,,,,,,,,,,,,,-734.5299999999999,,,50
2011-05-30 22:04:00,,,,0.0,0.3608,-0.3608,,,,0.0,,,,0.0,,,,11.325,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.556,,,,22.441,,,,7.3573,,,,,,,,,,,,,-514.1,,,50
2011-05-30 22:05:00,,,,0.0,0.3834,-0.2255,,,,0.1579,,,,0.0,,,,11.318,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.642,,,,22.52,,,,7.37,,,,,,,,,,,,,-664.47,,,50
2011-05-30 22:06:00,,,,0.0,0.3608,-0.2255,,,,0.1353,,,,0.0,,,,11.284,,,13.85,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.697,,,,22.587,,,,7.3231,,,,,,,,,,,,,-348.8,,,50
2011-05-30 22:07:00,,,,0.0,0.4058999999999999,-0.1804,,,,0.2255,,,,0.0,,,,11.223,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.735,,,,22.646,,,,7.245,,,,,,,,,,,,,-376.28,,,50
2011-05-30 22:08:00,,,,0.0,0.3834,-0.2480999999999999,,,,0.1353,,,,0.0,,,,11.185,,,13.849,,,22.337,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.767,,,,22.696,,,,7.164,,,,,,,,,,,,,-696.75,,,50
2011-05-30 22:09:00,,,,0.0,0.3834,-0.4284999999999999,,,,-0.0451,,,,0.0,,,,11.132,,,13.849,,,22.334,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.779,,,,22.733,,,,7.0918,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 22:10:00,,,,0.0,0.3608,-0.0451,,,,0.3156999999999999,,,,0.0,,,,11.082,,,13.849,,,22.331,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.771,,,,22.746,,,,7.0495,,,,,,,,,,,,,-680.13,,,50
2011-05-30 22:11:00,,,,0.0,0.3834,-0.2255,,,,0.1579,,,,0.0,,,,11.071,,,13.849,,,22.327,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.729,,,,22.726,,,,6.9803,,,,,,,,,,,,,-551.64,,,50
2011-05-30 22:12:00,,,,0.0,0.2706,-0.451,,,,-0.1804,,,,0.0,,,,11.052,,,13.849,,,22.327,0.0,0.0,,,,0.0067999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.659,,,,22.654,,,,6.9123,,,,,,,,,,,,,-327.43,,,50
2011-05-30 22:13:00,,,,0.0,0.4284999999999999,-0.2480999999999999,,,,0.1804,,,,0.0,,,,11.06,,,13.849,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.563,,,,22.545,,,,6.9163,,,,,,,,,,,,,-478.44,,,50
2011-05-30 22:14:00,,,,0.0,0.1579,-0.8117999999999999,,,,-0.654,,,,0.0,,,,11.018,,,13.85,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,-0.0085,-0.0001,0.0,,,,-0.0001,0.0,,,-99999.0,,,,22.478,,,,22.463,,,,6.881,,,,,,,,,,,,,-680.94,,,50
2011-05-30 22:15:00,,,,0.0,0.5187,-0.654,,,,-0.1353,,,,0.0,,,,10.945,,,13.85,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.458,,,,22.426,,,,6.7808,,,,,,,,,,,,,-151.14,,,50
2011-05-30 22:16:00,,,,0.0,0.4284999999999999,-0.6089,,,,-0.1804,,,,0.0,,,,10.861,,,13.85,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.446,,,,22.421,,,,6.6717,,,,,,,,,,,,,-340.27,,,50
2011-05-30 22:17:00,,,,0.0,0.4058999999999999,0.1353,,,,0.5412,,,,0.0,,,,10.828,,,13.849,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.455,,,,22.421,,,,6.6049,,,,,,,,,,,,,-359.32,,,50
2011-05-30 22:18:00,,,,0.0,0.4960999999999999,0.0676999999999999,,,,0.5637999999999999,,,,0.0,,,,10.894,,,13.849,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.487,,,,22.414,,,,6.541,,,,,,,,,,,,,-812.9199999999998,,,50
2011-05-30 22:19:00,,,,0.0,0.2932,-0.8117999999999999,,,,-0.5187,,,,0.0,,,,10.909,,,13.85,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,-0.0085,-0.0001,0.0,,,,-0.0001,0.0,,,-99999.0,,,,22.574,,,,22.47,,,,6.5533,,,,,,,,,,,,,-587.25,,,50
2011-05-30 22:20:00,,,,0.0,0.4058999999999999,-0.1804,,,,0.2255,,,,0.0,,,,11.027,,,13.849,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.654,,,,22.538,,,,6.5877,,,,,,,,,,,,,-476.12,,,50
2011-05-30 22:21:00,,,,0.0,0.5637999999999999,0.0,,,,0.5637999999999999,,,,0.0,,,,11.111,,,13.849,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.711,,,,22.608,,,,6.6228,,,,,,,,,,,,,-601.15,,,50
2011-05-30 22:22:00,,,,0.0,0.3834,-0.4284999999999999,,,,-0.0451,,,,0.0,,,,11.188,,,13.849,,,22.326,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.704,,,,22.66,,,,6.6953,,,,,,,,,,,,,-446.87,,,50
2011-05-30 22:23:00,,,,0.0,0.4058999999999999,0.2932,,,,0.6991,,,,0.0,,,,11.206,,,13.849,,,22.335,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,40.233,,,,22.668,,,,22.708,,,,6.7273,,,,,,,,,,,,,-490.91,,,50
2011-05-30 22:24:00,,,,0.0,0.4960999999999999,-0.0676999999999999,,,,0.4284999999999999,,,,0.0,,,,11.223,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.623,,,,22.749,,,,6.7288,,,,,,,,,,,,,-871.85,,,50
2011-05-30 22:25:00,,,,0.0,0.3608,-0.4960999999999999,,,,-0.1353,,,,0.0,,,,11.229,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.586,,,,22.756,,,,6.6745,,,,,,,,,,,,,-620.96,,,50
2011-05-30 22:26:00,,,,0.0,0.4736,-0.4736,,,,0.0,,,,0.0,,,,11.216,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.559,,,,22.744,,,,6.6626,,,,,,,,,,,,,-649.1,,,50
2011-05-30 22:27:00,,,,0.0,0.451,-0.1128,,,,0.3382999999999999,,,,0.0,,,,11.196,,,13.849,,,22.339,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.561,,,,22.691,,,,6.6603,,,,,,,,,,,,,-535.76,,,50
2011-05-30 22:28:00,,,,0.0,0.451,-0.0451,,,,0.4058999999999999,,,,0.0,,,,11.134,,,13.849,,,22.341,0.0,0.0,,,,0.0067999999999999,,,,0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.615,,,,22.68,,,,6.6758,,,,,,,,,,,,,-579.69,,,50
2011-05-30 22:29:00,,,,0.0,0.4284999999999999,-0.2932,,,,0.1353,,,,0.0,,,,11.135,,,13.849,,,22.351,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.716,,,,22.722,,,,6.7103,,,,,,,,,,,,,-527.72,,,50
2011-05-30 22:30:00,,,,0.0,0.4284999999999999,-0.3608,,,,0.0676999999999999,,,,0.0,,,,11.19,,,13.849,,,22.352,0.0,0.0,,,,0.0067999999999999,,,,0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.772,,,,22.737,,,,6.7813,,,,,,,,,,,,,-829.62,,,50
2011-05-30 22:31:00,,,,0.0,0.3834,-0.0451,,,,0.3382999999999999,,,,0.0,,,,11.33,,,13.847,,,22.352,0.0,0.0,,,,0.0067999999999999,,,,0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.793,,,,22.769,,,,6.8085,,,,,,,,,,,,,-490.01,,,50
2011-05-30 22:32:00,,,,0.0,0.4058999999999999,-0.1353,,,,0.2706,,,,0.0,,,,11.274,,,13.849,,,22.355,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.802,,,,22.844,,,,6.7679,,,,,,,,,,,,,-535.87,,,50
2011-05-30 22:33:00,,,,0.0,0.4284999999999999,-0.2255,,,,0.203,,,,0.0,,,,11.213,,,13.848,,,22.366,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.802,,,,22.915,,,,6.7084,,,,,,,,,,,,,-825.5399999999998,,,50
2011-05-30 22:34:00,,,,0.0,0.4058999999999999,-0.203,,,,0.203,,,,0.0,,,,11.12,,,13.848,,,22.366,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.785,,,,22.958,,,,6.6744,,,,,,,,,,,,,-867.4199999999998,,,50
2011-05-30 22:35:00,,,,0.0,0.4284999999999999,-0.2255,,,,0.203,,,,0.0,,,,11.041,,,13.848,,,22.366,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.753,,,,22.978,,,,6.6934,,,,,,,,,,,,,-486.4,,,50
2011-05-30 22:36:00,,,,0.0,0.4058999999999999,-0.451,,,,-0.0451,,,,0.0,,,,10.954,,,13.848,,,22.376,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.723,,,,22.995,,,,6.6713,,,,,,,,,,,,,-626.69,,,50
2011-05-30 22:37:00,,,,0.0,0.451,-0.2932,,,,0.1579,,,,0.0,,,,10.85,,,13.847,,,22.379,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.68,,,,22.992,,,,6.63,,,,,,,,,,,,,-460.32,,,50
2011-05-30 22:38:00,,,,0.0,0.4284999999999999,-0.2255,,,,0.203,,,,0.0,,,,10.782,,,13.847,,,22.381,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.663,,,,22.983,,,,6.571,,,,,,,,,,,,,-540.36,,,50
2011-05-30 22:39:00,,,,0.0,0.451,-0.3834,,,,0.0676999999999999,,,,0.0,,,,10.807,,,13.847,,,22.392,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.678,,,,22.987,,,,6.5178,,,,,,,,,,,,,-599.8,,,50
2011-05-30 22:40:00,,,,0.0,0.4284999999999999,-0.3608,,,,0.0676999999999999,,,,0.0,,,,10.835,,,13.847,,,22.392,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.689,,,,22.964,,,,6.5622,,,,,,,,,,,,,-597.11,,,50
2011-05-30 22:41:00,,,,0.0,0.451,-0.1579,,,,0.2932,,,,0.0,,,,11.028,,,13.846,,,22.395,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.693,,,,22.879,,,,6.5829,,,,,,,,,,,,,-626.3,,,50
2011-05-30 22:42:00,,,,0.0,0.3834,-0.2932,,,,0.0902,,,,0.0,,,,11.06,,,13.847,,,22.405,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.743,,,,22.845,,,,6.5725,,,,,,,,,,,,,-772.9199999999998,,,50
2011-05-30 22:43:00,,,,0.0,0.4058999999999999,-0.5412,,,,-0.1353,,,,0.0,,,,10.965,,,13.847,,,22.405,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.809,,,,22.853,,,,6.477,,,,,,,,,,,,,-380.72,,,50
2011-05-30 22:44:00,,,,0.0,0.3608,0.0676999999999999,,,,0.4284999999999999,,,,0.0,,,,10.882,,,13.846,,,22.411,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.854,,,,22.85,,,,6.3919,,,,,,,,,,,,,-567.71,,,50
2011-05-30 22:45:00,,,,0.0,0.4058999999999999,-0.3608,,,,0.0451,,,,0.0,,,,10.739,,,13.846,,,22.418,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.865,,,,22.891,,,,6.3412,,,,,,,,,,,,,-442.99,,,50
2011-05-30 22:46:00,,,,0.0,0.4058999999999999,-0.1804,,,,0.2255,,,,0.0,,,,10.572,,,13.846,,,22.42,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.874,,,,22.938,,,,6.2824,,,,,,,,,,,,,-511.0,,,50
2011-05-30 22:47:00,,,,0.0,0.3608,-0.2480999999999999,,,,0.1128,,,,0.0,,,,10.536,,,13.846,,,22.431,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.88,,,,22.995,,,,6.2168,,,,,,,,,,,,,-626.05,,,50
2011-05-30 22:48:00,,,,0.0,0.451,-0.2932,,,,0.1579,,,,0.0,,,,10.441,,,13.846,,,22.431,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.875,,,,23.036,,,,6.0952,,,,,,,,,,,,,-587.88,,,50
2011-05-30 22:49:00,,,,0.0,0.3834,-0.1804,,,,0.203,,,,0.0,,,,10.246,,,13.846,,,22.434,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.859,,,,23.059,,,,5.9605,,,,,,,,,,,,,-508.19,,,50
2011-05-30 22:50:00,,,,0.0,0.4284999999999999,-0.3608,,,,0.0676999999999999,,,,0.0,,,,10.089,,,13.846,,,22.444,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.823,,,,23.013,,,,5.9544,,,,,,,,,,,,,-639.6,,,50
2011-05-30 22:51:00,,,,0.0,0.4284999999999999,-0.2255,,,,0.203,,,,0.0,,,,10.259,,,13.845,,,22.444,0.0,0.0,,,,0.0067999999999999,,,,-0.0064,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.747,,,,22.929,,,,6.078,,,,,,,,,,,,,-622.22,,,50
2011-05-30 22:52:00,,,,0.0,0.3608,0.2255,,,,0.5863,,,,0.0,,,,10.563,,,13.845,,,22.445,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.701,,,,22.863,,,,6.0977,,,,,,,,,,,,,-563.94,,,50
2011-05-30 22:53:00,,,,0.0,0.3834,-0.3608,,,,0.0225999999999999,,,,0.0,,,,10.552,,,13.845,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.682,,,,22.825,,,,6.0352,,,,,,,,,,,,,-366.4,,,50
2011-05-30 22:54:00,,,,0.0,0.4058999999999999,-0.2706,,,,0.1353,,,,0.0,,,,10.589,,,13.845,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.674,,,,22.779,,,,5.8889,,,,,,,,,,,,,-470.81,,,50
2011-05-30 22:55:00,,,,0.0,0.4058999999999999,-0.2480999999999999,,,,0.1579,,,,0.0,,,,10.489,,,13.845,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.675,,,,22.737,,,,5.7464,,,,,,,,,,,,,-883.0499999999998,,,50
2011-05-30 22:56:00,,,,0.0,0.3382999999999999,-0.4284999999999999,,,,-0.0902,,,,0.0,,,,10.222,,,13.845,,,22.459,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.675,,,,22.7,,,,5.5707,,,,,,,,,,,,,-529.47,,,50
2011-05-30 22:57:00,,,,0.0,0.3834,-0.2706,,,,0.1128,,,,0.0,,,,9.9323,,,13.845,,,22.462,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.661,,,,22.664,,,,5.3881,,,,,,,,,,,,,-624.16,,,50
2011-05-30 22:58:00,,,,0.0,0.3608,-0.3608,,,,0.0,,,,0.0,,,,9.701,,,13.845,,,22.463,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.632,,,,22.652,,,,5.2623,,,,,,,,,,,,,-742.9099999999999,,,50
2011-05-30 22:59:00,,,,0.0,0.3608,-0.4284999999999999,,,,-0.0676999999999999,,,,0.0,,,,9.6378,,,13.845,,,22.459,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.571,,,,22.617,,,,5.2898,,,,,,,,,,,,,-294.52,,,50
2011-05-30 23:00:00,,,,0.0,0.5187,0.2480999999999999,,,,0.7667,,,,0.0,,,,9.7416,,,13.845,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.506,,,,22.569,,,,5.4746,,,,,,,,,,,,,-612.11,,,50
2011-05-30 23:01:00,,,,0.0,0.3834,-0.203,,,,0.1804,,,,0.0,,,,9.8409,,,13.845,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.459,,,,22.522,,,,5.6078,,,,,,,,,,,,,-420.56,,,50
2011-05-30 23:02:00,,,,0.0,0.4284999999999999,-0.3382999999999999,,,,0.0902,,,,0.0,,,,9.9922,,,13.846,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.411,,,,22.489,,,,5.7334,,,,,,,,,,,,,-560.18,,,50
2011-05-30 23:03:00,,,,0.0,0.4058999999999999,-0.2706,,,,0.1353,,,,0.0,,,,10.265,,,13.846,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.434,,,,22.558,,,,5.707,,,,,,,,,,,,,-660.54,,,50
2011-05-30 23:04:00,,,,0.0,0.4736,0.0,,,,0.4736,,,,0.0,,,,10.09,,,13.846,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0085,0.0001,0.0,,,,0.0001,0.0,,,-99999.0,,,,22.538,,,,22.697,,,,5.7074,,,,,,,,,,,,,-694.63,,,50
2011-05-30 23:05:00,,,,0.0,0.4284999999999999,-0.5187,,,,-0.0902,,,,0.0,,,,10.008,,,13.847,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,-0.0041999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.657,,,,22.815,,,,5.6742,,,,,,,,,,,,,-561.55,,,50
2011-05-30 23:06:00,,,,0.0,0.6313999999999999,-0.1128,,,,0.5187,,,,0.0,,,,10.14,,,13.846,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.709,,,,22.885,,,,5.6143,,,,,,,,,,,,,-717.72,,,50
2011-05-30 23:07:00,,,,0.0,0.4960999999999999,0.203,,,,0.6991,,,,0.0,,,,9.9418,,,13.846,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.719,,,,22.886,,,,5.5061,,,,,,,,,,,,,-730.97,,,50
2011-05-30 23:08:00,,,,0.0,0.5187,0.4736,,,,0.9923,,,,0.0,,,,9.9295,,,13.847,,,22.457,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,36.028,,,,22.706,,,,22.882,,,,5.6183,,,,,,,,,,,,,-805.36,,,50
2011-05-30 23:09:00,,,,0.0,0.5637999999999999,0.3156999999999999,,,,0.8795,,,,0.0,,,,10.093,,,13.847,,,22.454,0.0,0.0,,,,0.0067999999999999,,,,0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,38.303,,,,22.677,,,,22.896,,,,5.5506,,,,,,,,,,,,,-703.05,,,50
2011-05-30 23:10:00,,,,0.0,0.451,-0.2255,,,,0.2255,,,,0.0,,,,10.095,,,13.847,,,22.447,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.647,,,,22.896,,,,5.4686,,,,,,,,,,,,,-608.3,,,50
2011-05-30 23:11:00,,,,0.0,0.3834,-0.4058999999999999,,,,-0.0225999999999999,,,,0.0,,,,9.896400000000002,,,13.847,,,22.444,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.624,,,,22.9,,,,5.5594,,,,,,,,,,,,,-768.72,,,50
2011-05-30 23:12:00,,,,0.0,0.5863,0.4284999999999999,,,,1.0148,,,,0.0,,,,9.9801,,,13.847,,,22.444,0.0,0.0,,,,0.0067999999999999,,,,0.0,0.0,0.0,,,,0.0,0.0,,,37.798,,,,22.603,,,,22.924,,,,5.7624,,,,,,,,,,,,,-953.93,,,50
2011-05-30 23:13:00,,,,0.0,0.4736,-0.5187,,,,-0.0451,,,,0.0,,,,10.103,,,13.846,,,22.444,0.0,0.0,,,,0.0067999999999999,,,,-0.0020999999999999,0.0,0.0,,,,0.0,0.0,,,-99999.0,,,,22.589,,,,22.908,,,,5.7214,,,,,,,,,,,,,-723.74,,,50
