measured_on,ac_current__427,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__423,ac_power__565,ac_power__752,ac_voltage__426,ac_voltage__568,ac_volts__757,ambient_temp__428,ambient_temp__570,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__575,das_battery_voltage__769,das_temp__433,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__425,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__424,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__422,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__432,inveter_temp__763,module_temp_1__429,module_temp_1__571,module_temp_1__760,module_temp_2__430,module_temp_2__572,module_temp_2__761,module_temp_3__431,module_temp_3__573,module_temp_3__762,poa_irradiance__421,poa_irradiance__563,poa_irradiance__750,system_id
2011-06-19 19:51:00,,,0.0,0.3831,-0.1351999999999999,,,0.2479,,,0.0,,,15.932,,,13.799,,,24.102,0.2515999999999999,0.0,,,0.0041999999999999,,,3.0203,0.0126,0.0,,,0.0126,0.0,,-99999.0,,,24.596,,,24.077,,,14.202,,,-99999.0,50
2011-06-19 19:52:00,,,0.0,0.3831999999999999,-0.1578,,,0.2253999999999999,,,0.0,,,15.918,,,13.799,,,24.089,0.2081,0.0,,,0.0035,,,2.3748,0.0083,0.0,,,0.0083,0.0,,-99999.0,,,24.701,,,24.257,,,14.234,,,-99999.0,50
2011-06-19 19:53:00,,,0.0,0.4057,-0.2253999999999999,,,0.1802999999999999,,,0.0,,,16.022,,,13.798,,,24.077,0.1764,0.0,,,0.0038999999999999,,,1.9155,0.0074999999999999,0.0,,,0.0074999999999999,0.0,,-99999.0,,,24.737,,,24.319,,,14.28,,,-99999.0,50
2011-06-19 19:54:00,,,0.0,0.4282,-0.1351999999999999,,,0.2929999999999999,,,0.0,,,16.048,,,13.799,,,24.066,0.1516,0.0,,,0.0041,,,1.5578,0.0064,0.0,,,0.0064,0.0,,-99999.0,,,24.755,,,24.309,,,14.312,,,-99999.0,50
2011-06-19 19:55:00,,,0.0,0.4282,0.1126999999999999,,,0.5409,,,0.0,,,16.137,,,13.8,,,24.053,0.1353999999999999,0.0,,,0.0041,,,1.3144,0.0053,0.0,,,0.0053,0.0,,-99999.0,,,24.659,,,24.213,,,14.363,,,-99999.0,50
2011-06-19 19:56:00,,,0.0,0.4057,-0.0675999999999999,,,0.3381,,,0.0,,,16.149,,,13.8,,,24.041,0.1258,0.0,,,0.0038999999999999,,,1.1705,0.0045999999999999,0.0,,,0.0045999999999999,0.0,,-99999.0,,,24.475,,,24.033,,,14.428,,,-99999.0,50
2011-06-19 19:57:00,,,0.0,0.3381,-0.4283,,,-0.0902,,,0.0,,,16.018,,,13.8,,,24.027,0.1143,0.0,,,0.0041,,,0.9991,0.0041,0.0,,,0.0041,0.0,,-99999.0,,,24.313,,,23.877,,,14.447,,,-99999.0,50
2011-06-19 19:58:00,,,0.0,0.4733,0.0451,,,0.5183999999999999,,,0.0,,,15.865,,,13.801,,,24.016,0.1027,0.0,,,0.0038,,,0.8213,0.0030999999999999,0.0,,,0.0030999999999999,0.0,,-99999.0,,,24.163,,,23.696,,,14.439,,,-99999.0,50
2011-06-19 19:59:00,,,0.0,0.3155999999999999,-0.3381,,,-0.0224999999999999,,,0.0,,,15.921,,,13.801,,,24.004,0.0927,0.0,,,0.0041,,,0.6773,0.0028,0.0,,,0.0028,0.0,,-99999.0,,,23.991,,,23.448,,,14.408,,,-99999.0,50
2011-06-19 20:00:00,,,0.0,0.4283,0.1126999999999999,,,0.541,,,0.0,,,15.879,,,13.802,,,23.993,0.0811,0.0,,,0.0041,,,0.5186,0.0020999999999999,0.0,,,0.0020999999999999,0.0,,-99999.0,,,23.818,,,23.261,,,14.36,,,-99999.0,50
2011-06-19 20:01:00,,,0.0,0.3605999999999999,-0.2253999999999999,,,0.1353,,,0.0,,,15.803,,,13.798,,,23.976,0.0753999999999999,0.0,,,0.0038,,,0.4381999999999999,0.0016999999999999,0.0,,,0.0016999999999999,0.0,,-99999.0,,,23.716,,,23.175,,,14.319,,,-99999.0,50
2011-06-19 20:02:00,,,0.0,0.3155999999999999,-0.6086,,,-0.2929999999999999,,,0.0,,,15.752,,,13.803,,,23.963,0.0664,0.0,,,0.0038,,,0.2942,0.0011,0.0,,,0.0011,0.0,,-99999.0,,,23.664,,,22.968,,,14.251,,,-99999.0,50
2011-06-19 20:03:00,,,0.0,0.4057,-0.3831999999999999,,,0.0224999999999999,,,0.0,,,15.744,,,13.804,,,23.949,0.0609999999999999,0.0,,,0.0038,,,0.2117,0.0008,0.0,,,0.0008,0.0,,-99999.0,,,23.617,,,22.754,,,14.219,,,-99999.0,50
2011-06-19 20:04:00,,,0.0,0.541,0.1802999999999999,,,0.7213,,,0.0,,,15.747,,,13.803,,,23.931,0.0555,0.0,,,0.0041,,,0.1396999999999999,0.0005999999999999,0.0,,,0.0005999999999999,0.0,,44.533,,,23.54,,,22.666,,,14.188,,,-99999.0,50
2011-06-19 20:05:00,,,0.0,0.3381,-0.1802999999999999,,,0.1578,,,0.0,,,15.74,,,13.803,,,23.915,0.0517999999999999,0.0,,,0.0041999999999999,,,0.0868,0.0004,0.0,,,0.0004,0.0,,-99999.0,,,23.573,,,22.773,,,14.14,,,-99999.0,50
2011-06-19 20:06:00,,,0.0,0.2479,-0.541,,,-0.2929999999999999,,,0.0,,,15.701,,,13.803,,,23.898,0.0492999999999999,0.0,,,0.0038999999999999,,,0.0402,0.0002,0.0,,,0.0002,0.0,,-99999.0,,,23.728,,,23.079,,,14.127,,,-99999.0,50
2011-06-19 20:07:00,,,0.0,0.3155999999999999,-0.4057,,,-0.0902,,,0.0,,,15.653,,,13.804,,,23.882,0.0468999999999999,0.0,,,0.0037,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.883,,,23.39,,,14.144,,,-99999.0,50
2011-06-19 20:08:00,,,0.0,0.3381,-0.5635,,,-0.2253999999999999,,,0.0,,,15.636,,,13.804,,,23.867,0.0439999999999999,0.0,,,0.0041,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.986,,,23.555,,,14.185,,,-99999.0,50
2011-06-19 20:09:00,,,0.0,0.4733,0.1351999999999999,,,0.6086,,,0.0,,,15.64,,,13.805,,,23.847,0.0424,0.0,,,0.0038999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.976,,,23.5,,,14.202,,,-99999.0,50
2011-06-19 20:10:00,,,0.0,0.3381,-0.5635,,,-0.2253999999999999,,,0.0,,,15.631,,,13.804,,,23.833,0.0407,0.0,,,0.0037,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.942,,,23.438,,,14.218,,,-99999.0,50
2011-06-19 20:11:00,,,0.0,0.4057,-0.1802999999999999,,,0.2253999999999999,,,0.0,,,15.624,,,13.805,,,23.815,0.0408999999999999,0.0,,,0.0037,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.845,,,23.31,,,14.234,,,-99999.0,50
2011-06-19 20:12:00,,,0.0,0.4057,-0.0451,,,0.3605999999999999,,,0.0,,,15.593,,,13.805,,,23.799,0.0405999999999999,0.0,,,0.0038,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.751,,,23.187,,,14.243,,,-99999.0,50
2011-06-19 20:13:00,,,0.0,0.2929999999999999,-0.2253999999999999,,,0.0675999999999999,,,0.0,,,15.613,,,13.805,,,23.784,0.0402,0.0,,,0.0041999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.65,,,23.059,,,14.258,,,-99999.0,50
2011-06-19 20:14:00,,,0.0,0.3155999999999999,-0.3381,,,-0.0224999999999999,,,0.0,,,15.633,,,13.807,,,23.764,0.0386,0.0,,,0.0044,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.528,,,22.883,,,14.264,,,-99999.0,50
2011-06-19 20:15:00,,,0.0,0.2479,-0.7663999999999999,,,-0.5183999999999999,,,0.0,,,15.634,,,13.807,,,23.749,0.0386999999999999,0.0,,,0.0038999999999999,,,-0.0106,-0.0001,0.0,,,-0.0001,0.0,,-99999.0,,,23.423,,,22.782,,,14.25,,,-99999.0,50
2011-06-19 20:16:00,,,0.0,0.2253999999999999,-0.6986999999999999,,,-0.4733,,,0.0,,,15.596,,,13.808,,,23.731,0.04,0.0,,,0.0038,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.374,,,22.73,,,14.239,,,-99999.0,50
2011-06-19 20:17:00,,,0.0,0.4057,-0.1351999999999999,,,0.2705,,,0.0,,,15.631,,,13.809,,,23.715,0.0403,0.0,,,0.0037,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.439,,,22.825,,,14.263,,,-99999.0,50
2011-06-19 20:18:00,,,0.0,0.3381,-0.3605999999999999,,,-0.0224999999999999,,,0.0,,,15.64,,,13.809,,,23.698,0.0396999999999999,0.0,,,0.0041999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.538,,,23.027,,,14.249,,,-99999.0,50
2011-06-19 20:19:00,,,0.0,0.4057,-0.5183999999999999,,,-0.1126999999999999,,,0.0,,,15.612,,,13.809,,,23.681,0.0398999999999999,0.0,,,0.0037,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.662,,,23.243,,,14.238,,,-99999.0,50
2011-06-19 20:20:00,,,0.0,0.4507999999999999,0.2253999999999999,,,0.6762,,,0.0,,,15.616,,,13.811,,,23.666,0.039,0.0,,,0.0041999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,46.703,,,23.784,,,23.408,,,14.232,,,-99999.0,50
2011-06-19 20:21:00,,,0.0,0.2705,-0.7438,,,-0.4733,,,0.0,,,15.621,,,13.809,,,23.65,0.0388999999999999,0.0,,,0.0044,,,-0.0126999999999999,-0.0001,0.0,,,-0.0001,0.0,,-99999.0,,,23.858,,,23.482,,,14.244,,,-99999.0,50
2011-06-19 20:22:00,,,0.0,0.5635,0.3831999999999999,,,0.9467,,,0.0,,,15.701,,,13.811,,,23.637,0.0373,0.0,,,0.0044,,,0.0,0.0,0.0,,,0.0,0.0,,38.891,,,23.878,,,23.505,,,14.283,,,-99999.0,50
2011-06-19 20:23:00,,,0.0,0.3605999999999999,-0.3155999999999999,,,0.0451,,,0.0,,,15.699,,,13.811,,,23.625,0.0381999999999999,0.0,,,0.0041,,,0.0106,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.85,,,23.486,,,14.326,,,-99999.0,50
2011-06-19 20:24:00,,,0.0,0.4057,-0.2479,,,0.1578,,,0.0,,,15.688,,,13.812,,,23.607,0.0371999999999999,0.0,,,0.0041999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.787,,,23.444,,,14.341,,,-99999.0,50
2011-06-19 20:25:00,,,0.0,0.4057,-0.3155999999999999,,,0.0902,,,0.0,,,15.715,,,13.812,,,23.594,0.0366,0.0,,,0.0035,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.726,,,23.39,,,14.344,,,-99999.0,50
2011-06-19 20:26:00,,,0.0,0.4733,-0.0451,,,0.4283,,,0.0,,,15.683,,,13.813,,,23.579,0.0349,0.0,,,0.0038999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.673,,,23.332,,,14.308,,,-99999.0,50
2011-06-19 20:27:00,,,0.0,0.3381,-0.2253999999999999,,,0.1126999999999999,,,0.0,,,15.649,,,13.813,,,23.562,0.0327,0.0,,,0.0038999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.623,,,23.276,,,14.288,,,-99999.0,50
2011-06-19 20:28:00,,,0.0,0.3605999999999999,-0.0902,,,0.2705,,,0.0,,,15.636,,,13.813,,,23.549,0.0307,0.0,,,0.0041999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.58,,,23.221,,,14.251,,,-99999.0,50
2011-06-19 20:29:00,,,0.0,0.3831999999999999,-0.1126999999999999,,,0.2705,,,0.0,,,15.634,,,13.814,,,23.536,0.0299999999999999,0.0,,,0.0041999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.641,,,23.262,,,14.23,,,-99999.0,50
2011-06-19 20:30:00,,,0.0,0.3155999999999999,-0.2929999999999999,,,0.0224999999999999,,,0.0,,,15.597,,,13.814,,,23.522,0.0281999999999999,0.0,,,0.0044,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.719,,,23.357,,,14.19,,,-99999.0,50
2011-06-19 20:31:00,,,0.0,0.3605999999999999,-0.2253999999999999,,,0.1351999999999999,,,0.0,,,15.584,,,13.814,,,23.509,0.0264999999999999,0.0,,,0.0044999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.78,,,23.45,,,14.169,,,-99999.0,50
2011-06-19 20:32:00,,,0.0,0.4283,-0.1126999999999999,,,0.3155999999999999,,,0.0,,,15.575,,,13.814,,,23.497,0.0241,0.0,,,0.0041,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.812,,,23.483,,,14.167,,,-99999.0,50
2011-06-19 20:33:00,,,0.0,0.3381,0.0,,,0.3381,,,0.0,,,15.575,,,13.815,,,23.484,0.0224999999999999,0.0,,,0.0041999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.787,,,23.443,,,14.179,,,-99999.0,50
2011-06-19 20:34:00,,,0.0,0.3831999999999999,-0.3381,,,0.0451,,,0.0,,,15.449,,,13.815,,,23.474,0.0208999999999999,0.0,,,0.0038,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.688,,,23.341,,,14.195,,,-99999.0,50
2011-06-19 20:35:00,,,0.0,0.4283,-0.1126999999999999,,,0.3155999999999999,,,0.0,,,15.372,,,13.815,,,23.462,0.0207,0.0,,,0.0038,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.549,,,23.187,,,14.179,,,-99999.0,50
2011-06-19 20:36:00,,,0.0,0.4283,-0.1126999999999999,,,0.3155999999999999,,,0.0,,,15.362,,,13.816,,,23.452,0.0213999999999999,0.0,,,0.0041999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.414,,,22.881,,,14.15,,,-99999.0,50
2011-06-19 20:37:00,,,0.0,0.3607,-0.2705,,,0.0902,,,0.0,,,15.351,,,13.816,,,23.438,0.0224999999999999,0.0,,,0.0044,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.257,,,22.609,,,14.108,,,-99999.0,50
2011-06-19 20:38:00,,,0.0,0.4283,-0.3155999999999999,,,0.1126999999999999,,,0.0,,,15.298,,,13.816,,,23.427,0.0233,0.0,,,0.0037,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.135,,,22.513,,,14.085,,,-99999.0,50
2011-06-19 20:39:00,,,0.0,0.3381,-0.0902,,,0.248,,,0.0,,,15.261,,,13.815,,,23.415,0.0230999999999999,0.0,,,0.0041,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.088,,,22.497,,,14.075,,,-99999.0,50
2011-06-19 20:40:00,,,0.0,0.3381,-0.3155999999999999,,,0.0225999999999999,,,0.0,,,15.224,,,13.816,,,23.401,0.024,0.0,,,0.0044999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.171,,,22.628,,,14.078,,,-99999.0,50
2011-06-19 20:41:00,,,0.0,0.3381,-0.2929999999999999,,,0.0451,,,0.0,,,15.225,,,13.817,,,23.389,0.0254999999999999,0.0,,,0.0044,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.281,,,22.806,,,14.068,,,-99999.0,50
2011-06-19 20:42:00,,,0.0,0.248,-0.4733999999999999,,,-0.2253999999999999,,,0.0,,,15.23,,,13.817,,,23.376,0.0247999999999999,0.0,,,0.0047,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.315,,,22.871,,,14.053,,,-99999.0,50
2011-06-19 20:43:00,,,0.0,0.3607,-0.2253999999999999,,,0.1353,,,0.0,,,15.236,,,13.817,,,23.363,0.0247999999999999,0.0,,,0.0044999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.326,,,22.876,,,14.089,,,-99999.0,50
2011-06-19 20:44:00,,,0.0,0.4509,0.3831999999999999,,,0.8341,,,0.0,,,15.235,,,13.817,,,23.35,0.0264,0.0,,,0.0044,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,39.223,,,23.333,,,22.873,,,14.101,,,-99999.0,50
2011-06-19 20:45:00,,,0.0,0.3382,0.3831999999999999,,,0.7214,,,0.0,,,15.214,,,13.817,,,23.337,0.0275,0.0,,,0.0051,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,38.59,,,23.294,,,22.838,,,14.088,,,-99999.0,50
2011-06-19 20:46:00,,,0.0,0.3381,-0.2705,,,0.0675999999999999,,,0.0,,,15.19,,,13.818,,,23.324,0.0302,0.0,,,0.0044,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.211,,,22.777,,,14.093,,,-99999.0,50
2011-06-19 20:47:00,,,0.0,0.2705,-0.6987999999999999,,,-0.4283,,,0.0,,,15.117,,,13.818,,,23.312,0.0316,0.0,,,0.0047999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.129,,,22.677,,,14.098,,,-99999.0,50
2011-06-19 20:48:00,,,0.0,0.4283,-0.0224999999999999,,,0.4057999999999999,,,0.0,,,15.057,,,13.819,,,23.3,0.0333,0.0,,,0.0047999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.004,,,22.471,,,14.09,,,-99999.0,50
2011-06-19 20:49:00,,,0.0,0.4733999999999999,0.0224999999999999,,,0.496,,,0.0,,,15.009,,,13.82,,,23.286,0.034,0.0,,,0.0048999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.949,,,22.403,,,14.091,,,-99999.0,50
2011-06-19 20:50:00,,0.0,0.0,0.3382,-0.789,,0.0,-0.4509,,243.5965,0.0,,15.93174,14.963,,13.19927,13.82,,17.70741,23.272,0.0364,0.0,,0.0,0.0041999999999999,,0.0,-0.0106,0.0,0.0,,0.0,0.0,0.0,,-99999.0,,13.10231,23.028,,13.57737,22.548,,13.5282,14.086,,-3.755091,-99999.0,50
2011-06-19 20:51:00,,,0.0,0.2705,-0.5635999999999999,,,-0.2931,,,0.0,,,14.93,,,13.82,,,23.257,0.0371999999999999,0.0,,,0.0044,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.14,,,22.743,,,14.077,,,-99999.0,50
2011-06-19 20:52:00,,,0.0,0.5184999999999998,0.1126999999999999,,,0.6311999999999999,,,0.0,,,14.904,,,13.82,,,23.245,0.0367999999999999,0.0,,,0.0044,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.254,,,22.931,,,14.076,,,-99999.0,50
2011-06-19 20:53:00,,,0.0,0.5184999999999998,-0.0675999999999999,,,0.4509,,,0.0,,,14.905,,,13.82,,,23.23,0.0367999999999999,0.0,,,0.0047999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.361,,,23.065,,,14.073,,,-99999.0,50
2011-06-19 20:54:00,,,0.0,0.3607,-0.2705,,,0.0902,,,0.0,,,14.902,,,13.821,,,23.218,0.0371999999999999,0.0,,,0.0047999999999999,,,-0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.429,,,23.13,,,14.087,,,-99999.0,50
2011-06-19 20:55:00,,,0.0,0.4509,0.1126999999999999,,,0.5635999999999999,,,0.0,,,14.909,,,13.82,,,23.204,0.0371999999999999,0.0,,,0.0047,,,0.0106,0.0001,0.0,,,0.0001,0.0,,-99999.0,,,23.417,,,23.122,,,14.097,,,-99999.0,50
2011-06-19 20:56:00,,,0.0,0.3607,-0.248,,,0.1126999999999999,,,0.0,,,14.912,,,13.821,,,23.192,0.0367999999999999,0.0,,,0.0047,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.355,,,23.068,,,14.106,,,-99999.0,50
2011-06-19 20:57:00,,,0.0,0.3831999999999999,-0.2029,,,0.1804,,,0.0,,,14.913,,,13.822,,,23.179,0.0342,0.0,,,0.0041,,,-0.0106,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.274,,,22.995,,,14.107,,,-99999.0,50
2011-06-19 20:58:00,,,0.0,0.3831999999999999,-0.3607,,,0.0224999999999999,,,0.0,,,14.893,,,13.822,,,23.166,0.0337999999999999,0.0,,,0.0041,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.185,,,22.907,,,14.112,,,-99999.0,50
2011-06-19 20:59:00,,,0.0,0.1804,-0.8115999999999999,,,-0.6311999999999999,,,0.0,,,14.874,,,13.823,,,23.154,0.0337999999999999,0.0,,,0.0041,,,-0.0126999999999999,-0.0001,0.0,,,-0.0001,0.0,,-99999.0,,,23.114,,,22.829,,,14.126,,,-99999.0,50
2011-06-19 21:00:00,,,0.0,0.2253999999999999,-0.5861,,,-0.3607,,,0.0,,,14.859,,,13.823,,,23.142,0.0337999999999999,0.0,,,0.004,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.173,,,22.892,,,14.123,,,-99999.0,50
2011-06-19 21:01:00,,,0.0,0.4057999999999999,-0.3155999999999999,,,0.0902,,,0.0,,,14.857,,,13.823,,,23.129,0.0337,0.0,,,0.0047,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.272,,,23.048,,,14.123,,,-99999.0,50
2011-06-19 21:02:00,,,0.0,0.1353,-0.789,,,-0.6538,,,0.0,,,14.849,,,13.822,,,23.115,0.0364999999999999,0.0,,,0.0037,,,-0.0106,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.367,,,23.189,,,14.131,,,-99999.0,50
2011-06-19 21:03:00,,,0.0,0.496,0.3382,,,0.8341,,,0.0,,,14.796,,,13.824,,,23.103,0.0366,0.0,,,0.0038,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.422,,,23.219,,,14.097,,,-99999.0,50
2011-06-19 21:04:00,,,0.0,0.4509,0.541,,,0.9919,,,0.0,,,14.751,,,13.824,,,23.094,0.0357,0.0,,,0.0044,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,31.549,,,23.339,,,22.961,,,14.044,,,-99999.0,50
2011-06-19 21:05:00,,,0.0,0.4283,0.4057999999999999,,,0.8341,,,0.0,,,14.71,,,13.824,,,23.078,0.0359,0.0,,,0.0041,,,0.0064,0.0,0.0,,,0.0,0.0,,36.151,,,23.178,,,22.713,,,14.008,,,-99999.0,50
2011-06-19 21:06:00,,,0.0,0.2931,-0.6538,,,-0.3607,,,0.0,,,14.649,,,13.825,,,23.069,0.0361,0.0,,,0.0044999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,23.036,,,22.512,,,13.958,,,-99999.0,50
2011-06-19 21:07:00,,,0.0,0.3607,0.1126999999999999,,,0.4733999999999999,,,0.0,,,14.593,,,13.825,,,23.056,0.0350999999999999,0.0,,,0.004,,,0.0064,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.871,,,22.17,,,13.903,,,-99999.0,50
2011-06-19 21:08:00,,,0.0,0.496,0.5635999999999999,,,1.0595,,,0.0,,,14.572,,,13.825,,,23.044,0.0349,0.0,,,0.0044,,,0.0,0.0,0.0,,,0.0,0.0,,29.806,,,22.688,,,21.857,,,13.862,,,-99999.0,50
2011-06-19 21:09:00,,,0.0,0.3155999999999999,-0.3382,,,-0.0224999999999999,,,0.0,,,14.563,,,13.826,,,23.03,0.0364,0.0,,,0.0044,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.57,,,21.749,,,13.854,,,-99999.0,50
2011-06-19 21:10:00,,,0.0,0.3382,-0.6087,,,-0.2705,,,0.0,,,14.555,,,13.826,,,23.015,0.0371,0.0,,,0.0041999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.57,,,21.83,,,13.839,,,-99999.0,50
2011-06-19 21:11:00,,,0.0,0.4283,0.2253999999999999,,,0.6538,,,0.0,,,14.528,,,13.827,,,23.001,0.0344,0.0,,,0.0048999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.654,,,22.049,,,13.825,,,-99999.0,50
2011-06-19 21:12:00,,,0.0,0.4733999999999999,-0.2029,,,0.2705,,,0.0,,,14.482,,,13.827,,,22.981,0.0325999999999999,0.0,,,0.0047999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.72,,,22.154,,,13.8,,,-99999.0,50
2011-06-19 21:13:00,,,0.0,0.3607,0.0224999999999999,,,0.3831999999999999,,,0.0,,,14.436,,,13.829,,,22.965,0.031,0.0,,,0.0047,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.702,,,22.082,,,13.771,,,-99999.0,50
2011-06-19 21:14:00,,,0.0,0.3831999999999999,0.0224999999999999,,,0.4057999999999999,,,0.0,,,14.412,,,13.828,,,22.946,0.0309,0.0,,,0.0044,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.591,,,21.86,,,13.74,,,-99999.0,50
2011-06-19 21:15:00,,,0.0,0.3607,-0.3607,,,0.0,,,0.0,,,14.409,,,13.829,,,22.929,0.0307,0.0,,,0.0044,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.506,,,21.712,,,13.715,,,-99999.0,50
2011-06-19 21:16:00,,,0.0,0.4283,-0.248,,,0.1804,,,0.0,,,14.378,,,13.829,,,22.912,0.0307,0.0,,,0.0047999999999999,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.427,,,21.618,,,13.688,,,-99999.0,50
2011-06-19 21:17:00,,,0.0,0.3607,-0.1353,,,0.2253999999999999,,,0.0,,,14.332,,,13.827,,,22.889,0.0323999999999999,0.0,,,0.0038,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.373,,,21.609,,,13.649,,,-99999.0,50
2011-06-19 21:18:00,,,0.0,0.2705,-0.4509,,,-0.1802999999999999,,,0.0,,,14.313,,,13.83,,,22.873,0.0357999999999999,0.0,,,0.004,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.435,,,21.813,,,13.644,,,-99999.0,50
2011-06-19 21:19:00,,,0.0,0.4283,0.1126999999999999,,,0.5411,,,0.0,,,14.309,,,13.83,,,22.851,0.0371999999999999,0.0,,,0.004,,,0.0,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.502,,,21.952,,,13.622,,,-99999.0,50
2011-06-19 21:20:00,,,0.0,0.3832999999999999,-0.3607,,,0.0224999999999999,,,0.0,,,14.297,,,13.831,,,22.834,0.0371,0.0,,,0.0041999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.548,,,21.993,,,13.602,,,-99999.0,50
2011-06-19 21:21:00,,,0.0,0.3832999999999999,-0.3607,,,0.0224999999999999,,,0.0,,,14.284,,,13.832,,,22.813,0.0371,0.0,,,0.0047,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,-99999.0,,,22.525,,,21.904,,,13.579,,,-99999.0,50
