measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__1222,ambient_temp__780,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inveter_temp__784,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__771,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2011-05-22 01:11:00,0.0,1.4993,-11.072,-9.5727,120.55,,13.518,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.571,0.0001,0.2972,0.0,-0.0064999999999999,0.0,0.0,0.0,,,,,11.733,19.485,,,,,,,,,,,12.066,-26.97,10.521,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:12:00,0.0,10.357,1.3609,11.718,120.06,,13.438,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.571,0.0001,0.3059,-0.0001,-0.0086999999999999,0.0,0.0001,0.0001,,,,,12.185,20.444,,,,,,,,,,,11.904,-26.97,10.481,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:13:00,0.0,7.335099999999999,5.3973,12.733,119.97,,13.448,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.567,0.0002999999999999,0.3101999999999999,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,12.26,19.998,,,,,,,,,,,12.066,-26.97,10.519,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:14:00,0.0,-9.0424,-1.7531,-10.796,120.22,,13.529,,,,,,,,,,,,,,,,,,,,,,,,13.954,18.558,0.0,0.3145,-0.0001,0.0,0.0,0.0,0.0,,,,,11.104,19.192,,,,,,,,,,,12.632,-26.97,10.607,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:15:00,0.0,-4.6824,-6.3202,-11.003,120.43,,13.684,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.558,0.0,0.3166999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,11.28,19.363,,,,,,,,,,,12.875,-26.97,10.677,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:16:00,0.0,-7.3814,-7.0122,-14.394,120.46,,13.873,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.558,0.0004,0.3189,-0.0001,0.0022,0.0,0.0001,0.0001,,,,,10.551,19.467,,,,,,,,,,,12.875,-26.97,10.815,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:17:00,0.0,1.2687,-2.8603,-1.5917,120.31,,13.888,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.551,-0.0001,0.3318999999999999,0.0,-0.0022,0.0,-0.0001,-0.0001,,,,,11.071,20.278,,,,,,,,,,,12.875,-26.97,10.845,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:18:00,0.0,-2.8372,-4.7287,-7.5658,120.38,,13.796,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.546,0.0,0.3318999999999999,-0.0001,-0.0043,0.0,0.0,0.0,,,,,10.893,19.567,,,,,,,,,,,12.875,-26.97,10.856,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:19:00,0.0,-6.2281,-4.6826,-10.911,120.29,,14.059,,,,,,,,,,,,,,,,,,,,,,,,13.954,18.546,0.0,0.3427,-0.0001,-0.0043,0.0,0.0,0.0,,,,,11.053,19.371,,,,,,,,,,,12.875,-26.97,11.055,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:20:00,0.0,-0.8075,-0.5536999999999999,-1.3613,120.16,,14.266,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.546,-0.0001,0.3557,-0.0002999999999999,-0.0022,0.0,-0.0001,-0.0001,,,,,11.059,19.987,,,,,,,,,,,12.875,-26.97,11.105,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:21:00,0.0,-7.0123,-4.0828,-11.095,120.34,,14.492,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.546,0.0001,0.3644,0.0001,0.0,0.0,0.0001,0.0001,,,,,10.375,19.859,,,,,,,,,,,12.875,-26.97,11.268,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:22:00,0.0,-5.0056,-4.5902,-9.5958,120.4,,14.528,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.538,0.0001,0.3600999999999999,0.0001,0.0022,0.0,0.0001,0.0001,,,,,11.613,18.6,,,,,,,,,,,12.875,-26.97,11.228,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:23:00,0.0,-1.7072,-4.3827,-6.0899,120.33,,14.494,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.536,0.0004,0.3709,-0.0002999999999999,-0.0022,0.0,0.0002,0.0002,,,,,10.377,19.925,,,,,,,,,,,12.875,-26.97,11.139,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:24:00,0.0,-3.2525,-1.1304,-4.3828,120.25,,14.417,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.536,0.0004,0.3774,-0.0001,-0.0022,0.0,0.0002,0.0002,,,,,11.082,19.479,,,,,,,,,,,12.875,-26.97,10.995,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:25:00,0.0,-3.9213,-4.9133,-8.8346,120.42,,14.312,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.534,0.0001,0.3730999999999999,-0.0001,0.0,0.0,0.0001,0.0001,,,,,10.732,19.5,,,,,,,,,,,12.875,-26.97,10.813,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:26:00,0.0,-0.7841,-5.8592,-6.6432,120.49,,14.171,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.534,0.0,0.3839,0.0001,0.0,0.0,0.0,0.0,,,,,10.998,19.434,,,,,,,,,,,12.228,-26.97,10.643,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:27:00,0.0,-5.2823,-2.376,-7.658299999999999,120.3,,14.024,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.534,0.0002999999999999,0.3839,-0.0001,0.0,0.0,0.0001,0.0001,,,,,10.487,19.787,,,,,,,,,,,12.228,-26.97,10.663,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:28:00,0.0,-6.6434,-3.6215,-10.265,120.44,,13.933,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.534,0.0,0.3882999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,10.625,19.168,,,,,,,,,,,12.875,-26.97,10.703,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:29:00,0.0,-0.5534999999999999,-3.5984,-4.152,120.41,,13.937,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.534,-0.0001,0.3861,0.0,-0.0043,0.0,-0.0001,-0.0001,,,,,11.008,19.804,,,,,,,,,,,12.875,-26.97,10.738,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:30:00,0.0,-7.0816,-6.8971,-13.979,120.48,,13.857,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.534,0.0001,0.3795999999999999,0.0,0.0,0.0,0.0001,0.0001,,,,,10.865,18.994,,,,,,,,,,,12.875,-26.97,10.739,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:31:00,0.0,-2.1682,-0.4844,-2.6525,120.22,,13.756,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.534,0.0,0.397,-0.0001,-0.0022,0.0,0.0,0.0,,,,,11.108,19.556,,,,,,,,,,,12.875,-26.97,10.778,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:32:00,0.0,-1.0611,-5.0517,-6.1129,120.46,,13.794,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.534,0.0005999999999999,0.4012999999999999,0.0,-0.0064999999999999,0.0,0.0002,0.0002,,,,,10.988,19.472,,,,,,,,,,,12.875,-26.97,10.828,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:33:00,0.0,-3.5062,-3.7139,-7.2202,120.39,,13.821,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.533,-0.0001,0.3861,-0.0004,-0.0022,0.0,-0.0001,-0.0001,,,,,10.622,19.764,,,,,,,,,,,12.875,-26.97,10.819,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:34:00,0.0,-4.6827,-5.0747,-9.7574,120.44,,13.811,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.531,0.0001,0.397,0.0,0.0022,0.0,0.0001,0.0001,,,,,11.031,19.682,,,,,,,,,,,12.309,-26.97,10.794,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:35:00,0.0,-6.6203,-4.9363,-11.557,120.49,,13.712,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.527,0.0002999999999999,0.3861,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,10.815,19.509,,,,,,,,,,,11.904,-26.97,10.727,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:36:00,0.0,-4.1521,-1.7762,-5.9283,120.36,,13.597,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.521,0.0001,0.3795999999999999,0.0,-0.0022,0.0,0.0001,0.0001,,,,,10.925,19.368,,,,,,,,,,,11.904,-26.97,10.624,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:37:00,0.0,-1.6379,-2.8143,-4.4521,120.41,,13.531,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.521,0.0004,0.3839,-0.0001,0.0,0.0,0.0002,0.0002,,,,,10.713,19.594,,,,,,,,,,,11.904,-26.97,10.536,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:38:00,0.0,-3.9909,-3.9445,-7.9355,120.47,,13.509,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.521,0.0001,0.4078,0.0001,-0.0022,0.0,0.0001,0.0001,,,,,10.569,19.653,,,,,,,,,,,11.904,-26.97,10.431,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:39:00,0.0,-6.3205,-2.9528,-9.2733,120.32,,13.522,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.521,0.0,0.3926,0.0001,-0.0043,0.0,0.0,0.0,,,,,10.582,19.0,,,,,,,,,,,11.904,-26.97,10.34,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:40:00,0.0,1.2458,-5.6053,-4.3596,120.43,,13.536,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.521,0.0006999999999999,0.3753,0.0,-0.0043,0.0,0.0002999999999999,0.0002999999999999,,,,,11.298,19.619,,,,,,,,,,,11.239,-26.97,10.266,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:41:00,0.0,-4.3827,-5.2595,-9.6422,120.41,,13.492,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.521,-0.0001,0.397,0.0,-0.0022,0.0,-0.0001,-0.0001,,,,,10.933,19.714,,,,,,,,,,,10.907,-26.97,10.138,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:42:00,0.0,-3.9446,-3.2986,-7.2432,120.34,,13.441,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.521,0.0002999999999999,0.4122,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,11.039,19.469,,,,,,,,,,,10.907,-26.97,10.099,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:43:00,0.0,-6.1592,-8.1197,-14.279,120.53,,13.429,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.521,-0.0001,0.4164999999999999,0.0,-0.0043,0.0,-0.0001,-0.0001,,,,,10.406,19.605,,,,,,,,,,,10.907,-26.97,10.065,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:44:00,0.0,-1.6379,-0.9457,-2.5836,120.26,,13.401,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.521,-0.0001,0.4252,0.0001,0.0,0.0,-0.0001,-0.0001,,,,,11.302,19.803,,,,,,,,,,,10.907,-26.97,9.9614,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:45:00,0.0,-6.6899,-8.3502,-15.04,120.52,,13.34,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.521,-0.0002999999999999,0.4316999999999999,-0.0001,0.0,0.0,-0.0001,-0.0001,,,,,10.835,19.441,,,,,,,,,,,10.907,-26.97,9.8546,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:46:00,0.0,-1.4303,-2.3529,-3.7832,120.3,,13.263,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.521,-0.0002999999999999,0.4229999999999999,-0.0001,-0.0022,0.0,-0.0001,-0.0001,,,,,11.489,19.387,,,,,,,,,,,10.907,-26.97,9.7492,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:47:00,0.0,-7.4046,-4.1521,-11.557,120.44,,13.2,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.513,0.0001,0.4208,-0.0001,0.0022,0.0,0.0001,0.0001,,,,,10.946,19.139,,,,,,,,,,,10.907,-26.97,9.7701,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:48:00,0.0,-6.4586,-5.144,-11.603,120.44,,13.253,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.511,0.0001,0.4338,-0.0002999999999999,0.0022,0.0,0.0001,0.0001,,,,,10.137,19.576,,,,,,,,,,,10.907,-26.97,9.884200000000002,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:49:00,0.0,-5.9743,-1.73,-7.7043,120.27,,13.247,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.509,0.0001,0.4252,0.0001,-0.0022,0.0,0.0001,0.0001,,,,,10.308,19.548,,,,,,,,,,,10.907,-26.97,9.9243,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:50:00,0.0,-2.4222,-6.9433,-9.3656,120.47,,13.17,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.509,0.0,0.4229999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,11.068,19.137,,,,,,,,,,,10.907,-26.97,9.8761,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:51:00,0.0,-0.4844999999999999,4.9366,4.4521,120.01,,13.176,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.509,0.0001,0.4122,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,11.112,19.308,,,,,,,,,,,10.99,-26.97,9.9277,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:52:00,0.0,-8.0967,-11.557,-19.654,120.62,,13.213,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.509,0.0002999999999999,0.4252,0.0001,-0.0064999999999999,0.0,0.0001,0.0001,,,,,9.960400000000002,19.648,,,,,,,,,,,11.405,-26.97,10.094,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:53:00,0.0,-10.911,0.1615,-10.75,120.18,,13.41,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.509,0.0001,0.4294999999999999,-0.0001,0.0022,0.0,0.0001,0.0001,,,,,10.046,19.447,,,,,,,,,,,11.904,-26.97,10.222,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:54:00,0.0,-12.226,0.6229,-11.603,120.14,,13.472,,,,,,,,,,,,,,,,,,,,,,,,13.956,18.509,0.0,0.4425,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,10.143,19.588,,,,,,,,,,,11.904,-26.97,10.276,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:55:00,0.0,-11.903,-4.2674,-16.17,120.36,,13.446,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.505,0.0,0.4273,0.0,0.0,0.0,0.0,0.0,,,,,10.37,19.265,,,,,,,,,,,11.738,-26.97,10.241,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:56:00,0.0,6.9895,-3.8293,3.1602,120.35,,13.366,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.499,0.0006999999999999,0.4229999999999999,0.0,-0.0043,0.0,0.0002999999999999,0.0002999999999999,,,,,11.784,20.17,,,,,,,,,,,11.073,-26.97,10.121,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:57:00,0.0,7.474,-5.3978,2.0762,120.38,,13.27,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.497,0.001,0.4187,0.0001,-0.0086999999999999,0.0,0.0004,0.0004,,,,,11.898,19.805,,,,,,,,,,,10.907,-26.97,10.021,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:58:00,0.0,1.2225,-8.5812,-7.358799999999999,120.57,,13.166,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.497,0.0008999999999999,0.4229999999999999,-0.0001,-0.0064999999999999,0.0,0.0004,0.0004,,,,,11.093,19.893,,,,,,,,,,,10.907,-26.97,9.8993,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 01:59:00,0.0,-3.9679,-0.8073,-4.7752,120.22,,13.101,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.497,0.0,0.4229999999999999,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,,11.19,19.047,,,,,,,,,,,10.907,-26.97,9.8753,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:00:00,0.0,-1.7992,-0.4383,-2.2375,120.24,,13.087,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.497,0.0,0.3991,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,,11.021,19.402,,,,,,,,,,,10.907,-26.97,9.8018,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:01:00,0.0,-7.889,-4.0137,-11.903,120.51,,13.018,,,,,,,,,,,,,,,,,,,,,,,,13.954,18.497,0.0002999999999999,0.4035,0.0,-0.0043,0.0,0.0001,0.0001,,,,,10.368,19.359,,,,,,,,,,,10.907,-26.97,9.7307,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:02:00,0.0,-5.2133,-3.5753,-8.7887,120.35,,12.87,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.497,-0.0001,0.4122,-0.0001,-0.0022,0.0,-0.0001,-0.0001,,,,,10.94,19.569,,,,,,,,,,,10.907,-26.97,9.759,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:03:00,0.0,3.8754,7.4739,11.349,119.92,,12.848,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.497,0.0005999999999999,0.4164999999999999,-0.0001,-0.0022,0.0,0.0002,0.0002,,,,,11.591,19.494,,,,,,,,,,,10.907,-26.97,9.8295,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:04:00,0.0,2.5604,-8.6967,-6.1362,120.57,,12.904,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.494,0.0002999999999999,0.397,0.0001,-0.0086999999999999,0.0,0.0001,0.0001,,,,,10.814,19.869,,,,,,,,,,,10.907,-26.97,9.9964,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:05:00,0.0,-11.903,-4.9134,-16.816,120.44,,13.298,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.486,0.0001,0.3882999999999999,-0.0001,0.0,0.0,0.0001,0.0001,,,,,10.092,19.226,,,,,,,,,,,11.738,-26.97,10.333,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:06:00,0.0,3.5294,-7.7741,-4.2446,120.54,,13.487,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.485,-0.0001,0.3753,0.0,-0.0064999999999999,0.0,-0.0001,-0.0001,,,,,11.348,20.001,,,,,,,,,,,12.632,-26.97,10.55,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:07:00,0.0,8.027699999999998,3.5524,11.58,120.06,,13.453,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.485,0.0,0.3471,0.0001,-0.0022,0.0,0.0,0.0,,,,,11.935,20.285,,,,,,,,,,,12.875,-26.97,10.682,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:08:00,0.0,-13.103,-11.326,-24.429,120.67,,13.427,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.484,0.0001,0.3688,0.0001,0.0,0.0,0.0001,0.0001,,,,,9.807,19.177,,,,,,,,,,,12.875,-26.97,10.728,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:09:00,0.0,10.565,2.0991,12.664,120.15,,13.529,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.475,-0.0004,0.4035,-0.0001,-0.0108,0.0,-0.0002,-0.0002,,,,,12.333,19.696,,,,,,,,,,,12.875,-26.97,10.751,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:10:00,0.0,2.3759,-4.6135,-2.2376,120.44,,13.547,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.472,0.0001,0.3861,0.0,-0.0086999999999999,0.0,0.0001,0.0001,,,,,11.339,19.482,,,,,,,,,,,12.39,-26.97,10.635,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:11:00,0.0,-8.834899999999998,-4.9828,-13.818,120.43,,13.476,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.472,0.0001,0.3644,0.0,0.0,0.0,0.0001,0.0001,,,,,10.362,19.383,,,,,,,,,,,11.904,-26.97,10.542,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:12:00,0.0,-3.2989,1.338,-1.9609,120.2,,13.477,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.472,0.0002999999999999,0.3513999999999999,-0.0004,0.0,0.0,0.0001,0.0001,,,,,10.995,19.613,,,,,,,,,,,11.904,-26.97,10.567,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:13:00,0.0,-15.018,-11.857,-26.874,120.71,,13.479,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.472,0.0,0.3383999999999999,0.0,0.0,0.0,0.0,0.0,,,,,9.5809,19.108,,,,,,,,,,,11.904,-26.97,10.542,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:14:00,0.0,-1.1071,-2.4915,-3.5986,120.33,,13.465,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.472,0.0001,0.3492,-0.0001,0.0,0.0,0.0001,0.0001,,,,,11.064,19.818,,,,,,,,,,,11.904,-26.97,10.505,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:15:00,0.0,-13.218,-11.165,-24.383,120.71,,13.486,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.471,0.0001,0.3600999999999999,-0.0001,0.0,0.0,0.0001,0.0001,,,,,10.16,18.901,,,,,,,,,,,11.904,-26.97,10.515,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:16:00,0.0,3.9907,-8.8581,-4.8674,120.63,,13.489,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.463,-0.0001,0.3471,0.0,-0.0064999999999999,0.0,-0.0001,-0.0001,,,,,11.391,20.119,,,,,,,,,,,11.904,-26.97,10.472,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:17:00,0.0,-2.5835,6.6896,4.1062,120.0,,13.484,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.46,0.0,0.3362,-0.0004,0.0,0.0,0.0,0.0,,,,,11.337,19.439,,,,,,,,,,,11.904,-26.97,10.447,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:18:00,0.0,-12.549,-4.129,-16.678,120.45,,13.431,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.46,0.0,0.3231999999999999,0.0,0.0,0.0,0.0,0.0,,,,,10.273,19.201,,,,,,,,,,,11.904,-26.97,10.455,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:19:00,0.0,6.09,9.204300000000002,15.294,119.9,,13.391,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.46,0.0004,0.3318999999999999,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,11.642,19.782,,,,,,,,,,,11.904,-26.97,10.439,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:20:00,0.0,10.658,1.1996,11.857,120.23,,13.321,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.46,0.0005999999999999,0.3124,0.0001,-0.0129999999999999,0.0,0.0002,0.0002,,,,,11.762,20.538,,,,,,,,,,,11.572,-26.97,10.34,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:21:00,0.0,5.9056,-4.6598,1.2459,120.46,,13.159,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.458,0.0006999999999999,0.3014999999999999,-0.0001,-0.0108,0.0,0.0002,0.0002,,,,,11.795,19.705,,,,,,,,,,,11.156,-26.97,10.238,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:22:00,0.0,-7.0126,-4.4752,-11.488,120.46,,12.99,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.455,0.0004,0.3101999999999999,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,10.189,19.779,,,,,,,,,,,10.907,-26.97,10.148,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:23:00,0.0,-1.4302,-0.2539,-1.6841,120.34,,12.868,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.448,0.0001,0.3362,-0.0001,-0.0064999999999999,0.0,0.0001,0.0001,,,,,11.141,19.631,,,,,,,,,,,10.907,-26.97,10.032,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:24:00,0.0,-6.7131,-5.7209,-12.434,120.57,,12.745,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.448,0.0,0.3189,-0.0001,0.0,0.0,0.0,0.0,,,,,10.632,19.36,,,,,,,,,,,10.907,-26.97,9.920000000000002,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:25:00,0.0,-0.9691,-0.3458999999999999,-1.315,120.37,,12.65,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.448,0.0,0.3211,0.0,-0.0043,0.0,0.0,0.0,,,,,11.529,19.289,,,,,,,,,,,10.907,-26.97,9.8149,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 02:26:00,0.0,-5.1904,-6.1822,-11.373,120.64,,12.519,,,,,,,,,,,,,,,,,,,,,,,,13.958,18.448,0.0,0.3145999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,,10.713,19.094,,,,,,,,,,,10.907,-26.97,9.6872,,-99999.0,,,,,,,,,,,,,,,51
