measured_on,ac_current__251,ac_current__669,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__665,ac_power__773,ac_voltage__250,ac_voltage__668,ac_volts__778,ambient_temp__252,ambient_temp__670,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__4685,dc_neg_current__777,dc_neg_voltage__4684,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__667,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__664,dc_power__772,dc_power_neg__4686,inverter_temp_2__791,inverter_temp__256,inverter_temp__673,inveter_temp__784,module_temp_1__253,module_temp_1__671,module_temp_1__781,module_temp_2__254,module_temp_2__672,module_temp_2__782,module_temp_3__255,module_temp_3__4687,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__663,poa_irradiance__771,system_id
2011-09-23 11:03:00,,,0.0,2649.0,-0.8517,,,2648.2,,,118.96,,,24.689,13.714,27.979,,13.985,,205.9,,,0.0328,,,266.61,8.7445,2875.8,,,2884.5,,14.418,,,21.958,,,-26.97,,,-26.97,,,58.877,,,,,,,-99999.0,51
2011-09-23 11:04:00,,,0.0,2422.2,-0.069,,,2422.2,,,118.92,,,24.547,13.713,28.003,,12.593,,207.71,,,0.0328,,,265.09,8.694499999999998,2615.4,,,2624.1,,14.824,,,22.198,,,-26.97,,,-26.97,,,59.002,,,,,,,-99999.0,51
2011-09-23 11:05:00,,,0.0,2313.5,-15.467,,,2298.1,,,119.57,,,24.709,13.713,28.029,,12.795,,207.67,,,0.0328,,,265.44,8.705999999999998,2653.5,,,2662.2,,13.838,,,21.698,,,-26.97,,,-26.97,,,59.111,,,,,,,-99999.0,51
2011-09-23 11:06:00,,,0.0,2351.3,-8.4008,,,2342.9,,,119.31,,,24.807,13.713,28.054,,13.03,,207.65,,,0.0328,,,266.23,8.7318,2703.5,,,2712.2,,13.998,,,21.684,,,-26.97,,,-26.97,,,58.179,,,,,,,-99999.0,51
2011-09-23 11:07:00,,,0.0,2581.6,7.8715,,,2589.5,,,118.69,,,24.865,13.712,28.079,,13.493,,207.48,,,0.0328,,,267.43,8.7714,2798.2,,,2807.0,,14.092,,,21.829,,,-26.97,,,-26.97,,,57.793,,,,,,,-99999.0,51
2011-09-23 11:08:00,,,0.0,2611.0,-4.9945,,,2606.0,,,118.97,,,24.931,13.712,28.105,,13.501,,208.58,,,0.0328,,,267.49,8.7733,2814.7,,,2823.5,,15.189,,,21.495,,,-26.97,,,-26.97,,,57.541,,,,,,,-99999.0,51
2011-09-23 11:09:00,,,0.0,2501.5,7.9406,,,2509.4,,,118.54,,,24.965,13.712,28.125,,13.016,,205.95,,,0.0328,,,266.9,8.7539,2680.5,,,2689.3,,14.895,,,21.429,,,-26.97,,,-26.97,,,57.774,,,,,,,-99999.0,51
2011-09-23 11:10:00,,,0.0,2310.2,6.5136,,,2316.7,,,118.59,,,24.988,13.71,28.147,,12.149,,205.03,,,0.0328,,,266.55,8.7422,2490.7,,,2499.5,,13.636,,,21.144,,,-26.97,,,-26.97,,,56.996,,,,,,,-99999.0,51
2011-09-23 11:11:00,,,0.0,2288.1,1.1278,,,2289.2,,,118.86,,,24.796,13.709,28.171,,12.647,,207.04,,,0.0328,,,268.11,8.7933,2617.0,,,2625.8,,14.141,,,22.195,,,-26.97,,,-26.97,,,56.062,,,,,,,-99999.0,51
2011-09-23 11:12:00,,,0.0,2430.4,-9.4826,,,2420.9,,,119.27,,,24.752,13.71,28.189,,12.933,,206.04,,,0.0328,,,268.43,8.8041,2663.8,,,2672.6,,12.362,,,21.411,,,-26.97,,,-26.97,,,56.25,,,,,,,-99999.0,51
2011-09-23 11:13:00,,,0.0,2490.5,1.1968,,,2491.7,,,118.76,,,24.469,13.709,28.211,,13.064,,208.36,,,0.0328,,,268.96,8.8214,2721.3,,,2730.1,,12.995,,,21.075,,,-26.97,,,-26.97,,,56.029,,,,,,,-99999.0,51
2011-09-23 11:14:00,,,0.0,2471.7,-3.4984,,,2468.2,,,119.13,,,24.161,13.708,28.226,,13.036,,205.67,,,0.0328,,,269.24,8.8306,2681.3,,,2690.1,,14.792,,,22.121,,,-26.97,,,-26.97,,,55.164,,,,,,,-99999.0,51
2011-09-23 11:15:00,,,0.0,2245.7,-11.577,,,2234.1,,,119.56,,,23.96,13.708,28.245,,12.439,,209.56,,,0.0328,,,269.45,8.8374,2606.2,,,2615.0,,13.815,,,21.612,,,-26.97,,,-26.97,,,54.532,,,,,,,-99999.0,51
2011-09-23 11:16:00,,,0.0,2520.1,-6.1683,,,2513.9,,,119.34,,,24.05,13.707,28.262,,13.254,,207.37,,,0.0328,,,269.6,8.8422,2746.9,,,2755.7,,13.187,,,22.188,,,-26.97,,,-26.97,,,55.693,,,,,,,-99999.0,51
2011-09-23 11:17:00,,,0.0,2285.8,3.0612,,,2288.9,,,118.98,,,24.215,13.706,28.284,,12.736,,208.34,,,0.0327,,,268.6,8.7709,2652.8,,,2661.5,,13.477,,,22.123,,,-26.97,,,-26.97,,,56.218,,,,,,,-99999.0,51
2011-09-23 11:18:00,,,0.0,2258.6,-15.26,,,2243.3,,,119.71,,,24.244,13.706,28.301,,12.585,,208.12,,,0.0327,,,267.9,8.747999999999998,2618.3,,,2627.0,,13.906,,,22.422,,,-26.97,,,-26.97,,,56.678,,,,,,,-99999.0,51
2011-09-23 11:19:00,,,0.0,2346.3,-7.5033,,,2338.8,,,119.45,,,24.374,13.705,28.319,,12.583,,204.33,,,0.0328,,,267.78,8.7827,2571.2,,,2580.0,,13.035,,,21.366,,,-26.97,,,-26.97,,,56.12,,,,,,,-99999.0,51
2011-09-23 11:20:00,,,0.0,2235.0,6.9278,,,2241.9,,,118.73,,,24.488,13.704,28.339,,11.595,,209.02,,,0.0328,,,267.5,8.7735,2421.9,,,2430.7,,13.955,,,21.939,,,-26.97,,,-26.97,,,55.609,,,,,,,-99999.0,51
2011-09-23 11:21:00,,,0.0,2314.6,0.6674999999999999,,,2315.3,,,119.03,,,24.679,13.703,28.358,,12.149,,208.4,,,0.0328,,,268.45,8.8046,2531.6,,,2540.5,,12.639,,,21.273,,,-26.97,,,-26.97,,,55.388,,,,,,,-99999.0,51
2011-09-23 11:22:00,,,0.0,2387.0,7.0429,,,2394.1,,,118.86,,,24.783,13.703,28.379,,12.597,,205.94,,,0.0323999999999999,,,268.95,8.704499999999998,2591.8,,,2600.5,,13.522,,,21.668,,,-26.97,,,-26.97,,,54.993,,,,,,,-99999.0,51
2011-09-23 11:23:00,,,0.0,2272.6,-5.1786,,,2267.4,,,119.18,,,24.917,13.703,28.396,,11.864,,208.68,,,0.0318999999999999,,,268.38,8.5706,2477.2,,,2485.8,,14.08,,,22.077,,,-26.97,,,-26.97,,,54.624,,,,,,,-99999.0,51
2011-09-23 11:24:00,,,0.0,2531.9,8.952999999999998,,,2540.9,,,118.66,,,24.795,13.702,28.413,,13.221,,207.29,,,0.0296,,,270.61,8.0187,2739.4,,,2747.5,,13.782,,,22.345,,,-26.97,,,-26.97,,,54.007,,,,,,,-99999.0,51
2011-09-23 11:25:00,,,0.0,2572.0,-6.2599,,,2565.7,,,119.35,,,24.424,13.7,28.433,,14.503,,208.06,,,0.0293,,,271.75,7.9745,3015.7,,,3023.7,,14.778,,,19.99,,,-26.97,,,-26.97,,,54.425,,,,,,,-99999.0,51
2011-09-23 11:26:00,,,0.0,2903.2,-1.3808,,,2901.8,,,119.14,,,24.405,13.701,28.45,,15.341,,206.4,,,0.0293,,,271.27,7.9603,3165.1,,,3173.1,,13.84,,,22.301,,,-26.97,,,-26.97,,,55.385,,,,,,,-99999.0,51
2011-09-23 11:27:00,,,0.0,2650.6,-7.963,,,2642.7,,,119.36,,,24.403,13.7,28.468,,14.93,,208.97,,,0.0296,,,270.02,8.000999999999998,3115.5,,,3123.5,,14.26,,,21.685,,,-26.97,,,-26.97,,,56.738,,,,,,,-99999.0,51
2011-09-23 11:28:00,,,0.0,2851.1,-4.3497,,,2846.8,,,119.25,,,24.427,13.699,28.484,,14.91,,207.72,,,0.0298,,,268.49,7.994,3095.6,,,3103.6,,14.132,,,22.638,,,-26.97,,,-26.97,,,58.151,,,,,,,-99999.0,51
2011-09-23 11:29:00,,,0.0,2677.5,-4.8099,,,2672.7,,,119.16,,,24.601,13.699,28.502,,13.846,,209.68,,,0.0316,,,266.23,8.4238,2898.7,,,2907.1,,13.956,,,22.314,,,-26.97,,,-26.97,,,59.813,,,,,,,-99999.0,51
2011-09-23 11:30:00,,,0.0,2380.2,-4.9941,,,2375.2,,,119.12,,,24.635,13.699,28.515,,13.486,,205.53,,,0.0328,,,265.18,8.6967,2770.4,,,2779.1,,14.042,,,22.021,,,-26.97,,,-26.97,,,59.352,,,,,,,-99999.0,51
2011-09-23 11:31:00,,,0.0,2411.0,-7.8019,,,2403.2,,,119.1,,,24.557,13.699,28.531,,12.773,,206.37,,,0.0328,,,264.38,8.670199999999998,2635.7,,,2644.3,,12.885,,,22.249,,,-26.97,,,-26.97,,,59.569,,,,,,,-99999.0,51
2011-09-23 11:32:00,,,0.0,2131.9,-5.2239,,,2126.7,,,119.1,,,24.601,13.698,28.547,,11.878,,206.3,,,0.0328999999999999,,,262.91,8.6598,2448.4,,,2457.1,,14.106,,,22.029,,,-26.97,,,-26.97,,,59.884,,,,,,,-99999.0,51
2011-09-23 11:33:00,,,0.0,2175.1,-15.005,,,2160.1,,,119.43,,,24.686,13.698,28.566,,11.568,,205.98,,,0.0328,,,262.13,8.5964,2382.5,,,2391.1,,13.737,,,21.872,,,-26.97,,,-26.97,,,60.037,,,,,,,-99999.0,51
2011-09-23 11:34:00,,,0.0,2109.1,83.932,,,2193.0,,,118.95,,,24.978,13.697,28.581,,11.121,,206.64,,,0.3941,,,260.14,97.799,2297.3,,,2395.1,,14.211,,,22.048,,,-26.97,,,-26.97,,,60.065,,,,,,,-99999.0,51
2011-09-23 11:35:00,,,0.0,2180.6,-7.3871,,,2173.2,,,119.14,,,25.443,13.697,28.595,,11.535,,206.28,,,0.0337,,,261.81,8.8118,2377.5,,,2386.3,,15.11,,,20.128,,,-26.97,,,-26.97,,,59.927,,,,,,,-99999.0,51
2011-09-23 11:36:00,,,0.0,2361.4,-5.523,,,2355.9,,,119.01,,,25.894,13.697,28.614,,12.248,,207.82,,,0.0340999999999999,,,262.63,8.9524,2543.3,,,2552.3,,14.078,,,22.534,,,-26.97,,,-26.97,,,60.065,,,,,,,-99999.0,51
2011-09-23 11:37:00,,,0.0,2306.7,-1.795,,,2304.9,,,118.98,,,25.999,13.695,28.63,,12.084,,206.37,,,0.0332,,,263.1,8.7413,2492.2,,,2500.9,,13.357,,,22.024,,,-26.97,,,-26.97,,,59.503,,,,,,,-99999.0,51
2011-09-23 11:38:00,,,0.0,2364.9,-6.9496,,,2358.0,,,119.15,,,25.842,13.697,28.647,,12.217,,209.4,,,0.0332,,,264.69,8.7941,2553.9,,,2562.7,,13.914,,,21.36,,,-26.97,,,-26.97,,,58.674,,,,,,,-99999.0,51
2011-09-23 11:39:00,,,0.0,2416.6,-3.0836,,,2413.5,,,119.03,,,25.799,13.695,28.663,,12.895,,204.2,,,0.0330999999999999,,,265.16,8.771599999999998,2632.5,,,2641.3,,13.649,,,22.151,,,-26.97,,,-26.97,,,58.279,,,,,,,-99999.0,51
2011-09-23 11:40:00,,,0.0,2371.2,-6.8577,,,2364.4,,,119.07,,,25.714,13.694,28.682,,12.549,,205.84,,,0.0328999999999999,,,265.3,8.7376,2582.9,,,2591.7,,14.282,,,22.011,,,-26.97,,,-26.97,,,57.816,,,,,,,-99999.0,51
2011-09-23 11:41:00,,,0.0,2397.2,-5.2468,,,2392.0,,,118.97,,,25.62,13.695,28.703,,12.557,,208.29,,,0.0328,,,265.07,8.692199999999998,2615.6,,,2624.3,,13.84,,,21.904,,,-26.97,,,-26.97,,,58.32,,,,,,,-99999.0,51
2011-09-23 11:42:00,,,0.0,2394.5,-4.5104,,,2390.0,,,119.05,,,25.511,13.694,28.716,,12.514,,207.53,,,0.0328,,,264.63,8.677799999999998,2595.4,,,2604.1,,12.943,,,21.816,,,-26.97,,,-26.97,,,58.618,,,,,,,-99999.0,51
2011-09-23 11:43:00,,,0.0,2584.8,-5.3848,,,2579.4,,,119.03,,,25.46,13.694,28.73,,13.575,,206.06,,,0.0328,,,264.7,8.679999999999998,2795.4,,,2804.1,,14.863,,,22.509,,,-26.97,,,-26.97,,,59.507,,,,,,,-99999.0,51
2011-09-23 11:44:00,,,0.0,2592.0,2.4393,,,2594.4,,,118.76,,,25.342,13.694,28.747,,13.37,,209.81,,,0.0328,,,265.33,8.700699999999998,2793.7,,,2802.4,,13.305,,,22.232,,,-26.97,,,-26.97,,,59.357,,,,,,,-99999.0,51
2011-09-23 11:45:00,,,0.0,2442.8,82.452,,,2525.2,,,119.33,,,25.233,13.693,28.754,,12.973,,206.64,,,0.4158999999999999,,,264.08,104.72,2677.8,,,2782.6,,13.224,,,22.049,,,-26.97,,,-26.97,,,58.42,,,,,,,-99999.0,51
2011-09-23 11:46:00,,,0.0,2361.8,-6.1442,,,2355.6,,,118.96,,,25.124,13.693,28.772,,12.041,,210.42,,,0.0328,,,266.06,8.7247,2524.0,,,2532.7,,12.385,,,23.57,,,-26.97,,,-26.97,,,57.344,,,,,,,-99999.0,51
2011-09-23 11:47:00,,,0.0,2446.2,-7.3408,,,2438.8,,,118.99,,,25.195,13.693,28.788,,12.949,,205.58,,,0.0328,,,267.77,8.7809,2661.5,,,2670.3,,14.122,,,22.365,,,-26.97,,,-26.97,,,56.125,,,,,,,-99999.0,51
2011-09-23 11:48:00,,,0.0,2332.9,-2.3703,,,2330.5,,,118.57,,,24.998,13.691,28.796,,11.975,,211.87,,,0.0328,,,268.12,8.792199999999998,2537.0,,,2545.8,,15.041,,,22.132,,,-26.97,,,-26.97,,,55.439,,,,,,,-99999.0,51
2011-09-23 11:49:00,,,0.0,2307.1,-2.1632,,,2304.9,,,118.49,,,24.908,13.692,28.813,,12.153,,206.46,,,0.0328,,,267.8,8.7818,2507.6,,,2516.4,,14.199,,,22.723,,,-26.97,,,-26.97,,,55.34,,,,,,,-99999.0,51
2011-09-23 11:50:00,,,0.0,2383.1,-11.966,,,2371.2,,,118.93,,,24.874,13.692,28.822,,12.365,,209.01,,,0.0332,,,269.04,8.9389,2570.0,,,2578.9,,13.154,,,21.799,,,-26.97,,,-26.97,,,54.8,,,,,,,-99999.0,51
2011-09-23 11:51:00,,,0.0,2373.9,0.7134,,,2374.7,,,118.92,,,24.827,13.691,28.839,,12.202,,209.9,,,0.0328999999999999,,,269.34,8.8711,2559.6,,,2568.5,,13.43,,,21.875,,,-26.97,,,-26.97,,,54.465,,,,,,,-99999.0,51
2011-09-23 11:52:00,,,0.0,2538.6,8.4914,,,2547.1,,,118.74,,,24.831,13.691,28.855,,12.85,,210.19,,,0.0328,,,270.23,8.861499999999998,2700.9,,,2709.8,,14.81,,,22.593,,,-26.97,,,-26.97,,,54.226,,,,,,,-99999.0,51
2011-09-23 11:53:00,,,0.0,2519.9,6.8346,,,2526.8,,,118.72,,,24.927,13.691,28.867,,12.825,,209.19,,,0.0328,,,269.35,8.8324,2682.0,,,2690.8,,15.197,,,22.779,,,-26.97,,,-26.97,,,54.878,,,,,,,-99999.0,51
2011-09-23 11:54:00,,,0.0,2668.5,3.912,,,2672.4,,,118.91,,,25.29,13.69,28.88,,13.977,,206.33,,,0.0328,,,269.06,8.823,2882.5,,,2891.3,,14.914,,,22.7,,,-26.97,,,-26.97,,,56.216,,,,,,,-99999.0,51
2011-09-23 11:55:00,,,0.0,2656.2,-10.102,,,2646.1,,,119.51,,,25.497,13.69,28.892,,14.096,,206.19,,,0.0328,,,268.01,8.7888,2905.9,,,2914.7,,14.123,,,22.34,,,-26.97,,,-26.97,,,57.579,,,,,,,-99999.0,51
2011-09-23 11:56:00,,,0.0,2575.6,20.987,,,2596.5,,,119.21,,,25.702,13.689,28.904,,13.245,,210.33,,,0.0821,,,266.76,21.874,2766.5,,,2788.4,,14.741,,,22.667,,,-26.97,,,-26.97,,,58.673,,,,,,,-99999.0,51
2011-09-23 11:57:00,,,0.0,2508.6,-5.8681,,,2502.8,,,119.47,,,25.917,13.687,28.915,,13.164,,208.22,,,0.0328,,,265.36,8.7016,2740.6,,,2749.3,,14.072,,,22.194,,,-26.97,,,-26.97,,,59.798,,,,,,,-99999.0,51
2011-09-23 11:58:00,,,0.0,2549.7,-1.5878,,,2548.1,,,119.23,,,26.132,13.688,28.93,,13.399,,206.68,,,0.0328,,,264.45,8.6718,2768.3,,,2777.0,,13.114,,,23.778,,,-26.97,,,-26.97,,,60.961,,,,,,,-99999.0,51
2011-09-23 11:59:00,,,0.0,2557.4,-1.3347,,,2556.1,,,119.22,,,26.156,13.688,28.945,,13.421,,206.99,,,0.0328,,,263.72,8.6478,2777.1,,,2785.8,,14.181,,,22.289,,,-26.97,,,-26.97,,,61.741,,,,,,,-99999.0,51
2011-09-23 12:00:00,,,0.0,2579.5,-3.4057,,,2576.1,,,119.36,,,26.063,13.688,28.957,,13.654,,206.38,,,0.0328,,,263.63,8.645099999999998,2816.4,,,2825.0,,13.947,,,22.395,,,-26.97,,,-26.97,,,61.634,,,,,,,-99999.0,51
2011-09-23 12:01:00,,,0.0,2498.8,-3.6128,,,2495.2,,,119.51,,,25.861,13.684,28.968,,12.827,,210.28,,,0.0328,,,263.55,8.6421,2682.0,,,2690.7,,13.928,,,22.477,,,-26.97,,,-26.97,,,61.256,,,,,,,-99999.0,51
2011-09-23 12:02:00,,,0.0,2583.2,-4.4182,,,2578.8,,,119.38,,,25.592,13.688,28.98,,13.552,,207.82,,,0.0328,,,264.83,8.6845,2814.9,,,2823.6,,14.429,,,22.29,,,-26.97,,,-26.97,,,60.53,,,,,,,-99999.0,51
2011-09-23 12:03:00,,,0.0,2552.8,-10.332,,,2542.5,,,119.49,,,25.367,13.686,28.991,,13.079,,209.78,,,0.0328,,,265.16,8.6951,2726.2,,,2734.9,,15.003,,,23.194,,,-26.97,,,-26.97,,,60.162,,,,,,,-99999.0,51
2011-09-23 12:04:00,,,0.0,2535.8,-9.710400000000002,,,2526.1,,,119.45,,,25.366,13.685,29.004,,13.46,,206.36,,,0.0328999999999999,,,265.62,8.747999999999998,2776.0,,,2784.7,,13.824,,,22.078,,,-26.97,,,-26.97,,,59.605,,,,,,,-99999.0,51
2011-09-23 12:05:00,,,0.0,2466.3,-3.3367,,,2463.0,,,119.33,,,25.349,13.685,29.013,,12.621,,211.19,,,0.0328,,,264.94,8.687699999999998,2650.1,,,2658.8,,14.355,,,22.398,,,-26.97,,,-26.97,,,60.264,,,,,,,-99999.0,51
2011-09-23 12:06:00,,,0.0,2525.3,7.5015,,,2532.8,,,118.85,,,25.68,13.685,29.028,,13.182,,207.64,,,0.2833,,,261.58,67.319,2735.9,,,2803.2,,14.44,,,22.812,,,-26.97,,,-26.97,,,61.171,,,,,,,-99999.0,51
2011-09-23 12:07:00,,,0.0,2540.3,1.0355,,,2541.4,,,118.99,,,25.926,13.685,29.039,,13.197,,206.32,,,0.0340999999999999,,,263.7,8.9879,2721.2,,,2730.2,,15.444,,,22.97,,,-26.97,,,-26.97,,,61.089,,,,,,,-99999.0,51
2011-09-23 12:08:00,,,0.0,2455.2,-3.6585,,,2451.5,,,119.12,,,25.749,13.685,29.046,,12.589,,209.73,,,0.0339,,,265.37,9.0062,2623.0,,,2632.0,,14.447,,,22.777,,,-26.97,,,-26.97,,,59.771,,,,,,,-99999.0,51
2011-09-23 12:09:00,,,0.0,2482.5,-14.703,,,2467.8,,,119.39,,,25.535,13.685,29.061,,13.107,,206.98,,,0.0344,,,266.07,9.1451,2711.2,,,2720.4,,14.235,,,22.904,,,-26.97,,,-26.97,,,59.156,,,,,,,-99999.0,51
2011-09-23 12:10:00,,,0.0,2507.9,5.1081,,,2513.0,,,118.73,,,25.285,13.684,29.072,,12.905,,209.79,,,0.0330999999999999,,,266.47,8.8144,2688.1,,,2697.0,,14.566,,,22.712,,,-26.97,,,-26.97,,,59.0,,,,,,,-99999.0,51
2011-09-23 12:11:00,,,0.0,2587.8,-10.561,,,2577.2,,,119.4,,,25.387,13.684,29.077,,13.51,,206.63,,,0.0328,,,266.4,8.7351,2789.9,,,2798.7,,14.621,,,22.925,,,-26.97,,,-26.97,,,58.89,,,,,,,-99999.0,51
2011-09-23 12:12:00,,,0.0,2505.4,-0.391,,,2505.1,,,119.03,,,25.448,13.683,29.093,,12.808,,211.11,,,0.0328,,,266.46,8.7371,2684.3,,,2693.0,,16.351,,,21.548,,,-26.97,,,-26.97,,,59.086,,,,,,,-99999.0,51
2011-09-23 12:13:00,,,0.0,2530.2,-11.252,,,2519.0,,,119.43,,,25.532,13.683,29.103,,13.368,,207.04,,,0.0328,,,266.01,8.7222,2766.6,,,2775.3,,15.529,,,20.601,,,-26.97,,,-26.97,,,59.498,,,,,,,-99999.0,51
2011-09-23 12:14:00,,,0.0,2484.4,-3.2903,,,2481.1,,,119.02,,,25.473,13.682,29.111,,12.751,,209.63,,,0.0328,,,266.22,8.728799999999998,2652.3,,,2661.0,,15.1,,,23.102,,,-26.97,,,-26.97,,,58.956,,,,,,,-99999.0,51
2011-09-23 12:15:00,,,0.0,2517.8,118.81,,,2636.7,,,119.28,,,25.305,13.681,29.124,,13.313,,206.05,,,0.5626999999999999,,,264.74,139.03,2741.9,,,2881.0,,13.553,,,22.424,,,-26.97,,,-26.97,,,59.307,,,,,,,-99999.0,51
2011-09-23 12:16:00,,,0.0,2492.0,4.1415,,,2496.1,,,118.81,,,25.295,13.682,29.13,,12.786,,209.91,,,0.0328,,,265.98,8.7208,2662.9,,,2671.6,,14.66,,,22.734,,,-26.97,,,-26.97,,,59.97,,,,,,,-99999.0,51
2011-09-23 12:17:00,,,0.0,2509.2,-13.92,,,2495.3,,,119.42,,,25.365,13.681,29.142,,13.27,,206.53,,,0.0328,,,265.15,8.6936,2738.7,,,2747.4,,14.59,,,23.043,,,-26.97,,,-26.97,,,60.6,,,,,,,-99999.0,51
2011-09-23 12:18:00,,,0.0,2476.0,-9.2035,,,2466.8,,,119.24,,,25.65,13.681,29.149,,13.115,,207.19,,,0.0328,,,264.21,8.6629,2715.6,,,2724.2,,13.002,,,21.869,,,-26.97,,,-26.97,,,61.429,,,,,,,-99999.0,51
2011-09-23 12:19:00,,,0.0,2455.6,-3.9805,,,2451.6,,,119.15,,,26.03,13.681,29.158,,12.877,,206.92,,,0.0328999999999999,,,263.34,8.6721,2663.5,,,2672.1,,13.715,,,22.615,,,-26.97,,,-26.97,,,61.964,,,,,,,-99999.0,51
2011-09-23 12:20:00,,,0.0,2375.0,-8.3751,,,2366.7,,,119.28,,,26.441,13.681,29.171,,12.129,,211.17,,,0.0328999999999999,,,262.85,8.6559,2541.5,,,2550.2,,15.728,,,23.234,,,-26.97,,,-26.97,,,61.974,,,,,,,-99999.0,51
2011-09-23 12:21:00,,,0.0,2366.7,-5.1538,,,2361.6,,,119.27,,,26.699,13.681,29.175,,12.184,,210.7,,,0.0328999999999999,,,263.04,8.6619,2547.1,,,2555.8,,13.911,,,22.195,,,-26.97,,,-26.97,,,61.937,,,,,,,-99999.0,51
2011-09-23 12:22:00,,,0.0,2445.0,8.237,,,2453.2,,,118.68,,,26.81,13.681,29.188,,12.719,,207.18,,,0.0328,,,262.76,8.615299999999998,2634.2,,,2642.9,,15.474,,,23.314,,,-26.97,,,-26.97,,,61.94,,,,,,,-99999.0,51
2011-09-23 12:23:00,,,0.0,2444.1,5.0848,,,2449.1,,,118.73,,,26.956,13.681,29.199,,12.84,,204.08,,,0.0330999999999999,,,262.19,8.6716,2618.9,,,2627.5,,15.694,,,23.312,,,-26.97,,,-26.97,,,62.211,,,,,,,-99999.0,51
2011-09-23 12:24:00,,,0.0,2278.2,-14.449,,,2263.8,,,119.38,,,26.969,13.681,29.207,,11.99,,206.31,,,0.0328,,,261.37,8.5693,2472.8,,,2481.4,,14.112,,,22.617,,,-26.97,,,-26.97,,,62.39,,,,,,,-99999.0,51
2011-09-23 12:25:00,,,0.0,2241.6,-9.134200000000002,,,2232.5,,,119.09,,,26.737,13.681,29.212,,11.576,,210.4,,,0.0335,,,261.95,8.7766,2417.0,,,2425.8,,13.629,,,21.968,,,-26.97,,,-26.97,,,61.964,,,,,,,-99999.0,51
2011-09-23 12:26:00,,,0.0,2370.3,129.33,,,2499.6,,,118.62,,,26.35,13.68,29.222,,12.421,,207.74,,,0.5882,,,260.89,142.22,2579.3,,,2721.5,,14.591,,,22.615,,,-26.97,,,-26.97,,,61.619,,,,,,,-99999.0,51
2011-09-23 12:27:00,,,0.0,2361.0,-17.394,,,2343.7,,,119.34,,,26.094,13.68,29.233,,12.193,,210.23,,,0.0347,,,264.05,9.1505,2539.7,,,2548.8,,14.39,,,22.233,,,-26.97,,,-26.97,,,60.482,,,,,,,-99999.0,51
2011-09-23 12:28:00,,,0.0,2464.0,-14.104,,,2449.9,,,119.15,,,25.541,13.679,29.24,,13.071,,206.49,,,0.0328,,,264.86,8.6837,2697.4,,,2706.1,,13.821,,,22.238,,,-26.97,,,-26.97,,,59.912,,,,,,,-99999.0,51
2011-09-23 12:29:00,,,0.0,2396.6,-2.9451,,,2393.6,,,118.69,,,25.222,13.679,29.252,,12.354,,211.76,,,0.0328,,,264.95,8.6868,2589.9,,,2598.6,,13.052,,,22.186,,,-26.97,,,-26.97,,,60.019,,,,,,,-99999.0,51
2011-09-23 12:30:00,,,0.0,2489.1,-15.991,,,2473.1,,,119.18,,,25.313,13.679,29.256,,13.086,,207.15,,,0.0328,,,264.79,8.681599999999998,2709.3,,,2718.0,,14.725,,,23.379,,,-26.97,,,-26.97,,,60.506,,,,,,,-99999.0,51
2011-09-23 12:31:00,,,0.0,2422.3,-14.035,,,2408.3,,,119.24,,,25.438,13.679,29.27,,12.806,,206.83,,,0.0328,,,264.92,8.6859,2647.5,,,2656.2,,13.268,,,21.285,,,-26.97,,,-26.97,,,60.211,,,,,,,-99999.0,51
2011-09-23 12:32:00,,,0.0,2353.9,-12.332,,,2341.6,,,119.16,,,25.304,13.678,29.27,,12.331,,207.82,,,0.0332,,,265.25,8.811,2561.7,,,2570.5,,13.826,,,23.372,,,-26.97,,,-26.97,,,59.26,,,,,,,-99999.0,51
2011-09-23 12:33:00,,,0.0,2306.7,7.0405,,,2313.7,,,118.42,,,25.17,13.678,29.282,,12.116,,207.1,,,0.0337999999999999,,,265.74,8.9799,2507.8,,,2516.8,,14.733,,,22.678,,,-26.97,,,-26.97,,,58.261,,,,,,,-99999.0,51
2011-09-23 12:34:00,,,0.0,2022.4,-2.623,,,2019.8,,,118.76,,,24.999,13.678,29.281,,10.559,,210.05,,,0.0330999999999999,,,264.42,8.745,2218.0,,,2226.8,,13.902,,,22.294,,,-26.97,,,-26.97,,,57.67,,,,,,,-99999.0,51
2011-09-23 12:35:00,,,0.0,2313.7,-8.9272,,,2304.8,,,119.14,,,24.988,13.678,29.3,,12.151,,207.03,,,0.0328,,,266.98,8.7534,2515.5,,,2524.2,,14.862,,,22.936,,,-26.97,,,-26.97,,,56.165,,,,,,,-99999.0,51
2011-09-23 12:36:00,,,0.0,2468.8,6.9024,,,2475.7,,,118.56,,,24.798,13.677,29.301,,12.941,,207.2,,,0.0328,,,268.48,8.802699999999998,2679.7,,,2688.5,,14.53,,,22.837,,,-26.97,,,-26.97,,,56.163,,,,,,,-99999.0,51
