measured_on,ac_current__411,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__423,ac_power__773,ac_voltage__410,ac_voltage__426,ac_volts__778,ambient_temp__412,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__416,inverter_temp__432,inveter_temp__784,module_temp_1__413,module_temp_1__429,module_temp_1__781,module_temp_2__414,module_temp_2__430,module_temp_2__782,module_temp_3__415,module_temp_3__431,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__421,poa_irradiance__771,system_id
2011-07-29 17:53:00,,,0.0,100.53,99.123,,,199.65,,,120.26,,,27.59,,13.572,,33.662,0.7089999999999999,196.18,,,0.7205,,,188.16,135.56,139.1,,,274.65,11.786,,,20.195,,,-26.97,,,-26.97,,,26.892,,,,,,,-99999.0,51
2011-07-29 17:54:00,,,0.0,95.472,89.083,,,184.56,,,120.4,,,27.59,,13.573,,33.656,0.677,193.42,,,0.6908999999999998,,,184.46,127.45,130.95,,,258.4,11.729,,,20.316,,,-26.97,,,-26.97,,,26.83,,,,,,,-99999.0,51
2011-07-29 17:55:00,,,0.0,84.304,82.94799999999998,,,167.25,,,120.24,,,27.601,,13.573,,33.645,0.6282999999999999,189.74,,,0.6424999999999998,,,179.51,115.35,119.22,,,234.57,11.798,,,20.457,,,-26.97,,,-26.97,,,26.728,,,,,,,-99999.0,51
2011-07-29 17:56:00,,,0.0,78.399,81.56999999999998,,,159.97,,,120.02,,,27.587,,13.573,,33.637,0.6079999999999999,186.9,,,0.6232999999999999,,,174.73,108.91,113.63,,,222.54,12.046,,,20.574,,,-26.97,,,-26.97,,,26.636,,,,,,,-99999.0,51
2011-07-29 17:57:00,,,0.0,74.909,74.034,,,148.94,,,120.24,,,27.564,,13.573,,33.621,0.5842,189.63,,,0.6023,,,176.05,106.04,110.78,,,216.81,12.218,,,20.656,,,-26.97,,,-26.97,,,26.538,,,,,,,-99999.0,51
2011-07-29 17:58:00,,,0.0,73.093,64.661,,,137.76,,,120.52,,,27.519,,13.573,,33.618,0.568,189.42,,,0.5851,,,177.18,103.65,107.59,,,211.24,12.093,,,20.525,,,-26.97,,,-26.97,,,26.439,,,,,,,-99999.0,51
2011-07-29 17:59:00,,,0.0,78.471,73.828,,,152.3,,,120.14,,,27.472,,13.573,,33.607,0.5565999999999999,186.93,,,0.5693,,,176.97,100.75,104.05,,,204.8,13.88,,,22.193,,,-26.97,,,-26.97,,,26.349,,,,,,,-99999.0,51
2011-07-29 18:00:00,,,0.0,58.021,58.112,,,116.13,,,120.63,,,27.401,,13.573,,33.6,0.547,183.36,,,0.5535999999999999,,,177.09,98.041,100.3,,,198.34,13.046,,,21.991,,,-26.97,,,-26.97,,,26.24,,,,,,,-99999.0,51
2011-07-29 18:01:00,,,0.0,73.302,60.319,,,133.62,,,120.63,,,27.396,,13.571,,33.582,0.5317,183.58,,,0.5341,,,179.41,95.799,97.60100000000001,,,193.4,11.904,,,20.818,,,-26.97,,,-26.97,,,26.123,,,,,,,-99999.0,51
2011-07-29 18:02:00,,,0.0,56.506,51.057,,,107.56,,,120.78,,,27.373,,13.572,,33.576,0.5194999999999999,181.84,,,0.507,,,186.19,94.38,94.456,,,188.84,12.485,,,21.117,,,-26.97,,,-26.97,,,26.034,,,,,,,-99999.0,51
2011-07-29 18:03:00,,,0.0,64.664,66.202,,,130.87,,,120.12,,,27.322,,13.573,,33.564,0.5018,184.14,,,0.4853,,,189.56,91.99,92.396,,,184.39,12.389,,,20.736,,,-26.97,,,-26.97,,,25.931,,,,,,,-99999.0,51
2011-07-29 18:04:00,,,0.0,63.285,50.738,,,114.02,,,120.68,,,27.289,,13.573,,33.557,0.4889,182.71,,,0.4685,,,190.31,89.156,89.322,,,178.48,12.906,,,21.293,,,-26.97,,,-26.97,,,25.84,,,,,,,-99999.0,51
2011-07-29 18:05:00,,,0.0,51.979,54.001,,,105.98,,,120.26,,,27.227,,13.573,,33.543,0.4784999999999999,178.25,,,0.4602999999999999,,,187.04,86.098,85.299,,,171.4,12.28,,,20.849,,,-26.97,,,-26.97,,,25.727,,,,,,,-99999.0,51
2011-07-29 18:06:00,,,0.0,53.497,57.38,,,110.88,,,119.14,,,27.158,,13.573,,33.539,0.4671,176.31,,,0.452,,,183.24,82.821,82.331,,,165.15,12.385,,,20.716,,,-26.97,,,-26.97,,,25.633,,,,,,,-99999.0,51
2011-07-29 18:07:00,,,0.0,53.107,48.165,,,101.27,,,119.32,,,27.113,,13.575,,33.523,0.4451,181.93,,,0.4491,,,176.2,79.134,80.958,,,160.09,12.911,,,21.601,,,-26.97,,,-26.97,,,25.525,,,,,,,-99999.0,51
2011-07-29 18:08:00,,,0.0,45.843,46.579,,,92.423,,,119.33,,,27.053,,13.574,,33.506,0.4210999999999999,187.14,,,0.4395,,,172.28,75.708,78.79399999999998,,,154.5,12.291,,,20.887,,,-26.97,,,-26.97,,,25.443,,,,,,,-99999.0,51
2011-07-29 18:09:00,,,0.0,51.085,48.396,,,99.483,,,119.22,,,27.004,,13.576,,33.5,0.3997999999999999,191.0,,,0.4217,,,175.6,74.039,76.364,,,150.4,12.631,,,21.16,,,-26.97,,,-26.97,,,25.344,,,,,,,-99999.0,51
2011-07-29 18:10:00,,,0.0,49.132,47.062,,,96.195,,,119.45,,,26.966,,13.576,,33.489,0.3811999999999999,194.07,,,0.4062999999999999,,,177.66,72.18399999999998,73.973,,,146.16,12.851,,,21.215,,,-26.97,,,-26.97,,,25.244,,,,,,,-99999.0,51
2011-07-29 18:11:00,,,0.0,46.926,41.525,,,88.452,,,119.64,,,26.901,,13.576,,33.473,0.3805999999999999,190.81,,,0.3982999999999999,,,178.23,70.985,72.623,,,143.61,12.86,,,21.266,,,-26.97,,,-26.97,,,25.157,,,,,,,-99999.0,51
2011-07-29 18:12:00,,,0.0,42.353,43.984,,,86.337,,,119.52,,,26.85,,13.578,,33.467,0.3730999999999999,191.32,,,0.3905,,,179.57,70.127,71.386,,,141.51,12.737,,,21.122,,,-26.97,,,-26.97,,,25.08,,,,,,,-99999.0,51
2011-07-29 18:13:00,,,0.0,37.205,31.023,,,68.229,,,119.93,,,26.8,,13.577,,33.45,0.3594,194.29,,,0.3846,,,177.7,68.347,69.817,,,138.17,12.629,,,21.174,,,-26.97,,,-26.97,,,25.0,,,,,,,-99999.0,51
2011-07-29 18:14:00,,,0.0,42.904,40.951,,,83.85599999999998,,,119.54,,,26.789,,13.578,,33.437,0.3598,189.88,,,0.3799,,,174.8,66.405,68.311,,,134.72,12.516,,,21.171,,,-26.97,,,-26.97,,,24.899,,,,,,,-99999.0,51
2011-07-29 18:15:00,,,0.0,48.833,49.362,,,98.195,,,119.09,,,26.763,,13.578,,33.426,0.3614999999999999,184.27,,,0.374,,,173.4,64.851,66.613,,,131.46,13.355,,,21.667,,,-10.891,,,-26.97,,,24.803,,,,,,,-99999.0,51
2011-07-29 18:16:00,,,0.0,25.049,35.436,,,60.484,,,119.66,,,26.702,,13.578,,33.412,0.3634,179.1,,,0.3652,,,175.31,64.032,65.082,,,129.11,11.974,,,20.896,,,25.805,,,-26.97,,,24.723,,,,,,,-99999.0,51
2011-07-29 18:17:00,,,0.0,23.9,26.198,,,50.097,,,120.0,,,26.647,,13.577,,33.398,0.3618,175.69,,,0.3584,,,176.31,63.182,63.564,,,126.75,11.696,,,20.449,,,25.808,,,-26.97,,,24.626,,,,,,,-99999.0,51
2011-07-29 18:18:00,,,0.0,35.344,45.133,,,80.477,,,119.18,,,26.65,,13.579,,33.387,0.3553,175.86,,,0.3524999999999999,,,175.84,61.978,62.489,,,124.47,12.744,,,21.169,,,25.807,,,-26.97,,,24.518,,,,,,,-99999.0,51
2011-07-29 18:19:00,,,0.0,38.262,36.217,,,74.48,,,119.52,,,26.65,,13.578,,33.373,0.3488999999999999,175.83,,,0.3496,,,173.14,60.529,61.341,,,121.87,14.267,,,22.923,,,25.685,,,-26.97,,,24.421,,,,,,,-99999.0,51
2011-07-29 18:20:00,,,0.0,30.978,25.485,,,56.463,,,119.89,,,26.617,,13.579,,33.356,0.3417,175.88,,,0.3431,,,173.06,59.381,60.097,,,119.48,14.099,,,22.764,,,25.264,,,-26.97,,,24.333,,,,,,,-99999.0,51
2011-07-29 18:21:00,,,0.0,32.334,35.665,,,67.999,,,119.57,,,26.611,,13.579,,33.342,0.3355,175.91,,,0.3365,,,173.09,58.248,59.021,,,117.27,12.559,,,21.424,,,25.083,,,-26.97,,,24.246,,,,,,,-99999.0,51
2011-07-29 18:22:00,,,0.0,32.495,31.736,,,64.23,,,119.68,,,26.593,,13.579,,33.333,0.3286,175.92,,,0.3295,,,173.11,57.037,57.812,,,114.85,12.94,,,21.413,,,15.166,,,-26.97,,,24.177,,,,,,,-99999.0,51
2011-07-29 18:23:00,,,0.0,26.382,26.749,,,53.131,,,119.77,,,26.567,,13.578,,33.319,0.323,175.9,,,0.3226999999999999,,,173.17,55.886,56.817,,,112.7,12.804,,,21.125,,,13.908,,,-26.97,,,24.129,,,,,,,-99999.0,51
2011-07-29 18:24:00,,,0.0,34.999,33.0,,,67.999,,,119.52,,,26.534,,13.581,,33.304,0.318,175.9,,,0.317,,,173.17,54.893,55.933,,,110.83,13.308,,,21.604,,,14.873,,,-26.97,,,24.056,,,,,,,-99999.0,51
2011-07-29 18:25:00,,,0.0,26.589,27.531,,,54.119,,,119.75,,,26.489,,13.582,,33.29,0.3144,175.95,,,0.3150999999999999,,,173.19,54.576,55.319,,,109.9,13.171,,,21.792,,,16.102,,,-26.97,,,23.993,,,,,,,-99999.0,51
2011-07-29 18:26:00,,,0.0,31.506,29.852,,,61.358,,,119.49,,,26.467,,13.581,,33.28,0.3111999999999999,175.89,,,0.3110999999999999,,,173.07,53.84,54.745,,,108.59,13.288,,,21.831,,,17.231,,,-26.97,,,23.926,,,,,,,-99999.0,51
2011-07-29 18:27:00,,,0.0,27.14,30.334,,,57.474,,,119.17,,,26.407,,13.581,,33.263,0.3049,175.89,,,0.3052,,,173.07,52.821,53.632,,,106.45,12.978,,,21.625,,,21.672,,,-26.97,,,23.886,,,,,,,-99999.0,51
2011-07-29 18:28:00,,,0.0,33.298,30.84,,,64.138,,,119.16,,,26.379,,13.58,,33.246,0.2993,175.91,,,0.3004999999999999,,,173.06,51.998,52.654,,,104.65,13.844,,,21.916,,,24.843,,,-26.97,,,23.86,,,,,,,-99999.0,51
2011-07-29 18:29:00,,,0.0,26.818,28.358,,,55.176,,,119.23,,,26.33,,13.581,,33.235,0.2945999999999999,175.93,,,0.2949999999999999,,,172.99,51.034,51.826,,,102.86,12.983,,,21.764,,,24.722,,,-26.97,,,23.865,,,,,,,-99999.0,51
2011-07-29 18:30:00,,,0.0,23.302,25.807,,,49.109,,,119.28,,,26.282,,13.582,,33.22,0.2909999999999999,175.94,,,0.2903,,,173.03,50.226,51.197,,,101.42,12.829,,,21.841,,,24.6,,,-26.97,,,23.849,,,,,,,-99999.0,51
2011-07-29 18:31:00,,,0.0,27.462,16.73,,,44.191,,,119.57,,,26.249,,13.582,,33.206,0.2873999999999999,175.94,,,0.2881,,,173.17,49.892,50.564,,,100.46,13.655,,,22.186,,,24.357,,,-26.97,,,23.801,,,,,,,-99999.0,51
2011-07-29 18:32:00,,,0.0,12.18,26.221,,,38.4,,,119.23,,,26.205,,13.583,,33.189,0.2861,175.95,,,0.2851,,,173.18,49.373,50.34,,,99.713,12.02,,,21.062,,,24.356,,,-26.97,,,23.811,,,,,,,-99999.0,51
2011-07-29 18:33:00,,,0.0,31.368,36.033,,,67.402,,,118.85,,,26.184,,13.584,,33.172,0.2851,175.82,,,0.2843999999999999,,,173.18,49.251,50.125,,,99.376,13.866,,,22.042,,,24.357,,,-26.97,,,23.88,,,,,,,-99999.0,51
2011-07-29 18:34:00,,,0.0,31.69,19.832,,,51.522,,,119.42,,,26.123,,13.585,,33.161,0.2841,175.8,,,0.2842,,,173.03,49.183,49.943,,,99.127,14.039,,,22.269,,,24.844,,,-26.97,,,23.933,,,,,,,-99999.0,51
2011-07-29 18:35:00,,,0.0,19.488,13.811,,,33.298,,,119.72,,,26.058,,13.585,,33.146,0.2814999999999999,175.94,,,0.2824999999999999,,,173.27,48.949,49.528,,,98.47900000000001,12.755,,,22.797,,,24.844,,,-26.97,,,23.921,,,,,,,-99999.0,51
2011-07-29 18:36:00,,,0.0,27.002,29.852,,,56.853,,,119.04,,,25.975,,13.584,,33.13,0.2752999999999999,175.93,,,0.2745,,,173.06,47.498,48.439,,,95.936,12.385,,,21.24,,,24.722,,,-26.97,,,23.955,,,,,,,-99999.0,51
2011-07-29 18:37:00,,,0.0,21.142,19.143,,,40.284,,,119.37,,,25.875,,13.585,,33.113,0.2632999999999999,175.91,,,0.2652999999999999,,,173.16,45.936,46.313,,,92.249,14.149,,,22.583,,,24.783,,,-26.97,,,23.983,,,,,,,-99999.0,51
2011-07-29 18:38:00,,,0.0,17.166,19.373,,,36.539,,,119.14,,,25.795,,13.584,,33.098,0.2519,175.92,,,0.2511999999999999,,,173.15,43.494,44.318,,,87.813,13.406,,,22.23,,,24.722,,,-26.97,,,23.978,,,,,,,-99999.0,51
2011-07-29 18:39:00,,,0.0,19.809,20.751,,,40.56,,,119.06,,,25.735,,13.585,,33.08,0.2409,175.95,,,0.2389999999999999,,,173.08,41.365,42.379,,,83.744,13.506,,,22.155,,,24.783,,,-26.97,,,23.94,,,,,,,-99999.0,51
2011-07-29 18:40:00,,,0.0,17.902,14.731,,,32.632,,,119.15,,,25.708,,13.585,,33.061,0.2311999999999999,175.95,,,0.2303999999999999,,,173.05,39.867,40.686,,,80.55299999999998,13.999,,,21.831,,,24.661,,,-26.97,,,23.904,,,,,,,-99999.0,51
2011-07-29 18:41:00,,,0.0,15.351,17.304,,,32.655,,,119.07,,,25.665,,13.587,,33.05,0.2240999999999999,175.82,,,0.2255999999999999,,,173.09,39.056,39.394,,,78.45099999999998,13.651,,,22.076,,,24.357,,,-26.97,,,23.878,,,,,,,-99999.0,51
2011-07-29 18:42:00,,,0.0,15.535,14.432,,,29.967,,,119.21,,,25.609,,13.588,,33.033,0.2213,175.87,,,0.2230999999999999,,,173.15,38.62,38.924,,,77.54399999999998,13.715,,,22.202,,,22.574,,,-26.97,,,23.81,,,,,,,-99999.0,51
2011-07-29 18:43:00,,,0.0,19.005,18.545,,,37.55,,,119.08,,,25.53,,13.587,,33.015,0.2198,175.85,,,0.2218,,,173.1,38.386,38.643,,,77.02899999999998,14.032,,,22.534,,,24.295,,,-26.97,,,23.738,,,,,,,-99999.0,51
2011-07-29 18:44:00,,,0.0,12.869,12.249,,,25.118,,,119.25,,,25.436,,13.588,,32.996,0.2192,175.94,,,0.2192999999999999,,,173.12,37.97,38.562,,,76.533,14.008,,,21.853,,,24.357,,,-26.97,,,23.68,,,,,,,-99999.0,51
2011-07-29 18:45:00,,,0.0,15.972,15.328,,,31.3,,,119.21,,,25.344,,13.589,,32.984,0.2189,175.83,,,0.218,,,173.07,37.734,38.488,,,76.22199999999998,13.981,,,21.977,,,24.357,,,-26.97,,,23.608,,,,,,,-99999.0,51
2011-07-29 18:46:00,,,0.0,15.673,17.902,,,33.574,,,119.06,,,25.269,,13.589,,32.97,0.2137,175.88,,,0.2146,,,173.09,37.141,37.59,,,74.732,13.612,,,22.344,,,24.357,,,-26.97,,,23.555,,,,,,,-99999.0,51
2011-07-29 18:47:00,,,0.0,11.398,9.6289,,,21.027,,,119.36,,,25.208,,13.589,,32.946,0.2081,175.92,,,0.2086,,,173.14,36.107,36.613,,,72.721,14.094,,,22.802,,,24.357,,,-26.97,,,23.475,,,,,,,-99999.0,51
2011-07-29 18:48:00,,,0.0,13.03,12.777,,,25.807,,,119.29,,,25.159,,13.589,,32.927,0.2036999999999999,175.9,,,0.2034999999999999,,,173.2,35.25,35.824,,,71.075,13.872,,,22.703,,,24.357,,,-26.97,,,23.419,,,,,,,-99999.0,51
2011-07-29 18:49:00,,,0.0,10.939,12.984,,,23.923,,,119.27,,,25.106,,13.589,,32.91,0.1981,175.95,,,0.1978,,,173.18,34.25,34.85,,,69.101,14.867,,,23.845,,,24.357,,,-26.97,,,23.41,,,,,,,-99999.0,51
2011-07-29 18:50:00,,,0.0,10.962,10.709,,,21.671,,,119.3,,,25.053,,13.591,,32.892,0.1885,175.89,,,0.1883,,,173.13,32.601,33.145,,,65.747,13.626,,,22.143,,,24.357,,,-26.97,,,23.372,,,,,,,-99999.0,51
2011-07-29 18:51:00,,,0.0,12.387,10.985,,,23.372,,,119.24,,,25.002,,13.591,,32.872,0.1754,175.94,,,0.1749,,,173.18,30.296,30.854,,,61.15,14.489,,,22.607,,,24.357,,,-26.97,,,23.314,,,,,,,-99999.0,51
2011-07-29 18:52:00,,,0.0,4.8032,2.8267,,,7.6299,,,119.59,,,24.949,,13.591,,32.854,0.1625999999999999,175.94,,,0.163,,,173.14,28.227,28.606,,,56.832,13.965,,,22.532,,,24.357,,,-26.97,,,23.281,,,,,,,-99999.0,51
2011-07-29 18:53:00,,,0.0,4.4122,5.6307,,,10.043,,,119.36,,,24.907,,13.591,,32.835,0.1514,175.9,,,0.1521,,,173.17,26.34,26.631,,,52.97,14.144,,,22.389,,,24.357,,,-26.97,,,23.213,,,,,,,-99999.0,51
2011-07-29 18:54:00,,,0.0,0.0459999999999999,5.8834,,,5.9294,,,119.34,,,24.873,,13.591,,32.819,0.0667999999999999,202.96,,,0.1419,,,173.11,24.567,12.494,,,37.06,14.216,,,22.735,,,24.357,,,-26.97,,,23.13,,,,,,,-99999.0,51
2011-07-29 18:55:00,,,0.0,-4.0221,1.2869,,,-2.7352,,,119.51,,,24.823,,13.591,,32.797,0.0449999999999999,214.93,,,0.1342,,,173.06,23.218,9.6629,,,32.88,14.095,,,22.593,,,23.677,,,-26.97,,,23.037,,,,,,,-99999.0,51
2011-07-29 18:56:00,,,0.0,-4.39,2.8732,,,-1.5168,,,119.45,,,24.769,,13.592,,32.779,0.0448,213.25,,,0.1265999999999999,,,173.08,21.904,9.5569,,,31.461,14.377,,,22.784,,,24.049,,,-26.97,,,22.948,,,,,,,-99999.0,51
2011-07-29 18:57:00,,,0.0,-5.9759,-0.9883,,,-6.9643,,,119.58,,,24.72,,13.592,,32.76,0.0454999999999999,211.44,,,0.1198,,,173.02,20.728,9.628100000000002,,,30.356,13.678,,,22.58,,,11.914,,,-26.97,,,22.867,,,,,,,-99999.0,51
2011-07-29 18:58:00,,,0.0,-5.0795,-3.3557,,,-8.4353,,,119.68,,,24.692,,13.592,,32.741,0.0461,209.6,,,0.1029,,,178.49,18.051,9.6646,,,27.716,14.005,,,22.545,,,23.68,,,-26.97,,,22.775,,,,,,,-99999.0,51
2011-07-29 18:59:00,,,0.0,6.2976,1.9996,,,8.2973,,,119.38,,,24.662,,13.593,,32.723,0.0466999999999999,207.86,,,0.0446999999999999,,,204.7,9.1442,9.7038,,,18.848,15.267,,,23.251,,,23.618,,,-26.97,,,22.671,,,,,,,-99999.0,51
2011-07-29 19:00:00,,,0.0,-14.802,-16.158,,,-30.96,,,120.13,,,24.595,,13.593,,32.707,0.0505999999999999,204.21,,,0.0463,,,203.14,9.3965,10.23,,,19.627,13.576,,,22.969,,,23.618,,,-26.97,,,22.558,,,,,,,-99999.0,51
2011-07-29 19:01:00,,,0.0,-18.549,-13.078,,,-31.627,,,120.15,,,24.569,,13.594,,32.688,0.0466999999999999,204.37,,,0.0456999999999999,,,201.39,9.2,9.541,,,18.741,14.341,,,23.679,,,23.431,,,-26.97,,,22.438,,,,,,,-99999.0,51
2011-07-29 19:02:00,,,0.0,-2.8271,-7.24,,,-10.067,,,119.93,,,24.565,,13.594,,32.668,0.0471,202.44,,,0.0465,,,199.4,9.2808,9.5384,,,18.819,13.939,,,22.597,,,22.932,,,-26.97,,,22.3,,,,,,,-99999.0,51
2011-07-29 19:03:00,,,0.0,-4.8267,-1.8618,,,-6.6885,,,119.92,,,24.527,,13.595,,32.65,0.0471,200.38,,,0.0465,,,197.55,9.194400000000002,9.4411,,,18.636,14.41,,,22.6,,,17.891,,,-26.97,,,22.219,,,,,,,-99999.0,51
2011-07-29 19:04:00,,,0.0,7.0792,-5.9529,,,1.1262,,,120.02,,,24.516,,13.594,,32.634,0.048,198.33,,,0.0502999999999999,,,192.85,9.591,9.5155,,,19.107,15.365,,,23.279,,,22.87,,,-26.97,,,22.14,,,,,,,-99999.0,51
2011-07-29 19:05:00,,,0.0,-5.7921,-1.1033,,,-6.8953,,,120.04,,,24.494,,13.595,,32.614,0.0524,192.88,,,0.0473,,,193.55,9.147,9.9969,,,19.144,14.264,,,22.523,,,22.87,,,-26.97,,,22.089,,,,,,,-99999.0,51
2011-07-29 19:06:00,,,0.0,3.034,-10.642,,,-7.6079,,,120.39,,,24.467,,13.595,,32.597,0.049,193.82,,,0.047,,,191.28,8.9855,9.4935,,,18.479,14.923,,,23.01,,,22.87,,,-26.97,,,22.013,,,,,,,-99999.0,51
2011-07-29 19:07:00,,,0.0,10.205,-2.8501,,,7.3551,,,120.08,,,24.442,,13.595,,32.578,0.0499,190.63,,,0.0468,,,188.43,8.824,9.5021,,,18.326,15.557,,,23.292,,,22.87,,,-26.97,,,21.942,,,,,,,-99999.0,51
2011-07-29 19:08:00,,,0.0,2.5743,6.5505,,,9.1249,,,119.8,,,24.414,,13.595,,32.561,0.0502999999999999,186.88,,,0.0478,,,185.24,8.860699999999998,9.3957,,,18.257,14.646,,,23.022,,,22.87,,,-26.97,,,21.864,,,,,,,-99999.0,51
2011-07-29 19:09:00,,,0.0,-12.32,2.8041,,,-9.5155,,,119.99,,,24.384,,13.594,,32.543,0.0516,181.77,,,0.0492999999999999,,,180.72,8.9032,9.3738,,,18.277,13.804,,,22.425,,,22.87,,,-26.97,,,21.792,,,,,,,-99999.0,51
2011-07-29 19:10:00,,,0.0,-14.503,0.5285999999999998,,,-13.975,,,120.07,,,24.371,,13.596,,32.528,0.0526999999999999,175.5,,,0.0539999999999999,,,170.52,9.0955,9.2515,,,18.347,13.77,,,22.537,,,22.87,,,-26.97,,,21.784,,,,,,,-99999.0,51
2011-07-29 19:11:00,,,0.0,3.5396,0.6206,,,4.1602,,,120.02,,,24.388,,13.596,,32.508,0.0601999999999999,160.0,,,0.0522,,,169.12,8.8163,9.5354,,,18.352,15.08,,,23.479,,,22.87,,,-26.97,,,21.761,,,,,,,-99999.0,51
2011-07-29 19:12:00,,,0.0,-13.216,-7.4469,,,-20.663,,,120.35,,,24.374,,13.597,,32.493,0.0623999999999999,147.13,,,0.0555999999999999,,,158.45,8.8018,9.0908,,,17.893,13.815,,,22.792,,,22.87,,,-26.97,,,21.727,,,,,,,-99999.0,51
2011-07-29 19:13:00,,,0.0,-3.3557,-7.3091,,,-10.665,,,120.41,,,24.373,,13.597,,32.473,0.0579,145.4,,,0.0585999999999999,,,142.72,8.2874,8.3647,,,16.652,16.071,,,24.741,,,22.87,,,-26.97,,,21.66,,,,,,,-99999.0,51
2011-07-29 19:14:00,,,0.0,-20.226,-13.331,,,-33.557,,,120.66,,,24.339,,13.598,,32.457,0.0589999999999999,127.12,,,0.0563,,,134.12,7.4981,7.4039,,,14.902,12.93,,,22.161,,,22.87,,,-26.97,,,21.636,,,,,,,-99999.0,51
2011-07-29 19:15:00,,,0.0,-19.56,-9.8833,,,-29.443,,,120.55,,,24.348,,13.598,,32.44,0.0522,128.0,,,0.0529999999999999,,,124.32,6.5143,6.5869,,,13.101,13.333,,,22.207,,,22.87,,,-26.97,,,21.577,,,,,,,-99999.0,51
2011-07-29 19:16:00,,,0.0,0.3678,-7.5849,,,-7.216999999999999,,,120.44,,,24.355,,13.599,,32.42,0.0444999999999999,120.29,,,0.0454,,,126.4,5.6478,5.1625,,,10.81,15.137,,,23.29,,,22.87,,,-26.97,,,21.496,,,,,,,-99999.0,51
2011-07-29 19:17:00,,,0.0,-16.204,-9.3086,,,-25.513,,,120.49,,,24.295,,13.599,,32.407,0.0035,143.96,,,0.0369,,,129.7,4.6397,0.4763,,,5.116,13.678,,,22.786,,,22.617,,,-26.97,,,21.404,,,,,,,-99999.0,51
2011-07-29 19:18:00,,,0.0,7.1022,-7.0563,,,0.0459999999999999,,,119.82,,,24.205,,13.598,,32.389,0.0002999999999999,124.75,,,0.0293,,,133.02,3.8618,0.0395,,,3.9013,15.671,,,23.429,,,22.111,,,-26.97,,,21.296,,,,,,,-99999.0,51
2011-07-29 19:19:00,,,0.0,2.2295,-2.2985,,,-0.069,,,119.49,,,24.169,,13.599,,32.374,0.0004,125.15,,,0.0248999999999999,,,127.9,3.0795,0.0543,,,3.1337,15.12,,,23.84,,,22.113,,,-26.97,,,21.229,,,,,,,-99999.0,51
2011-07-29 19:20:00,,,0.0,5.6541,1.2871,,,6.9412,,,119.36,,,24.161,,13.599,,32.358,0.0005999999999999,126.93,,,0.023,,,120.18,2.661,0.0796999999999999,,,2.7407,15.321,,,23.52,,,22.112,,,-26.97,,,21.154,,,,,,,-99999.0,51
2011-07-29 19:21:00,,,0.0,-7.216999999999999,-8.1594,,,-15.377,,,119.63,,,24.088,,13.6,,32.343,0.0,128.56,,,0.0167,,,128.45,2.0499,0.0,,,2.0499,14.411,,,22.561,,,22.049,,,-26.97,,,21.051,,,,,,,-99999.0,51
2011-07-29 19:22:00,,,0.0,-2.7811,-4.5739,,,-7.3551,,,119.49,,,24.029,,13.602,,32.325,0.0001,126.41,,,0.0128,,,126.17,1.5461,0.0151,,,1.5612,14.821,,,22.872,,,21.856,,,-26.97,,,20.945,,,,,,,-99999.0,51
2011-07-29 19:23:00,,,0.0,6.7575,-4.8497,,,1.9077,,,119.46,,,24.004,,13.601,,32.315,0.0006999999999999,128.13,,,0.0083,,,125.2,0.9386,0.1041,,,1.0428,15.379,,,23.073,,,21.408,,,-26.97,,,20.865,,,,,,,-99999.0,51
2011-07-29 19:24:00,,,0.0,-10.435,-6.8953,,,-17.33,,,119.57,,,23.968,,13.602,,32.292,0.0002999999999999,130.57,,,0.0032,,,128.91,0.3443999999999999,0.0373,,,0.3815999999999999,14.145,,,22.678,,,21.344,,,-26.97,,,20.816,,,,,,,-99999.0,51
2011-07-29 19:25:00,,,0.0,10.159,2.7811,,,12.94,,,119.17,,,23.993,,13.602,,32.285,0.0004,139.62,,,0.0002999999999999,,,138.75,0.016,0.063,,,0.0788999999999999,16.009,,,25.239,,,21.345,,,-26.97,,,20.801,,,,,,,-99999.0,51
2011-07-29 19:26:00,,,0.0,-5.1025,4.8037,,,-0.2988,,,119.11,,,23.957,,13.602,,32.268,0.0006999999999999,144.5,,,-0.0006999999999999,,,143.75,-0.101,0.1056,,,0.0045999999999999,14.124,,,23.052,,,21.346,,,-26.97,,,20.806,,,,,,,-99999.0,51
2011-07-29 19:27:00,,,0.0,-5.0565,-13.538,,,-18.594,,,119.73,,,23.946,,13.603,,32.253,0.0,133.42,,,-0.0008999999999999,,,133.04,-0.1134,0.0,,,-0.1134,14.323,,,23.163,,,21.41,,,-26.97,,,20.761,,,,,,,-99999.0,51
2011-07-29 19:28:00,,,0.0,9.7454,-2.9421,,,6.8033,,,119.35,,,23.95,,13.603,,32.228,0.0,123.03,,,-0.0014,,,122.87,-0.1776,0.0,,,-0.1776,15.963,,,23.597,,,21.346,,,-26.97,,,20.706,,,,,,,-99999.0,51
