measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__584,ac_power__629,ac_power__773,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__778,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__780,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__595,das_battery_voltage__790,das_temp__1368,das_temp__594,das_temp__662,das_temperature__785,dc_current__631,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__583,dc_power__628,dc_power__772,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__791,inverter_temp__256,inverter_temp__593,inveter_temp__784,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__781,module_temp_2__254,module_temp_2__591,module_temp_2__782,module_temp_3__255,module_temp_3__592,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__771,power_factor__596,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-07-13 01:07:00,,,,0.0,0.0921,-1.3826,,,,-1.2905,,,,120.36,,,,15.68,,,,,13.84,,,,22.609,,0.0005999999999999,0.182,,,-0.0001,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.841,,,22.037,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.739,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:08:00,,,,0.0,-5.7835,-2.0738,,,,-7.857199999999998,,,,120.42,,,,15.656,,,,,13.84,,,,22.598,,0.0001,0.182,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,13.978,,,21.977,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.713,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:09:00,,,,0.0,-14.24,-0.2995999999999999,,,,-14.54,,,,120.3,,,,15.652,,,,,13.841,,,,22.597,,0.0,0.182,,,-0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.914,,,21.362,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.711,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:10:00,,,,0.0,-2.2119,-8.5485,,,,-10.76,,,,120.63,,,,15.662,,,,,13.841,,,,22.585,,0.0001,0.182,,,0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.581,,,21.943,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.706,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:11:00,,,,0.0,-0.6913,-0.8756,,,,-1.5669,,,,120.35,,,,15.666,,,,,13.841,,,,22.578,,0.0001,0.182,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.8,,,22.152,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.694,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:12:00,,,,0.0,-8.5946,2.2812,,,,-6.3135,,,,120.24,,,,15.666,,,,,13.841,,,,22.571,,0.0001,0.182,,,0.0001,,,0.0043,0.0,0.0,,,,0.0,,,,,,,14.189,,,21.752,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.694,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:13:00,,,,0.0,0.6913,-1.6129,,,,-0.9217,,,,120.39,,,,15.699,,,,,13.84,,,,22.561,,0.0002999999999999,0.1842,,,0.0001,,,0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.795,,,22.168,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.688,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:14:00,,,,0.0,1.0139,-1.2212,,,,-0.2073,,,,120.41,,,,15.715,,,,,13.84,,,,22.558,,0.0001,0.1993999999999999,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,,0.0,,,,,,,14.497,,,22.057,,,,,,,,,,,,,,,,,,,,,14.716,,,8.4357,,,14.694,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:15:00,,,,0.0,-8.6407,-9.378,,,,-18.019,,,,120.72,,,,15.722,,,,,13.841,,,,22.545,,0.0,0.2059,,,0.0004,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.724,,,21.441,,,,,,,,,,,,,,,,,,,,,14.716,,,8.708,,,14.718,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:16:00,,,,0.0,8.0187,8.0416,,,,16.06,,,,120.06,,,,15.746,,,,,13.84,,,,22.541,,0.0001,0.2079999999999999,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,15.359,,,22.283,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.743,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:17:00,,,,0.0,-9.4702,-13.18,,,,-22.65,,,,120.9,,,,15.775,,,,,13.841,,,,22.531,,-0.0001,0.2079999999999999,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.502,,,21.681,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.77,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:18:00,,,,0.0,-14.332,-5.2305,,,,-19.563,,,,120.53,,,,15.795,,,,,13.841,,,,22.521,,0.0,0.221,,,0.0002999999999999,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.664,,,21.501,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.785,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:19:00,,,,0.0,-12.904,-0.6452,,,,-13.549,,,,120.34,,,,15.841,,,,,13.842,,,,22.517,,0.0,0.2319,,,0.0001,,,0.0043,0.0,0.0,,,,0.0,,,,,,,13.708,,,21.642,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.807,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:20:00,,,,0.0,-0.3226,-10.599,,,,-10.922,,,,120.74,,,,15.875,,,,,13.842,,,,22.508,,0.0002999999999999,0.234,,,0.0002999999999999,,,-0.0086999999999999,0.0,0.0001,,,,0.0001,,,,,,,14.913,,,21.811,,,,,,,,,,,,,,,,,,,,,14.716,,,7.1453,,,14.831,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:21:00,,,,0.0,-11.06,-3.0876,,,,-14.148,,,,120.52,,,,15.891,,,,,13.842,,,,22.503,,0.0,0.234,,,0.0002999999999999,,,0.0022,0.0,0.0,,,,0.0,,,,,,,13.976,,,21.884,,,,,,,,,,,,,,,,,,,,,14.791,,,6.5865,,,14.832,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:22:00,,,,0.0,7.3273,2.6729,,,,10.0,,,,120.29,,,,15.926,,,,,13.843,,,,22.49,,0.0001,0.234,,,0.0001,,,-0.0022,0.0,0.0,,,,0.0,,,,,,,15.286,,,22.528,,,,,,,,,,,,,,,,,,,,,14.716,,,6.5865,,,14.808,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:23:00,,,,0.0,-13.825,-8.110799999999998,,,,-21.936,,,,120.69,,,,15.922,,,,,13.843,,,,22.486,,0.0,0.234,,,0.0005999999999999,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.528,,,21.519,,,,,,,,,,,,,,,,,,,,,14.716,,,6.3931,,,14.782,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:24:00,,,,0.0,3.6867,-8.3413,,,,-4.6545,,,,120.7,,,,15.942,,,,,13.843,,,,22.477,,0.0001,0.234,,,0.0002999999999999,,,-0.0043,0.0,0.0,,,,0.0,,,,,,,14.867,,,21.96,,,,,,,,,,,,,,,,,,,,,14.716,,,4.5245,,,14.761,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:25:00,,,,0.0,-1.1981,-5.8296,,,,-7.0277,,,,120.6,,,,15.955,,,,,13.843,,,,22.468,,0.0005999999999999,0.234,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.313,,,21.795,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.732,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:26:00,,,,0.0,-13.042,-13.964,,,,-27.005,,,,120.93,,,,15.955,,,,,13.843,,,,22.464,,0.0001,0.234,,,0.0005999999999999,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.264,,,22.407,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.707,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:27:00,,,,0.0,-13.364,-3.6636,,,,-17.028,,,,120.52,,,,15.968,,,,,13.843,,,,22.455,,0.0001,0.2361999999999999,,,-0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.474,,,21.41,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.701,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:28:00,,,,0.0,6.06,4.1707,,,,10.231,,,,120.25,,,,15.995,,,,,13.844,,,,22.45,,0.0008999999999999,0.2404999999999999,,,0.0,,,0.0022,0.0,0.0002,,,,0.0002,,,,,,,15.856,,,22.915,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.695,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:29:00,,,,0.0,-4.3318,-2.235,,,,-6.5669,,,,120.47,,,,16.002,,,,,13.844,,,,22.438,,0.0002999999999999,0.2404999999999999,,,-0.0001,,,-0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.642,,,22.05,,,,,,,,,,,,,,,,,,,,,14.716,,,2.4471,,,14.663,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:30:00,,,,0.0,-6.7282,-6.2214,,,,-12.95,,,,120.63,,,,16.003,,,,,13.844,,,,22.437,,0.0002999999999999,0.234,,,0.0,,,-0.0064999999999999,0.0,0.0001,,,,0.0001,,,,,,,14.145,,,21.908,,,,,,,,,,,,,,,,,,,,,14.716,,,1.7061,,,14.649,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:31:00,,,,0.0,6.4056,2.1199,,,,8.525399999999998,,,,120.33,,,,16.019,,,,,13.844,,,,22.43,,0.0001,0.2361999999999999,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,15.325,,,22.448,,,,,,,,,,,,,,,,,,,,,14.716,,,1.7061,,,14.617,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:32:00,,,,0.0,-0.5532,3.4794,,,,2.9263,,,,120.28,,,,16.003,,,,,13.843,,,,22.424,,0.0001,0.2361999999999999,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,15.224,,,22.335,,,,,,,,,,,,,,,,,,,,,14.716,,,1.7061,,,14.577,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:33:00,,,,0.0,-1.1522,-4.8388,,,,-5.991,,,,120.59,,,,16.008,,,,,13.844,,,,22.416,,0.0001,0.234,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.534,,,21.967,,,,,,,,,,,,,,,,,,,,,14.716,,,1.7061,,,14.535,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:34:00,,,,0.0,1.5669,1.1983,,,,2.7653,,,,120.4,,,,16.005,,,,,13.844,,,,22.41,,0.0,0.234,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.788,,,21.927,,,,,,,,,,,,,,,,,,,,,14.716,,,1.7061,,,14.534,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:35:00,,,,0.0,-5.0691,-2.3734,,,,-7.442599999999999,,,,120.51,,,,16.006,,,,,13.845,,,,22.406,,0.0002999999999999,0.234,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.035,,,21.754,,,,,,,,,,,,,,,,,,,,,14.716,,,1.7061,,,14.532,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:36:00,,,,0.0,0.9449,-3.4103,,,,-2.4655,,,,120.56,,,,15.999,,,,,13.846,,,,22.397,,0.0002999999999999,0.234,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.722,,,21.983,,,,,,,,,,,,,,,,,,,,,14.716,,,1.9199,,,14.559,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:37:00,,,,0.0,-9.6549,-5.4379,,,,-15.093,,,,120.65,,,,15.994,,,,,13.845,,,,22.396,,0.0,0.2253999999999999,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.752,,,21.603,,,,,,,,,,,,,,,,,,,,,14.716,,,3.8114,,,14.626,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:38:00,,,,0.0,5.8067,-4.7237,,,,1.0831,,,,120.63,,,,16.019,,,,,13.846,,,,22.384,,0.0002999999999999,0.2124,,,0.0,,,-0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.853,,,22.11,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.62,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:39:00,,,,0.0,-2.1895,-1.7052,,,,-3.8946,,,,120.5,,,,16.014,,,,,13.846,,,,22.382,,0.0004,0.2079999999999999,,,0.0,,,0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.257,,,21.719,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.638,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:40:00,,,,0.0,-1.4977,-3.7559,,,,-5.2536,,,,120.58,,,,16.006,,,,,13.846,,,,22.373,,0.0004,0.1885,,,0.0,,,-0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.483,,,21.828,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.645,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:41:00,,0.1629366999999999,,0.0,-9.7011,-7.051,,6.715611,,-16.752,,244.8468,,120.79,,1.465611,,16.01,,,,13.34917,13.846,,2.269757,,22.37,,0.0,0.182,,0.004,0.0006999999999999,,1.2606,0.0,0.0,0.0,,0.005042401,,0.0,,,,,,,13.747,,2.5,21.57,,,,,,,,,,,,,,,,,,,,2.2,14.716,,2.375,4.2281,,1.841667,14.659,,,,,,,,,,,,,,0.4510041,-99999.0,0.1667517,,,,,51
2011-07-13 01:42:00,,,,0.0,-0.3224,-1.2673,,,,-1.5897,,,,120.59,,,,16.005,,,,,13.846,,,,22.362,,0.0001,0.182,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.472,,,21.82,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.626,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:43:00,,,,0.0,-3.7559,-5.5072,,,,-9.263000000000002,,,,120.76,,,,16.01,,,,,13.846,,,,22.357,,0.0002999999999999,0.182,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.52,,,21.619,,,,,,,,,,,,,,,,,,,,,14.716,,,4.2281,,,14.58,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:44:00,,,,0.0,-0.8988,-2.4656,,,,-3.3644,,,,120.6,,,,16.022,,,,,13.846,,,,22.351,,0.0004,0.1799,,,0.0,,,0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.852,,,22.471,,,,,,,,,,,,,,,,,,,,,14.716,,,4.8241,,,14.576,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:45:00,,,,0.0,-1.8203,-2.1661,,,,-3.9863,,,,120.56,,,,16.02,,,,,13.846,,,,22.343,,0.0002999999999999,0.156,,,-0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.479,,,22.295,,,,,,,,,,,,,,,,,,,,,14.716,,,6.5865,,,14.537,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:46:00,,,,0.0,-6.6133,-3.8251,,,,-10.438,,,,120.63,,,,16.011,,,,,13.846,,,,22.342,,0.0,0.156,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.285,,,22.163,,,,,,,,,,,,,,,,,,,,,14.716,,,6.5865,,,14.564,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:47:00,,,,0.0,-2.5808,-3.2029,,,,-5.7837,,,,120.62,,,,16.014,,,,,13.846,,,,22.331,,0.0001,0.1452,,,0.0,,,-0.0022,0.0,0.0,,,,0.0,,,,,,,14.659,,,21.923,,,,,,,,,,,,,,,,,,,,,14.716,,,6.5865,,,14.58,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:48:00,,,,0.0,-2.9957,-4.309,,,,-7.3046,,,,120.68,,,,16.0,,,,,13.846,,,,22.331,,0.0004,0.1322,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.169,,,21.763,,,,,,,,,,,,,,,,,,,,,14.716,,,6.5865,,,14.557,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:49:00,,,,0.0,-2.6959,-2.604,,,,-5.2999,,,,120.64,,,,15.992,,,,,13.847,,,,22.321,,0.0002999999999999,0.1668999999999999,,,0.0,,,-0.0064999999999999,0.0,0.0001,,,,0.0001,,,,,,,14.774,,,21.903,,,,,,,,,,,,,,,,,,,,,14.716,,,8.5237,,,14.575,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:50:00,,,,0.0,-4.1475,-2.6497,,,,-6.7972,,,,120.62,,,,15.999,,,,,13.846,,,,22.318,,0.0001,0.2102,,,0.0,,,-0.0022,0.0,0.0,,,,0.0,,,,,,,14.799,,,22.092,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.563,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:51:00,,,,0.0,-6.1525,-7.6737,,,,-13.826,,,,120.84,,,,15.994,,,,,13.847,,,,22.304,,0.0004,0.234,,,0.0001,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.303,,,21.699,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.5,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:52:00,,,,0.0,-8.4571,3.203,,,,-5.254,,,,120.4,,,,15.983,,,,,13.847,,,,22.303,,0.0004,0.2404999999999999,,,0.0,,,0.0043,0.0,0.0001,,,,0.0001,,,,,,,14.365,,,21.814,,,,,,,,,,,,,,,,,,,,,14.716,,,8.7987,,,14.534,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:53:00,,,,0.0,-13.02,0.9909,,,,-12.029,,,,120.44,,,,15.987,,,,,13.847,,,,22.301,,0.0,0.2384,,,-0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.211,,,21.544,,,,,,,,,,,,,,,,,,,,,14.716,,,9.0603,,,14.504,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:54:00,,,,0.0,-1.7514,-2.4424,,,,-4.1937,,,,120.59,,,,15.991,,,,,13.847,,,,22.292,,0.0004,0.2514,,,0.0001,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,14.469,,,21.0,,,,,,,,,,,,,,,,,,,,,14.716,,,10.881,,,14.478,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:55:00,,,,0.0,-2.6732,-6.4521,,,,-9.1253,,,,120.78,,,,15.985,,,,,13.847,,,,22.291,,0.0,0.26,,,0.0002999999999999,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.928,,,21.75,,,,,,,,,,,,,,,,,,,,,14.716,,,10.881,,,14.556,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:56:00,,,,0.0,-4.217,-0.6221999999999999,,,,-4.8393,,,,120.58,,,,15.981,,,,,13.847,,,,22.282,,0.0,0.26,,,0.0,,,-0.0022,0.0,0.0,,,,0.0,,,,,,,13.81,,,21.663,,,,,,,,,,,,,,,,,,,,,14.716,,,10.881,,,14.589,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:57:00,,,,0.0,-0.2994999999999999,-0.5990999999999999,,,,-0.8987,,,,120.55,,,,16.003,,,,,13.847,,,,22.282,,0.0,0.26,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.917,,,21.673,,,,,,,,,,,,,,,,,,,,,14.716,,,10.881,,,14.693,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:58:00,,,,0.0,-7.6275,-7.3741,,,,-15.002,,,,120.8,,,,16.043,,,,,13.848,,,,22.279,,0.0,0.26,,,0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.49,,,21.028,,,,,,,,,,,,,,,,,,,,,14.716,,,12.357,,,14.779,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 01:59:00,,,,0.0,5.3691,8.6414,,,,14.011,,,,120.16,,,,16.058,,,,,13.848,,,,22.269,,0.0005999999999999,0.2535,,,0.0,,,0.0,0.0,0.0001,,,,0.0001,,,,,,,15.56,,,22.534,,,,,,,,,,,,,,,,,,,,,14.716,,,12.849,,,14.77,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:00:00,,,,0.0,3.9405,10.301,,,,14.241,,,,120.11,,,,16.041,,,,,13.849,,,,22.264,,0.0005999999999999,0.2361999999999999,,,0.0,,,0.0043,0.0,0.0001,,,,0.0001,,,,,,,15.266,,,22.063,,,,,,,,,,,,,,,,,,,,,14.716,,,12.849,,,14.816,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:01:00,,,,0.0,-5.4153,4.4705,,,,-0.9448,,,,120.36,,,,16.039,,,,,13.845,,,,22.254,,-0.0001,0.234,,,0.0,,,0.0043,0.0,0.0,,,,0.0,,,,,,,14.258,,,21.753,,,,,,,,,,,,,,,,,,,,,14.716,,,12.928,,,14.831,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:02:00,,,,0.0,1.7743,1.3135,,,,3.0878,,,,120.44,,,,16.042,,,,,13.849,,,,22.258,,0.0005999999999999,0.2556999999999999,,,0.0,,,0.0022,0.0,0.0002,,,,0.0002,,,,,,,15.116,,,21.677,,,,,,,,,,,,,,,,,,,,,14.866,,,14.409,,,14.88,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:03:00,,,,0.0,-2.3966,-5.5536,,,,-7.950199999999999,,,,120.71,,,,16.046,,,,,13.849,,,,22.245,,0.0,0.2752,,,0.0,,,-0.0043,0.0,0.0,,,,0.0,,,,,,,14.33,,,21.593,,,,,,,,,,,,,,,,,,,,,14.866,,,14.716,,,14.873,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:04:00,,,,0.0,-3.0188,-4.6319,,,,-7.650699999999999,,,,120.69,,,,16.054,,,,,13.849,,,,22.242,,0.0002999999999999,0.2926,,,0.0,,,-0.0043,0.0,0.0001,,,,0.0001,,,,,,,14.643,,,21.89,,,,,,,,,,,,,,,,,,,,,14.791,,,14.716,,,14.933,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:05:00,,,,0.0,-2.074,-3.7792,,,,-5.8532,,,,120.65,,,,16.055,,,,,13.849,,,,22.24,,0.0001,0.3229,,,0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.331,,,21.446,,,,,,,,,,,,,,,,,,,,,14.866,,,14.716,,,14.985,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:06:00,,,,0.0,-0.4148,0.8987,,,,0.4839,,,,120.46,,,,16.062,,,,,13.849,,,,22.229,,0.0001,0.3185999999999999,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.749,,,21.645,,,,,,,,,,,,,,,,,,,,,15.316,,,15.459,,,15.031,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:07:00,,,,0.0,-6.5675,-4.5396,,,,-11.107,,,,120.73,,,,16.061,,,,,13.849,,,,22.231,,0.0001,0.3141999999999999,,,0.0,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.72,,,21.153,,,,,,,,,,,,,,,,,,,,,15.316,,,16.495,,,15.041,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:08:00,,,,0.0,-2.627,8.0424,,,,5.4153,,,,120.19,,,,16.059,,,,,13.85,,,,22.231,,0.0001,0.3316,,,0.0,,,0.0022,0.0,0.0001,,,,0.0001,,,,,,,14.727,,,21.492,,,,,,,,,,,,,,,,,,,,,15.091,,,16.495,,,15.06,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:09:00,,,,0.0,-18.136,-11.545,,,,-29.681,,,,120.97,,,,16.055,,,,,13.85,,,,22.219,,0.0,0.3076999999999999,,,0.0002999999999999,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.099,,,20.469,,,,,,,,,,,,,,,,,,,,,15.689,,,16.566,,,15.072,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:10:00,,,,0.0,5.0236,-3.5026,,,,1.521,,,,120.63,,,,16.056,,,,,13.849,,,,22.219,,0.0,0.2535,,,0.0002999999999999,,,-0.0043,0.0,0.0,,,,0.0,,,,,,,14.966,,,21.663,,,,,,,,,,,,,,,,,,,,,15.466,,,17.562,,,15.052,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:11:00,,,,0.0,-5.5766,-1.6361,,,,-7.212799999999999,,,,120.57,,,,16.022,,,,,13.85,,,,22.21,,-0.0001,0.234,,,0.0001,,,0.0064999999999999,0.0,0.0,,,,0.0,,,,,,,14.456,,,21.267,,,,,,,,,,,,,,,,,,,,,15.241,,,16.636,,,15.002,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:12:00,,,,0.0,-8.6876,-7.857999999999999,,,,-16.546,,,,120.83,,,,15.994,,,,,13.849,,,,22.206,,0.0001,0.234,,,0.0001,,,0.0,0.0,0.0,,,,0.0,,,,,,,13.869,,,21.229,,,,,,,,,,,,,,,,,,,,,14.866,,,16.566,,,14.951,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:13:00,,,,0.0,0.5761,-0.7144,,,,-0.1383,,,,120.55,,,,15.976,,,,,13.85,,,,22.205,,0.0,0.221,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,14.884,,,21.559,,,,,,,,,,,,,,,,,,,,,14.866,,,16.495,,,14.911,,,,,,,,,,,,,,,-99999.0,,,,,,51
2011-07-13 02:14:00,,,,0.0,-3.5257,-2.1431,,,,-5.6688,,,,120.56,,,,15.936,,,,,13.85,,,,22.202,,0.0,0.2079999999999999,,,0.0001,,,0.0022,0.0,0.0,,,,0.0,,,,,,,14.141,,,21.024,,,,,,,,,,,,,,,,,,,,,15.016,,,16.495,,,14.898,,,,,,,,,,,,,,,-99999.0,,,,,,51
