measured_on,ac_current__251,ac_current__669,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__665,ac_power__773,ac_voltage__250,ac_voltage__668,ac_volts__778,ambient_temp__252,ambient_temp__670,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__4685,dc_neg_current__777,dc_neg_voltage__4684,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__667,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__664,dc_power__772,dc_power_neg__4686,inverter_temp_2__791,inverter_temp__256,inverter_temp__673,inveter_temp__784,module_temp_1__253,module_temp_1__671,module_temp_1__781,module_temp_2__254,module_temp_2__672,module_temp_2__782,module_temp_3__255,module_temp_3__4687,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__663,poa_irradiance__771,system_id
2011-09-01 01:33:00,,,0.0,-0.7365,0.5524,,,-0.1841,,,120.27,,,23.326,13.722,27.17,,0.0001,,0.0844,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,,15.775,,,24.364,,,21.381,,,-26.97,,,20.276,,,,,,,-99999.0,51
2011-09-01 01:34:00,,,0.0,-3.5905,-5.4318,,,-9.0223,,,120.47,,,23.306,13.722,27.165,,0.0001,,0.0844,,,0.0,,,0.0022,0.0,0.0,,,0.0,,14.881,,,23.472,,,21.25,,,-26.97,,,20.265,,,,,,,-99999.0,51
2011-09-01 01:35:00,,,0.0,-7.503199999999999,-2.5088,,,-10.012,,,120.35,,,23.239,13.722,27.156,,0.0,,0.0801,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,14.824,,,23.257,,,20.594,,,-26.97,,,20.276,,,,,,,-99999.0,51
2011-09-01 01:36:00,,,0.0,-1.1048,-2.2556,,,-3.3603,,,120.31,,,23.161,13.723,27.156,,0.0,,0.0801,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,,15.305,,,23.895,,,19.936,,,-26.97,,,20.243,,,,,,,-99999.0,51
2011-09-01 01:37:00,,,0.0,-0.4373,-2.3937,,,-2.831,,,120.32,,,23.103,13.723,27.158,,0.0001,,0.0758,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,15.74,,,24.272,,,19.869,,,-26.97,,,20.242,,,,,,,-99999.0,51
2011-09-01 01:38:00,,,0.0,-6.6057,-5.0865,,,-11.692,,,120.45,,,23.057,13.723,27.154,,0.0,,0.0758,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,,15.491,,,23.737,,,19.667,,,-26.97,,,20.237,,,,,,,-99999.0,51
2011-09-01 01:39:00,,,0.0,-3.0381,-0.5063999999999999,,,-3.5445,,,120.23,,,23.004,13.723,27.155,,0.0002999999999999,,0.0714,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,15.684,,,23.728,,,19.803,,,-26.97,,,20.228,,,,,,,-99999.0,51
2011-09-01 01:40:00,,,0.0,-0.2531999999999999,0.7365,,,0.4833,,,120.23,,,22.995,13.723,27.144,,0.0,,0.0758,,,-0.0002999999999999,,,-0.0064999999999999,0.0,0.0,,,0.0,,15.688,,,23.82,,,19.736,,,-26.97,,,20.242,,,,,,,-99999.0,51
2011-09-01 01:41:00,,,0.0,-2.1405,-4.4881,,,-6.6287,,,120.44,,,22.984,13.722,27.139,,0.0001,,0.0714,,,0.0001,,,0.0,0.0,0.0,,,0.0,,15.096,,,24.111,,,19.736,,,-26.97,,,20.268,,,,,,,-99999.0,51
2011-09-01 01:42:00,,,0.0,-6.6287,-3.6595,,,-10.288,,,120.4,,,22.978,13.723,27.142,,0.0,,0.0735999999999999,,,0.0,,,0.0043,0.0,0.0,,,0.0,,15.205,,,23.51,,,19.599,,,-26.97,,,20.294,,,,,,,-99999.0,51
2011-09-01 01:43:00,,,0.0,0.1150999999999999,-3.6826,,,-3.5675,,,120.4,,,22.973,13.722,27.141,,0.0001,,0.0735999999999999,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,,15.651,,,24.287,,,18.168,,,-26.97,,,20.244,,,,,,,-99999.0,51
2011-09-01 01:44:00,,,0.0,-6.3524,-3.8207,,,-10.173,,,120.44,,,23.047,13.723,27.141,,0.0002999999999999,,0.0714,,,0.0,,,0.0064999999999999,0.0,0.0,,,0.0,,15.361,,,23.865,,,18.237,,,-26.97,,,20.27,,,,,,,-99999.0,51
2011-09-01 01:45:00,,,0.0,-0.8286,-2.3707,,,-3.1993,,,120.4,,,23.101,13.723,27.128,,0.0004,,0.0693,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,16.268,,,23.292,,,18.237,,,-26.97,,,20.257,,,,,,,-99999.0,51
2011-09-01 01:46:00,,,0.0,-2.0254,-1.2429,,,-3.2683,,,120.3,,,23.1,13.723,27.126,,0.0001,,0.0735999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,,15.593,,,23.917,,,18.716,,,-26.97,,,20.228,,,,,,,-99999.0,51
2011-09-01 01:47:00,,,0.0,-2.0254,-3.7516,,,-5.777,,,120.42,,,22.983,13.722,27.131,,0.0,,0.0714,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,,15.594,,,24.248,,,16.752,,,-26.97,,,20.208,,,,,,,-99999.0,51
2011-09-01 01:48:00,,,0.0,-5.8231,-5.777,,,-11.6,,,120.53,,,22.879,13.723,27.118,,0.0,,0.0693,,,0.0,,,0.0022,0.0,0.0,,,0.0,,15.552,,,24.331,,,15.735,,,-26.97,,,20.197,,,,,,,-99999.0,51
2011-09-01 01:49:00,,,0.0,-4.6492,-5.6389,,,-10.288,,,120.51,,,22.775,13.723,27.116,,0.0001,,0.0693,,,-0.0004,,,0.0,0.0,0.0,,,0.0,,16.024,,,23.29,,,12.823,,,-26.97,,,20.155,,,,,,,-99999.0,51
2011-09-01 01:50:00,,,0.0,-1.7262,-3.5214,,,-5.2477,,,120.44,,,22.697,13.723,27.113,,0.0001,,0.0714,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,,16.823,,,23.223,,,11.385,,,-26.97,,,20.114,,,,,,,-99999.0,51
2011-09-01 01:51:00,,,0.0,0.1150999999999999,-6.2604,,,-6.1453,,,120.58,,,22.668,13.723,27.117,,0.0,,0.0778999999999999,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,,16.115,,,25.259,,,12.709,,,-26.97,,,20.06,,,,,,,-99999.0,51
2011-09-01 01:52:00,,,0.0,1.6802,-2.3477,,,-0.6674999999999999,,,120.49,,,22.619,13.723,27.105,,0.0,,0.0778999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,16.924,,,23.877,,,13.825,,,-26.97,,,20.017,,,,,,,-99999.0,51
2011-09-01 01:53:00,,,0.0,-9.3906,-8.8383,,,-18.229,,,120.7,,,22.7,13.723,27.1,,0.0004,,0.0801,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,16.169,,,22.215,,,14.53,,,-26.97,,,20.044,,,,,,,-99999.0,51
2011-09-01 01:54:00,,,0.0,-2.4397,-0.4373,,,-2.877,,,120.32,,,22.8,13.723,27.1,,0.0001,,0.0778999999999999,,,-0.0004,,,0.0043,0.0,0.0,,,0.0,,14.88,,,24.224,,,16.175,,,-26.97,,,20.048,,,,,,,-99999.0,51
2011-09-01 01:55:00,,,0.0,1.6111,-1.5421,,,0.0690999999999999,,,120.36,,,22.822,13.723,27.093,,0.0002999999999999,,0.0908999999999999,,,0.0001,,,0.0022,0.0,0.0,,,0.0,,16.122,,,23.861,,,16.319,,,-26.97,,,20.05,,,,,,,-99999.0,51
2011-09-01 01:56:00,,,0.0,-0.7135,0.5293999999999999,,,-0.1841,,,120.24,,,22.865,13.723,27.087,,0.0001,,0.0865999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,,15.898,,,23.777,,,15.872,,,-26.97,,,20.083,,,,,,,-99999.0,51
2011-09-01 01:57:00,,,0.0,-2.6469,-3.6135,,,-6.2604,,,120.34,,,22.859,13.723,27.088,,0.0001,,0.0887,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,,16.137,,,23.472,,,19.356,,,-26.97,,,20.066,,,,,,,-99999.0,51
2011-09-01 01:58:00,,,0.0,-2.1405,-2.3707,,,-4.5111,,,120.3,,,22.78,13.722,27.088,,0.0001,,0.0931,,,0.0,,,0.0,0.0,0.0,,,0.0,,15.619,,,23.972,,,21.381,,,-26.97,,,20.022,,,,,,,-99999.0,51
2011-09-01 01:59:00,,,0.0,-5.0405,-2.7389,,,-7.7794,,,120.34,,,22.711,13.724,27.076,,0.0,,0.0887,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,,15.699,,,23.543,,,21.381,,,-26.97,,,19.96,,,,,,,-99999.0,51
2011-09-01 02:00:00,,,0.0,-2.1865,-3.4754,,,-5.662,,,120.39,,,22.693,13.723,27.071,,0.0002999999999999,,0.0908999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,15.647,,,24.418,,,21.381,,,-26.97,,,19.963,,,,,,,-99999.0,51
2011-09-01 02:01:00,,,0.0,-2.0945,-3.3833,,,-5.4778,,,120.2,,,22.711,13.72,27.074,,0.0002999999999999,,0.0844,,,0.0001,,,0.0,0.0,0.0,,,0.0,,16.195,,,23.82,,,21.381,,,-26.97,,,19.987,,,,,,,-99999.0,51
2011-09-01 02:02:00,,,0.0,-9.7818,-2.9921,,,-12.774,,,120.28,,,22.654,13.723,27.07,,0.0001,,0.0931,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,15.237,,,23.684,,,21.381,,,-26.97,,,19.939,,,,,,,-99999.0,51
2011-09-01 02:03:00,,,0.0,-7.2961,-10.127,,,-17.423,,,120.55,,,22.587,13.723,27.055,,0.0002999999999999,,0.0865999999999999,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,,15.467,,,23.638,,,19.0,,,-26.97,,,19.889,,,,,,,-99999.0,51
2011-09-01 02:04:00,,,0.0,4.3961,-1.1738,,,3.2223,,,120.16,,,22.559,13.723,27.057,,0.0,,0.0908999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,16.405,,,24.291,,,11.099,,,-26.97,,,19.859,,,,,,,-99999.0,51
2011-09-01 02:05:00,,,0.0,-2.0715,0.9667,,,-1.1048,,,120.13,,,22.497,13.723,27.059,,0.0002999999999999,,0.0974,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,,16.05,,,23.94,,,15.622,,,-26.97,,,19.844,,,,,,,-99999.0,51
2011-09-01 02:06:00,,,0.0,-5.2016,-5.4318,,,-10.634,,,120.43,,,22.485,13.723,27.055,,0.0001,,0.0952,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,,15.569,,,23.925,,,21.381,,,-26.97,,,19.837,,,,,,,-99999.0,51
2011-09-01 02:07:00,,,0.0,-3.0151,-1.3349,,,-4.35,,,120.21,,,22.499,13.723,27.049,,0.0,,0.1017,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,,15.597,,,23.918,,,21.381,,,-26.97,,,19.814,,,,,,,-99999.0,51
2011-09-01 02:08:00,,,0.0,-1.1968,-1.5421,,,-2.7389,,,120.2,,,22.503,13.724,27.045,,0.0001,,0.0995999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,15.63,,,24.144,,,21.381,,,-26.97,,,19.818,,,,,,,-99999.0,51
2011-09-01 02:09:00,,,0.0,-3.9357,-3.2453,,,-7.1811,,,120.34,,,22.45,13.724,27.044,,0.0001,,0.0974,,,0.0001,,,0.0,0.0,0.0,,,0.0,,15.616,,,23.837,,,21.381,,,-26.97,,,19.814,,,,,,,-99999.0,51
2011-09-01 02:10:00,,,0.0,-2.4397,0.4143,,,-2.0254,,,120.25,,,22.419,13.723,27.038,,0.0002999999999999,,0.1017,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,,15.523,,,23.668,,,21.381,,,-26.97,,,19.803,,,,,,,-99999.0,51
2011-09-01 02:11:00,,,0.0,-3.8207,-3.5675,,,-7.3882,,,120.38,,,22.42,13.724,27.03,,0.0,,0.1017,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,15.285,,,23.976,,,21.381,,,-26.97,,,19.749,,,,,,,-99999.0,51
2011-09-01 02:12:00,,,0.0,-1.7492,-3.7056,,,-5.4548,,,120.34,,,22.434,13.723,27.031,,0.0002999999999999,,0.1039,,,0.0,,,0.0,0.0,0.0,,,0.0,,15.488,,,24.344,,,21.381,,,-26.97,,,19.794,,,,,,,-99999.0,51
2011-09-01 02:13:00,,,0.0,-1.0357,1.0357,,,0.0,,,120.18,,,22.461,13.724,27.03,,0.0,,0.1061,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,15.679,,,23.766,,,21.381,,,-26.97,,,19.798,,,,,,,-99999.0,51
2011-09-01 02:14:00,,,0.0,3.4984,-1.7032,,,1.7953,,,120.31,,,22.455,13.724,27.022,,0.0,,0.0974,,,0.0,,,0.0022,0.0,0.0,,,0.0,,16.09,,,24.133,,,21.381,,,-26.97,,,19.791,,,,,,,-99999.0,51
2011-09-01 02:15:00,,,0.0,-7.2041,-5.0635,,,-12.268,,,120.47,,,22.465,13.724,27.014,,0.0,,0.1017,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,15.244,,,23.44,,,21.381,,,-26.97,,,19.813,,,,,,,-99999.0,51
2011-09-01 02:16:00,,,0.0,0.2992,1.381,,,1.6802,,,120.24,,,22.468,13.725,27.016,,0.0,,0.0952,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,,15.881,,,23.68,,,21.381,,,-26.97,,,19.848,,,,,,,-99999.0,51
2011-09-01 02:17:00,,,0.0,4.0968,-1.9564,,,2.1405,,,120.37,,,22.48,13.725,27.011,,0.0002999999999999,,0.1017,,,0.0001,,,0.0,0.0,0.0,,,0.0,,16.2,,,24.289,,,21.381,,,-26.97,,,19.805,,,,,,,-99999.0,51
2011-09-01 02:18:00,,,0.0,-12.797,-2.3246,,,-15.122,,,120.32,,,22.467,13.726,27.001,,0.0,,0.0952,,,-0.0004,,,0.0043,0.0,0.0,,,0.0,,14.775,,,23.76,,,21.381,,,-26.97,,,19.783,,,,,,,-99999.0,51
2011-09-01 02:19:00,,,0.0,7.9866,9.0684,,,17.055,,,119.87,,,22.523,13.726,27.0,,0.0006999999999999,,0.1017,,,-0.0002999999999999,,,0.0,0.0,0.0001,,,0.0001,,16.715,,,24.231,,,21.381,,,-26.97,,,19.814,,,,,,,-99999.0,51
2011-09-01 02:20:00,,,0.0,7.5953,-0.0921,,,7.503199999999999,,,120.25,,,22.575,13.726,26.997,,0.0001,,0.0974,,,0.0001,,,0.0,0.0,0.0,,,0.0,,16.498,,,24.394,,,21.381,,,-26.97,,,19.824,,,,,,,-99999.0,51
2011-09-01 02:21:00,,,0.0,-15.996,-7.6414,,,-23.638,,,120.53,,,22.56,13.726,26.987,,0.0001,,0.0995999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,,14.303,,,23.068,,,21.381,,,-26.97,,,19.805,,,,,,,-99999.0,51
2011-09-01 02:22:00,,,0.0,-2.5318,-1.6802,,,-4.2119,,,120.29,,,22.512,13.726,26.985,,0.0002999999999999,,0.0908999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,15.51,,,23.927,,,21.381,,,-26.97,,,19.732,,,,,,,-99999.0,51
2011-09-01 02:23:00,,,0.0,-2.762,4.5802,,,1.8183,,,120.08,,,22.486,13.726,26.986,,0.0001,,0.0974,,,-0.0005999999999999,,,0.0043,0.0,0.0,,,0.0,,15.655,,,23.49,,,21.381,,,-26.97,,,19.737,,,,,,,-99999.0,51
2011-09-01 02:24:00,,,0.0,-2.3937,-8.7231,,,-11.117,,,120.56,,,22.516,13.726,26.975,,0.0,,0.1017,,,0.0001,,,0.0,0.0,0.0,,,0.0,,15.704,,,23.947,,,21.381,,,-26.97,,,19.718,,,,,,,-99999.0,51
2011-09-01 02:25:00,,,0.0,0.0690999999999999,0.023,,,0.0921,,,120.24,,,22.512,13.726,26.97,,0.0002999999999999,,0.0995999999999999,,,-0.0001,,,0.0043,0.0,0.0,,,0.0,,15.445,,,23.632,,,21.381,,,-26.97,,,19.718,,,,,,,-99999.0,51
2011-09-01 02:26:00,,,0.0,-2.3016,1.427,,,-0.8746,,,120.19,,,22.472,13.726,26.97,,0.0002999999999999,,0.0952,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,15.243,,,23.777,,,21.381,,,-26.97,,,19.703,,,,,,,-99999.0,51
2011-09-01 02:27:00,,,0.0,-12.406,-10.956,,,-23.362,,,120.69,,,22.439,13.726,26.967,,0.0,,0.0952,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,,14.937,,,23.035,,,21.381,,,-26.97,,,19.685,,,,,,,-99999.0,51
2011-09-01 02:28:00,,,0.0,-11.186,-1.7262,,,-12.912,,,120.37,,,22.453,13.726,26.955,,0.0001,,0.0974,,,0.0,,,0.0,0.0,0.0,,,0.0,,14.607,,,23.573,,,21.381,,,-26.97,,,19.673,,,,,,,-99999.0,51
2011-09-01 02:29:00,,,0.0,-5.2477,-2.2556,,,-7.503199999999999,,,120.32,,,22.451,13.726,26.955,,0.0002999999999999,,0.0952,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,,15.431,,,23.798,,,21.381,,,-26.97,,,19.629,,,,,,,-99999.0,51
2011-09-01 02:30:00,,,0.0,8.7231,2.6469,,,11.37,,,120.16,,,22.496,13.726,26.954,,0.0001,,0.1017,,,0.0,,,0.0,0.0,0.0,,,0.0,,16.891,,,23.859,,,21.381,,,-26.97,,,19.639,,,,,,,-99999.0,51
2011-09-01 02:31:00,,,0.0,-9.2524,0.023,,,-9.2294,,,120.24,,,22.433,13.726,26.947,,0.0001,,0.0887,,,-0.0005999999999999,,,-0.0022,0.0,0.0,,,0.0,,14.864,,,23.077,,,21.381,,,-26.97,,,19.675,,,,,,,-99999.0,51
2011-09-01 02:32:00,,,0.0,-13.741,-0.2992,,,-14.04,,,120.24,,,22.383,13.726,26.94,,0.0001,,0.0822999999999999,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,,14.705,,,22.774,,,21.381,,,-26.97,,,19.711,,,,,,,-99999.0,51
2011-09-01 02:33:00,,,0.0,-9.966,3.4754,,,-6.4905,,,120.09,,,22.375,13.726,26.939,,0.0001,,0.0778999999999999,,,-0.001,,,0.0022,0.0,0.0,,,0.0,,15.002,,,23.187,,,21.381,,,-26.97,,,19.76,,,,,,,-99999.0,51
2011-09-01 02:34:00,,,0.0,-9.5286,1.6342,,,-7.8945,,,120.17,,,22.417,13.726,26.94,,0.0002999999999999,,0.0822999999999999,,,-0.001,,,-0.0043,0.0,0.0,,,0.0,,14.865,,,23.545,,,21.381,,,-26.97,,,19.822,,,,,,,-99999.0,51
2011-09-01 02:35:00,,,0.0,-11.738,1.8413,,,-9.8969,,,120.19,,,22.49,13.726,26.927,,0.0,,0.0865999999999999,,,-0.0011999999999999,,,0.0064999999999999,0.0,0.0,,,0.0,,16.039,,,22.297,,,21.381,,,-26.97,,,19.908,,,,,,,-99999.0,51
2011-09-01 02:36:00,,,0.0,1.2199,9.6899,,,10.91,,,119.82,,,22.55,13.726,26.924,,0.0004,,0.0952,,,-0.0004,,,0.0022,0.0,0.0,,,0.0,,14.929,,,24.87,,,21.381,,,-26.97,,,19.99,,,,,,,-99999.0,51
2011-09-01 02:37:00,,,0.0,-14.915,-1.7723,,,-16.687,,,120.28,,,22.709,13.726,26.918,,0.0,,0.0908999999999999,,,-0.0006999999999999,,,0.0064999999999999,0.0,0.0,,,0.0,,13.471,,,24.926,,,21.381,,,-26.97,,,20.067,,,,,,,-99999.0,51
2011-09-01 02:38:00,,,0.0,-9.0684,-13.096,,,-22.165,,,120.74,,,22.732,13.727,26.909,,0.0,,0.0887,,,0.0001,,,0.0022,0.0,0.0,,,0.0,,15.781,,,24.386,,,21.381,,,-26.97,,,20.105,,,,,,,-99999.0,51
2011-09-01 02:39:00,,,0.0,1.7953,-7.7794,,,-5.9842,,,120.48,,,22.857,13.727,26.909,,0.0002999999999999,,0.0952,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,15.695,,,24.191,,,21.381,,,-26.97,,,20.223,,,,,,,-99999.0,51
2011-09-01 02:40:00,,,0.0,-3.3143,2.0484,,,-1.2659,,,120.13,,,22.987,13.728,26.899,,0.0,,0.0995999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,15.429,,,23.845,,,21.381,,,-26.97,,,20.264,,,,,,,-99999.0,51
2011-09-01 02:41:00,,,0.0,-19.288,-11.623,,,-30.911,,,120.73,,,23.052,13.727,26.894,,0.0,,0.1039,,,0.0,,,0.0,0.0,0.0,,,0.0,,14.29,,,23.266,,,21.381,,,-26.97,,,20.245,,,,,,,-99999.0,51
2011-09-01 02:42:00,,,0.0,-14.132,-4.5342,,,-18.666,,,120.5,,,23.104,13.727,26.889,,0.0,,0.1017,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,,14.823,,,23.361,,,21.381,,,-26.97,,,20.202,,,,,,,-99999.0,51
2011-09-01 02:43:00,,,0.0,4.6492,8.516,,,13.165,,,120.0,,,23.142,13.727,26.879,,0.0008999999999999,,0.1017,,,-0.0004,,,-0.0043,0.0,0.0001,,,0.0001,,15.92,,,24.136,,,21.381,,,-26.97,,,20.184,,,,,,,-99999.0,51
2011-09-01 02:44:00,,,0.0,-12.636,-11.715,,,-24.351,,,120.82,,,23.134,13.728,26.879,,0.0001,,0.1039,,,0.0,,,0.0022,0.0,0.0,,,0.0,,14.837,,,23.41,,,21.381,,,-26.97,,,20.156,,,,,,,-99999.0,51
2011-09-01 02:45:00,,,0.0,3.7516,10.127,,,13.879,,,119.97,,,23.145,13.728,26.874,,0.0008999999999999,,0.1039,,,-0.0002999999999999,,,-0.0022,0.0,0.0001,,,0.0001,,15.393,,,24.517,,,21.381,,,-26.97,,,20.144,,,,,,,-99999.0,51
2011-09-01 02:46:00,,,0.0,-6.0762,-2.4627,,,-8.538999999999998,,,120.37,,,23.23,13.728,26.864,,0.0,,0.0974,,,-0.0005999999999999,,,0.0043,0.0,0.0,,,0.0,,15.115,,,23.575,,,21.381,,,-26.97,,,20.134,,,,,,,-99999.0,51
2011-09-01 02:47:00,,,0.0,-10.012,-0.1842,,,-10.196,,,120.28,,,23.243,13.728,26.864,,0.0001,,0.0952,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,14.685,,,23.098,,,21.381,,,-26.97,,,20.136,,,,,,,-99999.0,51
2011-09-01 02:48:00,,,0.0,-4.304,-14.017,,,-18.321,,,120.86,,,23.248,13.728,26.862,,-0.0001,,0.0952,,,0.0,,,-0.0064999999999999,0.0,0.0,,,0.0,,15.866,,,23.898,,,21.381,,,-26.97,,,20.133,,,,,,,-99999.0,51
2011-09-01 02:49:00,,,0.0,4.557,-5.8921,,,-1.3351,,,120.58,,,23.23,13.728,26.849,,0.0,,0.0952,,,0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,,16.441,,,23.764,,,21.381,,,-26.97,,,20.073,,,,,,,-99999.0,51
2011-09-01 02:50:00,,,0.0,4.9025,-7.112,,,-2.2095,,,120.57,,,23.213,13.729,26.849,,0.0,,0.0995999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,16.268,,,23.88,,,21.381,,,-26.97,,,20.03,,,,,,,-99999.0,51
2011-09-01 02:51:00,,,0.0,-7.5955,-8.8383,,,-16.434,,,120.64,,,23.097,13.729,26.848,,0.0001,,0.1039,,,-0.0001,,,0.0,0.0,0.0,,,0.0,,15.434,,,23.622,,,21.381,,,-26.97,,,19.996,,,,,,,-99999.0,51
2011-09-01 02:52:00,,,0.0,0.3452,0.023,,,0.3682,,,120.31,,,22.958,13.729,26.847,,0.0,,0.1147,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,,15.738,,,23.94,,,21.381,,,-26.97,,,19.966,,,,,,,-99999.0,51
2011-09-01 02:53:00,,,0.0,-1.9334,-5.3169,,,-7.2503,,,120.52,,,22.854,13.729,26.839,,0.0001,,0.1126,,,0.0,,,-0.0022,0.0,0.0,,,0.0,,16.014,,,23.966,,,21.381,,,-26.97,,,19.929,,,,,,,-99999.0,51
2011-09-01 02:54:00,,,0.0,-4.0047,-5.0178,,,-9.0225,,,120.54,,,22.71,13.728,26.834,,0.0001,,0.1126,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,15.433,,,23.159,,,21.381,,,-26.97,,,19.866,,,,,,,-99999.0,51
2011-09-01 02:55:00,,,0.0,-3.1072,-10.035,,,-13.142,,,120.77,,,22.604,13.729,26.833,,0.0001,,0.1061,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,,15.519,,,23.747,,,21.381,,,-26.97,,,19.826,,,,,,,-99999.0,51
2011-09-01 02:56:00,,,0.0,-12.314,0.3683,,,-11.946,,,120.3,,,22.454,13.729,26.834,,0.0,,0.1212,,,-0.0008999999999999,,,-0.0043,0.0,0.0,,,0.0,,14.798,,,23.15,,,21.381,,,-26.97,,,19.799,,,,,,,-99999.0,51
2011-09-01 02:57:00,,,0.0,-4.2349,7.3423,,,3.1073,,,120.0,,,22.212,13.728,26.822,,0.0002999999999999,,0.1277,,,-0.0004,,,0.0043,0.0,0.0,,,0.0,,15.317,,,23.554,,,21.381,,,-26.97,,,19.761,,,,,,,-99999.0,51
2011-09-01 02:58:00,,,0.0,-4.2811,2.0715,,,-2.2097,,,120.24,,,21.935,13.728,26.819,,0.0005999999999999,,0.1126,,,-0.0001,,,0.0,0.0,0.0001,,,0.0001,,15.038,,,23.647,,,21.381,,,-26.97,,,19.738,,,,,,,-99999.0,51
2011-09-01 02:59:00,,,0.0,-10.035,-11.117,,,-21.152,,,120.77,,,21.774,13.729,26.818,,-0.0001,,0.1061,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,,15.013,,,23.68,,,21.381,,,-26.97,,,19.719,,,,,,,-99999.0,51
2011-09-01 03:00:00,,,0.0,0.3912999999999999,-8.0328,,,-7.6414,,,120.68,,,21.693,13.729,26.817,,0.0001,,0.1147,,,0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,,16.256,,,23.989,,,21.381,,,-26.97,,,19.73,,,,,,,-99999.0,51
2011-09-01 03:01:00,,,0.0,-1.7952,2.2097,,,0.4144999999999999,,,120.31,,,21.648,13.729,26.808,,0.0002999999999999,,0.1082,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,,15.571,,,23.808,,,21.381,,,-26.97,,,19.73,,,,,,,-99999.0,51
2011-09-01 03:02:00,,,0.0,1.2429,-5.1788,,,-3.9359,,,120.54,,,21.64,13.728,26.803,,0.0001,,0.1082,,,0.0,,,-0.0043,0.0,0.0,,,0.0,,15.812,,,23.82,,,21.381,,,-26.97,,,19.704,,,,,,,-99999.0,51
2011-09-01 03:03:00,,,0.0,-8.0561,3.5444,,,-4.5115,,,120.14,,,21.6,13.729,26.798,,0.0002999999999999,,0.1191,,,-0.0005999999999999,,,0.0043,0.0,0.0,,,0.0,,15.009,,,23.88,,,21.381,,,-26.97,,,19.692,,,,,,,-99999.0,51
2011-09-01 03:04:00,,,0.0,3.1072,7.8949,,,11.002,,,119.92,,,21.582,13.729,26.788,,0.0002999999999999,,0.1061,,,0.0,,,0.0,0.0,0.0,,,0.0,,16.02,,,23.987,,,21.381,,,-26.97,,,19.663,,,,,,,-99999.0,51
