measured_on,ac_current__379,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__423,ac_power__773,ac_voltage__378,ac_voltage__426,ac_volts__778,ambient_temp__380,ambient_temp__428,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__434,das_battery_voltage__790,das_temp__385,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__384,inverter_temp__432,inveter_temp__784,module_temp_1__381,module_temp_1__429,module_temp_1__781,module_temp_2__382,module_temp_2__430,module_temp_2__782,module_temp_3__383,module_temp_3__431,module_temp_3__783,poa_irradiance__373,poa_irradiance__421,poa_irradiance__771,power_factor__387,system_id
2011-09-27 19:49:00,,,0.0,-7.7565,-4.8564,,,-12.613,,,119.49,,,20.276,,,13.722,,,27.135,0.0001,0.0974,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.967,,,24.826,,,18.168,,,-26.97,,,16.209,,,-99999.0,,51
2011-09-27 19:50:00,,,0.0,-2.3477,-2.1635,,,-4.5111,,,119.4,,,20.327,,,13.723,,,27.12,0.0002999999999999,0.0952,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.345,,,24.892,,,18.168,,,-26.97,,,16.191,,,-99999.0,,51
2011-09-27 19:51:00,,,0.0,-1.1738,-1.5651,,,-2.7389,,,119.43,,,20.276,,,13.723,,,27.105,0.0001,0.0908999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.542,,,24.408,,,18.168,,,-26.97,,,16.127,,,-99999.0,,51
2011-09-27 19:52:00,,,0.0,-3.4984,-3.0381,,,-6.5366,,,119.55,,,20.203,,,13.723,,,27.091,0.0002999999999999,0.0931,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,16.582,,,24.734,,,18.168,,,-26.97,,,16.12,,,-99999.0,,51
2011-09-27 19:53:00,,,0.0,-1.4961,-2.9001,,,-4.3961,,,119.67,,,20.14,,,13.723,,,27.074,0.0001,0.0908999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.736,,,24.432,,,18.168,,,-26.97,,,16.071,,,-99999.0,,51
2011-09-27 19:54:00,,,0.0,-4.4881,-2.9231,,,-7.4112,,,119.72,,,20.046,,,13.723,,,27.059,0.0001,0.0952,,,0.0,,,0.0,0.0,0.0,,,0.0,16.562,,,24.692,,,18.168,,,-26.97,,,16.062,,,-99999.0,,51
2011-09-27 19:55:00,,,0.0,-2.5548,-4.1199,,,-6.6746,,,119.67,,,19.898,,,13.723,,,27.042,0.0004,0.0865999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.801,,,24.654,,,18.168,,,-26.97,,,16.053,,,-99999.0,,51
2011-09-27 19:56:00,,,0.0,-4.6492,-2.3477,,,-6.9968,,,119.59,,,19.735,,,13.724,,,27.028,0.0004,0.0931,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.897,,,24.649,,,18.168,,,-26.97,,,16.089,,,-99999.0,,51
2011-09-27 19:57:00,,,0.0,-1.8183,-3.7056,,,-5.5239,,,119.7,,,19.639,,,13.723,,,27.015,0.0,0.0887,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.756,,,24.184,,,18.168,,,-26.97,,,16.117,,,-99999.0,,51
2011-09-27 19:58:00,,,0.0,-2.2556,-2.5548,,,-4.8104,,,119.62,,,19.678,,,13.723,,,26.997,0.0001,0.0887,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,16.037,,,25.44,,,18.168,,,-26.97,,,16.192,,,-99999.0,,51
2011-09-27 19:59:00,,,0.0,-2.4859,-2.877,,,-5.3628,,,119.64,,,19.685,,,13.724,,,26.983,0.0001,0.0931,,,0.0,,,0.0,0.0,0.0,,,0.0,16.339,,,25.081,,,18.168,,,-26.97,,,16.249,,,-99999.0,,51
2011-09-27 20:00:00,,,0.0,-7.227,-3.0152,,,-10.242,,,119.63,,,19.713,,,13.724,,,26.968,0.0001,0.0952,,,0.0,,,0.0022,0.0,0.0,,,0.0,16.325,,,23.928,,,18.168,,,-26.97,,,16.268,,,-99999.0,,51
2011-09-27 20:01:00,,,0.0,-3.3834,-3.9587,,,-7.3423,,,119.97,,,19.904,,,13.721,,,26.949,0.0001,0.1017,,,0.0001,,,0.0022,0.0,0.0,,,0.0,16.282,,,24.769,,,18.168,,,-26.97,,,16.348,,,-99999.0,,51
2011-09-27 20:02:00,,,0.0,-1.266,-1.6342,,,-2.9001,,,119.84,,,20.121,,,13.726,,,26.935,0.0005999999999999,0.0952,,,-0.0001,,,-0.0022,0.0,0.0001,,,0.0001,17.057,,,24.824,,,18.168,,,-26.97,,,16.447,,,-99999.0,,51
2011-09-27 20:03:00,,,0.0,-5.1555,-4.4655,,,-9.621,,,120.05,,,20.234,,,13.726,,,26.916,0.0002999999999999,0.0908999999999999,,,0.0005999999999999,,,-0.0022,0.0,0.0,,,0.0,16.393,,,24.786,,,18.512,,,-26.97,,,16.591,,,-99999.0,,51
2011-09-27 20:04:00,,,0.0,-1.7034,-1.4962,,,-3.1996,,,119.94,,,20.332,,,13.726,,,26.902,0.0002999999999999,0.0974,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.783,,,24.618,,,19.06,,,-26.97,,,16.701,,,-99999.0,,51
2011-09-27 20:05:00,,,0.0,-5.9385,-4.3962,,,-10.335,,,120.05,,,20.452,,,13.726,,,26.884,0.0001,0.0974,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,16.421,,,24.52,,,19.601,,,-26.97,,,16.793,,,-99999.0,,51
2011-09-27 20:06:00,,,0.0,2.3247,0.8285,,,3.1532,,,119.85,,,20.507,,,13.727,,,26.869,0.0004,0.0952,,,-0.0002999999999999,,,-0.0064999999999999,0.0,0.0,,,0.0,16.683,,,25.181,,,19.668,,,-26.97,,,16.81,,,-99999.0,,51
2011-09-27 20:07:00,,,0.0,-3.4297,-6.5601,,,-9.9899,,,120.05,,,20.479,,,13.726,,,26.853,0.0001,0.0908999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.454,,,24.565,,,19.668,,,-26.97,,,16.82,,,-99999.0,,51
2011-09-27 20:08:00,,,0.0,-5.3631,-2.3479,,,-7.710899999999999,,,119.96,,,20.46,,,13.727,,,26.839,0.0002999999999999,0.0931,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.931,,,24.792,,,19.398,,,-26.97,,,16.788,,,-99999.0,,51
2011-09-27 20:09:00,,,0.0,-4.6035,-4.7651,,,-9.3687,,,120.09,,,20.385,,,13.727,,,26.82,0.0002999999999999,0.0931,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,16.727,,,24.414,,,19.128,,,-26.97,,,16.748,,,-99999.0,,51
2011-09-27 20:10:00,,,0.0,-2.463,-3.0846,,,-5.5476,,,120.06,,,20.375,,,13.727,,,26.806,0.0001,0.0952,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,16.294,,,24.327,,,18.718,,,-26.97,,,16.722,,,-99999.0,,51
2011-09-27 20:11:00,,,0.0,-2.3939,-3.0848,,,-5.4786,,,120.13,,,20.38,,,13.728,,,26.791,0.0002999999999999,0.0931,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,18.121,,,24.144,,,18.65,,,-26.97,,,16.726,,,-99999.0,,51
2011-09-27 20:12:00,,,0.0,-3.0843,-3.3837,,,-6.468,,,120.13,,,20.354,,,13.727,,,26.776,0.0001,0.0844,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,16.708,,,24.016,,,18.788,,,-26.97,,,16.721,,,-99999.0,,51
2011-09-27 20:13:00,,,0.0,-3.1306,-2.371,,,-5.5016,,,120.04,,,20.212,,,13.729,,,26.761,0.0,0.0801,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.36,,,24.44,,,18.857,,,-26.97,,,16.727,,,-99999.0,,51
2011-09-27 20:14:00,,,0.0,-5.3634,-5.2256,,,-10.589,,,120.12,,,20.048,,,13.73,,,26.747,0.0001,0.0822999999999999,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,15.718,,,24.325,,,18.375,,,-26.97,,,16.693,,,-99999.0,,51
2011-09-27 20:15:00,,,0.0,-0.8056999999999999,-2.8315,,,-3.6372,,,120.14,,,20.04,,,13.73,,,26.731,0.0001,0.0778999999999999,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,16.527,,,24.626,,,18.307,,,-26.97,,,16.646,,,-99999.0,,51
2011-09-27 20:16:00,,,0.0,-4.1895,-1.5424,,,-5.7319,,,120.06,,,20.027,,,13.73,,,26.718,0.0001,0.0778999999999999,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,16.318,,,24.294,,,18.17,,,-26.97,,,16.601,,,-99999.0,,51
2011-09-27 20:17:00,,,0.0,-4.1203,-6.5148,,,-10.635,,,120.22,,,20.062,,,13.73,,,26.7,0.0002999999999999,0.0714,,,0.0,,,0.0022,0.0,0.0,,,0.0,16.347,,,24.634,,,18.17,,,-26.97,,,16.555,,,-99999.0,,51
2011-09-27 20:18:00,,,0.0,-4.2586,-2.279,,,-6.5376,,,120.07,,,20.075,,,13.73,,,26.687,0.0004,0.0627999999999999,,,-0.0004,,,0.0,0.0,0.0,,,0.0,16.249,,,24.383,,,18.171,,,-26.97,,,16.535,,,-99999.0,,51
2011-09-27 20:19:00,,,0.0,-4.0515,-2.7394,,,-6.7909,,,120.12,,,20.076,,,13.731,,,26.671,0.0002999999999999,0.0648999999999999,,,0.0001,,,0.0022,0.0,0.0,,,0.0,16.649,,,24.361,,,18.171,,,-26.97,,,16.489,,,-99999.0,,51
2011-09-27 20:20:00,,,0.0,-2.1869,-2.6933,,,-4.8801,,,120.16,,,20.114,,,13.731,,,26.659,0.0004,0.0606,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.663,,,24.59,,,18.173,,,-26.97,,,16.469,,,-99999.0,,51
2011-09-27 20:21:00,,,0.0,-1.9337,-1.6115,,,-3.5451,,,120.14,,,20.176,,,13.731,,,26.645,0.0002999999999999,0.0585,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,16.395,,,24.545,,,18.172,,,-26.97,,,16.45,,,-99999.0,,51
2011-09-27 20:22:00,,,0.0,-1.105,-2.7624,,,-3.8674,,,120.26,,,20.177,,,13.732,,,26.631,0.0001,0.0585,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.929,,,24.648,,,18.173,,,-26.97,,,16.408,,,-99999.0,,51
2011-09-27 20:23:00,,,0.0,-5.3867,-3.7983,,,-9.1851,,,120.34,,,20.198,,,13.734,,,26.616,0.0001,0.0606,,,0.0,,,-0.0043,0.0,0.0,,,0.0,16.489,,,23.75,,,18.172,,,-26.97,,,16.37,,,-99999.0,,51
2011-09-27 20:24:00,,,0.0,-3.2228,-2.9006,,,-6.1233,,,120.27,,,20.186,,,13.733,,,26.606,0.0001,0.0585,,,-0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,17.421,,,23.944,,,18.172,,,-26.97,,,16.412,,,-99999.0,,51
2011-09-27 20:25:00,,,0.0,-2.1409,-3.6371,,,-5.778,,,120.24,,,20.215,,,13.734,,,26.591,0.0002999999999999,0.0585,,,0.0,,,0.0022,0.0,0.0,,,0.0,16.331,,,24.093,,,18.173,,,-26.97,,,16.424,,,-99999.0,,51
2011-09-27 20:26:00,,,0.0,-4.4889,-3.0847,,,-7.573699999999999,,,120.23,,,20.21,,,13.732,,,26.578,0.0001,0.0585,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.845,,,24.18,,,18.173,,,-26.97,,,16.463,,,-99999.0,,51
2011-09-27 20:27:00,,,0.0,-1.6575,-2.8545,,,-4.5119,,,120.27,,,20.221,,,13.734,,,26.565,0.0001,0.0627999999999999,,,-0.0004,,,-0.0064999999999999,0.0,0.0,,,0.0,16.393,,,24.544,,,18.173,,,-26.97,,,16.489,,,-99999.0,,51
2011-09-27 20:28:00,,,0.0,-3.1768,-4.5119,,,-7.6887,,,120.36,,,20.264,,,13.734,,,26.551,0.0,0.0627999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.436,,,24.201,,,18.448,,,-26.97,,,16.506,,,-99999.0,,51
2011-09-27 20:29:00,,,0.0,-5.2486,-2.9696,,,-8.218199999999998,,,120.32,,,20.256,,,13.733,,,26.538,0.0001,0.0648999999999999,,,0.0,,,0.0022,0.0,0.0,,,0.0,16.3,,,24.098,,,18.379,,,-26.97,,,16.528,,,-99999.0,,51
2011-09-27 20:30:00,,,0.0,-4.0055,-4.1436,,,-8.1491,,,120.3,,,20.276,,,13.734,,,26.525,0.0001,0.0627999999999999,,,-0.0004,,,-0.0086999999999999,0.0,0.0,,,0.0,16.424,,,24.478,,,18.242,,,-26.97,,,16.546,,,-99999.0,,51
2011-09-27 20:31:00,,,0.0,-2.256,-3.476,,,-5.732,,,120.27,,,20.317,,,13.735,,,26.511,0.0002999999999999,0.0606,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,16.224,,,24.175,,,18.311,,,-26.97,,,16.548,,,-99999.0,,51
2011-09-27 20:32:00,,,0.0,-2.0948,-0.9438,,,-3.0387,,,120.16,,,20.347,,,13.735,,,26.496,0.0001,0.0648999999999999,,,0.0,,,0.0022,0.0,0.0,,,0.0,16.254,,,24.873,,,18.654,,,-26.97,,,16.552,,,-99999.0,,51
2011-09-27 20:33:00,,,0.0,-4.558,-4.3508,,,-8.908799999999998,,,120.34,,,20.284,,,13.736,,,26.486,0.0001,0.0606,,,0.0,,,0.0,0.0,0.0,,,0.0,16.009,,,24.365,,,18.311,,,-26.97,,,16.555,,,-99999.0,,51
2011-09-27 20:34:00,,,0.0,-2.1409,-3.0387,,,-5.1795,,,120.33,,,20.226,,,13.737,,,26.478,0.0,0.0563,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.16,,,24.677,,,18.311,,,-26.97,,,16.615,,,-99999.0,,51
2011-09-27 20:35:00,,,0.0,-2.256,-1.151,,,-3.4069,,,120.17,,,20.261,,,13.736,,,26.462,0.0001,0.0563,,,-0.0004,,,0.0043,0.0,0.0,,,0.0,16.048,,,24.315,,,18.861,,,-26.97,,,16.652,,,-99999.0,,51
2011-09-27 20:36:00,,,0.0,-4.7421,-3.7753,,,-8.5175,,,120.33,,,20.275,,,13.737,,,26.449,0.0002999999999999,0.0606,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.077,,,23.87,,,18.654,,,-26.97,,,16.632,,,-99999.0,,51
2011-09-27 20:37:00,,,0.0,-3.5451,-3.43,,,-6.975,,,120.29,,,20.216,,,13.737,,,26.435,0.0002999999999999,0.0585,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,17.144,,,25.012,,,18.861,,,-26.97,,,16.565,,,-99999.0,,51
2011-09-27 20:38:00,,,0.0,-2.0948,-3.2228,,,-5.3176,,,120.43,,,20.172,,,13.737,,,26.426,0.0002999999999999,0.0627999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.916,,,24.059,,,18.242,,,-26.97,,,16.488,,,-99999.0,,51
2011-09-27 20:39:00,,,0.0,-3.1308,-3.0387,,,-6.1694,,,120.39,,,20.102,,,13.737,,,26.41,0.0,0.0606,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,16.416,,,24.43,,,18.173,,,-26.97,,,16.362,,,-99999.0,,51
2011-09-27 20:40:00,,,0.0,-3.0847,-2.5552,,,-5.6399,,,120.34,,,20.024,,,13.737,,,26.399,0.0,0.0627999999999999,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,16.249,,,23.975,,,18.173,,,-26.97,,,16.294,,,-99999.0,,51
2011-09-27 20:41:00,,,0.0,-2.3252,-2.5092,,,-4.8343,,,120.4,,,19.963,,,13.737,,,26.385,0.0002999999999999,0.0627999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.094,,,24.421,,,18.173,,,-26.97,,,16.254,,,-99999.0,,51
2011-09-27 20:42:00,,,0.0,-3.1307,-2.8544,,,-5.9851,,,120.49,,,19.981,,,13.737,,,26.375,0.0,0.0648999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.378,,,24.237,,,18.173,,,-26.97,,,16.205,,,-99999.0,,51
2011-09-27 20:43:00,,,0.0,-3.8905,-3.6833,,,-7.5739,,,120.5,,,19.953,,,13.738,,,26.361,0.0001,0.0735999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.05,,,24.735,,,18.173,,,-26.97,,,16.121,,,-99999.0,,51
2011-09-27 20:44:00,,,0.0,-1.6345,-2.8776,,,-4.5121,,,120.5,,,19.905,,,13.739,,,26.35,0.0004,0.0735999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,16.339,,,24.638,,,18.173,,,-26.97,,,16.042,,,-99999.0,,51
2011-09-27 20:45:00,,,0.0,-4.2588,-2.3021,,,-6.5609,,,120.52,,,19.868,,,13.739,,,26.337,0.0,0.0778999999999999,,,0.0,,,0.0043,0.0,0.0,,,0.0,16.287,,,24.188,,,18.173,,,-26.97,,,15.911,,,-99999.0,,51
2011-09-27 20:46:00,,,0.0,-1.8186,-2.8316,,,-4.6502,,,120.49,,,19.812,,,13.739,,,26.326,0.0001,0.0778999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,16.343,,,24.352,,,18.173,,,-26.97,,,15.807,,,-99999.0,,51
2011-09-27 20:47:00,,,0.0,-2.7857,-3.0848,,,-5.8704,,,120.57,,,19.715,,,13.739,,,26.314,0.0001,0.0693,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.045,,,24.098,,,18.173,,,-26.97,,,15.703,,,-99999.0,,51
2011-09-27 20:48:00,,,0.0,-4.8805,-3.0851,,,-7.9656,,,120.58,,,19.618,,,13.739,,,26.304,0.0001,0.0714,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,16.004,,,24.565,,,17.963,,,-26.97,,,15.618,,,-99999.0,,51
2011-09-27 20:49:00,,,0.0,-1.9336,-4.1902,,,-6.1238,,,120.5,,,19.535,,,13.739,,,26.292,0.0001,0.0758,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,16.079,,,24.723,,,17.893,,,-26.97,,,15.573,,,-99999.0,,51
2011-09-27 20:50:00,,,0.0,-2.6705,-1.5424,,,-4.2129,,,120.47,,,19.495,,,13.739,,,26.281,0.0002999999999999,0.0778999999999999,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,16.661,,,23.711,,,17.47,,,-26.97,,,15.528,,,-99999.0,,51
2011-09-27 20:51:00,,,0.0,-5.7323,-3.5683,,,-9.3006,,,120.64,,,19.463,,,13.74,,,26.271,0.0004,0.0778999999999999,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.454,,,24.783,,,17.822,,,-26.97,,,15.513,,,-99999.0,,51
2011-09-27 20:52:00,,,0.0,-1.4965,-4.3282,,,-5.8247,,,120.63,,,19.437,,,13.739,,,26.262,0.0001,0.0714,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.049,,,24.376,,,17.612,,,-26.97,,,15.432,,,-99999.0,,51
2011-09-27 20:53:00,,,0.0,-3.246,-2.026,,,-5.272,,,120.56,,,19.369,,,13.74,,,26.248,0.0,0.0627999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.074,,,25.351,,,17.682,,,-26.97,,,15.351,,,-99999.0,,51
2011-09-27 20:54:00,,,0.0,-6.9067,-5.7324,,,-12.639,,,120.72,,,19.269,,,13.741,,,26.238,0.0004,0.065,,,0.0,,,-0.0043,0.0,0.0,,,0.0,15.521,,,23.54,,,18.173,,,-26.97,,,15.372,,,-99999.0,,51
2011-09-27 20:55:00,,,0.0,-5.2489,-2.8317,,,-8.0806,,,120.66,,,19.215,,,13.742,,,26.227,0.0002999999999999,0.065,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,16.462,,,24.488,,,18.173,,,-26.97,,,15.371,,,-99999.0,,51
2011-09-27 20:56:00,,,0.0,-0.2762999999999999,-1.4042,,,-1.6805,,,120.65,,,19.238,,,13.742,,,26.215,0.0004,0.065,,,-0.0004,,,0.0,0.0,0.0,,,0.0,16.333,,,24.082,,,18.173,,,-26.97,,,15.377,,,-99999.0,,51
2011-09-27 20:57:00,,,0.0,-4.9037,-4.4893,,,-9.3931,,,120.77,,,19.233,,,13.742,,,26.202,0.0006999999999999,0.0693,,,-0.0001,,,-0.0043,0.0,0.0001,,,0.0001,16.051,,,23.779,,,18.174,,,-26.97,,,15.377,,,-99999.0,,51
2011-09-27 20:58:00,,,0.0,-1.2432,-1.3353,,,-2.5785,,,120.61,,,19.178,,,13.742,,,26.19,0.0002999999999999,0.0671,,,-0.0001,,,0.0043,0.0,0.0,,,0.0,15.972,,,24.779,,,18.033,,,-26.97,,,15.244,,,-99999.0,,51
2011-09-27 20:59:00,,,0.0,-5.7555,-4.6044,,,-10.36,,,120.79,,,19.114,,,13.742,,,26.18,0.0005999999999999,0.0627999999999999,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,16.25,,,24.078,,,16.974,,,-26.97,,,15.11,,,-99999.0,,51
2011-09-27 21:00:00,,,0.0,-0.0919999999999999,-0.7598,,,-0.8518999999999999,,,120.75,,,19.03,,,13.742,,,26.17,0.0,0.065,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.283,,,24.01,,,16.473,,,-26.97,,,15.034,,,-99999.0,,51
2011-09-27 21:01:00,,,0.0,-4.4433,-3.246,,,-7.6894,,,120.88,,,18.99,,,13.742,,,26.157,0.0001,0.0627999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.861,,,24.277,,,16.473,,,-26.97,,,15.006,,,-99999.0,,51
2011-09-27 21:02:00,,,0.0,-5.7555,-2.3484,,,-8.103899999999998,,,120.88,,,18.99,,,13.742,,,26.144,0.0001,0.0671,,,0.0,,,0.0,0.0,0.0,,,0.0,16.04,,,23.692,,,16.472,,,-26.97,,,15.023,,,-99999.0,,51
2011-09-27 21:03:00,,,0.0,-5.2263,-1.8878,,,-7.1141,,,120.86,,,19.037,,,13.742,,,26.133,0.0004,0.0585,,,-0.0004,,,0.0,0.0,0.0,,,0.0,15.793,,,24.325,,,16.472,,,-26.97,,,15.029,,,-99999.0,,51
2011-09-27 21:04:00,,,0.0,1.5655,-4.0289,,,-2.4635,,,119.76,,,19.091,,,13.742,,,26.122,0.0006999999999999,0.0497999999999999,,,0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,16.342,,,24.254,,,16.904,,,-26.97,,,14.995,,,-99999.0,,51
2011-09-27 21:05:00,,,0.0,-6.7226,-3.5915,,,-10.314,,,119.84,,,19.038,,,13.743,,,26.108,0.0001,0.0497999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.389,,,24.119,,,16.689,,,-26.97,,,14.948,,,-99999.0,,51
2011-09-27 21:06:00,,,0.0,-4.0978,-1.013,,,-5.1107,,,119.71,,,18.944,,,13.745,,,26.099,0.0,0.0541,,,-0.0004,,,0.0022,0.0,0.0,,,0.0,15.647,,,24.192,,,16.476,,,-26.97,,,14.906,,,-99999.0,,51
2011-09-27 21:07:00,,,0.0,2.5558,-5.3182,,,-2.7625,,,119.85,,,18.899,,,13.745,,,26.085,0.0004,0.0585,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.834,,,24.313,,,16.475,,,-26.97,,,14.827,,,-99999.0,,51
2011-09-27 21:08:00,,,0.0,-12.225,-8.3574,,,-20.583,,,119.97,,,18.84,,,13.745,,,26.072,0.0002999999999999,0.0541,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,16.212,,,24.544,,,16.476,,,-26.97,,,14.775,,,-99999.0,,51
2011-09-27 21:09:00,,,0.0,1.5887,2.9009,,,4.4895,,,119.62,,,18.783,,,13.747,,,26.061,0.001,0.0606,,,-0.0005999999999999,,,-0.0022,0.0,0.0001,,,0.0001,17.345,,,23.937,,,16.475,,,-26.97,,,14.729,,,-99999.0,,51
2011-09-27 21:10:00,,,0.0,-3.8218,-11.305,,,-15.127,,,120.2,,,18.72,,,13.747,,,26.054,0.0,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.5,,,24.04,,,16.475,,,-26.97,,,14.664,,,-99999.0,,51
2011-09-27 21:11:00,,,0.0,-4.6969,0.9211,,,-3.7758,,,119.86,,,18.571,,,13.747,,,26.04,0.0002999999999999,0.0541,,,0.0,,,0.0,0.0,0.0,,,0.0,15.872,,,24.602,,,16.475,,,-26.97,,,14.607,,,-99999.0,,51
2011-09-27 21:12:00,,,0.0,-2.6017,-6.6538,,,-9.2554,,,120.14,,,18.467,,,13.748,,,26.029,0.0,0.0497999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.059,,,24.496,,,16.476,,,-26.97,,,14.567,,,-99999.0,,51
2011-09-27 21:13:00,,,0.0,4.1672,8.864,,,13.031,,,119.57,,,18.361,,,13.748,,,26.016,0.0004,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.986,,,24.334,,,16.476,,,-26.97,,,14.592,,,-99999.0,,51
2011-09-27 21:14:00,,,0.0,7.0684,-0.2533,,,6.815,,,119.94,,,18.387,,,13.749,,,26.003,0.0006999999999999,0.0519999999999999,,,0.0001,,,0.0022,0.0,0.0,,,0.0,16.761,,,25.256,,,16.475,,,-26.97,,,14.598,,,-99999.0,,51
2011-09-27 21:15:00,,,0.0,-5.802,-6.5159,,,-12.318,,,120.21,,,18.392,,,13.749,,,25.988,-0.0002999999999999,0.0519999999999999,,,0.0001,,,0.0043,0.0,0.0,,,0.0,15.93,,,23.776,,,16.476,,,-26.97,,,14.569,,,-99999.0,,51
2011-09-27 21:16:00,,,0.0,-0.2993,-0.6217,,,-0.921,,,119.92,,,18.327,,,13.749,,,25.977,0.0004,0.0541,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,16.068,,,24.599,,,16.476,,,-26.97,,,14.468,,,-99999.0,,51
2011-09-27 21:17:00,,,0.0,-8.7031,-6.3546,,,-15.058,,,120.16,,,18.259,,,13.749,,,25.966,0.0,0.0541,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.831,,,23.945,,,16.476,,,-26.97,,,14.417,,,-99999.0,,51
2011-09-27 21:18:00,,,0.0,-9.1175,-3.0622,,,-12.18,,,120.12,,,18.219,,,13.75,,,25.952,0.0002999999999999,0.0541,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,15.4,,,24.183,,,16.476,,,-26.97,,,14.367,,,-99999.0,,51
2011-09-27 21:19:00,,,0.0,-4.2364,-3.7066,,,-7.9431,,,120.11,,,18.262,,,13.75,,,25.936,0.0001,0.0541,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.096,,,24.31,,,16.476,,,-26.97,,,14.405,,,-99999.0,,51
2011-09-27 21:20:00,,,0.0,-2.4636,1.2203,,,-1.2433,,,119.88,,,18.348,,,13.75,,,25.923,0.0,0.0476,,,-0.0006999999999999,,,-0.0022,0.0,0.0,,,0.0,16.331,,,24.621,,,16.476,,,-26.97,,,14.466,,,-99999.0,,51
2011-09-27 21:21:00,,,0.0,-8.2196,-5.2034,,,-13.423,,,119.91,,,18.433,,,13.75,,,25.913,0.0001,0.0497999999999999,,,0.0,,,0.0022,0.0,0.0,,,0.0,15.601,,,24.35,,,16.476,,,-26.97,,,14.544,,,-99999.0,,51
