measured_on,ac_current__427,ac_power__423,ac_voltage__426,ambient_temp__428,das_battery_voltage__434,das_temp__433,dc_pos_current__425,dc_pos_voltage__424,dc_power__422,module_temp_1__429,poa_irradiance__421,system_id
2022-11-26 10:06:00,-2.0759,-74.40999999999998,-6.2121,12.261,10.588,26.71,-0.65109,-16.642,10.834,,1404.7,10
2022-11-26 10:07:00,-2.0804,-74.107,-6.2263,12.383,10.814,26.692,-0.64948,-17.082,11.086,,1415.1,10
2022-11-26 10:08:00,-2.0694,-73.805,-6.1864,12.458,10.656,26.859,-0.64092,-17.242,11.049,,1418.0,10
2022-11-26 10:09:00,-2.0639,-74.159,-6.5179,12.604,10.396,26.921,-0.65124,-17.768,11.561,,1423.0,10
2022-11-26 10:10:00,-2.0726,-73.819,-6.2437,12.637,10.63,27.124,-0.65154,-16.799,10.953,,1425.4,10
2022-11-26 10:11:00,-2.0223,-71.743,-6.2206,12.513,10.549,27.078,-0.6183699999999999,-17.533,10.837,,1428.2,10
2022-11-26 10:12:00,-2.0359,-72.277,-6.1436,12.544,10.521,27.296,-0.6244699999999999,-17.132,10.685,,1432.2,10
2022-11-26 10:13:00,-2.0568,-73.647,-6.181,12.461,10.629,27.285,-0.64282,-16.825,10.807,,1435.9,10
2022-11-26 10:14:00,-2.0716,-73.744,-6.3222,12.456,10.819,27.582,-0.64675,-17.175,11.108,,1441.6,10
2022-11-26 10:15:00,-2.0839,-74.24899999999998,-6.2669,12.478,10.432,27.617,-0.64565,-17.447,11.266,,1447.8,10
2022-11-26 10:16:00,-2.0616,-73.539,-6.3571,12.482,10.596,27.822,-0.6405899999999999,-17.661,11.305,,1450.4,10
2022-11-26 10:17:00,-2.0286,-72.047,-6.2088,12.539,10.861,27.775,-0.6236399999999999,-17.143,10.69,,1453.3,10
2022-11-26 10:18:00,-2.0521,-72.995,-6.3003,12.518,10.754,27.977,-0.6386,-17.323,11.058,,1456.1,10
2022-11-26 10:19:00,-2.1119,-76.168,-6.1077,12.385,10.464,27.885,-0.66905,-16.182,10.827,,1456.8,10
2022-11-26 10:20:00,-2.0544,-73.21599999999998,-6.4122,12.412,10.715,28.168,-0.63249,-18.004,11.375,,1460.7,10
2022-11-26 10:21:00,-2.0709,-74.26,-6.3695,12.383,10.561,28.104,-0.64653,-17.355,11.203,,1463.0,10
2022-11-26 10:22:00,-2.051,-72.792,-6.3584,12.337,10.975,28.238,-0.6371799999999999,-17.595,11.197,,1466.6,10
2022-11-26 10:23:00,-2.0849,-74.748,-6.2452,12.306,10.546,28.316,-0.65002,-17.107,11.114,,1469.8,10
2022-11-26 10:24:00,-2.0925,-74.837,-6.4885,12.287,10.826,28.512,-0.65468,-17.798,11.631,,1472.4,10
2022-11-26 10:25:00,-2.0749,-73.95399999999998,-6.1962,12.269,10.771,28.509,-0.64454,-16.828,10.839,,1476.5,10
2022-11-26 10:26:00,-2.0644,-73.867,-6.2177,12.299,10.67,28.652,-0.6400799999999999,-17.121,10.953,,1478.3,10
2022-11-26 10:27:00,-2.0514,-73.355,-6.2096,12.38,10.288,28.653,-0.64121,-16.989,10.888,,1481.5,10
2022-11-26 10:28:00,-2.0785,-74.519,-6.435,12.381,10.516,28.829,-0.65929,-17.176,11.313,,1485.6,10
2022-11-26 10:29:00,-2.0623,-73.47,-6.2476,12.169,10.938,29.014,-0.6409099999999999,-16.999,10.887,,1491.9,10
2022-11-26 10:30:00,-2.0827,-74.333,-6.2658,12.142,10.421,29.178,-0.645,-17.336,11.184,,1495.1,10
2022-11-26 10:31:00,-2.0749,-74.17,-6.0959,12.211,10.602,29.103,-0.64178,-16.778,10.77,,1497.6,10
2022-11-26 10:32:00,-2.0709,-73.964,-6.2497,12.288,10.624,29.37,-0.6483799999999998,-17.003,11.009,,1499.6,10
2022-11-26 10:33:00,-2.0503,-73.161,-6.3619,12.401,10.737,29.394,-0.64032,-17.365,11.098,,1501.0,10
2022-11-26 10:34:00,-2.0333,-72.781,-6.2661,12.465,10.594,29.517,-0.6326399999999999,-17.192,10.87,,1503.1,10
2022-11-26 10:35:00,-2.0632,-73.74299999999998,-6.2645,12.528,10.679,29.49,-0.64227,-17.269,11.084,,1507.3,10
2022-11-26 10:36:00,-2.0387,-73.138,-6.3481,12.621,10.507,29.611,-0.63612,-17.418,11.073,,1508.8,10
2022-11-26 10:37:00,-2.0633,-73.80299999999998,-6.2201,12.66,10.619,29.608,-0.64605,-16.89,10.893,,1513.5,10
2022-11-26 10:38:00,-2.0915,-75.046,-6.2193,12.638,10.639,29.841,-0.65515,-16.881,11.048,,1518.5,10
2022-11-26 10:39:00,-2.0805,-74.16299999999998,-6.3493,12.742,10.536,29.805,-0.6508,-17.372,11.292,,1520.1,10
2022-11-26 10:40:00,-2.0748,-74.10599999999998,-6.33,12.824,10.319,30.004,-0.6509599999999999,-17.289,11.251,,1521.4,10
2022-11-26 10:41:00,-2.0764,-74.257,-6.173,12.795,10.46,29.971,-0.64775,-16.836,10.897,,1525.3,10
2022-11-26 10:42:00,-2.0674,-73.69799999999998,-6.2817,12.841,10.55,30.11,-0.6385899999999999,-17.508,11.168,,1527.1,10
2022-11-26 10:43:00,-2.0693,-74.046,-6.2556,12.81,10.542,30.171,-0.64753,-17.124,11.071,,1528.7,10
2022-11-26 10:44:00,-2.0849,-74.65099999999998,-6.2397,12.669,10.652,30.369,-0.6566199999999999,-16.835,11.039,,1529.8,10
2022-11-26 10:45:00,-2.0936,-75.057,-6.2112,12.615,10.901,30.32,-0.6588899999999999,-16.618,10.948,,1533.8,10
2022-11-26 10:46:00,-2.0602,-73.575,-6.309,12.542,10.768,30.421,-0.64122,-17.373,11.119,,1536.5,10
2022-11-26 10:47:00,-2.0567,-73.23999999999998,-6.2293,12.449,11.034,30.476,-0.63783,-17.027,10.849,,1538.2,10
2022-11-26 10:48:00,-2.0965,-75.14199999999998,-6.2318,12.34,10.57,30.594,-0.65932,-16.853,11.101,,1539.9,10
2022-11-26 10:49:00,-2.0812,-74.245,-6.3761,12.282,10.325,30.589,-0.64773,-17.557,11.343,,1543.0,10
2022-11-26 10:50:00,-2.0724,-74.223,-6.3785,12.233,10.532,30.747,-0.65005,-17.28,11.222,,1543.9,10
2022-11-26 10:51:00,-2.0795,-74.17199999999998,-6.2202,12.194,10.908,30.719,-0.6451799999999999,-17.102,11.021,,1546.2,10
2022-11-26 10:52:00,-2.0483,-73.09099999999998,-6.1246,12.116,10.654,30.869,-0.63216,-17.063,10.772,,1548.9,10
2022-11-26 10:53:00,-2.0738,-74.054,-6.2928,12.095,10.441,30.845,-0.64483,-17.34,11.158,,1549.8,10
2022-11-26 10:54:00,-2.1294,-76.50199999999998,-6.2542,12.022,10.526,31.076,-0.6698399999999999,-17.043,11.402,,1551.6,10
2022-11-26 10:55:00,-2.042,-72.589,-6.2088,12.202,10.443,31.033,-0.63346,-17.103,10.816,,1554.0,10
2022-11-26 10:56:00,-2.0439,-72.915,-6.4799,12.436,10.936,31.09,-0.64043,-17.592,11.254,,1552.9,10
2022-11-26 10:57:00,-2.0616,-73.269,-6.2542,12.529,10.469,30.892,-0.6392499999999999,-17.309,11.059,,1548.4,10
2022-11-26 10:58:00,-2.0812,-74.512,-6.2399,12.565,10.916,31.748,-0.64924,-17.011,11.038,,1576.0,10
2022-11-26 10:59:00,-2.1083,-75.622,-6.363,12.477,10.744,32.185,-0.65393,-17.547,11.468,,1600.3,10
2022-11-26 11:00:00,-2.0983,-74.976,-6.2377,12.296,10.75,32.107,-0.6510799999999999,-17.089,11.105,,1601.4,10
2022-11-26 11:01:00,-2.1206,-76.196,-6.3325,12.386,10.612,31.704,-0.66569,-17.158,11.414,,1594.3,10
2022-11-26 11:02:00,-2.0854,-74.784,-6.4919,12.497,10.581,31.936,-0.6620599999999999,-17.324,11.456,,1583.0,10
2022-11-26 11:03:00,-2.0761,-74.10899999999998,-6.4475,12.374,10.59,31.525,-0.64748,-17.816,11.523,,1572.4,10
2022-11-26 11:04:00,-2.0438,-72.88899999999998,-6.3535,12.374,10.544,31.742,-0.6337599999999999,-17.584,11.129,,1570.3,10
2022-11-26 11:05:00,-2.0642,-73.81699999999998,-6.4116,12.281,10.538,31.553,-0.65514,-17.113,11.211,,1567.7,10
2022-11-26 11:06:00,-2.0793,-74.67,-6.3686,12.308,10.64,31.875,-0.6585199999999999,-17.01,11.193,,1578.7,10
2022-11-26 11:07:00,-2.0554,-73.37399999999998,-6.187,12.375,10.601,32.135,-0.6380299999999999,-16.941,10.797,,1589.0,10
2022-11-26 11:08:00,-2.0585,-73.68399999999998,-6.311,12.595,10.464,31.558,-0.6440599999999999,-17.294,11.13,,1563.1,10
2022-11-26 11:09:00,-2.0339,-72.85899999999998,-6.1505,12.89,10.527,30.573,-0.63832,-16.693,10.658,,1529.0,10
2022-11-26 11:10:00,-2.0613,-73.68,-6.3305,12.889,10.309,32.01,-0.64438,-17.28,11.118,,1583.9,10
2022-11-26 11:11:00,-2.0715,-74.05599999999998,-6.2707,13.087,10.454,32.038,-0.64695,-17.126,11.077,,1590.8,10
2022-11-26 11:12:00,-2.0761,-74.345,-6.2038,13.056,11.028,32.117,-0.6493499999999999,-16.878,10.938,,1592.9,10
2022-11-26 11:13:00,-2.0645,-73.59,-6.438,12.805,10.451,32.191,-0.64293,-17.845,11.468,,1595.8,10
2022-11-26 11:14:00,-2.085,-74.66899999999998,-6.2285,12.646,10.658,32.364,-0.65407,-16.945,11.072,,1595.8,10
2022-11-26 11:15:00,-2.0561,-73.574,-6.2968,12.674,10.411,32.25,-0.6430799999999999,-17.322,11.126,,1594.0,10
2022-11-26 11:16:00,-2.1107,-75.961,-6.1654,12.864,10.694,32.482,-0.6600099999999999,-16.705,11.004,,1596.8,10
2022-11-26 11:17:00,-2.0709,-73.962,-6.3009,12.851,10.465,32.422,-0.6510099999999999,-17.018,11.068,,1598.2,10
2022-11-26 11:18:00,-2.0437,-72.736,-6.2735,12.816,10.52,32.589,-0.62931,-17.697,11.13,,1598.6,10
2022-11-26 11:19:00,-2.0523,-73.06,-6.3276,12.662,10.371,32.472,-0.63965,-17.235,11.02,,1599.3,10
2022-11-26 11:20:00,-2.0735,-74.333,-6.2527,12.625,10.441,32.611,-0.6547,-16.827,11.003,,1601.4,10
2022-11-26 11:21:00,-2.0677,-73.688,-6.3606,12.578,10.758,32.618,-0.64493,-17.389,11.201,,1603.4,10
2022-11-26 11:22:00,-2.044,-72.683,-6.249,12.483,10.72,32.83,-0.6311999999999999,-17.471,11.028,,1601.2,10
2022-11-26 11:23:00,-2.0681,-73.85599999999998,-6.0821,12.567,10.641,32.666,-0.64605,-16.458,10.629,,1598.3,10
2022-11-26 11:24:00,-2.0897,-74.85299999999998,-6.221,12.682,10.676,32.294,-0.6533799999999998,-17.089,11.149,,1577.2,10
2022-11-26 11:25:00,-2.0518,-73.156,-6.4585,12.536,10.628,32.882,-0.63768,-18.065,11.515,,1607.6,10
2022-11-26 11:26:00,-2.0771,-74.22799999999998,-6.2221,12.606,10.573,32.635,-0.65082,-16.88,10.968,,1592.6,10
2022-11-26 11:27:00,-2.0597,-73.539,-6.4766,12.527,10.864,33.159,-0.64602,-17.585,11.355,,1616.6,10
2022-11-26 11:28:00,-2.0853,-74.328,-6.247,12.389,10.773,33.645,-0.63871,-17.585,11.212,,1625.8,10
2022-11-26 11:29:00,-2.078,-74.354,-6.1992,12.23,10.58,33.334,-0.64685,-16.987,10.976,,1623.1,10
2022-11-26 11:30:00,-2.072,-73.735,-6.2038,12.203,10.898,33.411,-0.6397,-17.081,10.919,,1622.1,10
2022-11-26 11:31:00,-2.0632,-73.40099999999998,-6.4206,12.147,10.777,33.424,-0.64094,-17.759,11.378,,1621.6,10
2022-11-26 11:32:00,-2.0705,-73.932,-6.1259,12.087,10.588,33.551,-0.6427399999999999,-16.758,10.761,,1620.2,10
2022-11-26 11:33:00,-2.1065,-75.196,-6.2518,12.187,10.725,33.561,-0.65522,-17.017,11.146,,1623.3,10
2022-11-26 11:34:00,-2.071,-73.878,-6.2733,12.056,10.616,33.704,-0.64453,-17.198,11.07,,1623.9,10
2022-11-26 11:35:00,-2.0623,-73.259,-6.3995,11.969,10.689,33.41,-0.64271,-17.361,11.145,,1621.7,10
2022-11-26 11:36:00,-2.0695,-73.659,-6.1286,12.174,10.808,33.596,-0.64288,-16.593,10.664,,1618.6,10
2022-11-26 11:37:00,-2.0633,-73.896,-6.2226,12.391,10.465,31.857,-0.6509099999999999,-16.8,10.931,,1557.7,10
2022-11-26 11:38:00,-2.1061,-75.50799999999998,-6.2124,12.278,10.697,33.903,-0.65573,-16.934,11.089,,1628.6,10
2022-11-26 11:39:00,-2.104,-75.367,-6.3956,12.258,10.427,33.846,-0.65841,-17.413,11.461,,1629.5,10
2022-11-26 11:40:00,-2.0822,-74.49299999999998,-6.2316,12.344,10.745,33.989,-0.64754,-17.007,10.997,,1626.8,10
2022-11-26 11:41:00,-2.0882,-74.798,-6.278,12.399,10.467,33.854,-0.65327,-17.09,11.151,,1624.9,10
2022-11-26 11:42:00,-2.0826,-74.269,-6.2533,12.433,10.703,33.959,-0.64258,-17.28,11.092,,1622.3,10
2022-11-26 11:43:00,-2.0982,-74.983,-6.1737,12.418,10.526,33.813,-0.65417,-16.801,10.979,,1617.2,10
2022-11-26 11:44:00,-2.0913,-74.75799999999998,-6.1205,12.666,10.652,33.755,-0.65027,-16.724,10.868,,1608.0,10
2022-11-26 11:45:00,-2.0902,-75.16899999999998,-6.2608,12.757,10.257,33.524,-0.65847,-17.069,11.217,,1604.9,10
2022-11-26 11:46:00,-2.0784,-74.09,-6.3453,12.567,10.834,34.047,-0.6468,-17.382,11.224,,1614.5,10
2022-11-26 11:47:00,-2.0838,-74.667,-6.1797,12.388,10.693,33.975,-0.64843,-16.934,10.983,,1621.9,10
2022-11-26 11:48:00,-2.0473,-73.22,-6.3358,12.259,10.692,34.129,-0.64273,-17.279,11.104,,1621.4,10
2022-11-26 11:49:00,-2.0758,-74.226,-6.2578,12.322,10.633,33.967,-0.64444,-17.32,11.157,,1620.3,10
2022-11-26 11:50:00,-2.0452,-73.227,-6.1672,12.6,10.366,32.088,-0.64322,-16.725,10.757,,1543.5,10
2022-11-26 11:51:00,-1.9961,-70.97,-6.0804,12.682,10.22,31.768,-0.61614,-17.057,10.508,,1537.2,10
2022-11-26 11:52:00,-2.0853,-74.988,-6.3386,12.657,10.398,33.503,-0.65686,-17.077,11.208,,1602.5,10
2022-11-26 11:53:00,-2.064,-73.634,-6.1657,12.83,10.566,33.202,-0.65203,-16.533,10.774,,1587.9,10
2022-11-26 11:54:00,-2.0248,-72.07899999999998,-6.2692,13.081,10.482,32.19,-0.63546,-17.116,10.872,,1539.8,10
2022-11-26 11:55:00,-2.0678,-74.33799999999998,-6.2463,12.942,10.25,33.572,-0.6522299999999999,-16.944,11.038,,1603.1,10
2022-11-26 11:56:00,-2.0432,-72.753,-6.3954,12.737,10.726,33.807,-0.63514,-17.669,11.207,,1604.7,10
2022-11-26 11:57:00,-2.0486,-73.271,-6.1143,12.558,10.381,33.808,-0.64138,-16.841,10.798,,1602.6,10
2022-11-26 11:58:00,-2.0602,-72.91599999999998,-6.2316,12.536,10.647,33.984,-0.6350599999999998,-17.215,10.92,,1599.3,10
2022-11-26 11:59:00,-2.1061,-75.819,-6.049,12.559,10.265,33.833,-0.66063,-16.414,10.831,,1601.1,10
2022-11-26 12:00:00,-2.0459,-72.902,-6.2522,12.509,10.543,34.068,-0.633,-17.501,11.065,,1598.1,10
2022-11-26 12:01:00,-2.0889,-75.287,-6.1947,12.473,10.646,33.989,-0.6557,-16.895,11.064,,1605.8,10
2022-11-26 12:02:00,-2.0521,-73.0,-6.3368,12.453,10.638,34.168,-0.63916,-17.275,11.028,,1602.1,10
2022-11-26 12:03:00,-2.0597,-73.087,-6.3416,12.409,10.438,34.088,-0.6412999999999999,-17.284,11.078,,1599.2,10
2022-11-26 12:04:00,-2.101,-75.299,-6.2953,12.309,10.546,34.168,-0.6670399999999999,-16.694,11.129,,1595.6,10
2022-11-26 12:05:00,-2.0823,-74.914,-6.2797,12.256,10.558,34.04,-0.65317,-17.205,11.231,,1593.8,10
2022-11-26 12:06:00,-2.0742,-74.028,-6.3849,12.153,10.722,34.304,-0.6547699999999999,-17.175,11.237,,1598.5,10
2022-11-26 12:07:00,-2.0698,-73.525,-6.209,12.06,10.643,34.231,-0.6349299999999999,-17.454,11.072,,1600.2,10
2022-11-26 12:08:00,-2.0313,-72.507,-6.2814,12.127,10.332,33.232,-0.63705,-17.341,11.05,,1554.1,10
2022-11-26 12:09:00,-2.0875,-74.863,-6.0798,11.976,10.734,33.928,-0.65827,-16.189,10.652,,1579.9,10
2022-11-26 12:10:00,-2.0495,-72.863,-6.3475,11.917,10.64,34.041,-0.6350799999999999,-17.794,11.284,,1583.6,10
2022-11-26 12:11:00,-2.0417,-73.01399999999998,-6.2016,11.909,10.345,33.985,-0.6291999999999999,-17.522,11.016,,1584.8,10
2022-11-26 12:12:00,-2.0759,-74.235,-6.1163,11.938,10.397,34.161,-0.6545199999999999,-16.4,10.737,,1581.8,10
2022-11-26 12:13:00,-2.0813,-74.57299999999998,-6.1796,11.852,10.41,34.247,-0.64563,-17.165,11.082,,1584.9,10
2022-11-26 12:14:00,-2.0642,-73.796,-6.1557,11.889,10.592,34.255,-0.63529,-17.381,11.027,,1578.4,10
2022-11-26 12:15:00,-2.0698,-73.98999999999998,-6.0561,12.033,10.506,34.372,-0.64314,-16.66,10.689,,1585.6,10
2022-11-26 12:16:00,-2.0708,-73.643,-6.0193,12.067,10.87,34.683,-0.63777,-16.387,10.445,,1593.1,10
2022-11-26 12:17:00,-2.0738,-74.06399999999998,-6.1006,12.078,10.624,34.365,-0.6449099999999999,-16.858,10.861,,1587.1,10
2022-11-26 12:18:00,-2.0977,-75.40399999999998,-6.2918,12.354,10.796,34.467,-0.66541,-16.763,11.143,,1580.4,10
2022-11-26 12:19:00,-2.0309,-72.53799999999998,-6.1186,12.513,10.497,34.185,-0.62875,-17.135,10.774,,1578.2,10
2022-11-26 12:20:00,-2.0551,-73.381,-6.2158,12.504,10.53,34.488,-0.63926,-17.122,10.935,,1576.5,10
2022-11-26 12:21:00,-2.0619,-73.46899999999998,-6.1785,12.388,10.497,34.406,-0.6391,-17.062,10.894,,1580.5,10
2022-11-26 12:22:00,-2.0728,-73.958,-6.3757,12.129,10.81,34.56,-0.6542,-17.191,11.238,,1577.4,10
2022-11-26 12:23:00,-2.0873,-74.70399999999998,-6.1653,11.99,10.287,34.473,-0.65919,-16.375,10.793,,1574.1,10
2022-11-26 12:24:00,-2.0814,-74.349,-6.0156,11.99,10.695,34.573,-0.64458,-16.496,10.623,,1575.0,10
2022-11-26 12:25:00,-2.0485,-73.069,-6.3613,11.907,10.636,34.421,-0.63626,-17.646,11.223,,1574.8,10
2022-11-26 12:26:00,-2.062,-73.361,-6.1955,11.806,10.72,34.662,-0.6480299999999999,-16.653,10.788,,1574.5,10
2022-11-26 12:27:00,-2.0929,-74.918,-6.2904,11.785,10.699,34.505,-0.66266,-16.614,11.002,,1567.8,10
2022-11-26 12:28:00,-2.0266,-71.841,-6.3512,11.83,10.844,34.677,-0.62131,-17.871,11.103,,1564.2,10
2022-11-26 12:29:00,-2.0212,-71.679,-6.2205,11.878,10.42,34.541,-0.6239799999999999,-17.301,10.791,,1562.1,10
2022-11-26 12:30:00,-2.0898,-75.19499999999998,-6.2358,11.825,10.417,34.664,-0.6656499999999999,-16.531,10.997,,1563.6,10
2022-11-26 12:31:00,-2.0618,-73.711,-6.1606,11.756,10.281,34.554,-0.64217,-16.904,10.844,,1559.2,10
2022-11-26 12:32:00,-2.0591,-73.668,-6.0163,11.736,10.391,34.734,-0.6382499999999999,-16.632,10.61,,1557.0,10
2022-11-26 12:33:00,-2.0774,-74.12399999999998,-6.1591,11.841,10.41,34.586,-0.64842,-16.766,10.861,,1553.7,10
2022-11-26 12:34:00,-2.078,-74.278,-6.2191,11.913,10.648,34.74,-0.6477399999999999,-17.008,11.005,,1554.2,10
2022-11-26 12:35:00,-2.0603,-73.857,-6.1642,11.759,10.232,34.548,-0.6497,-16.542,10.74,,1553.6,10
2022-11-26 12:36:00,-2.0684,-73.93399999999998,-6.0591,11.712,10.397,34.88,-0.64668,-16.391,10.6,,1555.7,10
2022-11-26 12:37:00,-2.0787,-74.098,-6.1581,11.644,10.432,34.637,-0.64546,-16.724,10.78,,1554.9,10
2022-11-26 12:38:00,-2.0607,-73.396,-6.1063,11.644,10.501,34.83,-0.64439,-16.439,10.582,,1551.2,10
2022-11-26 12:39:00,-2.0654,-74.095,-6.3182,11.691,10.323,34.588,-0.65319,-17.128,11.19,,1543.8,10
2022-11-26 12:40:00,-2.0686,-73.94,-6.2072,11.816,10.467,34.877,-0.64238,-17.065,10.944,,1545.3,10
2022-11-26 12:41:00,-2.0635,-73.281,-6.3722,11.968,10.778,34.934,-0.64434,-17.242,11.097,,1548.2,10
2022-11-26 12:42:00,-2.0612,-72.768,-6.2273,12.149,10.78,34.99,-0.63046,-17.441,10.989,,1545.9,10
2022-11-26 12:43:00,-2.0683,-73.912,-6.3259,12.251,10.764,34.727,-0.65336,-16.864,11.014,,1542.7,10
2022-11-26 12:44:00,-2.071,-74.387,-6.1896,12.25,10.701,34.921,-0.6480099999999999,-16.928,10.956,,1540.9,10
2022-11-26 12:45:00,-2.0864,-74.833,-6.3832,12.382,10.474,34.818,-0.66496,-16.859,11.203,,1538.9,10
2022-11-26 12:46:00,-2.0963,-75.266,-6.2494,12.626,10.878,34.916,-0.65686,-16.879,11.072,,1534.8,10
2022-11-26 12:47:00,-2.0748,-74.56399999999998,-6.1379,12.617,10.371,34.807,-0.64634,-16.896,10.908,,1532.7,10
2022-11-26 12:48:00,-2.0729,-74.44199999999998,-6.2326,12.629,10.507,34.809,-0.6489,-17.127,11.101,,1530.0,10
2022-11-26 12:49:00,-2.069,-73.863,-6.1883,12.556,10.668,34.778,-0.63646,-17.317,11.012,,1533.3,10
2022-11-26 12:50:00,-2.0725,-74.155,-6.2034,12.421,10.635,34.96,-0.65197,-16.696,10.881,,1528.6,10
2022-11-26 12:51:00,-2.0545,-73.153,-6.2419,12.443,10.494,34.856,-0.62865,-17.694,11.106,,1523.0,10
2022-11-26 12:52:00,-2.0825,-73.932,-6.195,12.473,10.582,34.984,-0.6434499999999999,-16.826,10.817,,1520.6,10
2022-11-26 12:53:00,-2.0933,-75.12,-6.4627,12.275,10.588,34.746,-0.6626999999999998,-17.349,11.479,,1517.7,10
2022-11-26 12:54:00,-2.099,-75.12699999999998,-6.052,12.104,10.925,34.857,-0.6504499999999999,-16.456,10.7,,1512.0,10
2022-11-26 12:55:00,-2.0659,-73.536,-6.1712,12.11,10.205,34.713,-0.64258,-16.87,10.836,,1510.7,10
2022-11-26 12:56:00,-2.0608,-73.417,-6.4404,12.118,10.607,34.865,-0.6393699999999999,-17.931,11.456,,1506.8,10
2022-11-26 12:57:00,-2.0912,-74.81999999999998,-6.2716,12.266,10.322,34.79,-0.6536199999999999,-17.086,11.155,,1507.3,10
2022-11-26 12:58:00,-2.0434,-72.44499999999998,-6.3196,12.47,10.588,34.82,-0.6340299999999999,-17.298,10.957,,1503.2,10
2022-11-26 12:59:00,-2.0791,-74.378,-6.3403,12.748,10.833,34.748,-0.6548899999999999,-17.151,11.214,,1498.3,10
2022-11-26 13:00:00,-2.0477,-72.542,-6.3475,12.864,10.515,34.854,-0.63671,-17.354,11.044,,1501.7,10
2022-11-26 13:01:00,-2.0901,-74.703,-6.3578,12.863,10.635,34.731,-0.64883,-17.63,11.44,,1504.3,10
2022-11-26 13:02:00,-2.0514,-72.726,-6.3156,12.901,10.35,34.863,-0.6408099999999999,-17.069,10.929,,1497.4,10
2022-11-26 13:03:00,-2.1316,-77.406,-6.2561,12.563,10.636,34.633,-0.6795999999999999,-16.614,11.292,,1494.4,10
2022-11-26 13:04:00,-2.0687,-73.602,-6.382,12.374,10.639,34.886,-0.6466199999999999,-17.275,11.169,,1496.9,10
2022-11-26 13:05:00,-2.0784,-74.208,-6.2729,12.366,10.741,34.845,-0.64502,-17.426,11.215,,1497.7,10
2022-11-26 13:06:00,-2.0601,-73.729,-6.2655,12.385,10.475,34.947,-0.6468599999999999,-17.091,11.046,,1497.2,10
2022-11-26 13:07:00,-2.0697,-73.772,-6.193,12.486,10.547,34.872,-0.6440099999999999,-16.732,10.764,,1496.7,10
2022-11-26 13:08:00,-2.0333,-72.017,-6.148,12.589,10.448,34.969,-0.6224,-17.172,10.684,,1493.4,10
2022-11-26 13:09:00,-2.0929,-74.665,-6.4617,12.719,10.505,34.761,-0.6593,-17.305,11.401,,1494.5,10
2022-11-26 13:10:00,-2.094,-75.842,-6.0666,12.528,10.804,34.966,-0.65947,-16.632,10.966,,1492.0,10
2022-11-26 13:11:00,-2.0713,-74.518,-6.4007,12.484,10.797,34.794,-0.65363,-17.319,11.303,,1485.4,10
2022-11-26 13:12:00,-2.0611,-73.15699999999998,-6.2304,12.552,10.546,35.01,-0.6309099999999999,-17.658,11.133,,1483.8,10
2022-11-26 13:13:00,-2.041,-72.855,-6.3436,12.573,10.473,34.707,-0.6387599999999999,-17.473,11.159,,1480.0,10
2022-11-26 13:14:00,-2.0596,-73.324,-6.1526,12.697,10.364,34.938,-0.63407,-17.251,10.926,,1474.4,10
2022-11-26 13:15:00,-2.1025,-75.40699999999998,-6.2504,12.595,10.531,34.771,-0.668,-16.424,10.964,,1471.8,10
2022-11-26 13:16:00,-2.0574,-73.29,-6.3428,12.753,11.025,34.908,-0.6476899999999999,-16.985,10.995,,1467.4,10
2022-11-26 13:17:00,-2.0436,-72.63899999999998,-6.3793,12.626,10.428,34.743,-0.63599,-17.621,11.195,,1462.8,10
2022-11-26 13:18:00,-2.0871,-74.772,-6.1663,12.623,10.48,34.727,-0.6582299999999999,-16.438,10.808,,1457.3,10
2022-11-26 13:19:00,-2.0685,-73.67,-6.0755,12.791,10.478,34.733,-0.6403999999999999,-16.719,10.699,,1453.5,10
2022-11-26 13:20:00,-2.0482,-73.06,-6.3715,12.886,10.447,34.869,-0.6359,-17.68,11.231,,1451.0,10
2022-11-26 13:21:00,-2.0494,-72.79399999999998,-6.1462,12.941,10.522,34.763,-0.6374499999999999,-16.785,10.684,,1445.3,10
2022-11-26 13:22:00,-2.0776,-74.51099999999998,-6.3453,12.836,10.531,34.878,-0.65295,-17.294,11.275,,1442.0,10
2022-11-26 13:23:00,-2.0668,-73.45399999999998,-6.0737,12.851,10.868,34.715,-0.6446699999999999,-16.312,10.514,,1436.0,10
2022-11-26 13:24:00,-2.0856,-74.438,-6.3787,12.636,10.819,34.791,-0.6565199999999999,-17.195,11.279,,1434.1,10
2022-11-26 13:25:00,-2.0319,-72.21299999999998,-6.2361,12.478,10.504,34.759,-0.62783,-17.268,10.841,,1422.7,10
2022-11-26 13:26:00,-2.0847,-74.269,-6.2828,12.409,10.425,34.889,-0.6525499999999999,-17.03,11.103,,1424.5,10
2022-11-26 13:27:00,-2.071,-74.01999999999998,-6.1857,12.411,10.399,34.485,-0.6485499999999998,-16.644,10.778,,1417.8,10
2022-11-26 13:28:00,-2.0339,-72.745,-6.2797,12.385,10.506,34.673,-0.64659,-16.76,10.841,,1416.3,10
2022-11-26 13:29:00,-2.0598,-73.59099999999998,-6.2863,12.421,10.292,34.409,-0.641,-17.475,11.192,,1408.6,10
2022-11-26 13:30:00,-2.0382,-72.33499999999998,-6.2246,12.22,10.411,34.729,-0.6281299999999999,-17.483,10.974,,1404.2,10
2022-11-26 13:31:00,-2.0189,-71.676,-6.0923,12.11,10.286,34.582,-0.6188599999999999,-17.267,10.678,,1403.1,10
